IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S009289,16,Tarde,Alcance,426934.18,4582921.54,2.125074,41.392568
2018S009290,20,Tarde,Alcance,431598.1,4588013.27,2.180096,41.438935
2018S009291,21,Tarde,Otras,434042.15,4585673.4,2.20975,41.417759000000004
2018S009291,21,Tarde,Choque con animal en vía,434042.15,4585673.4,2.20975,41.417759000000004
2018S009291,21,Tarde,Atropellamiento,434042.15,4585673.4,2.20975,41.417759000000004
2018S009292,20,Tarde,Colisión Lateral,431724.24,4583310.98,2.182472,41.396474
2018S009293,20,Tarde,Colisión Lateral,427707.3,4583220.56,2.1344279999999998,41.395425
2018S009294,2,Noche,Colisión frontal-lateral,426334.27,4583504.8,2.1175200000000003,41.397912
2018S009295,3,Noche,Otras,429276.02,4586715.97,2.152456,41.427049
2018S009296,20,Tarde,Alcance,432082.05,4590252.09,2.185637,41.459140000000005
2018S009297,18,Tarde,Choque vs objeto estático,432683.04,4589648.9,2.192952,41.454139
2018S009298,12,Matutino,Colisión frontal-lateral,426038.58,4584500.57,2.114345,41.407084000000005
2018S009299,0,Noche,Colisión frontal-lateral,430792.48,4587305.83,2.1706830000000004,41.432487
2018S009300,8,Matutino,Colisión Lateral,431099.08,4588608.52,2.175896,41.444959000000004
2018S009301,8,Matutino,Colisión frontal-lateral,430336.04,4584216.02,2.165509,41.404688
2018S009302,8,Matutino,Colisión Lateral,433095.58,4583315.62,2.19854,41.396751
2018S009303,8,Matutino,Colisión frontal-lateral,428899.8,4581069.1,2.148218,41.376249
2018S009304,9,Matutino,Caida (dos ruedas),427931.31,4582044.63,2.137166,41.385008
2018S009304,9,Matutino,Colisión Lateral,427931.31,4582044.63,2.137166,41.385008
2018S009305,11,Matutino,Atropellamiento,431106.01,4583285.88,2.174746,41.396315
2018S009306,10,Matutino,Atropellamiento,431095.78,4582234.02,2.174919,41.387003
2018S009307,11,Matutino,Alcance,429282.55,4582060.98,2.153078,41.385124
2018S009308,11,Matutino,Alcance,429683.81,4581802.86,2.157907,41.382835
2018S009309,12,Matutino,Colisión Lateral,429705.65,4582539.66,2.158083,41.389472999999995
2018S009310,11,Matutino,Caída interior vehículo,428302.54,4581623.19,2.14141,41.381094
2018S009311,11,Matutino,Caida (dos ruedas),430335.42,4582080.99,2.165667,41.385396
2018S009312,12,Matutino,Colisión frontal-lateral,429015.92,4583023.02,2.1496060000000003,41.394028999999996
2018S009313,12,Matutino,Colisión frontal-lateral,430360.43,4580900.85,2.165569,41.374790999999995
2018S009314,13,Matutino,Alcance,429777.01,4581984.92,2159.0,41.384482
2018S009315,13,Matutino,Colisión Lateral,431022.8,4584646.15,2.1732419999999997,41.408668
2018S009316,14,Tarde,Otras,433618.37,4585774.38,2.204523,41.41894
2018S009317,12,Matutino,Atropellamiento,432647.65,4583627.43,2.193147,41.399522
2018S009318,14,Tarde,Colisión frontal-lateral,428381.9,4584143.42,2.1421930000000002,41.403874
2018S009319,15,Tarde,Colisión Lateral,430943.38,4582939.91,2.173277,41.393182
2018S009320,16,Tarde,Alcance,430048.11,4583304.86,2.16209,41.396394
2018S009321,16,Tarde,Atropellamiento,431412.85,4587066.39,2.177987,41.430391
2018S009322,9,Matutino,Colisión Lateral,426324.82,4584220.75,2.1171849999999997,41.404907
2018S009323,18,Tarde,Colisión Lateral,431274.79,4583759.57,2.176586,41.400921999999994
2018S009324,16,Tarde,Colisión frontal-lateral,433131.29,4584918.03,2.198727,41.411297999999995
2018S009325,18,Tarde,Caída interior vehículo,432175.83,4586059.6,2.187231,41.421388
2018S009326,17,Tarde,Colisión Lateral,431828.84,4583820.36,2.18351,41.400877
2018S009327,20,Tarde,Caida (dos ruedas),429100.12,4579418.14,2.151206,41.361305
2018S009328,20,Tarde,Caida (dos ruedas),429107.54,4586140.16,2.150652,41.421889
2018S009328,20,Tarde,Colisión frontal-lateral,429107.54,4586140.16,2.150652,41.421889
2018S009329,21,Tarde,Colisión frontal-lateral,432596.83,4586785.31,2.192187,41.42796
2018S009330,19,Tarde,Alcance,431462.27,4583447.32,2.178989,41.397799
2018S009331,20,Tarde,Colisión Lateral,429522.55,4582504.85,2.1562069999999998,41.389041999999996
2018S009332,20,Tarde,Colisión Lateral,426622.47,4581758.89,2.1213029999999997,41.382165
2018S009333,22,Noche,Colisión frontal-lateral,427372.79,4581027.2,2.130464,41.375494
2018S009334,20,Tarde,Caida (dos ruedas),429988.94,4582027.33,2.161445,41.384947
2018S009335,23,Noche,Colisión Lateral,431277.92,4584769.89,2.1765779999999997,41.409467
2018S009336,22,Noche,Caida (dos ruedas),428818.83,4581076.62,2.148218,41.376249
2018S009337,0,Noche,Atropellamiento,429520.04,4586459.57,2.155432,41.424689
2018S009338,7,Matutino,Alcance,434143.33,4586102.97,2.210769,41.421942
2018S009339,11,Matutino,Choque vs objeto estático,430181.4,4585174.98,2.163487,41.413457
2018S009340,11,Matutino,Colisión Lateral,429705.87,4581934.09,2.15846,41.383924
2018S009341,15,Tarde,Colisión Lateral,428856.34,4580937.4,2.148454,41.375164
2018S009342,14,Tarde,Colisión frontal-lateral,432229.7,4584197.87,2.188084,41.404624
2018S009343,16,Tarde,Colisión frontal-lateral,430810.7,4581156.69,2.171605,41.377202000000004
2018S009344,16,Tarde,Colisión frontal-lateral,428603.8,4583684.85,2.144837,41.399892
2018S009345,18,Tarde,Colisión Lateral,430308.02,4582245.25,2.165353,41.387244
2018S009346,18,Tarde,Colisión Frontal,430476.24,4584792.64,2.167297,41.409936
2018S009347,21,Tarde,Caida (dos ruedas),432472.48,4585411.92,2.191189,41.415444
2018S009348,22,Noche,Colisión frontal-lateral,430690.56,4583570.16,2.1697439999999997,41.398839
2018S009349,1,Noche,Colisión frontal-lateral,431952.92,4586244.76,2.18471,41.423149
2018S009349,1,Noche,Choque vs objeto estático,431952.92,4586244.76,2.18471,41.423149
2018S009350,21,Tarde,Colisión frontal-lateral,428904.76,4581445.31,2.1482810000000003,41.379678000000006
2018S009351,22,Noche,Colisión frontal-lateral,432226.2,4584005.27,2.188064,41.402889
2018S009352,9,Matutino,Atropellamiento,431949.84,4581626.15,2.185762,41.381103
2018S009353,9,Matutino,Colisión frontal-lateral,431033.54,4586590.38,2.173502,41.426071
2018S009354,11,Matutino,Otras,426285.53,4575926.05,2.117502,41.330028000000006
2018S009355,11,Matutino,Colisión Lateral,432744.11,4589215.09,2.1948060000000003,41.451079
2018S009356,12,Matutino,Colisión Lateral,429415.2,4581657.84,2.155061,41.381374
2018S009357,13,Matutino,Alcance,433339.26,4582749.76,2.200691,41.391071999999994
2018S009358,14,Tarde,Otras,430005.99,4582232.68,2.161864,41.386483
2018S009359,15,Tarde,Colisión frontal-lateral,431738.28,4583730.69,2.182427,41.40007
2018S009360,15,Tarde,Caida (dos ruedas),429025.06,4584480.99,2.150128,41.406202
2018S009361,13,Matutino,Atropellamiento,431583.16,4584037.24,2.1805779999999997,41.403101
2018S009362,16,Tarde,Colisión Lateral,430433.16,4583347.35,2.1663580000000002,41.396699
2018S009363,14,Tarde,Caída interior vehículo,429661.44,4586774.03,2.1571990000000003,41.427554
2018S009364,13,Matutino,Atropellamiento,427015.46,4580687.75,2.126143,41.372423
2018S009365,18,Tarde,Colisión Lateral,433341.85,4582752.95,2.199842,41.390438
2018S009366,18,Tarde,Colisión Lateral,429242.54,4584642.98,2.1522810000000003,41.408516999999996
2018S009367,20,Tarde,Colisión Frontal,432045.38,4586026.83,2.185682,41.421305
2018S009368,17,Tarde,Colisión Lateral,431534.81,4581784.86,2.1800439999999996,41.382832
2018S009369,20,Tarde,Alcance,431474.78,4581846.6,2.179319,41.383383
2018S009370,22,Noche,Alcance,432101.12,4581726.18,2.1870380000000003,41.382218
2018S009371,21,Tarde,Alcance,428933.46,4581033.1,2.1490240000000003,41.375836
2018S009372,23,Noche,Caida (dos ruedas),431048.15,4586078.95,2.173899,41.421269
2018S009373,1,Noche,Choque vs objeto estático,430729.47,4582658.06,2.169896,41.390642
2018S009373,1,Noche,Colisión frontal-lateral,430729.47,4582658.06,2.169896,41.390642
2018S009374,2,Noche,Colisión Lateral,431543.43,4584109.65,2.180009,41.403541
2018S009375,6,Matutino,Choque vs objeto estático,427413.17,4583501.64,2.13055,41.397933
2018S009376,5,Noche,Colisión frontal-lateral,431110.93,4584565.66,2.1743770000000002,41.407824
2018S009377,6,Matutino,Caida (dos ruedas),432229.7,4584197.87,2.1880330000000003,41.402572
2018S009377,6,Matutino,Choque vs objeto estático,432229.7,4584197.87,2.1880330000000003,41.402572
2018S009378,12,Matutino,Colisión frontal-lateral,429940.0,4580238.98,2.161571,41.368666999999995
2018S009378,12,Matutino,Colisión Lateral,429940.0,4580238.98,2.161571,41.368666999999995
2018S009379,11,Matutino,Alcance,431738.7,4588851.8,2.18265,41.446595
2018S009380,14,Tarde,Alcance,431410.4,4581077.37,2.177375,41.373978
2018S009381,10,Matutino,Atropellamiento,429756.53,4581683.82,2.158561,41.382137
2018S009382,17,Tarde,Alcance,432379.53,4581952.12,2.190127,41.384409999999995
2018S009383,18,Tarde,Caída interior vehículo,430227.79,4582935.49,2.164282,41.393083000000004
2018S009384,18,Tarde,Alcance,433484.5,4585769.09,2.202633,41.418803000000004
2018S009385,19,Tarde,Caida (dos ruedas),427298.92,4580468.56,2.129547,41.370605
2018S009385,19,Tarde,Atropellamiento,427298.92,4580468.56,2.129547,41.370605
2018S009386,20,Tarde,Colisión Lateral,431419.04,4583405.28,2.178932,41.397434999999994
2018S009387,23,Noche,Colisión frontal-lateral,431361.73,4584065.85,2.177825,41.403574
2018S009388,2,Noche,Choque vs objeto estático,429146.21,4581390.05,2.1513299999999997,41.379217
2018S009389,5,Noche,Colisión Lateral,431517.25,4583500.42,2.180078,41.398284999999994
2018S009390,9,Matutino,Colisión frontal-lateral,430926.47,4584578.23,2.172148,41.407862
2018S009391,11,Matutino,Colisión frontal-lateral,432229.7,4584197.87,2.186311,41.405701
2018S009392,12,Matutino,Otras,428453.73,4585392.46,2.1418630000000003,41.415787
2018S009393,13,Matutino,Colisión Lateral,430939.59,4584113.85,2.1727689999999997,41.403676000000004
2018S009394,14,Tarde,Atropellamiento,427786.55,4585168.95,2.134762,41.413287
2018S009395,14,Tarde,Colisión frontal-lateral,432494.25,4582942.2,2.191388,41.393105
2018S009395,14,Tarde,Choque vs objeto estático,432494.25,4582942.2,2.191388,41.393105
2018S009396,18,Tarde,Colisión frontal-lateral,430045.84,4583134.0,2.1616,41.394818
2018S009397,19,Tarde,Caida (dos ruedas),432975.05,4585507.93,2.196964,41.416238
2018S009398,21,Tarde,Choque vs objeto estático,433892.17,4588287.89,2.205832,41.444009
2018S009399,22,Noche,Atropellamiento,430563.48,4583529.15,2.168217,41.398713
2018S009400,23,Noche,Alcance,430796.82,4581171.37,2.170744,41.377499
2018S009401,0,Noche,Colisión frontal-lateral,430655.74,4582681.91,2.169896,41.390642
2018S009402,0,Noche,Colisión frontal-lateral,430695.66,4582697.41,2.169896,41.390642
2018S009403,6,Matutino,Alcance,428586.92,4577849.79,2.145506,41.347798
2018S009404,7,Matutino,Alcance,428771.35,4581529.51,2.147159,41.38053
2018S009405,8,Matutino,Alcance múltiple,429554.66,4581580.36,2.156297,41.380433000000004
2018S009406,8,Matutino,Caida (dos ruedas),428371.52,4586427.45,2.141889,41.423759000000004
2018S009407,10,Matutino,Alcance,431313.61,4583018.28,2.177335,41.393865999999996
2018S009408,9,Matutino,Colisión frontal-lateral,427190.0,4581767.97,2.128101,41.382378
2018S009409,9,Matutino,Colisión Lateral,431144.73,4583713.96,2.1754279999999997,41.400076
2018S009410,10,Matutino,Colisión frontal-lateral,424610.52,4585995.05,2.096172,41.420583
2018S009411,11,Matutino,Colisión Lateral,428415.12,4582367.95,2.142968,41.38766
2018S009412,13,Matutino,Caída interior vehículo,429377.29,4586552.28,2.1536869999999997,41.425584
2018S009413,13,Matutino,Colisión Lateral,429719.89,4581514.17,2.15868,41.38033
2018S009414,14,Tarde,Alcance,430531.06,4582463.45,2.1679630000000003,41.388858
2018S009415,13,Matutino,Alcance,428230.83,4583476.99,2.140333,41.397784
2018S009416,15,Tarde,Alcance,425960.22,4582013.24,2.113353,41.384395
2018S009417,15,Tarde,Alcance múltiple,431038.98,4587364.28,2.173479,41.433042
2018S009418,15,Tarde,Otras,430653.9,4582375.36,2.1694419999999996,41.388075
2018S009419,16,Tarde,Alcance,427052.13,4582458.24,2.126554,41.387667
2018S009420,18,Tarde,Colisión frontal-lateral,429874.25,4582049.73,2.160154,41.3852
2018S009421,16,Tarde,Atropellamiento,431331.12,4586680.87,2.177053,41.426912
2018S009422,18,Tarde,Atropellamiento,428523.0,4582187.02,2.14398,41.386192
2018S009423,18,Tarde,Atropellamiento,429679.71,4583012.22,2.157717,41.393726
2018S009424,18,Tarde,Colisión Lateral,430276.09,4583438.47,2.16483,41.397857
2018S009425,19,Tarde,Colisión Lateral,431305.38,4584199.41,2.1766919999999996,41.40444
2018S009426,20,Tarde,Colisión Lateral,427178.74,4582432.92,2.128211,41.388399
2018S009427,19,Tarde,Atropellamiento,428767.53,4582948.59,2.146212,41.393171
2018S009428,20,Tarde,Choque vs objeto estático,431099.1,4582534.23,2.1747490000000003,41.389544
2018S009428,20,Tarde,Atropellamiento,431099.1,4582534.23,2.1747490000000003,41.389544
2018S009429,11,Matutino,Atropellamiento,425859.69,4576225.01,2.113426,41.33218
2018S009430,21,Tarde,Alcance,431213.37,4585045.72,2.17583,41.412174
2018S009431,21,Tarde,Atropellamiento,432912.53,4582333.35,2.197392,41.388013
2018S009432,21,Tarde,Atropellamiento,432283.14,4586198.05,2.18866,41.423055
2018S009433,5,Noche,Choque vs objeto estático,433346.77,4589084.0,2.2018,41.392004
2018S009434,8,Matutino,Alcance,431290.22,4583841.89,2.17667,41.401302
2018S009435,8,Matutino,Colisión Lateral,430398.52,4582985.48,2.1663759999999996,41.393276
2018S009436,10,Matutino,Colisión frontal-lateral,427757.57,4585222.49,2.134762,41.413287
2018S009437,9,Matutino,Colisión Lateral,432068.7,4585866.5,2.1856720000000003,41.419629
2018S009438,11,Matutino,Colisión Lateral,427017.84,4577279.25,2.128743,41.342613
2018S009439,11,Matutino,Alcance,428532.69,4582644.29,2.144042,41.390311
2018S009440,12,Matutino,Alcance,427585.14,4582648.38,2.132709,41.390263
2018S009441,13,Matutino,Caida (dos ruedas),432334.27,4582717.55,2.18995,41.390962
2018S009442,15,Tarde,Alcance,431926.49,4588061.52,2.184022,41.439397
2018S009443,14,Tarde,Colisión Lateral,426116.17,4583014.82,2.114935,41.393192
2018S009444,13,Matutino,Caída interior vehículo,428423.27,4581481.21,2.142907,41.380251
2018S009445,15,Tarde,Colisión frontal-lateral,432229.7,4584197.87,2.188084,41.404624
2018S009446,16,Tarde,Colisión frontal-lateral,427011.88,4584719.03,2.125675,41.408795
2018S009447,17,Tarde,Colisión Lateral,427279.65,4582845.64,2.129917,41.392509999999994
2018S009448,16,Tarde,Otras,426005.0,4581205.08,2.113968,41.377567
2018S009449,16,Tarde,Desconocido,431455.85,4583181.62,2.179047,41.395634
2018S009450,16,Tarde,Caída interior vehículo,431465.43,4583232.75,2.179047,41.395634
2018S009451,17,Tarde,Colisión Lateral,430729.47,4582658.06,2.169896,41.390642
2018S009452,18,Tarde,Alcance,430127.5,4582664.48,2.163113,41.390634000000006
2018S009452,18,Tarde,Colisión Lateral,430127.5,4582664.48,2.163113,41.390634000000006
2018S009453,16,Tarde,Caida (dos ruedas),431595.13,4587626.12,2.180438,41.436437
2018S009454,17,Tarde,Colisión Lateral,432892.77,4585168.63,2.195592,41.413876
2018S009455,17,Tarde,Colisión Lateral,433042.69,4585765.1,2.19811,41.418821
2018S009456,19,Tarde,Colisión frontal-lateral,433342.42,4584710.53,2.201731,41.409239
2018S009457,20,Tarde,Caida (dos ruedas),427602.61,4584433.4,2.132704,41.406341999999995
2018S009458,18,Tarde,Colisión Lateral,428520.52,4582845.9,2.1449849999999997,41.392860999999996
2018S009459,19,Tarde,Colisión Lateral,429180.34,4584613.05,2.151557,41.408101
2018S009460,14,Tarde,Colisión Frontal,427014.8,4583579.65,2.125433,41.398668
2018S009461,18,Tarde,Alcance,429315.1,4587927.9,2.153769,41.438522999999996
2018S009462,23,Noche,Colisión Lateral,431119.84,4583546.56,2.175121,41.398762
2018S009463,7,Matutino,Colisión frontal-lateral,429136.94,4583141.62,2.151307,41.394459000000005
2018S009464,7,Matutino,Colisión Lateral,431578.24,4586011.57,2.1802580000000003,41.420942
2018S009465,9,Matutino,Atropellamiento,430150.53,4583258.57,2.162979,41.395876
2018S009466,19,Tarde,Colisión frontal-lateral,432314.16,4582762.08,2.189102,41.391444
2018S009467,10,Matutino,Colisión Lateral,429069.29,4581433.58,2.150532,41.379673
2018S009468,11,Matutino,Colisión frontal-lateral,426972.29,4582448.34,2.1253599999999997,41.387806
2018S009469,11,Matutino,Caída interior vehículo,432549.57,4586211.81,2.191814,41.422665
2018S009470,9,Matutino,Choque vs objeto estático,431765.94,4587635.59,2.180991,41.433009999999996
2018S009471,11,Matutino,Caida (dos ruedas),431415.7,4587906.72,2.178101,41.437903999999996
2018S009472,12,Matutino,Colisión Lateral,426554.54,4583216.81,2.120314,41.39529
2018S009473,13,Matutino,Alcance múltiple,432673.02,4582525.33,2.196556,41.387084
2018S009474,13,Matutino,Alcance,428815.4,4579272.09,2.149901,41.359761999999996
2018S009475,14,Tarde,Atropellamiento,431562.06,4587176.22,2.17976,41.431393
2018S009476,14,Tarde,Caida (dos ruedas),429442.56,4583163.71,2.1547110000000003,41.395317
2018S009477,13,Matutino,Caída interior vehículo,430045.84,4583134.0,2.1616,41.394818
2018S009478,15,Tarde,Atropellamiento,433969.22,4584548.76,2.209054,41.407742
2018S009479,15,Tarde,Caida (dos ruedas),428435.77,4582488.27,2.142937,41.388967
2018S009479,15,Tarde,Colisión Lateral,428435.77,4582488.27,2.142937,41.388967
2018S009480,16,Tarde,Alcance,426609.43,4582319.31,2.121079,41.387211
2018S009481,18,Tarde,Otras,430254.63,4582452.42,2.164658,41.388735
2018S009482,18,Tarde,Colisión frontal-lateral,427210.9,4582234.44,2.128066,41.386681
2018S009483,17,Tarde,Caida (dos ruedas),428373.45,4586366.57,2.141889,41.423759000000004
2018S009484,17,Tarde,Caída interior vehículo,427998.86,4584705.0,2.13749,41.408673
2018S009485,18,Tarde,Alcance,429499.02,4583292.9,2.155523,41.396239
2018S009486,18,Tarde,Colisión Lateral,429702.75,4586509.12,2.157753,41.425215
2018S009487,17,Tarde,Colisión Lateral,432143.93,4582938.47,2.1868689999999997,41.393128999999995
2018S009488,20,Tarde,Alcance,425957.43,4583635.47,2.1134020000000002,41.400290999999996
2018S009489,20,Tarde,Colisión Lateral,430127.53,4582859.15,2.163091,41.392387
2018S009490,21,Tarde,Colisión Lateral,428186.8,4580971.15,2.1402200000000002,41.375207
2018S009491,0,Noche,Choque vs objeto estático,431684.47,4583382.67,2.181343,41.397326
2018S009492,3,Noche,Caida (dos ruedas),430757.4,4583375.6,2.170656,41.397025
2018S009493,6,Matutino,Alcance,426726.56,4575244.14,2.123335,41.323498
2018S009494,7,Matutino,Alcance,427711.55,4579792.08,2.188856,41.404701
2018S009495,7,Matutino,Colisión Lateral,429587.3,4588054.69,2.1561049999999997,41.438926
2018S009496,8,Matutino,Colisión Lateral,429547.8,4587849.79,2.155576,41.437284999999996
2018S009497,10,Matutino,Colisión frontal-lateral,427707.06,4584481.44,2.134217,41.406524
2018S009498,8,Matutino,Colisión frontal-lateral,427782.52,4583959.34,2.1351240000000002,41.402068
2018S009499,8,Matutino,Colisión Lateral,428215.93,4585117.02,2.139941,41.41243
2018S009500,8,Matutino,Caida (dos ruedas),430431.25,4585119.27,2.166464,41.412769
2018S009501,10,Matutino,Colisión frontal-lateral,432842.36,4584684.8,2.194859,41.409289
2018S009502,9,Matutino,Colisión Lateral,430002.08,4583088.81,2.1616,41.394818
2018S009503,11,Matutino,Caida (dos ruedas),430434.86,4582966.03,2.1663759999999996,41.393276
2018S009504,10,Matutino,Atropellamiento,429717.92,4581324.62,2.158684,41.37863
2018S009505,12,Matutino,Colisión frontal-lateral,428958.86,4586260.74,2.1486680000000002,41.423034
2018S009506,12,Matutino,Colisión Lateral,430357.75,4581066.82,2.166051,41.376264
2018S009507,13,Matutino,Colisión frontal-lateral,433980.76,4584678.27,2.2090349999999996,41.408859
2018S009508,12,Matutino,Colisión Lateral,427903.82,4583904.05,2.136127,41.401546
2018S009509,14,Tarde,Colisión Lateral,428177.09,4580231.88,2.1394,41.368043
2018S009510,14,Tarde,Alcance,432435.31,4584343.68,2.190129,41.406151
2018S009511,15,Tarde,Colisión Lateral,432798.5,4582985.59,2.1950220000000003,41.393966999999996
2018S009512,21,Tarde,Alcance,431004.74,4584872.48,2.173228,41.410359
2018S009513,15,Tarde,Caida (dos ruedas),430680.0,4583454.64,2.1697599999999997,41.397546999999996
2018S009514,15,Tarde,Caida (dos ruedas),428362.01,4583290.97,2.14171,41.396063
2018S009515,13,Matutino,Choque vs objeto estático,428702.35,4580511.24,2.144689,41.370421
2018S009516,16,Tarde,Alcance,428113.82,4582027.94,2.139367,41.384783
2018S009517,17,Tarde,Colisión Lateral,429089.43,4583598.56,2.150789,41.398928999999995
2018S009518,15,Tarde,Caida (dos ruedas),427635.21,4581614.49,2.1334310000000003,41.380956
2018S009519,9,Matutino,Colisión frontal-lateral,432103.63,4584455.32,2.1868529999999997,41.406763
2018S009520,19,Tarde,Caida (dos ruedas),428709.2,4580752.97,2.147624,41.374226
2018S009521,18,Tarde,Alcance,430073.94,4581404.43,2.162661,41.379247
2018S009522,20,Tarde,Colisión Frontal,431729.45,4586354.33,2.181926,41.424195000000005
2018S009523,18,Tarde,Atropellamiento,428487.96,4582478.03,2.143563,41.388954
2018S009524,20,Tarde,Alcance,431902.54,4587438.4,2.1836580000000003,41.434135999999995
2018S009525,20,Tarde,Colisión frontal-lateral,428605.61,4583302.06,2.145013,41.396267
2018S009526,19,Tarde,Colisión frontal-lateral,429042.94,4584842.54,2.1500060000000003,41.410171999999996
2018S009527,19,Tarde,Caida (dos ruedas),429956.75,4583231.24,2.1604740000000002,41.395328000000006
2018S009528,21,Tarde,Colisión frontal-lateral,426334.27,4583504.8,2.1175200000000003,41.397912
2018S009529,22,Noche,Colisión Frontal,427671.47,4584499.84,2.13352,41.406946999999995
2018S009529,22,Noche,Caida (dos ruedas),427671.47,4584499.84,2.13352,41.406946999999995
2018S009530,23,Noche,Colisión Lateral,430276.41,4582882.55,2.164884,41.392165000000006
2018S009531,22,Noche,Colisión Lateral,429833.89,4581649.73,2.159811,41.381177
2018S009532,3,Noche,Alcance,429218.31,4581250.98,2.152479,41.377878
2018S009533,2,Noche,Colisión frontal-lateral,429393.6,4581136.98,2.1541650000000003,41.376925
2018S009534,13,Matutino,Caída interior vehículo,427866.27,4584816.56,2.135472,41.409887
2018S009535,6,Matutino,Colisión frontal-lateral,429413.25,4581441.99,2.155159,41.379583000000004
2018S009536,8,Matutino,Colisión frontal-lateral,428502.21,4580472.71,2.143878,41.371077
2018S009537,7,Matutino,Colisión frontal-lateral,430648.04,4583616.98,2.169251,41.398714
2018S009538,8,Matutino,Colisión frontal-lateral,428782.99,4582526.07,2.147162,41.389053999999994
2018S009539,7,Matutino,Colisión Lateral,428960.49,4587747.76,2.14876,41.436144
2018S009540,8,Matutino,Alcance,430185.51,4581060.05,2.1643310000000002,41.376073
2018S009541,7,Matutino,Caida (dos ruedas),432505.14,4585853.67,2.191173,41.420288
2018S009541,7,Matutino,Colisión Lateral,432505.14,4585853.67,2.191173,41.420288
2018S009542,7,Matutino,Colisión Lateral,431474.78,4581846.6,2.1795400000000003,41.383496
2018S009542,7,Matutino,Caida (dos ruedas),431474.78,4581846.6,2.1795400000000003,41.383496
2018S009543,9,Matutino,Colisión Lateral,429386.04,4582693.35,2.1539490000000003,41.390746
2018S009544,9,Matutino,Colisión Lateral,427955.1,4583104.81,2.137359,41.394271999999994
2018S009545,9,Matutino,Alcance,426849.29,4584009.87,2.123582,41.402532
2018S009546,7,Matutino,Caida (dos ruedas),431632.64,4587060.04,2.18082,41.430217999999996
2018S009547,11,Matutino,Caida (dos ruedas),428697.69,4582193.96,2.146009,41.386491
2018S009548,9,Matutino,Colisión frontal-lateral,430475.39,4587616.19,2.166789,41.435279
2018S009549,11,Matutino,Colisión Lateral,430308.02,4582245.25,2.165353,41.387244
2018S009550,11,Matutino,Colisión frontal-lateral,427596.15,4581634.53,2.132962,41.381133
2018S009551,10,Matutino,Atropellamiento,433737.79,4587973.81,2.205781,41.438634
2018S009552,13,Matutino,Alcance,428571.33,4578313.13,2.145722,41.350563
2018S009553,11,Matutino,Colisión Lateral,431224.71,4583797.6,2.1754279999999997,41.400076
2018S009554,9,Matutino,Colisión Lateral,431371.17,4582716.41,2.1779319999999998,41.391381
2018S009555,13,Matutino,Alcance,428155.98,4581784.23,2.13979,41.382767
2018S009556,12,Matutino,Colisión Lateral,430144.52,4582932.76,2.1638029999999997,41.393035999999995
2018S009557,22,Noche,Caida (dos ruedas),429624.74,4582179.25,2.1571569999999998,41.386219
2018S009558,15,Tarde,Caida (dos ruedas),430400.54,4583477.9,2.166408,41.398014
2018S009559,19,Tarde,Alcance múltiple,428484.34,4582838.79,2.143441,41.392059
2018S009560,15,Tarde,Colisión Lateral,430794.48,4583475.28,2.171137,41.397889
2018S009561,14,Tarde,Colisión Lateral,429647.18,4581795.11,2.157318,41.383072999999996
2018S009562,11,Matutino,Caída interior vehículo,429423.34,4583161.88,2.1547110000000003,41.395317
2018S009563,14,Tarde,Colisión frontal-lateral,430563.48,4583529.15,2.168217,41.398713
2018S009564,13,Matutino,Caída interior vehículo,430347.9,4582275.11,2.165353,41.387244
2018S009565,13,Matutino,Alcance,427901.87,4584181.66,2.136314,41.404102
2018S009566,15,Tarde,Choque vs objeto estático,429073.15,4583681.12,2.1504790000000003,41.399707
2018S009567,18,Tarde,Colisión Lateral,428406.05,4585493.21,2.142083,41.415874
2018S009568,19,Tarde,Atropellamiento,429945.3,4580655.89,2.161502,41.372583
2018S009569,17,Tarde,Colisión frontal-lateral,434645.58,4584895.11,2.216406,41.410429
2018S009570,20,Tarde,Colisión frontal-lateral,432106.52,4585972.74,2.186468,41.420559999999995
2018S009571,21,Tarde,Caida (dos ruedas),430504.78,4583845.89,2.1675020000000003,41.400966
2018S009572,20,Tarde,Colisión Lateral,431819.04,4587014.09,2.183461,41.430191
2018S009573,21,Tarde,Colisión frontal-lateral,431846.62,4583615.37,2.183703,41.399102
2018S009574,18,Tarde,Colisión frontal-lateral,431415.91,4585771.78,2.180192,41.419109999999996
2018S009575,20,Tarde,Colisión Frontal,430262.39,4583954.78,2.1645779999999997,41.402266999999995
2018S009576,23,Noche,Caida (dos ruedas),426616.69,4583982.03,2.120813,41.401995
2018S009577,3,Noche,Choque vs objeto estático,430834.74,4579924.77,2.171885,41.366019
2018S009578,1,Noche,Caida (dos ruedas),429716.06,4582879.74,2.1585,41.392446
2018S009579,6,Matutino,Colisión frontal-lateral,429975.75,4583493.09,2.161203,41.398083
2018S009580,9,Matutino,Choque vs objeto estático,433078.89,4588921.6,2.197446,41.443893
2018S009581,8,Matutino,Alcance,432185.43,4588512.71,2.1870700000000003,41.443483
2018S009582,8,Matutino,Alcance,427951.34,4582651.53,2.137125,41.390772
2018S009582,8,Matutino,Atropellamiento,427951.34,4582651.53,2.137125,41.390772
2018S009582,8,Matutino,Colisión frontal-lateral,427951.34,4582651.53,2.137125,41.390772
2018S009583,10,Matutino,Colisión frontal-lateral,428694.63,4581864.67,2.146028,41.383069
