IdExpediente,Hora,Turno,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2019S005308,8,Matutino,No es causa del peatón,Turisme,KIA CARENS,KIA,Gris,B,31,432134.81,4584834.86,2.1867855338061317,41.410373034026634
2019S008288,13,Matutino,No es causa del peatón,Ciclomotor,SYMPHONY 50,S.Y.M,Blanc,LlicĂ¨ncia,12,432109.48,4584839.85,2.186481935644001,41.41041583456477
2019S008288,13,Matutino,No es causa del peatón,Turisme,AURIS,TOYOTA,Vermell,B,32,432109.48,4584839.85,2.186481935644001,41.41041583456477
2019S007743,17,Tarde,No es causa del peatón,Ciclomotor,LIBERTY 50 2T,PIAGGIO,Gris,AM,9,432108.37,4584850.56,2.1864674525851173,41.41051220128193
2019S007743,17,Tarde,No es causa del peatón,Furgoneta,FIAT DUCATO,FIAT,Blanc,B,1,432108.37,4584850.56,2.1864674525851173,41.41051220128193
2019S007659,20,Tarde,No es causa del peatón,Motocicleta,VESPA LX 125 3V,PIAGGIO,Verd,B,7,432107.27,4584762.64,2.1864641721398406,41.40972024847178
2019S007659,20,Tarde,No es causa del peatón,Turisme,308,PEUGEOT,Blau,B,11,432107.27,4584762.64,2.1864641721398406,41.40972024847178
2019S004848,14,Tarde,No es causa del peatón,Turisme,GOLF,VOLKSWAGEN,Desconocido,B,42,432136.49,4585039.63,2.1867826312532004,41.4122174561404
2019S004848,14,Tarde,No es causa del peatón,Turisme,N308 5PALLUR EHDI115,PEUGEOT,Desconocido,B,10,432136.49,4585039.63,2.1867826312532004,41.4122174561404
2019S005370,14,Tarde,No es causa del peatón,Motocicleta,PEOPLE 125,KYMCO,Negre,B,27,432136.49,4585039.63,2.1867826312532004,41.4122174561404
2019S005370,14,Tarde,No es causa del peatón,Tot terreny,TIGUAN,VOLKSWAGEN,Vermell,B,36,432136.49,4585039.63,2.1867826312532004,41.4122174561404
2019S002446,11,Matutino,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,28,432134.81,4584834.86,2.1867855338061317,41.410373034026634
2019S002446,11,Matutino,No es causa del peatón,Turisme,A4 AVANT,AUDI,Negre,B,24,432134.81,4584834.86,2.1867855338061317,41.410373034026634
2019S002898,16,Tarde,No es causa del peatón,Motocicleta,GPD125-A,YAMAHA,Desconocido,B,22,432136.49,4585039.63,2.1867826312532004,41.4122174561404
2019S002898,16,Tarde,No es causa del peatón,Turisme,CLIO,RENAULT,Desconocido,B,10,432136.49,4585039.63,2.1867826312532004,41.4122174561404
2019S008353,7,Matutino,No es causa del peatón,Motocicleta,NSS125AD,HONDA,Gris,B,27,432136.49,4585039.63,2.1867826312532004,41.4122174561404
2019S008353,7,Matutino,No es causa del peatón,Taxi,LEON ST,SEAT,Negre/Groc,B,13,432136.49,4585039.63,2.1867826312532004,41.4122174561404
2019S006344,17,Tarde,No es causa del peatón,Motocicleta,PUMA,EFUN,Gris,B,21,432136.49,4585039.63,2.1867826312532004,41.4122174561404
2019S006344,17,Tarde,No es causa del peatón,Motocicleta,SH125D,HONDA,Desconocido,A1,37,432136.49,4585039.63,2.1867826312532004,41.4122174561404
2019S008948,18,Tarde,No es causa del peatón,Motocicleta,R 1200 GS,BMW,Blanc,A,32,432111.73,4585071.28,2.186482848004089,41.4125004205051
2019S008948,18,Tarde,No es causa del peatón,Turisme,A6 2.5 TDI 6V Q,AUDI,Gris,B,39,432111.73,4585071.28,2.186482848004089,41.4125004205051
2019S006753,4,Noche,No es causa del peatón,Turisme,FIAT TIPO,FIAT,Negre,B,14,432111.21,4585072.01,2.186476544705525,41.41250695132526
2019S006753,4,Noche,No es causa del peatón,Turisme,FIESTA,FORD,Desconocido,B,22,432111.21,4585072.01,2.186476544705525,41.41250695132526
2019S008478,14,Tarde,No es causa del peatón,Ciclomotor,PEOPLE S50,KYMCO,Negre,AM,22,432111.83,4585084.31,2.186482580145182,41.41261778483688
2019S008478,14,Tarde,No es causa del peatón,Turisme,KALOS,CHEVROLET,Vermell,B,36,432111.83,4585084.31,2.186482580145182,41.41261778483688
2019S002589,9,Matutino,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,19,432111.72,4585145.54,2.1864743832129387,41.41316924902444
2019S002589,9,Matutino,No es causa del peatón,Turisme,YARIS,TOYOTA,Blanc,B,2,432111.72,4585145.54,2.1864743832129387,41.41316924902444
2019S001349,9,Matutino,No es causa del peatón,Motocicleta,Z800,KAWASAKI,Verd,A2,1,432139.36,4585186.75,2.1868004414056528,41.41354274844194
2019S001349,9,Matutino,No es causa del peatón,Taxi,LODGY,DACIA,Negre/Groc,B,5,432139.36,4585186.75,2.1868004414056528,41.41354274844194
2019S002419,14,Tarde,No es causa del peatón,Motocicleta,LIBERTY,PIAGGIO,Vermell,B,11,432141.03,4585382.64,2.186798415653928,41.415307190216005
2019S002419,14,Tarde,No es causa del peatón,Turisme,CLIO,RENAULT,Blanc,B,47,432141.03,4585382.64,2.186798415653928,41.415307190216005
2019S009510,11,Matutino,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,37,432141.03,4585382.64,2.186798415653928,41.415307190216005
2019S009510,11,Matutino,No es causa del peatón,Motocicleta,AGILITY CITY 125,KYMCO,Desconocido,A2,7,432141.03,4585382.64,2.186798415653928,41.415307190216005
2019S006289,16,Tarde,No es causa del peatón,Motocicleta,LIBERTY,PIAGGIO,Blau,B,24,432141.03,4585382.64,2.186798415653928,41.415307190216005
2019S006289,16,Tarde,No es causa del peatón,Turisme,C1 1.0,CITROEN,Vermell,B,13,432141.03,4585382.64,2.186798415653928,41.415307190216005
2019S005611,14,Tarde,No es causa del peatón,Bicicleta,,DERBI,Blau,B,9,431948.91,4585026.43,2.1845399273414032,41.41208268446796
2019S005611,14,Tarde,No es causa del peatón,Turisme,CAYENNE,PORSCHE,Gris,B,3,431948.91,4585026.43,2.1845399273414032,41.41208268446796
2019S004772,20,Tarde,No es causa del peatón,Ciclomotor,SH 50,HONDA,Verd,B,6,431948.91,4585026.43,2.1845399273414032,41.41208268446796
2019S004772,20,Tarde,No es causa del peatón,Turisme,CLK 500,MERCEDES,Negre,B,23,431948.91,4585026.43,2.1845399273414032,41.41208268446796
2019S001682,1,Noche,No es causa del peatón,Ciclomotor,JET 14,SYM,Gris,B,3,431882.59,4585066.17,2.1837420017114835,41.4124349795552
2019S001682,1,Noche,No es causa del peatón,Turisme,OCTAVIA,SKODA,Negre,B,12,431882.59,4585066.17,2.1837420017114835,41.4124349795552
2019S005230,13,Matutino,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,431998.91,4585133.19,2.185126104561377,41.41304846610954
2019S005230,13,Matutino,No es causa del peatón,Turisme,ASTRA,OPEL,Gris,B,44,431998.91,4585133.19,2.185126104561377,41.41304846610954
2019S009742,10,Matutino,Desobedecer otras señales,Furgoneta,PROACE,TOYOTA,Desconocido,B,16,432034.45,4585475.99,2.1855127372723007,41.41613893430433
2019S009742,10,Matutino,Desobedecer otras señales,Motocicleta,ER-6F,KAWASAKI,Desconocido,A,11,432034.45,4585475.99,2.1855127372723007,41.41613893430433
2019S007413,16,Tarde,No es causa del peatón,AutobĂşs,CITARO,MERCEDES-BENZ,Desconocido,D,9,432006.95,4585503.52,2.185180610814116,41.41638455565712
2019S009643,15,Tarde,No es causa del peatón,Motocicleta,SH125D,HONDA,Blanc,A2,27,432007.02,4585504.17,2.1851813751706004,41.41639041586678
2019S009643,15,Tarde,No es causa del peatón,Turisme,ALTEA 1.9,SEAT,Gris,B,28,432007.02,4585504.17,2.1851813751706004,41.41639041586678
2019S007563,13,Matutino,No es causa del peatón,Bicicleta,,CONOR,Blau,Desconocido,Desconocido,431986.78,4585539.89,2.1849351878304586,41.41671041555029
2019S007563,13,Matutino,No es causa del peatón,Furgoneta,FORD TRANSIT,FORD,Blanc,B,42,431986.78,4585539.89,2.1849351878304586,41.41671041555029
2019S009221,19,Tarde,No es causa del peatón,AutobĂşs articulat,CITY VERSUS MAN A-24,CASTROSUA,Vermell,D,14,431936.0,4585592.05,2.184321740590797,41.41717589270428
2019S006454,7,Matutino,No es causa del peatón,Motocicleta,LIBERTY 125 4T,PIAGGIO,Negre,B,13,431900.81,4585612.04,2.1838984446981926,41.41735294824762
2019S006454,7,Matutino,No es causa del peatón,Turisme,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,431900.81,4585612.04,2.1838984446981926,41.41735294824762
2019S003119,9,Matutino,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Daurat,Desconocido,Desconocido,431660.6,4584737.39,2.1811233150522504,41.409454922247775
2019S003119,9,Matutino,No es causa del peatón,Taxi,TOYOTA PRIUS,TOYOTA,Negre/Groc,B,10,431660.6,4584737.39,2.1811233150522504,41.409454922247775
2019S001611,13,Matutino,No es causa del peatón,Turisme,C-HR,TOYOTA,Blanc,Desconocido,Desconocido,431739.74,4584823.85,2.182060330379872,41.410240366403634
2019S001611,13,Matutino,No es causa del peatón,Turisme,ZAFIRA TOURER,OPEL,Desconocido,Desconocido,Desconocido,431739.74,4584823.85,2.182060330379872,41.410240366403634
2019S001985,9,Matutino,No es causa del peatón,"Camión > 3,5 tones",815,MERCEDES-BENZ,Blanc,C,31,431796.47,4584859.29,2.1827350215089525,41.410564382870376
2019S002858,7,Matutino,Otras,Turisme,BRAVA,FIAT,Gris,B,53,431858.89,4585037.92,2.1834616425265905,41.41217853149879
2019S001387,9,Matutino,Desobedecer Semáforo,Furgoneta,TRANSIT,FORD,Blanc,B,12,432131.12,4584644.15,2.1867628100026737,41.40865507411528
2019S002883,0,Noche,No es causa del peatón,Ciclomotor,NSC 50 WH,HONDA,Blanc,B,3,432010.56,4584697.97,2.18531446330169,41.409129605153815
2019S002883,0,Noche,No es causa del peatón,Turisme,LODGY,DACIA,Negre/Groc,B,5,432010.56,4584697.97,2.18531446330169,41.409129605153815
2019S001715,19,Tarde,Desobedecer Semáforo,Motocicleta,,DAELIM,Negre,B,8,431988.96,4584692.18,2.185056706738427,41.40907562688568
2019S003754,23,Noche,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,431461.64,4584743.79,2.178742353219286,41.40949559836151
2019S003754,23,Noche,No es causa del peatón,Ciclomotor,NOVA,EMCO,Verd,B,1,431461.64,4584743.79,2.178742353219286,41.40949559836151
2019S005006,13,Matutino,No es causa del peatón,Ciclomotor,YN 50,YAMAHA,Gris,AM,4,431461.64,4584743.79,2.178742353219286,41.40949559836151
2019S005006,13,Matutino,No es causa del peatón,Turisme,"TOLEDO 1,6",SEAT,Desconocido,B,14,431461.64,4584743.79,2.178742353219286,41.40949559836151
2019S005866,15,Tarde,No es causa del peatón,Ciclomotor,PEOPLE S50,KYMCO,Negre,AM,13,431213.37,4585045.72,2.1757378279438098,41.41219371179886
2019S005866,15,Tarde,No es causa del peatón,Furgoneta,111 CDI,MERCEDES,Blanc,B,13,431213.37,4585045.72,2.1757378279438098,41.41219371179886
2019S000534,8,Matutino,No es causa del peatón,Ciclomotor,PEOPKLE S,KYMCO,Negre,B,12,431281.04,4585126.89,2.1765381908570056,41.41293057235015
2019S000534,8,Matutino,No es causa del peatón,Turisme,FABIA,SKODA,Blau,B,37,431281.04,4585126.89,2.1765381908570056,41.41293057235015
2019S004625,10,Matutino,No es causa del peatón,Motocicleta,G5,KYMCO,Negre,A,3,431315.37,4585145.28,2.1769468247801456,41.413099142158885
2019S004625,10,Matutino,No es causa del peatón,Turisme,KIA RIO,KIA,Blanc,B,49,431315.37,4585145.28,2.1769468247801456,41.413099142158885
2019S003312,12,Matutino,No es causa del peatón,Motocicleta,SH 300,HONDA,Negre,A2,23,431315.37,4585145.28,2.1769468247801456,41.413099142158885
2019S003312,12,Matutino,No es causa del peatón,Turisme,GOLF,VOLKSWAGEN,Blanc,B,32,431315.37,4585145.28,2.1769468247801456,41.413099142158885
2019S010047,19,Tarde,No es causa del peatón,Motocicleta,CRUISYM 125,S.Y.M,Blau,B,14,431576.15,4585401.31,2.1800378107959553,41.415427372955214
2019S010047,19,Tarde,No es causa del peatón,Turisme,POLO 1.9,VOLKSWAGEN,Blau,B,1,431576.15,4585401.31,2.1800378107959553,41.415427372955214
2019S002680,13,Matutino,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Gris,B,4,431603.55,4585443.43,2.180360868364971,41.41580906575784
2019S002680,13,Matutino,No es causa del peatón,Turisme,MOKKA,OPEL,Negre,B,24,431603.55,4585443.43,2.180360868364971,41.41580906575784
2019S002680,13,Matutino,No es causa del peatón,Turisme,TOUAREG,VOLKSWAGEN,Verd,B,28,431603.55,4585443.43,2.180360868364971,41.41580906575784
2019S007970,20,Tarde,No es causa del peatón,Ciclomotor,ES2,ASKOLL,Blanc,B,3,431646.49,4585470.2,2.1808715971161066,41.41605383074007
2019S007970,20,Tarde,No es causa del peatón,Tot terreny,X5 XDRIVE25D,BMW,Blanc,B,31,431646.49,4585470.2,2.1808715971161066,41.41605383074007
2019S008967,19,Tarde,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,431707.87,4585529.19,2.1815993149179653,41.41659035493258
2019S008967,19,Tarde,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Negre,B,28,431707.87,4585529.19,2.1815993149179653,41.41659035493258
2019S002443,9,Matutino,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Blanc,B,27,432139.36,4585186.75,2.1868004414056528,41.41354274844194
2019S002443,9,Matutino,No es causa del peatón,Motocicleta,SH 125,HONDA,MarrĂł,B,15,432139.36,4585186.75,2.1868004414056528,41.41354274844194
2019S009603,13,Matutino,No es causa del peatón,Motocicleta,GLR1251WH,HONDA,Negre,B,5,432139.36,4585186.75,2.1868004414056528,41.41354274844194
2019S009603,13,Matutino,No es causa del peatón,Turisme,ASTRA,OPEL,Negre,B,22,432139.36,4585186.75,2.1868004414056528,41.41354274844194
2019S001831,8,Matutino,No es causa del peatón,Motocicleta,HW 125,YAMAHA,Desconocido,B,16,431933.18,4585402.68,2.184309340354684,41.415470077511365
2019S001831,8,Matutino,No es causa del peatón,Turisme,Desconocido,OPEL,Gris,B,16,431933.18,4585402.68,2.184309340354684,41.415470077511365
2019S000701,13,Matutino,No es causa del peatón,Motocicleta,FIDDLE 125,SYM,Negre,B,5,431837.48,4585501.88,2.1831531427034667,41.41635540624288
2019S000701,13,Matutino,No es causa del peatón,Turisme,FOCUS,FORD,Gris,B,12,431837.48,4585501.88,2.1831531427034667,41.41635540624288
2019S006438,15,Tarde,No es causa del peatón,Ciclomotor,LIBERTY 50 2T,PIAGGIO,Blanc,B,2,431817.67,4584511.49,2.1830278962070406,41.40743369289979
2019S006438,15,Tarde,No es causa del peatón,Turisme,TOYOTA RAV4,TOYOTA,Vermell,B,47,431817.67,4584511.49,2.1830278962070406,41.40743369289979
2019S009189,21,Tarde,No es causa del peatón,Motocicleta,KTM 125 DUKE,KTM,Desconocido,B,4,431842.11,4584552.4,2.183315658273193,41.40780422829974
2019S009189,21,Tarde,No es causa del peatón,Turisme,C1 PURETECH 82 5 PUERT,CITROEN,Gris,B,1,431842.11,4584552.4,2.183315658273193,41.40780422829974
2019S005689,21,Tarde,No es causa del peatón,Motocicleta,SCV100,HONDA,Vermell,Desconocido,Desconocido,431875.65,4584599.08,2.1837116378885586,41.40822750345997
2019S002265,7,Matutino,No es causa del peatón,Ciclomotor,PEOPLE S50,KYMCO,Desconocido,B,3,431899.92,4584592.2,2.1840027595842773,41.40816759774322
2019S004807,18,Tarde,No es causa del peatón,Turisme,CORSA,OPEL,Vermell,B,19,431943.56,4584665.15,2.1845166158054887,41.40882833023733
2019S004807,18,Tarde,No es causa del peatón,Turisme,FOCUS,FORD,Verd,B,4,431943.56,4584665.15,2.1845166158054887,41.40882833023733
2019S004884,15,Tarde,No es causa del peatón,"Camión > 3,5 tones",ML180E24ĂP,IVECO BUS,Desconocido,C,3,431922.09,4584614.09,2.18426551676324,41.40836663282033
2019S004884,15,Tarde,No es causa del peatón,Motocicleta,UH 200,SUZUKI,Desconocido,Desconocido,Desconocido,431922.09,4584614.09,2.18426551676324,41.40836663282033
2019S000643,9,Matutino,No es causa del peatón,Furgoneta,312 D,MERCEDES,Blau,B,15,432044.03,4584734.12,2.185710810786833,41.40945802817421
2019S000643,9,Matutino,No es causa del peatón,Motocicleta,GT 250,HYOSUNG,Blanc,A,1,432044.03,4584734.12,2.185710810786833,41.40945802817421
2019S004421,17,Tarde,No es causa del peatón,Ciclomotor,LIBERTY,PIAGGIO,Gris,Desconocido,Desconocido,432044.03,4584734.12,2.185710810786833,41.40945802817421
2019S004421,17,Tarde,No es causa del peatón,Motocicleta,GS500,SUZUKI,Negre,Desconocido,Desconocido,432044.03,4584734.12,2.185710810786833,41.40945802817421
2019S004421,17,Tarde,No es causa del peatón,Motocicleta,RAMBLA 125,DERBI,Gris,Desconocido,Desconocido,432044.03,4584734.12,2.185710810786833,41.40945802817421
2019S004421,17,Tarde,No es causa del peatón,Motocicleta,SUPER DINK 300I,KYMCO,Blanc,A,34,432044.03,4584734.12,2.185710810786833,41.40945802817421
2019S004421,17,Tarde,No es causa del peatón,Turisme,JAZZ,HONDA,Gris,B,9,432044.03,4584734.12,2.185710810786833,41.40945802817421
2019S004780,14,Tarde,No es causa del peatón,Motocicleta,YZF R125,YAMAHA,Blanc,B,10,432056.99,4584778.47,2.185860869409459,41.40985856784838
2019S004780,14,Tarde,No es causa del peatón,Turisme,NISSAN QASHQAI,NISSAN,Gris,B,16,432056.99,4584778.47,2.185860869409459,41.40985856784838
2019S006171,12,Matutino,No es causa del peatón,Motocicleta,PS 125,HONDA,Negre,B,4,432134.81,4584834.86,2.1867855338061317,41.410373034026634
2019S006171,12,Matutino,No es causa del peatón,Turisme,C3,CITROEN,Gris,B,16,432134.81,4584834.86,2.1867855338061317,41.410373034026634
2019S006171,12,Matutino,No es causa del peatón,Turisme,COMPASS,JEEP,Gris,B,11,432134.81,4584834.86,2.1867855338061317,41.410373034026634
2019S007787,19,Tarde,No es causa del peatón,Turisme,NISSAN NV200,NISSAN,Gris,B,38,431576.43,4584960.54,2.1800910849437645,41.411457568972146
2019S009137,8,Matutino,No es causa del peatón,"Camión <= 3,5 tones",35C13,LECAPITAINE,Desconocido,Desconocido,Desconocido,431947.73,4585098.73,2.1845176656439342,41.41273376058524
2019S002828,9,Matutino,No es causa del peatón,Ciclomotor,CIAK 50,MALAGUTI,Gris,AM,11,432158.2,4584587.86,2.187093095205217,41.40815038218289
2019S002828,9,Matutino,No es causa del peatón,Furgoneta,DOKKER,DACIA,Gris,B,14,432158.2,4584587.86,2.187093095205217,41.40815038218289
2019S003007,6,Matutino,No es causa del peatón,Motocicleta,DINK 125,KYMCO,Negre,B,7,431837.23,4584359.62,2.183279023468123,41.406067523085866
2019S003007,6,Matutino,No es causa del peatón,Turisme,ALMERA,NISSAN,Gris,B,53,431837.23,4584359.62,2.183279023468123,41.406067523085866
2019S002171,12,Matutino,No es causa del peatón,Turisme,RIO,KIA,Gris,B,14,431934.16,4584454.66,2.184427871064468,41.40693173533352
2019S004428,13,Matutino,No es causa del peatón,Motocicleta,SH 150,HONDA,Desconocido,A,27,431934.16,4584454.66,2.184427871064468,41.40693173533352
2019S004428,13,Matutino,No es causa del peatón,Veh. mobilitat personal amb motor,,XIAOMI,Blanc,Desconocido,Desconocido,431934.16,4584454.66,2.184427871064468,41.40693173533352
2019S000296,2,,No es causa del peatón,Turisme,310,BMW,Negre,B,13,431934.16,4584454.66,2.184427871064468,41.40693173533352
2019S000296,2,,No es causa del peatón,Turisme,TOLEDO,SEAT,Gris,B,2,431934.16,4584454.66,2.184427871064468,41.40693173533352
2019S009413,22,Noche,No es causa del peatón,Motocicleta,TECHNO,MX,Negre,A,11,431940.01,4584488.16,2.184494081213437,41.407233952317526
2019S009413,22,Noche,No es causa del peatón,Turisme,POLO,VOLKSWAGEN,Taronja,B,10,431940.01,4584488.16,2.184494081213437,41.407233952317526
2019S004797,12,Matutino,No es causa del peatón,Motocicleta,SH 300,HONDA,Blanc,A,11,431940.62,4584488.01,2.184501395535699,41.40723265305336
2019S004797,12,Matutino,No es causa del peatón,Turisme,SERIE 1,BMW,Negre,B,9,431940.62,4584488.01,2.184501395535699,41.40723265305336
2019S005573,12,Matutino,No es causa del peatón,Turisme,CIVIC 5P 2.2I-CTDI SPO,HONDA,Negre,B,30,431964.93,4584467.51,2.184794524043991,41.407050078846076
2019S005573,12,Matutino,No es causa del peatón,Turisme,FOCUS,FORD,Gris,B,30,431964.93,4584467.51,2.184794524043991,41.407050078846076
2019S002195,8,Matutino,No es causa del peatón,Furgoneta,TRAFIC,RENAULT,Gris,B,28,432004.74,4584492.69,2.1852679363697365,41.40728023840022
2019S002195,8,Matutino,No es causa del peatón,Turisme,IBIZA,SEAT,Gris,B,7,432004.74,4584492.69,2.1852679363697365,41.40728023840022
2019S007768,13,Matutino,No es causa del peatón,Motocicleta,LIBERTY,PIAGGIO,MarrĂł,B,27,432131.07,4584631.66,2.186763614734837,41.40854257748857
2019S007768,13,Matutino,No es causa del peatón,Motocicleta,YP125R,YAMAHA,Gris,B,19,432131.07,4584631.66,2.186763614734837,41.40854257748857
2019S000618,20,Tarde,No es causa del peatón,Motocicleta,ANC 125,HONDA,Gris,B,25,432178.22,4584721.08,2.187317644724604,41.40935193316889
2019S000618,20,Tarde,No es causa del peatón,Motocicleta,WW125,HONDA,Blanc,B,7,432178.22,4584721.08,2.187317644724604,41.40935193316889
