IdExpediente,IdDistrito,Distrito,IdBarrio,Barrio,IdCalle,Calle,IdPostal,DiaSemana,Año,Mes,DiaMes,Hora,Turno,Causa_de_Accidente,NumMuertes,LesionadosLeves,LesionadosGraves,NumVictimas,NumVehiculos_Implicados,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S006768,9,Sant Andreu,63,Navas,115603,Espronceda,402,Divendres,2018,Sep,7,15,Tarde,No es causa del peatón,0,1,0,1,2,431977.22,4585947.13,2.1848669999999997,41.420358
2018S006899,7,Horta-Guinardó,37,el Carmel,101201,Doctor BovĂŠ,156-158,Dijous,2018,Sep,13,15,Tarde,No es causa del peatón,0,1,0,1,5,429839.0,4585933.91,2.159284,41.420055
2018S004457,10,Sant Martí,73,la Verneda i la Pau,266405,Prim / Andrade,,Diumenge,2018,Jun,10,0,Noche,No es causa del peatón,0,2,0,2,3,433840.49,4585944.54,2.207162,41.420491
2018S004442,10,Sant Martí,73,la Verneda i la Pau,266405,Prim / Andrade,,Dissabte,2018,Jun,9,4,Noche,No es causa del peatón,0,1,0,1,2,433840.49,4585944.54,2.207162,41.420491
2018S009068,10,Sant Martí,73,la Verneda i la Pau,700753,DolĂ§a de ProvenĂ§a,1,Dimarts,2018,Nov,27,14,Tarde,Otras,0,1,0,1,1,433711.32,4585935.52,2.205618,41.420398999999996
2018S002987,9,Sant Andreu,63,Navas,297001,Sant Antoni Maria Claret / Meridiana,,Dimecres,2018,Abr,18,19,Tarde,No es causa del peatón,0,1,0,1,2,432147.88,4585942.07,2.186909,41.420327
2018S002406,7,Horta-Guinardó,35,el Guinardó,152905,Guinardò / LlĂ­via,,Dimarts,2018,Mar,27,8,Matutino,No es causa del peatón,0,1,0,1,2,431302.14,4585945.48,2.176789,41.420286
2018S000959,7,Horta-Guinardó,35,el Guinardó,152905,Guinardò / LlĂ­via,,Dilluns,2018,Feb,5,8,Matutino,No es causa del peatón,0,1,0,1,2,431302.14,4585945.48,2.176789,41.420286
2018S008783,7,Horta-Guinardó,35,el Guinardó,243603,Mitja Lluna / Panorama,,Divendres,2018,Nov,16,17,Tarde,No es causa del peatón,0,0,0,0,1,430342.94,4585936.5,2.1653130000000003,41.420122
2018S007395,7,Horta-Guinardó,35,el Guinardó,243603,Mitja Lluna / Gran Vista,,Dilluns,2018,Oct,1,19,Tarde,No es causa del peatón,0,1,0,1,2,430342.94,4585936.5,2.1653130000000003,41.420122
2018S006157,9,Sant Andreu,63,Navas,297001,Meridiana / Sant Antoni Maria Claret,,Dijous,2018,Ago,9,18,Tarde,No es causa del peatón,0,1,0,1,3,432147.88,4585942.07,2.186909,41.420327
2018S005866,9,Sant Andreu,63,Navas,297001,Felip II / Meridiana,,Dilluns,2018,Jul,30,0,Noche,No es causa del peatón,0,1,0,1,2,432147.88,4585942.07,2.186909,41.420327
2018S002118,6,Gràcia,28,Vallcarca i els Penitents,352507,Vall d'Hebron,65,Divendres,2018,Mar,16,14,Tarde,No es causa del peatón,0,2,0,2,4,428198.87,4585945.11,2.139657,41.420010999999995
2018S005367,10,Sant Martí,70,El Besos y El Maresme,701414,C-31,K2085,Dimecres,2018,Jul,11,18,Tarde,No es causa del peatón,0,4,0,4,4,434078.33,4585946.2,2.210008,41.420525
2018S004480,10,Sant Martí,70,El Besos y El Maresme,701414,Corts Catalanes,1163,Dilluns,2018,Jun,11,17,Tarde,No es causa del peatón,0,1,0,1,2,433994.44,4585956.97,2.209003,41.420615000000005
2018S006949,10,Sant Martí,70,El Besos y El Maresme,701414,Corts Catalanes,1167-1169,Dissabte,2018,Sep,15,3,Noche,No es causa del peatón,0,2,0,2,4,434053.99,4586015.32,2.209709,41.421146
2018S006451,7,Horta-Guinardó,35,el Guinardó,194508,Maragall,94-96,Divendres,2018,Ago,24,13,Matutino,No es causa del peatón,0,1,0,1,1,431644.15,4585834.93,2.180894,41.419319
2018S006970,9,Sant Andreu,63,Navas,172200,Espronceda / Juan de Garay,,Dilluns,2018,Sep,17,7,Matutino,No es causa del peatón,0,1,0,1,2,431949.18,4585959.79,2.18453,41.42047
2018S004356,9,Sant Andreu,63,Navas,209900,Meridiana / Sant Antoni Maria Claret,,Dimecres,2018,Jun,6,7,Matutino,No es causa del peatón,0,1,0,1,2,432147.88,4585942.07,2.186909,41.420327
2018S004281,9,Sant Andreu,61,la Sagrera,209900,Meridiana / Felip II,,Dissabte,2018,Jun,2,14,Tarde,No es causa del peatón,0,1,0,1,2,432147.88,4585942.07,2.186909,41.420327
2018S007053,9,Sant Andreu,61,la Sagrera,209900,Felip II / Meridiana,,Dimecres,2018,Sep,19,16,Tarde,No es causa del peatón,0,1,0,1,2,432147.88,4585942.07,2.186909,41.420327
2018S008782,10,Sant Martí,72,Sant Martí de Provensals,60807,Huelva / Cantabria,,Divendres,2018,Nov,16,19,Tarde,No es causa del peatón,0,1,0,1,2,433270.19,4585949.28,2.200338,41.420486
2018S008034,10,Sant Martí,72,Sant Martí de Provensals,60807,Cantabria / Huelva,,Dilluns,2018,Oct,22,14,Tarde,No es causa del peatón,0,1,0,1,2,433270.19,4585949.28,2.200338,41.420486
2018S001063,10,Sant Martí,72,Sant Martí de Provensals,60807,Huelva / Cantabria,,Dijous,2018,Feb,8,15,Tarde,No es causa del peatón,0,1,0,1,1,433270.19,4585949.28,2.200338,41.420486
2018S004858,10,Sant Martí,70,El Besos y El Maresme,253800,Bernat Metge,34-36,Dilluns,2018,Jun,25,10,Matutino,No es causa del peatón,0,1,0,1,2,434284.76,4585941.43,2.212479,41.420499
2018S006692,9,Sant Andreu,63,Navas,209900,Meridiana / Felip II,,Dimarts,2018,Sep,4,22,Noche,No es causa del peatón,0,1,0,1,2,432147.88,4585942.07,2.186909,41.420327
2018S000342,7,Horta-Guinardó,37,el Carmel,55002,Alcalde de Zalamea,45,Diumenge,2018,Ene,14,2,Noche,No es causa del peatón,0,1,0,1,1,429659.04,4585974.72,2.157126,41.420407
2018S003510,7,Horta-Guinardó,37,el Carmel,55002,Calderiłn de la Barca,97,Dissabte,2018,May,5,14,Tarde,No es causa del peatón,0,1,0,1,1,429658.55,4585963.82,2.157121,41.420309
2018S007482,6,Gràcia,29,el Coll,320307,Santuari,8-12,Dijous,2018,Oct,4,12,Matutino,No es causa del peatón,0,1,0,1,2,429057.56,4585963.9,2.14993,41.420256
2018S007875,9,Sant Andreu,63,Navas,121402,Meridiana / Felip II,,Dimecres,2018,Oct,17,8,Matutino,No es causa del peatón,0,1,0,1,2,432147.88,4585942.07,2.186909,41.420327
2018S009570,9,Sant Andreu,63,Navas,121402,Felip II,77,Divendres,2018,Dic,14,20,Tarde,No es causa del peatón,0,2,0,2,2,432111.22,4585968.26,2.186468,41.420559999999995
2018S003500,7,Horta-Guinardó,37,el Carmel,148602,Gran Vista,68,Dissabte,2018,May,5,8,Matutino,No es causa del peatón,0,1,0,1,3,430138.14,4585978.6,2.1628580000000004,41.420484
2018S005570,6,Gràcia,29,el Coll,230000,Santuari / Mare de Déu del Coll,,Dimecres,2018,Jul,18,15,Tarde,No es causa del peatón,0,1,0,1,1,429004.3,4585975.03,2.149291,41.420352
2018S008583,7,Horta-Guinardó,37,el Carmel,101201,Tunel de la Rovira,0,Divendres,2018,Nov,9,9,Matutino,No es causa del peatón,0,1,0,1,2,430428.47,4585239.01,2.166417,41.413848
2018S008730,10,Sant Martí,73,la Verneda i la Pau,266405,Prim,166,Dijous,2018,Nov,15,12,Matutino,No es causa del peatón,0,1,0,1,2,433845.7,4585983.99,2.20722,41.420846000000004
2018S000652,7,Horta-Guinardó,35,el Guinardó,217206,Muntanya,64,Dimecres,2018,Ene,24,16,Tarde,No es causa del peatón,0,1,0,1,2,431236.97,4585985.62,2.176005,41.420642
2018S009246,9,Sant Andreu,61,la Sagrera,156509,Hondures / Indústria,39B,Dilluns,2018,Dic,3,14,Tarde,No es causa del peatón,0,2,0,2,2,432325.43,4585944.13,2.189034,41.420361
2018S005136,7,Horta-Guinardó,37,el Carmel,320307,Santuari,40,Dimarts,2018,Jul,3,18,Tarde,No es causa del peatón,0,3,0,3,3,429219.02,4585944.35,2.1518639999999998,41.420095
2018S007261,6,Gràcia,28,Vallcarca i els Penitents,701267,Vall d'Hebron / Vallcarca,,Dijous,2018,Sep,27,9,Matutino,No es causa del peatón,0,2,0,2,3,428242.58,4585999.86,2.140174,41.420508
2018S000024,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",700059,Vallvidrera a les Planes / Major del Rectoret,,Dimarts,2018,Ene,2,9,Matutino,No es causa del peatón,0,1,0,1,2,424565.61,4586045.6,2.096172,41.420583
2018S009410,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",700059,Vallvidrera a les Planes / Major del Rectoret,,Dilluns,2018,Dic,10,10,Matutino,No es causa del peatón,0,1,0,1,2,424565.61,4586045.6,2.096172,41.420583
2018S007831,9,Sant Andreu,63,Navas,121402,Felip II,85,Dilluns,2018,Oct,15,17,Tarde,No es causa del peatón,0,1,0,1,2,432093.66,4585985.86,2.186256,41.420716999999996
2018S003408,10,Sant Martí,73,la Verneda i la Pau,153205,Guipúscoa,119-121,Dimecres,2018,May,2,18,Tarde,No es causa del peatón,0,1,0,1,2,433480.21,4585996.63,2.202846,41.42093
2018S008935,7,Horta-Guinardó,35,el Guinardó,354502,Varsòvia / Vinyals,,Dijous,2018,Nov,22,15,Tarde,No es causa del peatón,0,1,0,1,2,431098.96,4586005.78,2.1743509999999997,41.420811
2018S006492,10,Sant Martí,73,la Verneda i la Pau,153205,Guipúscoa,132,Diumenge,2018,Ago,26,23,Noche,No es causa del peatón,0,6,0,6,3,433522.49,4585979.28,2.203353,41.420777
2018S008704,10,Sant Martí,73,la Verneda i la Pau,231557,Puigcerdá  / Estartit,,Dimecres,2018,Nov,14,14,Tarde,No es causa del peatón,0,1,0,1,2,433428.77,4585984.79,2.2022310000000003,41.420819
2018S009608,9,Sant Andreu,62,El Congrés i els Indians,194406,Maragall,129-133,Diumenge,2018,Dic,16,15,Tarde,No es causa del peatón,0,1,0,1,1,431596.3,4585986.4,2.180304,41.420679
2018S008458,7,Horta-Guinardó,37,el Carmel,55002,Calderiłn de la Barca / Segimon,,Dilluns,2018,Nov,5,11,Matutino,No es causa del peatón,0,1,0,1,2,429624.2,4586006.44,2.156705,41.420689
2018S005374,7,Horta-Guinardó,35,el Guinardó,364506,Vinyals / Varsòvia,,Dimecres,2018,Jul,11,18,Tarde,No es causa del peatón,0,1,0,1,1,431098.96,4586005.78,2.1743509999999997,41.420811
2018S009464,7,Horta-Guinardó,35,el Guinardó,355006,Maragall / Santa Joaquima de Vedruna,,Dimecres,2018,Dic,12,7,Matutino,Desobedecer Semáforo,0,1,0,1,2,431592.73,4586015.64,2.1802580000000003,41.420942
2018S003663,7,Horta-Guinardó,37,el Carmel,55002,Calderiłn de la Barca,85,Divendres,2018,May,11,10,Matutino,No es causa del peatón,0,1,0,1,1,429624.72,4586026.54,2.156709,41.420871000000005
2018S007710,9,Sant Andreu,63,Navas,233701,Olesa,30-32,Dimecres,2018,Oct,10,16,Tarde,No es causa del peatón,0,0,0,0,1,431825.8,4586016.93,2.183047,41.420974
2018S007749,10,Sant Martí,73,la Verneda i la Pau,153205,Guipúscoa / Maresme,,Dijous,2018,Oct,11,19,Tarde,No es causa del peatón,0,2,0,2,2,433532.63,4586021.37,2.2034700000000003,41.421157
2018S005297,10,Sant Martí,73,la Verneda i la Pau,153205,Guipúscoa / Maresme,,Dilluns,2018,Jul,9,13,Matutino,No es causa del peatón,0,1,0,1,2,433532.63,4586021.37,2.2034700000000003,41.421157
2018S009754,10,Sant Martí,73,la Verneda i la Pau,153205,Guipúscoa / Maresme,138,Dijous,2018,Dic,20,23,Noche,No es causa del peatón,0,1,0,1,1,433561.94,4586017.93,2.203821,41.421128
2018S008769,10,Sant Martí,73,la Verneda i la Pau,153205,Guipúscoa,123-125,Divendres,2018,Nov,16,15,Tarde,No es causa del peatón,0,1,0,1,2,433503.22,4586019.14,2.203118,41.421135
2018S005149,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",335654,Vallvidrera al Tibidabo,52,Dilluns,2018,Jul,2,1,Noche,No es causa del peatón,0,2,0,2,1,426610.94,4586020.98,2.120648,41.420551
2018S006301,6,Gràcia,28,Vallcarca i els Penitents,158107,Vallcarca,262-266,Dijous,2018,Ago,16,16,Tarde,No es causa del peatón,0,1,0,1,3,428288.24,4586022.15,2.140718,41.420713
2018S003288,6,Gràcia,28,Vallcarca i els Penitents,158107,Vallcarca,262-266,Divendres,2018,Abr,27,22,Noche,No es causa del peatón,0,1,0,1,2,428288.24,4586022.15,2.140718,41.420713
2018S009113,9,Sant Andreu,61,la Sagrera,209900,Meridiana,251,Dijous,2018,Nov,29,7,Matutino,No es causa del peatón,0,1,0,1,2,432111.1,4586024.04,2.18646,41.421062
2018S005440,9,Sant Andreu,61,la Sagrera,209900,Meridiana / Felip II,,Divendres,2018,Jul,13,22,Noche,No es causa del peatón,0,2,0,2,2,432147.88,4585942.07,2.186909,41.420327
2018S004473,9,Sant Andreu,61,la Sagrera,209900,Meridiana,251,Dilluns,2018,Jun,11,9,Matutino,No es causa del peatón,0,1,0,1,2,432111.1,4586024.04,2.18646,41.421062
2018S006561,9,Sant Andreu,61,la Sagrera,209900,Meridiana,253,Dimecres,2018,Ago,29,17,Tarde,No es causa del peatón,0,1,0,1,2,432111.43,4586046.02,2.1864619999999997,41.42126
2018S006493,6,Gràcia,28,Vallcarca i els Penitents,148409,Sant Cugat,54,Dilluns,2018,Ago,27,0,Noche,No es causa del peatón,0,12,0,12,5,428105.1,4586032.35,2.138525,41.420788
2018S009367,9,Sant Andreu,63,Navas,121402,Felip II / Juan de Garay,,Divendres,2018,Dic,7,20,Tarde,No es causa del peatón,0,1,0,1,2,432046.36,4586051.66,2.185682,41.421305
2018S005409,7,Horta-Guinardó,37,el Carmel,321809,Segimon,14,Dijous,2018,Jul,12,21,Tarde,No es causa del peatón,0,1,0,1,2,429565.43,4586028.57,2.155999,41.420884
2018S006798,7,Horta-Guinardó,38,la Teixonera,143802,General Mendoza,41B,Diumenge,2018,Sep,9,10,Matutino,No es causa del peatón,0,0,0,0,5,428491.63,4586028.75,2.143151,41.420790000000004
2018S000820,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",700059,Vallvidrera a les Planes,4,Dimecres,2018,Ene,31,0,Noche,No es causa del peatón,0,2,0,2,1,424706.13,4585883.9,2.097874,41.419140000000006
2018S005496,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",700059,EsglĂŠsia,72,Dilluns,2018,Jul,16,13,Matutino,No es causa del peatón,0,2,0,2,1,425586.8,4586009.95,2.1083950000000002,41.420357
2018S003430,10,Sant Martí,73,la Verneda i la Pau,15201,Ca n'Oliva / Andrade,,Dijous,2018,May,3,12,Matutino,No es causa del peatón,0,1,0,1,2,433944.69,4586048.55,2.208398,41.421436
2018S008048,9,Sant Andreu,63,Navas,233701,Olesa,34-36,Dilluns,2018,Oct,22,17,Tarde,Otras,0,1,0,1,1,431839.97,4586030.87,2.183215,41.421101
2018S001539,9,Sant Andreu,61,la Sagrera,209900,Meridiana,253,Dilluns,2018,Feb,26,11,Matutino,No es causa del peatón,0,1,0,1,2,432111.43,4586046.02,2.1864619999999997,41.42126
2018S004735,9,Sant Andreu,63,Navas,233701,Olesa,40,Dimecres,2018,Jun,20,12,Matutino,No es causa del peatón,0,1,0,1,2,431856.31,4586046.42,2.183409,41.421242
2018S004069,7,Horta-Guinardó,38,la Teixonera,230000,Mare de Déu del Coll,164,Divendres,2018,May,25,20,Tarde,No es causa del peatón,0,2,0,2,2,429052.73,4586027.1,2.149865,41.420825
2018S005674,9,Sant Andreu,63,Navas,86108,ConcepciĂłn Arenal,59,Diumenge,2018,Jul,22,14,Tarde,No es causa del peatón,0,0,0,0,1,431886.88,4586042.36,2.183775,41.421208
2018S000064,9,Sant Andreu,61,la Sagrera,209900,Meridiana,255,Dimecres,2018,Ene,3,19,Tarde,No es causa del peatón,0,1,0,1,1,432111.61,4586056.95,2.1864630000000003,41.421359
2018S002702,9,Sant Andreu,62,El Congrés i els Indians,194406,Maragall,112,Dilluns,2018,Abr,9,13,Matutino,Cruzar fuera de paso peatonal,0,1,0,1,1,431587.38,4586046.2,2.1801909999999998,41.421217
2018S002536,7,Horta-Guinardó,39,Sant Genís dels Agudells,352507,Vall d'Hebron,85,Dimarts,2018,Abr,3,20,Tarde,No es causa del peatón,0,1,0,1,2,428234.97,4586046.55,2.1400770000000002,41.420928
2018S000529,7,Horta-Guinardó,37,el Carmel,320307,Santuari,79-81,Dissabte,2018,Ene,20,16,Tarde,No es causa del peatón,0,1,0,1,2,429392.53,4586047.69,2.153928,41.421040999999995
2018S003164,7,Horta-Guinardó,37,el Carmel,320307,Santuari,79-81,Dimarts,2018,Abr,24,13,Matutino,No es causa del peatón,0,1,0,1,1,429392.53,4586047.69,2.153928,41.421040999999995
2018S003590,7,Horta-Guinardó,39,Sant Genís dels Agudells,335654,Vallvidrera al Tibidabo,56,Dimecres,2018,May,9,2,Noche,No es causa del peatón,0,0,0,0,1,426683.07,4586048.13,2.1215080000000004,41.420802
2018S007275,10,Sant Martí,73,la Verneda i la Pau,86200,Prim / Concili de Trento,,Dijous,2018,Sep,27,16,Tarde,No es causa del peatón,0,1,0,1,2,433751.85,4586035.97,2.206092,41.421307
2018S007085,7,Horta-Guinardó,35,el Guinardó,365702,Mare de Déu de Montserrat / Vinyals,,Dijous,2018,Sep,20,20,Tarde,No es causa del peatón,0,1,0,1,1,431061.62,4586056.94,2.173899,41.421269
2018S005914,7,Horta-Guinardó,35,el Guinardó,365702,Vinyals / Mare de Déu de Montserrat,,Dimarts,2018,Jul,31,14,Tarde,No es causa del peatón,0,1,0,1,1,431061.62,4586056.94,2.173899,41.421269
2018S006591,7,Horta-Guinardó,37,el Carmel,185700,LlobregĂłs / Batet,,Divendres,2018,Ago,31,4,Noche,No es causa del peatón,0,2,0,2,1,429079.81,4586063.33,2.150184,41.421154
2018S004360,7,Horta-Guinardó,35,el Guinardó,365702,Vinyals / Mare de Déu de Montserrat,,Dimecres,2018,Jun,6,9,Matutino,No es causa del peatón,0,1,0,1,2,431061.62,4586056.94,2.173899,41.421269
2018S001032,7,Horta-Guinardó,35,el Guinardó,26208,Art,18,Dimecres,2018,Feb,7,16,Tarde,No es causa del peatón,0,1,0,1,1,431435.75,4586058.53,2.178375,41.421315
2018S009325,9,Sant Andreu,61,la Sagrera,209900,Meridiana,280,Dimecres,2018,Dic,5,18,Tarde,No es causa del peatón,0,1,0,1,1,432175.83,4586059.6,2.187231,41.421388
2018S003145,7,Horta-Guinardó,39,Sant Genís dels Agudells,335654,Vallvidrera al Tibidabo,56,Dilluns,2018,Abr,23,23,Noche,No es causa del peatón,0,0,0,0,1,426683.07,4586048.13,2.1215080000000004,41.420802
2018S003087,7,Horta-Guinardó,39,Sant Genís dels Agudells,148409,Sant Cugat,K1,Dissabte,2018,Abr,21,17,Tarde,No es causa del peatón,0,1,0,1,2,428121.64,4585794.46,2.1387509999999996,41.418647
2018S009885,10,Sant Martí,73,la Verneda i la Pau,266405,Prim / Concili de Trento,,Dijous,2018,Dic,27,21,Tarde,No es causa del peatón,0,1,0,1,2,433751.85,4586035.97,2.206092,41.421307
2018S009765,7,Horta-Guinardó,35,el Guinardó,152905,Guinardò / Anna M. MartĂ­nez Sagi,,Divendres,2018,Dic,21,17,Tarde,No es causa del peatón,0,1,0,1,2,431328.85,4586067.92,2.177095,41.421391
2018S003394,7,Horta-Guinardó,38,la Teixonera,701268,Vallcarca / Vall d'Hebron,,Dimecres,2018,May,2,16,Tarde,No es causa del peatón,0,1,0,1,2,428242.58,4585999.86,2.140174,41.420508
2018S009372,7,Horta-Guinardó,35,el Guinardó,185507,Mare de Déu de Montserrat / Llobet i Vall-llosera,,Divendres,2018,Dic,7,23,Noche,No es causa del peatón,0,1,0,1,1,431061.62,4586056.94,2.173899,41.421269
2018S005709,7,Horta-Guinardó,35,el Guinardó,185507,Llobet i Vall-llosera,1,Dimarts,2018,Jul,24,0,Noche,No es causa del peatón,0,2,0,2,2,431032.8,4586072.5,2.173552,41.421407
2018S002301,7,Horta-Guinardó,37,el Carmel,185700,LlobregĂłs,244,Dijous,2018,Mar,22,16,Tarde,No es causa del peatón,0,1,0,1,1,429095.03,4586079.12,2.1503650000000003,41.421296999999996
2018S002340,9,Sant Andreu,62,El Congrés i els Indians,57904,Campo Florido / Puerto Pri­ncipe,,Dissabte,2018,Mar,24,3,Noche,No es causa del peatón,0,0,0,0,2,431653.14,4586083.22,2.180974,41.421556
2018S005084,7,Horta-Guinardó,39,Sant Genís dels Agudells,701267,Vall d'Hebron / Natzaret,,Dilluns,2018,Jul,2,11,Matutino,No es causa del peatón,0,1,0,1,2,428267.82,4586070.18,2.140468,41.421143
2018S002011,7,Horta-Guinardó,39,Sant Genís dels Agudells,701267,Vall d'Hebron,99,Dilluns,2018,Mar,12,16,Tarde,No es causa del peatón,0,1,0,1,2,428319.97,4586264.65,2.141069,41.4229
2018S004423,10,Sant Martí,73,la Verneda i la Pau,208205,Menorca / Josep Miret,,Divendres,2018,Jun,8,15,Tarde,No es causa del peatón,0,1,0,1,3,433219.38,4586083.39,2.1997150000000003,41.421690000000005
2018S004488,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",83201,Tibidabo,1,Dilluns,2018,Jun,11,19,Tarde,No es causa del peatón,0,0,0,0,1,426450.67,4586137.02,2.118716,41.421581
2018S004624,7,Horta-Guinardó,37,el Carmel,19100,ArbĂłs / LluĂ­s Marià Vidal,,Diumenge,2018,Jun,17,17,Tarde,No es causa del peatón,0,1,0,1,3,429703.05,4586093.1,2.157638,41.421477
2018S006089,10,Sant Martí,72,Sant Martí de Provensals,268604,Pont del Treball Digne,7-9,Dimarts,2018,Ago,7,10,Matutino,Cruzar fuera de paso peatonal,0,1,0,1,1,433046.65,4586091.77,2.197647,41.421751
2018S009117,10,Sant Martí,73,la Verneda i la Pau,153205,Guipúscoa,131-135,Dijous,2018,Nov,29,10,Matutino,No es causa del peatón,0,0,0,0,1,433578.31,4586092.51,2.204009,41.421802
2018S008699,10,Sant Martí,73,la Verneda i la Pau,266405,Prim / Guipúscoa,,Dimecres,2018,Nov,14,6,Matutino,No es causa del peatón,0,1,0,1,2,433653.97,4586136.52,2.2049090000000002,41.422204
2018S001091,10,Sant Martí,73,la Verneda i la Pau,266405,Guipúscoa / Prim,,Divendres,2018,Feb,9,9,Matutino,No es causa del peatón,0,1,0,1,1,433653.97,4586136.52,2.2049090000000002,41.422204
2018S001790,10,Sant Martí,72,Sant Martí de Provensals,3406,Agricultura,316,Dilluns,2018,Mar,5,9,Matutino,No es causa del peatón,0,0,0,0,1,432978.59,4586094.02,2.1968330000000003,41.421765
2018S003573,9,Sant Andreu,62,El Congrés i els Indians,194406,Maragall,120-122,Dimarts,2018,May,8,14,Tarde,Cruzar fuera de paso peatonal,0,1,1,2,1,431553.88,4586096.22,2.179784,41.421665000000004
2018S004256,7,Horta-Guinardó,37,el Carmel,19100,ArbĂłs,30,Dimarts,2018,May,29,13,Matutino,No es causa del peatón,0,1,0,1,1,429680.0,4586096.92,2.157362,41.421509
2018S007889,7,Horta-Guinardó,37,el Carmel,101201,Doctor BovĂŠ,96,Dimecres,2018,Oct,17,10,Matutino,No es causa del peatón,0,1,0,1,2,429953.09,4586096.12,2.16063,41.421526
2018S005947,7,Horta-Guinardó,38,la Teixonera,230000,Mare de Déu del Coll,111-113,Dimecres,2018,Ago,1,14,Tarde,No es causa del peatón,0,1,0,1,2,429080.66,4586100.68,2.1501900000000003,41.421490000000006
2018S009338,10,Sant Martí,73,la Verneda i la Pau,169409,Corts Catalanes,1179-1181,Dijous,2018,Dic,6,7,Matutino,No es causa del peatón,0,5,0,5,2,434143.33,4586102.97,2.210769,41.421942
2018S001241,7,Horta-Guinardó,35,el Guinardó,152905,Guinardò / Torre dels Pardals,,Dimecres,2018,Feb,14,23,Noche,No es causa del peatón,0,2,0,2,2,431336.66,4586128.97,2.177182,41.421941
2018S007741,7,Horta-Guinardó,35,el Guinardó,152905,Guinardò / Torre dels Pardals,208-212,Dijous,2018,Oct,11,18,Tarde,No es causa del peatón,0,1,0,1,2,431351.67,4586144.92,2.177359,41.422086
2018S004120,7,Horta-Guinardó,38,la Teixonera,120603,Fastenrath,23,Dilluns,2018,May,28,10,Matutino,No es causa del peatón,0,0,0,0,2,428548.73,4586115.5,2.143824,41.421577
2018S002169,7,Horta-Guinardó,38,la Teixonera,229806,Mare de Déu dels Ăngels,49,Dissabte,2018,Mar,17,23,Noche,No es causa del peatón,0,1,0,1,1,428883.02,4586121.87,2.147823,41.421664
2018S002499,7,Horta-Guinardó,38,la Teixonera,143802,General Mendoza,13,Diumenge,2018,Abr,1,17,Tarde,No es causa del peatón,0,0,0,0,4,428399.08,4586118.75,2.142032,41.421593
2018S000710,9,Sant Andreu,63,Navas,233701,Olesa,52,Divendres,2018,Ene,26,15,Tarde,No es causa del peatón,0,1,0,1,1,431919.58,4586107.04,2.184159,41.421793
2018S002817,9,Sant Andreu,62,El Congrés i els Indians,86108,ConcepciĂłn Arenal / Olesa,,Divendres,2018,Abr,13,6,Matutino,No es causa del peatón,0,1,0,1,2,431900.34,4586103.96,2.183929,41.421764
2018S002427,7,Horta-Guinardó,35,el Guinardó,365702,Mare de Déu de Montserrat,217-221,Dimecres,2018,Mar,28,7,Matutino,Otras,0,2,0,2,1,431080.32,4586113.35,2.174116,41.421779
2018S002503,7,Horta-Guinardó,37,el Carmel,120603,Fastenrath,188-190,Diumenge,2018,Abr,1,21,Tarde,No es causa del peatón,0,0,0,0,2,429272.36,4586123.44,2.1524810000000003,41.421712
2018S009766,7,Horta-Guinardó,36,la Font d'en Fargues,220404,Montserrat de Casanovas,217-219,Divendres,2018,Dic,21,14,Tarde,No es causa del peatón,0,1,0,1,3,429862.04,4586120.38,2.159538,41.421735999999996
2018S005176,7,Horta-Guinardó,37,el Carmel,120603,Fastenrath / LlobregĂłs,,Dijous,2018,Jul,5,7,Matutino,No es causa del peatón,0,1,0,1,2,429161.2,4586116.63,2.151152,41.421640999999994
2018S001497,7,Horta-Guinardó,38,la Teixonera,352507,Vall d'Hebron / Arenys,,Dissabte,2018,Feb,24,8,Matutino,No es causa del peatón,0,1,0,1,2,428297.67,4586149.56,2.1408150000000004,41.421861
2018S004145,7,Horta-Guinardó,38,la Teixonera,352507,Vall d'Hebron,94,Dimarts,2018,May,29,11,Matutino,No es causa del peatón,0,1,0,1,2,428321.46,4586127.51,2.1411029999999998,41.421665000000004
2018S006023,7,Horta-Guinardó,37,el Carmel,230000,Mare de Déu del Coll,180,Divendres,2018,Ago,3,19,Tarde,No es causa del peatón,0,1,0,1,1,429117.62,4586128.39,2.150629,41.421743
2018S007176,6,Gràcia,28,Vallcarca i els Penitents,148409,Sant Cugat,85B,Dilluns,2018,Sep,24,17,Tarde,No es causa del peatón,0,1,0,1,2,428084.3,4586131.36,2.138264,41.421678
2018S000458,7,Horta-Guinardó,37,el Carmel,185700,LlobregĂłs / Fastenrath,,Divendres,2018,Ene,12,14,Tarde,No es causa del peatón,0,1,0,1,2,429161.2,4586116.63,2.151152,41.421640999999994
2018S004810,10,Sant Martí,73,la Verneda i la Pau,266405,Prim / Guipúscoa,,Divendres,2018,Jun,22,12,Matutino,No es causa del peatón,0,1,0,1,2,433653.97,4586136.52,2.2049090000000002,41.422204
