IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2014S001557,13,Matutino,Alcance,4588368.26,432296.01
2014S007625,12,Matutino,Alcance,4588512.71,432185.43
2014S005997,19,Tarde,Colisión Lateral,4588666.62,432222.96
2014S004202,14,Tarde,Alcance,4588674.64,432436.49
2014S008200,9,Matutino,Colisión frontal-lateral,4588894.49,432858.66
2014S007273,15,Tarde,Colisión Lateral,4587833.83,432379.36
2014S009563,14,Tarde,Alcance,4589530.33,432382.79
2014S004859,13,Matutino,Alcance,4589393.45,432383.66
2014S008812,5,Noche,Choque vs objeto estático,4589052.17,433321.44
2014S004393,20,Tarde,Colisión Lateral,4589486.58,432804.93
2014S004997,8,Matutino,Caida (dos ruedas),4589299.82,432759.15
2014S000537,6,Matutino,Vuelco (de dos ruedas),4589299.82,432759.15
2014S001183,23,Noche,Choque vs objeto estático,4589299.82,432759.15
2014S006390,7,Matutino,Alcance,4589079.72,432716.57
2014S001957,22,Noche,Colisión Lateral,4588967.9,432787.54
2014S002032,10,Matutino,Colisión Lateral,4589077.8,433247.29
2014S005001,12,Matutino,Alcance,4589269.39,433123.77
2014S006248,4,Noche,Vuelco (de dos ruedas),4588906.94,432617.25
2014S002511,19,Tarde,Alcance múltiple,4588934.51,432708.2
2014S003683,17,Tarde,Alcance,4588934.51,432708.2
2014S006501,13,Matutino,Alcance,4588934.51,432708.2
2014S003637,16,Tarde,Alcance,4589318.88,432377.91
2014S000607,11,Matutino,Atropellamiento,4589701.73,432629.12
2014S000406,7,Matutino,Colisión frontal-lateral,4587216.77,432223.01
2014S005636,16,Tarde,Choque vs objeto estático,4586907.67,432176.71
2014S007298,13,Matutino,Colisión Lateral,4587049.63,431851.35
2014S008869,16,Tarde,Caida (dos ruedas),4587150.93,432323.32
2014S006131,0,Noche,Colisión frontal-lateral,4587217.2,432317.53
2014S002724,12,Matutino,Alcance,4586942.32,433547.71
2014S008859,11,Matutino,Colisión Lateral,4587463.06,433144.47
2014S007710,1,Noche,Colisión frontal-lateral,4587617.32,433380.03
2014S007031,12,Matutino,Alcance,4587384.74,433860.36
2014S004225,19,Tarde,Alcance,4587271.92,433742.97
2014S005070,22,Noche,Colisión frontal-lateral,4587454.14,433499.63
2014S006007,10,Matutino,Colisión Frontal,4587600.34,432856.5
2014S000741,11,Matutino,Alcance,4587644.65,434034.38
2014S008903,18,Tarde,Alcance,4587909.4,432883.28
2014S007466,10,Matutino,Colisión frontal-lateral,4588051.84,432977.62
2014S004531,9,Matutino,Colisión Lateral,4588099.86,433546.63
2014S005508,14,Tarde,Colisión frontal-lateral,4588506.76,433505
2014S002604,11,Matutino,Caida (dos ruedas),4588457.02,433350.95
2014S005664,21,Tarde,Atropellamiento,4588525.23,433369.5
2014S003932,14,Tarde,Colisión Lateral,4588186.57,433903.25
2014S007867,7,Matutino,Alcance múltiple,4588218.15,433877.14
2014S009168,15,Tarde,Atropellamiento,4588294,433848.24
2014S004597,16,Tarde,Alcance,4588678.66,433625.82
2014S001679,4,Noche,Colisión Lateral,4587852.77,433955.52
2014S006140,15,Tarde,Colisión frontal-lateral,4587670.81,433354.73
2014S008452,9,Matutino,Colisión Lateral,4587670.81,433354.73
2014S007886,16,Tarde,Caida (dos ruedas),4587670.81,433354.73
2014S002392,12,Matutino,Choque vs objeto estático,4588550.11,433052.65
2014S001554,14,Tarde,Alcance,4588994.1,433419.08
2014S007072,16,Tarde,Caida (dos ruedas),Desconegut,Desconegut
2014S006504,14,Tarde,Alcance,4585511.58,431690.1
2014S000197,14,Tarde,Alcance,4585302.06,431614.01
2014S008870,16,Tarde,Alcance,4585306.47,431650.48
2014S009596,14,Tarde,Atropellamiento,4585041.15,431583.62
2014S008637,20,Tarde,Atropellamiento,4584973.5,431574.71
2014S008780,16,Tarde,Caída interior vehículo,4584917.02,431502.01
2014S002428,11,Matutino,Colisión Lateral,4584656.71,431773.84
2014S000043,13,Matutino,Atropellamiento,4584665.15,431943.56
2014S005482,20,Tarde,Colisión Lateral,4584621.87,431754.47
2014S003317,13,Matutino,Colisión Lateral,4584558.04,431675.33
2014S008844,17,Tarde,Colisión Lateral,4584387.45,431850.73
2014S003346,15,Tarde,Colisión Lateral,4584439.3,431903.82
2014S003026,11,Matutino,Colisión Lateral,4584712.26,431667.54
2014S001749,22,Noche,Alcance,4584485.03,431920.53
2014S006729,14,Tarde,Colisión Lateral,4584633.9,432100.43
2014S003999,20,Tarde,Colisión frontal-lateral,4584707.48,431981.36
2014S007330,20,Tarde,Alcance,4584629.17,432098.83
2014S002268,20,Tarde,Colisión Lateral,4584619.76,432170.35
2014S004138,14,Tarde,Atropellamiento,4584619.76,432170.35
2014S005568,17,Tarde,Atropellamiento,4584483.42,432087.66
2014S004083,13,Matutino,Alcance,4584351.74,431862.24
2014S000359,16,Tarde,Colisión frontal-lateral,4584351.74,431862.24
2014S002155,10,Matutino,Colisión Lateral,4584351.74,431862.24
2014S003475,8,Matutino,Colisión Lateral,4584181.5,432172.41
2014S002371,21,Tarde,Colisión Lateral,4584181.5,432172.41
2014S001818,13,Matutino,Colisión Lateral,4584181.5,432172.41
2014S009223,10,Matutino,Alcance,4584181.5,432172.41
2014S001436,13,Matutino,Alcance,4584181.5,432172.41
2014S004619,6,Matutino,Choque vs objeto estático,4584197.87,432229.7
2014S005761,15,Tarde,Colisión Lateral,4584197.87,432229.7
2014S006986,20,Tarde,Caida (dos ruedas),4584197.87,432229.7
2014S003750,8,Matutino,Caida (dos ruedas),4584227.04,432154.04
2014S000902,9,Matutino,Colisión Lateral,4584179.04,432092.83
2014S004529,7,Matutino,Alcance,4584179.04,432092.83
2014S008035,12,Matutino,Choque vs objeto estático,4585451.57,432776.19
2014S009002,17,Tarde,Choque vs objeto estático,4585335.39,432726.24
2014S002527,10,Matutino,Colisión Lateral,4585765.1,433042.69
2014S006039,13,Matutino,Colisión frontal-lateral,4585332.86,432655.9
2014S008586,13,Matutino,Caída interior vehículo,4586079.15,433100.74
2014S002109,16,Tarde,Alcance,4585438.08,432696.81
2014S008804,18,Tarde,Atropellamiento,4585576,433049.67
2014S007597,15,Tarde,Alcance,4585229.04,432892.92
2014S005435,18,Tarde,Colisión Lateral,4585229.04,432892.92
2014S002309,5,Noche,Colisión frontal-lateral,4585584.63,432915.7
2014S008670,8,Matutino,Colisión frontal-lateral,4584472.82,432156.7
2014S006547,13,Matutino,Colisión Lateral,4584523.65,432022.1
2014S009068,15,Tarde,Caida (dos ruedas),4585047.57,432173.17
2014S002298,18,Tarde,Alcance,4585034.63,432170.24
2014S002908,19,Tarde,Choque vs objeto estático,4585230.06,432171.99
2014S007601,18,Tarde,Atropellamiento,4584879.18,432649.51
2014S006183,13,Matutino,Colisión frontal-lateral,4584813.69,432338.53
2014S004755,22,Noche,Caida (dos ruedas),4584336.94,432373
2014S001145,14,Tarde,Alcance múltiple,4585093.19,432551.03
2014S000234,20,Tarde,Alcance,4584976.32,432068.06
2014S000705,0,Noche,Caida (dos ruedas),4585030.3,432102.16
2014S007996,12,Matutino,Otras,4584992.23,434960.27
2014S001576,8,Matutino,Colisión Lateral,4584884.14,435045.77
2014S006263,20,Tarde,Alcance múltiple,4584464.92,434882.87
2014S003794,15,Tarde,Alcance múltiple,4584474.96,434871.49
2014S003792,14,Tarde,Colisión Lateral,4584474.96,434871.49
2014S002368,19,Tarde,Atropellamiento,4585462.02,434782
2014S002028,7,Matutino,Colisión Frontal,4586182.83,433365.78
2014S008419,7,Matutino,Colisión frontal-lateral,4586544.65,433319.33
2014S007179,11,Matutino,Choque vs objeto estático,4585190.86,434418.24
2014S001327,12,Matutino,Alcance,4584544.81,433572.37
2014S003961,17,Tarde,Caida (dos ruedas),4585020.79,433646.61
2014S003765,18,Tarde,Atropellamiento,4585476.34,434390.69
2014S004671,1,Noche,Otras,4585708.04,434267.08
2014S001942,2,Noche,Choque vs objeto estático,4585777.06,434491.03
2014S006511,18,Tarde,Alcance múltiple,4586017.13,434149.26
2014S004886,12,Matutino,Caída interior vehículo,4585579.17,434393.95
2014S004499,18,Tarde,Colisión Lateral,4583145.81,433284.62
2014S005720,10,Matutino,Caída interior vehículo,4583027.72,433335.13
2014S008307,15,Tarde,Caida (dos ruedas),4583361.86,432950.68
2014S001346,12,Matutino,Colisión frontal-lateral,4584584.1,432905.83
2014S000732,22,Noche,Colisión Lateral,4584361.03,433004.54
2014S000003,4,Noche,Choque vs objeto estático,4584641.85,432853.85
2014S007057,9,Matutino,Colisión frontal-lateral,4584779.59,433252.28
2014S003723,13,Matutino,Colisión frontal-lateral,4584922.9,433191.03
2014S001597,19,Tarde,Alcance múltiple,4585179.69,433295.33
2014S001755,7,Matutino,Colisión Lateral,4585179.69,433295.33
2014S005929,8,Matutino,Alcance,4585249.15,433366.47
2014S005439,19,Tarde,Atropellamiento,4585597.69,433967.82
2014S001274,14,Tarde,Colisión Lateral,4585597.69,433967.82
2014S009462,12,Matutino,Atropellamiento,4585530.4,433652.43
2014S001260,11,Matutino,Colisión frontal-lateral,4584901.86,433010.8
2014S003529,8,Matutino,Caida (dos ruedas),4584971.32,433081.94
2014S002449,8,Matutino,Alcance,4584788.23,433310.41
2014S002620,20,Tarde,Alcance,4584927.21,433174.26
2014S003503,8,Matutino,Colisión frontal-lateral,4585808.01,433936.57
2014S001558,16,Tarde,Colisión Lateral,4584263.02,432701.88
2014S000241,23,Noche,Atropellamiento,4584691.03,432792.39
2014S002846,8,Matutino,Colisión Lateral,4584691.03,432792.39
2014S002553,11,Matutino,Colisión frontal-lateral,4583945.77,433772.58
2014S006748,20,Tarde,Vuelco (de dos ruedas),4583909.08,433613.28
2014S007399,9,Matutino,Alcance,4583975.03,433547.77
2014S006672,16,Tarde,Colisión Lateral,4584565.74,434178.76
2014S004637,14,Tarde,Colisión frontal-lateral,4584294.97,433733.48
2014S000996,4,Noche,Choque vs objeto estático,4584464.57,433919.44
2014S007563,15,Tarde,Alcance,4584340.5,433928.34
2014S008414,21,Tarde,Choque vs objeto estático,4583927.72,433211.21
2014S003937,19,Tarde,Alcance,4584476.99,433532.99
2014S000532,20,Tarde,Atropellamiento,4584010.59,433416.47
2014S001772,13,Matutino,Colisión frontal-lateral,4582963.81,433557.81
2014S006590,14,Tarde,Colisión frontal-lateral,4582963.81,433557.81
2014S006780,14,Tarde,Choque vs objeto estático,4583279.81,432285.14
2014S000295,9,Matutino,Colisión Lateral,4583283.94,432161.26
2014S001131,9,Matutino,Colisión frontal-lateral,4583005.71,432565.15
2014S001258,14,Tarde,Colisión Lateral,4583274.22,432857.44
2014S001788,13,Matutino,Alcance,4583321.91,432299.97
2014S006137,13,Matutino,Caida (dos ruedas),4582962.7,432328.68
2014S005820,9,Matutino,Caida (dos ruedas),4583219.42,432189.72
2014S004901,19,Tarde,Colisión frontal-lateral,4583050.61,432212.66
2014S006239,17,Tarde,Colisión Lateral,4582825.29,432432.93
2014S003127,17,Tarde,Alcance,4582811.21,432243.18
2014S002934,8,Matutino,Caida (dos ruedas),4582855.25,432538.2
2014S000261,7,Matutino,Colisión frontal-lateral,4583407.86,432225.16
2014S004698,9,Matutino,Colisión frontal-lateral,4582926.43,432089.85
2014S004141,15,Tarde,Colisión Lateral,4583544.66,432372.4
2014S000939,8,Matutino,Colisión frontal-lateral,4583923.73,432801.95
2014S005523,11,Matutino,Alcance,4583497.11,432664.57
2014S008398,17,Tarde,Colisión Lateral,4584178.29,434218.14
2014S008294,21,Tarde,Alcance,4584049.57,434443.92
2014S002046,19,Tarde,Alcance,4583978.79,434371.96
2014S007803,10,Matutino,Alcance,4583908.15,434299.84
2014S001110,11,Matutino,Alcance múltiple,4584204.03,432311.05
2014S004963,9,Matutino,Colisión frontal-lateral,4583690.51,432701.83
2014S003237,16,Tarde,Colisión Lateral,4584703.67,434468.29
2014S000480,15,Tarde,Colisión frontal-lateral,4584120.29,434515.94
2014S000500,9,Matutino,Colisión Lateral,4584445.09,434554.32
2014S002313,10,Matutino,Alcance,4583958.47,434326.15
2014S005855,21,Tarde,Colisión Lateral,4583868.03,434162.42
2014S005934,19,Tarde,Atropellamiento,4581048.13,430795.18
2014S003147,9,Matutino,Alcance,4580892.36,431214.13
2014S006437,20,Tarde,Alcance,4580892.36,431214.13
2014S009034,15,Tarde,Alcance,4580942.53,430696.34
2014S006529,10,Matutino,Atropellamiento,4581184.39,430771.84
2014S003799,18,Tarde,Alcance,4581045.89,430422.43
2014S001812,14,Tarde,Atropellamiento,4581408.09,430663.09
2014S005344,16,Tarde,Caida (dos ruedas),4580920.07,431246.1
2014S002557,17,Tarde,Caida (dos ruedas),4580920.07,431246.1
2014S005422,22,Noche,Colisión Lateral,4580803.95,431302.28
2014S004512,19,Tarde,Colisión frontal-lateral,4583010.2,433011.04
2014S005309,18,Tarde,Atropellamiento,4582533.53,432784.94
2014S001119,17,Tarde,Caída interior vehículo,4582626.57,432866.43
2014S005575,9,Matutino,Atropellamiento,4582477.82,432538.31
2014S009032,14,Tarde,Alcance múltiple,4582853.1,433347.57
2014S003514,17,Tarde,Colisión Lateral,4582572.76,432548.61
2014S007914,16,Tarde,Alcance,4582656.15,432642.35
2014S007686,10,Matutino,Atropellamiento,4581074.25,431007.88
2014S002621,19,Tarde,Atropellamiento,4581170.47,431181.96
2014S007843,8,Matutino,Colisión Lateral,4581252.87,431160.3
2014S000792,17,Tarde,Colisión frontal-lateral,4582544.91,432850.8
2014S005806,18,Tarde,Alcance,4582683.49,433269.63
2014S001532,17,Tarde,Alcance,4582474.25,433054.62
2014S008293,20,Tarde,Caida (dos ruedas),4582763.2,433331.93
2014S002866,19,Tarde,Alcance,4582696.33,433257.43
2014S007159,14,Tarde,Alcance,4582556.54,433114.82
2014S006479,11,Matutino,Choque vs objeto estático,4582301.09,432911.5
2014S007554,7,Matutino,Alcance,4582456.8,433139.46
2014S008105,17,Tarde,Colisión frontal-lateral,4581077.2,431229.51
2014S003969,20,Tarde,Colisión Lateral,4582986.44,432625.28
2014S002910,21,Tarde,Colisión frontal-lateral,4582772.49,432648.65
2014S004949,21,Tarde,Caida (dos ruedas),4581818.27,431345.04
2014S007335,6,Matutino,Caida (dos ruedas),4581868.59,431394.18
2014S006225,14,Tarde,Colisión Frontal,4581865.33,431456.1
2014S004603,14,Tarde,Alcance,4581889.07,431432.45
2014S000592,7,Matutino,Colisión Lateral,4581560.92,431016.03
2014S005866,20,Tarde,Atropellamiento,4581582.76,431653.05
2014S006202,12,Matutino,Atropellamiento,4581563.55,431640.69
2014S007440,12,Matutino,Alcance múltiple,4581563.55,431640.69
2014S003643,22,Noche,Atropellamiento,4581748.56,430893.48
2014S007767,19,Tarde,Atropellamiento,4581091.78,431339.87
2014S003101,23,Noche,Caida (dos ruedas),4581066.89,431424.77
2014S001732,1,Noche,Colisión Frontal,4581564.54,431758.8
2014S008532,15,Tarde,Colisión Lateral,4581329.72,431572.69
2014S007455,20,Tarde,Colisión frontal-lateral,4581077.37,431410.4
2014S001335,18,Tarde,Alcance,4582013.16,430764.82
2014S004922,13,Matutino,Colisión Frontal,4581269.61,431461.76
2014S006186,17,Tarde,Atropellamiento,4581536.5,430291.4
2014S008076,18,Tarde,Caída interior vehículo,4581877.65,430189.25
2014S007069,15,Tarde,Atropellamiento,4581707.97,430541.49
2014S005192,21,Tarde,Alcance,4581603.06,431667.48
2014S008023,10,Matutino,Colisión frontal-lateral,4581897.24,431405.64
2014S006015,20,Tarde,Atropellamiento,4581938.25,430756.85
2014S007099,9,Matutino,Colisión Lateral,4581960.37,430743.97
2014S002295,15,Tarde,Alcance,4582103.58,430452.85
2014S004535,13,Matutino,Alcance,4582100.36,430477.89
2014S002129,18,Tarde,Caida (dos ruedas),4582098.42,430492.36
2014S000106,11,Matutino,Atropellamiento,4581538.26,432249.07
2014S008598,22,Noche,Alcance,4581830.59,431827.25
2014S008995,11,Matutino,Colisión frontal-lateral,4581769.17,431923.72
2014S005225,4,Noche,Colisión frontal-lateral,4581370.94,432297.08
2014S005742,17,Tarde,Caida (dos ruedas),4581530.51,432188.09
2014S005712,22,Noche,Colisión Lateral,4581735.28,432115.47
2014S007552,1,Noche,Colisión frontal-lateral,4581268.15,432249.69
2014S002757,16,Tarde,Colisión Lateral,4581602.92,432126.61
2014S002444,22,Noche,Colisión Lateral,4581538.21,432145.26
2014S009096,9,Matutino,Caida (dos ruedas),4582392.39,431796.53
2014S000254,13,Matutino,Colisión frontal-lateral,4581703.66,432197.18
2014S002946,14,Tarde,Colisión Lateral,4581619.21,431742.93
2014S003185,13,Matutino,Colisión frontal-lateral,4581619.21,431742.93
2014S008149,22,Noche,Alcance,4582034.18,431962.06
2014S001289,6,Matutino,Colisión frontal-lateral,4581650.72,432278.83
2014S006203,9,Matutino,Choque vs objeto estático,4582248.15,430840.05
2014S002036,13,Matutino,Atropellamiento,4582072.65,431229.93
2014S000608,12,Matutino,Colisión Lateral,4582171.55,431147.88
2014S005231,7,Matutino,Caida (dos ruedas),4582394.39,430938.54
2014S004953,1,Noche,Alcance,4582097.61,432907.31
2014S009545,7,Matutino,Choque vs objeto estático,4581239.63,432231.07
2014S004459,11,Matutino,Atropellamiento,4581190.54,432245.22
2014S004024,15,Tarde,Choque vs objeto estático,4581522.21,432520.08
2014S005141,14,Tarde,Caida (dos ruedas),4580953.12,432237.39
2014S002091,1,Noche,Atropellamiento,4581596.27,432643.75
2014S003381,15,Tarde,Atropellamiento,4581596.27,432643.75
2014S000927,19,Tarde,Caida (dos ruedas),4581626.15,431949.84
2014S001124,21,Tarde,Colisión Lateral,4581597.37,431854.72
2014S006912,14,Tarde,Caida (dos ruedas),4582208.23,432755.23
2014S009317,10,Matutino,Alcance,4582200.75,431158.38
2014S003128,17,Tarde,Choque vs objeto estático,4582471.41,431733.66
2014S005118,18,Tarde,Atropellamiento,4582524.98,431838.86
2014S003696,7,Matutino,Alcance,4581221.22,429268.68
2014S000784,19,Tarde,Caida (dos ruedas),4581193.33,429392.6
2014S007788,13,Matutino,Caída interior vehículo,4581135.44,429524.24
2014S001509,11,Matutino,Colisión Lateral,4581027.71,429469.41
2014S004749,8,Matutino,Colisión Lateral,4580958.47,429322.27
2014S009450,1,Noche,Atropellamiento,4581270.39,429312.29
2014S008090,8,Matutino,Atropellamiento,4581297.35,429339.54
2014S001130,9,Matutino,Alcance,4582343.91,431736.85
2014S001668,17,Tarde,Alcance,4582123.13,431234.68
2014S004628,23,Noche,Atropellamiento,4582108.16,431726.77
2014S006889,19,Tarde,Atropellamiento,4582040.76,431767.08
2014S001571,13,Matutino,Atropellamiento,4581715.44,431633.39
2014S000080,12,Matutino,Colisión frontal-lateral,4582238.46,431840.21
2014S006640,11,Matutino,Colisión Lateral,4582177.89,431899.12
2014S006106,15,Tarde,Choque vs objeto estático,4582189.09,431708.46
2014S000369,8,Matutino,Caida (dos ruedas),4582373.52,429080.84
2014S007721,11,Matutino,Atropellamiento,4582018.55,429277.89
2014S000919,16,Tarde,Caida (dos ruedas),4582118.46,428435.67
2014S002161,19,Tarde,Caida (dos ruedas),4581614.32,428826.82
2014S002699,14,Tarde,Atropellamiento,4581768.09,428776.61
2014S009213,7,Matutino,Alcance,4581581.67,428928.15
2014S004750,12,Matutino,Colisión Lateral,4581847.73,429285.76
2014S008541,20,Tarde,Colisión Lateral,4581778.66,428907.19
2014S001909,14,Tarde,Caida (dos ruedas),4581527.3,429500.45
2014S008019,7,Matutino,Colisión Lateral,4581534.62,429507.77
2014S008355,22,Noche,Alcance,4581534.62,429507.77
2014S006555,18,Tarde,Atropellamiento,4581451.35,428525.82
2014S006333,20,Tarde,Caida (dos ruedas),4581451.35,428525.82
2014S005368,0,Noche,Colisión Lateral,4581813.37,428679.7
2014S006243,17,Tarde,Caida (dos ruedas),4581849.96,429033.26
2014S004421,8,Matutino,Colisión frontal-lateral,4581354.82,428751.73
2014S009022,20,Tarde,Colisión frontal-lateral,4581315.93,428672.41
2014S007545,17,Tarde,Colisión Lateral,4581345.52,428642.6
2014S004170,12,Matutino,Otras,4581420.04,429231.37
2014S001138,12,Matutino,Atropellamiento,4581384.89,428623.63
2014S003785,12,Matutino,Choque vs objeto estático,4581788.05,429505
2014S007418,17,Tarde,Alcance múltiple,4581390.05,429146.21
2014S006422,13,Matutino,Colisión Lateral,4581935.15,429377.99
2014S001527,18,Tarde,Colisión Lateral,4581993.24,429437.14
2014S008103,15,Tarde,Alcance,4582241.13,429082.71
2014S000585,20,Tarde,Colisión Lateral,4581404.52,429475.01
2014S000869,10,Matutino,Alcance,4581595.61,429803.48
2014S008912,6,Matutino,Colisión Lateral,4581502.03,429552.37
2014S000734,22,Noche,Colisión frontal-lateral,4581502.03,429552.37
