IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2010S000635,16,No es causa del peatón,Turismo,C3,CITROEN,Negre,B,13,4583594.24,430706.38
2010S000638,19,No es causa del peatón,Turismo,FIESTA,FORD,Negre,B,12,4582933.17,431959.03
2010S000766,20,No es causa del peatón,Motocicleta,GSR 600,SUZUKI,Taronja,A,2,4583043.94,431127.13
2010S000768,21,No es causa del peatón,Motocicleta,AN 150,SUZUKI,Gris,A,19,4586913.28,430577.73
2010S003615,12,No es causa del peatón,Ciclomotor,SENDA,DERBI,Negre,Llicncia,4,4588506.77,430897.9
2010S003616,12,No es causa del peatón,Turismo,ASTRA,OPEL,Blau,B,30,4586256.03,429756.72
2010S003617,12,No es causa del peatón,Ciclomotor,Desconocido,YAMAHA,Blau,B,1,4583219.68,431229.48
2010S003620,14,No es causa del peatón,Turismo,307,PEUGEOT,Gris,B,22,4583723.28,428783.71
2010S004165,11,Cruzar fuera de paso peatonal,Motocicleta,BET & WIN,KYMCO,Rosa,B,23,4586537.27,429444.66
2010S004168,14,No es causa del peatón,Turismo,CARENS,KIA,Blau,B,34,4585032.29,430481.76
2010S004169,14,No es causa del peatón,Ciclomotor,AEROX,YAMAHA,Negre,AM,1,4588403.73,432017.71
2010S004170,15,No es causa del peatón,Furgoneta,35S11,IVECO FIAT,Blanc,B,7,4587147.95,430599.43
2010S004307,18,No es causa del peatón,Turismo,ALMERA,NISSAN,Verd,B,8,4588033.25,430455.65
2010S004307,18,No es causa del peatón,Ciclomotor,PREDATOR,DERBI,Negre,AM,2,4588033.25,430455.65
2010S004312,8,No es causa del peatón,Turismo,Q5,AUDI,Gris,B,23,4584872.92,430635.38
2010S005141,11,No es causa del peatón,Furgoneta,COMBO,OPEL,Blanc,B,18,4580915.27,430934.87
2010S005141,11,No es causa del peatón,Motocicleta,DEAUVILLE,HONDA,Negre,A,25,4580915.27,430934.87
2010S005274,9,No es causa del peatón,Turismo,Desconocido,CITROEN,Desconocido,B,44,4581804.87,428138.13
2010S005275,9,No es causa del peatón,AutobŁs,O 530,MERCEDES-BENZ,Vermell,D,7,4583176.84,431802.08
2010S005277,18,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,33,4583325.46,429758.73
2010S005281,19,No es causa del peatón,Ciclomotor,NRG 50,PIAGGIO,Desconocido,AM,5,4584346.31,431609.99
2010S004521,19,No es causa del peatón,Furgoneta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4584456.51,428674.2
2010S004523,21,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,AM,1,4586233.46,429575.72
2010S004654,20,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,3,4589015.7,433390.85
2010S003522,20,No es causa del peatón,Motocicleta,125,VESPA,Negre,B,25,4582237.32,430299.78
2010S003526,20,No es causa del peatón,Turismo,Altea,SEAT,Altres,BTP,6,4582123.5,430082.51
2010S003527,20,No es causa del peatón,Turismo,Desconocido,OPEL,Blanc,B,Desconocido,4588287.89,433892.17
2010S003656,19,No es causa del peatón,Turismo,ACCENT,HYUNDAI,Vermell,B,24,4582846.29,430847.56
2010S003659,23,No es causa del peatón,Furgoneta,TRANSIT,FORD,Gris,B,10,4583581.69,431446.86
2010S003659,23,No es causa del peatón,Ciclomotor,VARIANT,DERBI,Blau,AM,5,4583581.69,431446.86
2010S003660,1,No es causa del peatón,Turismo,306,PEUGEOT,Verd,B,1,4581005.67,427283.82
2010S003662,2,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,15,4585982.03,433453.05
2010S004494,20,No es causa del peatón,Turismo,IBIZA,SEAT,Desconocido,B,1,4585444.11,430530
2010S004624,6,No es causa del peatón,Turismo,FIESTA,FORD,Gris,B,5,4580809.26,427226.04
2010S004626,8,No es causa del peatón,Motocicleta,FZ6,YAMAHA,Negre,A1,4,4581426.01,431101.43
2010S000646,22,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,6,4584286.75,428019.8
2010S000904,3,No es causa del peatón,Turismo,ASTRA,OPEL,Verd,B,3,4581597.37,431854.72
2010S000909,12,No es causa del peatón,Ciclomotor,TZR 50,YAMAHA,Blau,Llicncia,2,4584688.49,428956.18
2010S000909,12,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,44,4584688.49,428956.18
2010S003919,19,No es causa del peatón,Turismo,GRAND VITARA,SUZUKI,Negre,B,10,4580949.39,430025.33
2010S003920,20,No es causa del peatón,Turismo,VECTRA,OPEL,Gris,B,29,4584533.99,431808.78
2010S007031,3,No es causa del peatón,Bicicleta,Desconocido,DECATHLON,Blanc,Desconocido,Desconocido,4583534.4,431671.35
2010S007032,22,No es causa del peatón,Taxi,OCTAVIA,SKODA,Desconocido,BTP,14,4582579.1,431000.02
2010S007032,22,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,37,4582579.1,431000.02
2010S007033,21,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,2,4584048.88,432297.41
2010S007037,8,No es causa del peatón,Turismo,407,PEUGEOT,Negre,B,18,4583837.81,427640.24
2010S007170,18,No es causa del peatón,Turismo,Desconocido,BMW,Desconocido,Desconocido,Desconocido,4588190.87,430027.24
2010S007171,16,No es causa del peatón,Turismo,LEON,SEAT,Gris,B,8,4588000.95,431840.63
2010S007178,20,No es causa del peatón,Motocicleta,CBR 1000,HONDA,Negre,A,17,4580958.31,429332.4
2010S007306,17,No es causa del peatón,AutobŁs,NG 313,MAN,Vermell,D,5,4583752.89,430815.56
2010S007307,16,No es causa del peatón,AutobŁs,NL 233,MAN,Altres,D,14,4582058.08,430689.28
2010S004694,12,No es causa del peatón,"Camión <= 3,5 Tm",35C,IVECO FIAT,Blau,B,18,4582861.99,428275.77
2010S004817,19,No es causa del peatón,Turismo,CLIO,RENAULT,Gris,B,23,4588454.32,433529.25
2010S004821,20,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,A,14,4583257.16,428954.07
2010S007439,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,12,4581077.37,431410.4
2010S004946,17,No es causa del peatón,Motocicleta,HABANA,APRILIA,Blau,B,35,4583207.85,427750.46
2010S004948,21,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A,2,4583242.9,427678.8
2010S004949,22,No es causa del peatón,Motocicleta,GSR 600,SUZUKI,Gris,A,13,4581257.05,429224.59
2010S005079,15,No es causa del peatón,Motocicleta,HD 125,SYM,Blanc,B,5,4577786.2,427624.38
2010S005081,16,No es causa del peatón,Motocicleta,Desconocido,YAMAHA,Blanc,A,20,4588031.37,431763.35
2010S005211,13,Transitar a pie por calzada,Turismo,KALOS,CHEVROLET,Blau,B,24,4583212.83,430511.27
2010S003758,15,No es causa del peatón,Motocicleta,F 650,BMW,Gris,A,24,4583219.95,429433.98
2010S003890,12,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,44,4580509.9,428461.08
2010S003895,13,No es causa del peatón,Turismo,106,PEUGEOT,Verd,B,7,4585040.78,433153.07
2010S004020,19,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blanc,B,5,4581717.61,425451.97
2010S004020,19,No es causa del peatón,Furgoneta,COMBO,OPEL,Blanc,B,33,4581717.61,425451.97
2010S004020,19,No es causa del peatón,Turismo,MEGANE,RENAULT,Vermell,B,33,4581717.61,425451.97
2010S004449,22,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,4,4584420.5,433275.59
2010S004582,21,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Gris,B,26,4583313.06,427962.4
2010S003840,20,No es causa del peatón,Turismo,C 200,MERCEDES,Gris,Desconocido,Desconocido,4581027.71,429469.41
2010S003970,12,No es causa del peatón,Furgoneta,315 CDI,MERCEDES,Blanc,B,17,4586532.23,431362.24
2010S003973,15,No es causa del peatón,Turismo,LAND CRUISER,TOYOTA,Gris,B,26,4578350.94,429359.74
2010S003975,15,No es causa del peatón,Turismo,VECTRA,OPEL,Negre,B,4,4580771.21,428675.8
2010S004805,11,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,IVECO FIAT,Blanc,C,0,4583550.17,429963.58
2010S004938,16,No es causa del peatón,Turismo,A4,AUDI,Gris,B,22,4585704.89,432215.5
2010S005067,6,No es causa del peatón,Turismo,308,PEUGEOT,Gris,B,4,4580909.14,429928.08
2010S003820,7,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A,17,4587175.39,433724.33
2010S003821,9,No es causa del peatón,Turismo,,MERCEDES,Gris,B,56,4583338.02,430191.96
2010S003821,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,4,4583338.02,430191.96
2010S003948,18,No es causa del peatón,Turismo,CORDOBA,SEAT,Verd,B,16,4584494.1,433383.68
2010S003949,18,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,A,2,4579166.77,428520.35
2010S003953,22,No es causa del peatón,Motocicleta,LEAD,HONDA,Groc,A,2,4581364.71,428793.96
2010S004071,8,No es causa del peatón,Turismo,YARIS,TOYOTA,Blau,B,6,4590445.23,431529.46
2010S001061,8,No es causa del peatón,Turismo,320,BMW,Gris,B,31,4584061.09,428670.84
2010S001063,9,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Gris,B,41,4582289.58,429896.77
2010S001064,10,Desobedecer Semáforo,Motocicleta,PASSION,HONDA,Gris,A,Desconocido,4582079.74,425749.23
2010S000792,4,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,1,4582538.85,428813.57
2010S000920,9,No es causa del peatón,Turismo,XSARA,CITROEN,Verd,B,22,4582010.13,432533.5
2010S000924,12,No es causa del peatón,Furgoneta,CORSA,OPEL,Blanc,B,15,4584101.32,434522.9
2010S000927,14,Transitar a pie por calzada,Turismo,C2,CITROEN,Blanc,B,12,4582297.6,427397.2
2010S000928,6,No es causa del peatón,Taxi,Desconocido,Desconocido,Groc,Desconocido,Desconocido,4583332.73,430933.65
2010S001075,14,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Gris,B,37,4582476.79,429024.24
2010S004822,16,No es causa del peatón,Turismo,SERIE 5,BMW,Blau,B,13,4582292.27,429134.61
2010S004954,7,No es causa del peatón,Turismo,207,PEUGEOT,Verd,B,39,4584873.72,430576.77
2010S004956,9,No es causa del peatón,Motocicleta,YP 250,YAMAHA,Negre,A,26,4584979.8,430300.84
2010S004957,9,No es causa del peatón,"Camión <= 3,5 Tm",ATLEON 110,NISSAN,Blanc,C,2,4582723.7,430122.36
2010S004958,8,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blau,Desconocido,Desconocido,4583069.05,429157.98
2010S004958,8,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Negre,Desconocido,Desconocido,4583069.05,429157.98
2010S003362,23,No es causa del peatón,Turismo,C3,CITROEN,Gris,B,29,4581958.72,429558.97
2010S003365,8,No es causa del peatón,Turismo,COROLLA,TOYOTA,Gris,B,20,4582332.62,426932.45
2010S003483,20,No es causa del peatón,Motocicleta,Z 750,KAWASAKI,Blau,A,10,4582876.92,430465.81
2010S003488,1,No es causa del peatón,Turismo,LEON,SEAT,Desconocido,Desconocido,Desconocido,4585333.76,432801.94
2010S003625,16,No es causa del peatón,Turismo,118,BMW,Vermell,B,19,4583564.05,432261.38
2010S004314,9,No es causa del peatón,Motocicleta,Desconocido,SUMCO,Gris,B,5,4582228.33,427162.25
2010S004316,10,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,A,25,4584567.18,429139.11
2010S004455,14,No es causa del peatón,Turismo,ZX,CITROEN,Negre,B,11,4581534.62,429507.77
2010S004456,14,No es causa del peatón,Furgoneta,Desconocido,IVECO FIAT,Blanc,B,7,4582226.44,429679.94
2010S004723,13,No es causa del peatón,Motocicleta,SES 125,HONDA,Gris,A,21,4584159.42,434440.08
2010S004724,14,No es causa del peatón,"Camión > 3,5 Tm",MH 190,IVECO FIAT,Blanc,B,3,4578423.7,429595.67
2010S004725,13,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre,BTP,44,4582303.43,429570.56
2010S007444,19,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,10,4582820.71,428148.73
2010S007567,16,No es causa del peatón,Turismo,VECTRA,OPEL,Blanc,B,25,4585818.1,432122.01
2010S007568,17,No es causa del peatón,Turismo,TOLEDO,SEAT,Gris,B,46,4584235.2,428354.17
2010S005543,13,No es causa del peatón,Turismo,A3,AUDI,Gris,B,52,4583498.96,427830.23
2010S005545,18,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Negre,Llicncia,2,4582679.88,430167.47
2010S005548,19,No es causa del peatón,Furgoneta,MB 130,MERCEDES,Blanc,B,2,4581066.89,431424.77
2010S005548,19,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,12,4581066.89,431424.77
2010S005217,17,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,5,4581807.2,430181.02
2010S005358,18,No es causa del peatón,Turismo,ACCORD,HONDA,Desconocido,B,16,4583229.62,430903.53
2010S005359,18,No es causa del peatón,Furgoneta,MASTER,RENAULT,Blanc,B,4,4583662.11,431547.77
2010S005359,18,No es causa del peatón,Motocicleta,Desconocido,MALAGUTI,Negre,B,2,4583662.11,431547.77
2010S005360,19,No es causa del peatón,Turismo,PUNTO,FIAT,Blau,B,3,4590486.07,431412.74
2010S003341,6,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,MAN,Blanc,Desconocido,Desconocido,4575813.42,426371.36
2010S003342,6,No es causa del peatón,Turismo,93,SAAB,Negre,Desconocido,Desconocido,4583304.03,428202.66
2010S005200,9,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,41,4582298.78,429332.25
2010S005349,21,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4587597.56,434035.33
2010S005352,12,No es causa del peatón,Turismo,WAGON,SUZUKI,Vermell,B,31,4583317.43,429831.27
2010S004212,18,No es causa del peatón,Bicicleta,Desconocido,BICING,Altres,Desconocido,Desconocido,4581532.29,429905.15
2010S004212,18,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blanc,B,7,4581532.29,429905.15
2010S004353,13,No es causa del peatón,"Camión > 3,5 Tm",ML 100,IVECO FIAT,Blanc,C,3,4582317.48,429135.9
2010S004355,15,No es causa del peatón,Turismo,MEGANE,RENAULT,Verd,B,14,4581656.55,432111.11
2010S007310,19,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,4,4580909.14,429928.08
2010S007450,8,No es causa del peatón,Motocicleta,883 LOW,HARLEY DAVIDSON,Negre,A,14,4585262.95,427498.63
2010S007452,8,No es causa del peatón,Turismo,LOGAN,DACIA,Gris,B,19,4582021.89,427768.39
2010S007454,9,No es causa del peatón,"Camión <= 3,5 Tm",35C,IVECO FIAT,Blanc,B,32,4581152.32,429767.11
2010S007455,10,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,7,4582185.98,429982.53
2010S005221,0,No es causa del peatón,Turismo,SCENIC,RENAULT,Vermell,B,32,4582882.87,428574.12
2010S005222,21,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,6,4584523.33,432562.44
2010S005367,0,No es causa del peatón,Turismo,Getz,HYUNDAI,Blau,B,6,4583270.13,428355.89
2010S005368,2,No es causa del peatón,Turismo,CLIO,RENAULT,Blanc,B,2,4583317.43,429831.27
2010S005371,7,No es causa del peatón,Turismo,406,PEUGEOT,Blau,B,2,4586671.34,431939.9
2010S005371,7,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,Desconocido,Desconocido,4586671.34,431939.9
2010S005371,7,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,Desconocido,Desconocido,4586671.34,431939.9
2010S003630,13,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Negre,B,39,4584080.12,430444.7
2010S003760,21,No es causa del peatón,Motocicleta,ARRECIFE 200,APRILIA,Vermell,A,31,4584178.62,431614.23
2010S004155,7,No es causa del peatón,Motocicleta,PS 125,HONDA,Gris,B,23,4582986.41,428716.32
2010S004290,17,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Verd,Llicncia,1,4585164.51,431677.41
2010S004425,14,No es causa del peatón,Furgoneta,VIVARO,OPEL,Blanc,B,2,4578811.07,429883.12
2010S004427,14,No es causa del peatón,Turismo,A4,AUDI,Blau,B,35,4586161.62,433083.99
2010S004855,17,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,Llicncia,2,4583502.91,427246.23
2010S004856,13,No es causa del peatón,Motocicleta,PK75,VESPA,Negre,B,7,4585941.96,431320.23
2010S004990,12,No es causa del peatón,Turismo,A 170,MERCEDES,Blau,B,32,4583406.91,429978.88
2010S004991,11,No es causa del peatón,Motocicleta,SCOO 125,CSR,Gris,B,22,4582245.25,430308.02
2010S004994,17,No es causa del peatón,Turismo,93,SAAB,Gris,B,29,4589072.78,433314.11
2010S005686,9,No es causa del peatón,Turismo,CLIO,RENAULT,Gris,B,5,4581826.64,427225.02
2010S005694,21,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,Desconocido,Desconocido,4583047.01,430284.22
2010S000133,13,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,2,4584713.68,432106.86
2010S000134,14,No es causa del peatón,Turismo,206,PEUGEOT,Blau,B,3,4584713.56,431832.66
2010S000267,20,Desobedecer Semáforo,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,Llicncia,5,4583322.45,430030.68
2010S003766,21,No es causa del peatón,Turismo,Altea,SEAT,Vermell,B,14,4583311.84,426957.11
2010S003898,17,No es causa del peatón,AutobŁs,CITYCLASS,IRISBUS,Altres,D,14,4582285.51,428456.63
2010S004593,9,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,RENAULT,Blanc,B,27,4583076.64,429526.48
2010S004730,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,2,4585100.81,428466.93
2010S004736,18,No es causa del peatón,Motocicleta,F 650,BMW,Gris,A,4,4586836.81,428571.63
2010S004736,18,No es causa del peatón,Turismo,316,BMW,Desconocido,B,4,4586836.81,428571.63
2010S004737,19,No es causa del peatón,Turismo,MEGANE,RENAULT,Blau,B,23,4580390.16,429728.36
2010S004865,8,No es causa del peatón,Bicicleta,Desconocido,DECATHLON,Blau,Desconocido,Desconocido,4581159.46,427311.96
2010S005566,0,No es causa del peatón,Turismo,A4,AUDI,Negre,B,1,4582699.96,430117.97
2010S005567,7,No es causa del peatón,Furgoneta,TRANSIT,FORD,Gris,B,17,4585997.97,429245.31
2010S005567,7,No es causa del peatón,Turismo,CIVIC,HONDA,Blau,B,23,4585997.97,429245.31
2010S005569,10,No es causa del peatón,Furgoneta,110 CDI,MERCEDES,Blanc,B,16,4585060.04,430076.38
2010S005571,12,No es causa del peatón,Turismo,GT,ALFA ROMEO,Negre,B,10,4582270.67,425327.79
2010S005572,15,No es causa del peatón,Turismo,CORDOBA,SEAT,Gris,Desconocido,Desconocido,4585058.85,431543.89
2010S005699,7,No es causa del peatón,Turismo,TOLEDO,SEAT,Negre,B,8,4584481.11,430967.55
2010S005700,14,No es causa del peatón,AutobŁs,CITYCLASS,IRISBUS,Groc,D,7,4582573.67,431107.37
2010S005830,18,No es causa del peatón,Motocicleta,PS 125,HONDA,Negre,B,6,4582903.77,433109.94
2010S005830,18,No es causa del peatón,Turismo,806,PEUGEOT,Blau,B,17,4582903.77,433109.94
2010S005968,18,No es causa del peatón,Motocicleta,SH 150,HONDA,Altres,A,21,4584162.3,427047.9
2010S003344,5,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,5,4584103.51,429652.29
2010S003599,20,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Negre,A,2,4583674.14,430843.19
2010S003601,19,No es causa del peatón,Ciclomotor,Matrix,RIEJU,Negre,AM,4,4585790.06,434041.53
2010S003602,20,No es causa del peatón,Turismo,MICRO COMPACT,SMART,Blanc,Desconocido,Desconocido,4586529.97,431413.57
2010S004563,11,No es causa del peatón,Turismo,ECLIPSE,MITSUBISHI,Vermell,B,2,4582760.74,430794.78
2010S004566,8,Transitar a pie por calzada,Otros vehĄc. a motor,Desconocido,Desconocido,Groc,B,10,4576314.08,425955.15
2010S004704,16,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Blau,A1,3,4583229.62,430903.53
2010S004707,17,No es causa del peatón,Turismo,118,BMW,Gris,B,2,4583415.16,432620.22
2010S004709,19,No es causa del peatón,Furgoneta,CADDY,VOLKSWAGEN,Blanc,B,4,4580509.9,428461.08
2010S004709,19,No es causa del peatón,Turismo,CLIO,RENAULT,Blanc,B,39,4580509.9,428461.08
2010S003465,8,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,33,4589641.97,432372.37
2010S003468,10,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre,BTP,3,4581836.63,431836.96
2010S003607,6,No es causa del peatón,Turismo,MATRIX,HYUNDAI,Verd,B,16,4588874.37,432483.81
2010S003901,12,No es causa del peatón,Turismo,LEON,SEAT,Vermell,B,27,4584095.66,429658.49
2010S004022,22,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,B,20,4583128.36,430752.5
2010S004023,22,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blau,Desconocido,Desconocido,4585414.42,430663.68
2010S004023,22,No es causa del peatón,Ciclomotor,SH 50,HONDA,Platejat,Desconocido,Desconocido,4585414.42,430663.68
2010S004163,10,No es causa del peatón,Turismo,25,ROVER,Verd,B,25,4581984.43,432828.17
2010S004868,8,No es causa del peatón,Turismo,207,PEUGEOT,Gris,B,4,4584061.09,428670.84
2010S004997,20,No es causa del peatón,Turismo,FOCUS,FORD,Negre,B,22,4585475.02,432386.28
2010S004998,21,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Negre,A,7,4584332.53,434731.89
2010S005000,4,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,14,4582763.98,430228.75
2010S005259,2,No es causa del peatón,Turismo,MICRA,NISSAN,Gris,B,2,4588317.82,431190.64
2010S005262,0,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,0,4583713.96,431144.73
2010S005394,16,No es causa del peatón,Taxi,406,PEUGEOT,Groc,BTP,13,4582048.45,429262.88
2010S005396,17,No es causa del peatón,Motocicleta,FLY,PIAGGIO,Negre,B,11,4582516.07,430558.51
2010S005397,17,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,B,1,4583290.22,427869
2010S005970,16,No es causa del peatón,Motocicleta,PES,HONDA,Gris,B,1,4582602.46,427744.91
2010S006089,7,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Negre,B,23,4581665.19,429715.12
2010S006090,10,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,B,22,4583509.72,432506.22
2010S006229,9,No es causa del peatón,Ciclomotor,PEOPLE 50,KYMCO,Negre,AM,5,4586077.43,431571.6
2010S006234,9,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4581376.22,430558.72
2010S003740,8,No es causa del peatón,Turismo,IBIZA,SEAT,Verd,B,33,4582592.26,430053.38
2010S003877,6,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,12,4582771.24,426975.14
2010S003879,6,No es causa del peatón,Turismo,ZX,CITROEN,Gris,B,5,4588194.17,430166.99
2010S000101,17,No es causa del peatón,Turismo,S40,VOLVO,Blau,B,20,4582390.14,429801.46
2010S000390,7,No es causa del peatón,Motocicleta,PEOPLE 125,KYMCO,Blanc,A,14,4585191.25,427732.31
2010S000391,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,4,4584511.67,430582.5
2010S000398,18,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,B,3,4581870.82,432419.58
2010S000673,22,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582893.86,432258.46
2010S005128,20,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,9,4583232.03,431668.73
2010S005977,22,No es causa del peatón,Ciclomotor,SH 50,HONDA,Desconocido,Desconocido,Desconocido,4583817.5,433647.63
2010S003610,9,No es causa del peatón,Turismo,DELTA,LANCIA,Gris,B,16,4587203.56,433742.54
2010S003742,10,No es causa del peatón,Turismo,MARBELLA,SEAT,Blanc,B,27,4582373.41,429440.8
2010S003744,11,No es causa del peatón,Turismo,A4,AUDI,Blau,B,18,4587888.85,431957.62
2010S003747,12,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,16,4582845.9,428520.52
2010S003886,11,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,BTP,27,4582707.34,428364.1
2010S004297,23,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Desconocido,B,17,4581013.98,427647.44
2010S004297,23,No es causa del peatón,Motocicleta,CBR 125,HONDA,Blanc,B,11,4581013.98,427647.44
2010S004298,2,No es causa del peatón,Taxi,OCTAVIA,SKODA,Groc,BTP,4,4581644.36,431935.15
2010S004002,12,No es causa del peatón,Turismo,SORENTO,KIA,Negre,B,9,4583242.9,427678.8
2010S004002,12,No es causa del peatón,Motocicleta,LEAD,HONDA,Gris,B,23,4583242.9,427678.8
2010S004006,14,No es causa del peatón,Turismo,JAZZ,HONDA,Vermell,B,21,4583277.51,428166.8
2010S004843,11,Cruzar fuera de paso peatonal,Otros vehĄc. a motor,Desconocido,Desconocido,Gris,Llicncia,25,4576076.07,426099.34
2010S004970,16,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,16,4584253.83,429519.07
2010S004972,15,No es causa del peatón,Ciclomotor,Elystar 50,PEUGEOT,Vermell,AM,14,4583227.16,429875.73
2010S004973,17,No es causa del peatón,AutobŁs,NL 233,MAN,Altres,D,5,4580997.41,431336.79
2010S003380,13,No es causa del peatón,Taxi,ALMERA,NISSAN,Altres,BTP,14,4583235.96,429483.04
2010S003384,17,No es causa del peatón,Maquinaria de obras,Desconocido,Desconocido,Vermell,B,4,4585967.61,426465.32
2010S003387,19,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blau,Llicncia,0,4581239.54,425881.83
2010S003507,16,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583199.54,433777.75
2010S003510,15,No es causa del peatón,Turismo,LEXUS,LEXUS,Blanc,B,34,4582118.46,428435.67
2010S006363,21,No es causa del peatón,Turismo,AVEO,CHEVROLET,Gris,B,33,4580625.8,431209.99
2010S000675,20,No es causa del peatón,Turismo,COROLLA,TOYOTA,Vermell,B,40,4583589.14,429346.95
2010S000676,3,No es causa del peatón,Motocicleta,CB 250 TWO FIFTY,HONDA,Vermell,Desconocido,Desconocido,4580911.18,429754.82
2010S000676,3,No es causa del peatón,Motocicleta,SCV100,HONDA,Gris,Desconocido,Desconocido,4580911.18,429754.82
2010S000811,13,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,15,4583166.19,428906.35
2010S000813,14,No es causa del peatón,Turismo,MINI COOPER,MINI,Negre,B,28,4583398.61,428105.32
2010S000953,9,No es causa del peatón,Turismo,RAV - 4,TOYOTA,Negre,B,20,4583390.72,428871.96
2010S004435,10,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4585878.73,432174.03
2010S004436,10,No es causa del peatón,Motocicleta,FES 125,HONDA,Negre,B,20,4581768.98,428784.03
2010S004439,13,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,10,4578112.98,428721.64
