IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2012S008822,21,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,2,4586252.17,433489.88
2012S008827,1,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Gris,B,8,4588942.71,431941.61
2012S008955,7,No es causa del peatón,Turismo,XSARA,CITROEN,Marr˘,Desconocido,Desconocido,4586079.15,433100.74
2012S009096,13,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Desconocido,B,35,4581941.39,429195.94
2012S009097,16,No es causa del peatón,Taxi,LINEA,FIAT,Altres,BTP,0,4583927.75,430450.64
2012S008152,22,No es causa del peatón,Ciclomotor,ENERGY,PIAGGIO,Negre,B,1,4581937.71,427545.56
2012S008154,0,No es causa del peatón,Turismo,A3,AUDI,Blau,Desconocido,Desconocido,4586167.13,429631.96
2012S008155,5,No es causa del peatón,Motocicleta,UH 200,SUZUKI,Negre,A,7,4581329.72,431572.69
2012S008157,9,No es causa del peatón,Motocicleta,TU 250 X,SUZUKI,Verd,A1,1,4580954.87,429621.11
2012S008159,9,No es causa del peatón,Turismo,AYGO,TOYOTA,Desconocido,B,6,4583184.98,427666.31
2012S008296,8,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,B,12,4580237.04,428257.24
2012S008854,21,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Vermell,B,48,4584593.64,431593.75
2012S008857,1,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Vermell,B,2,4586756.54,432618.3
2012S008858,1,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,27,4582770.09,426013.53
2012S009128,0,No es causa del peatón,Turismo,TOLEDO,SEAT,Vermell,B,29,4586857.64,431897.49
2012S009258,13,Desobedecer Semáforo,Furgoneta,KANGOO,RENAULT,Blanc,B,32,4587049.63,431851.35
2012S008146,19,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4585237.91,432763.93
2012S008150,22,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blanc,A,15,4581760.61,427870.73
2012S008277,18,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,7,4580472.71,428502.21
2012S008412,16,No es causa del peatón,Turismo,325,BMW,Gris,B,13,4584864.31,426972.87
2012S009105,22,No es causa del peatón,AutobŁs,NG 313,MAN,Vermell,D,27,4582838.65,430075.69
2012S009229,16,No es causa del peatón,Bicicleta,Desconocido,BICING,Altres,Desconocido,Desconocido,4584994.88,432912.53
2012S009233,19,No es causa del peatón,Turismo,S 350,MERCEDES,Gris,B,41,4583200.76,428884.25
2012S008862,11,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4583024.91,431235.09
2012S008994,21,Desobedecer Semáforo,Motocicleta,SH 150,HONDA,Negre,A,17,4582066.37,430684.64
2012S009130,23,No es causa del peatón,Turismo,XSARA PICASSO,CITROEN,Gris,B,28,4584584.1,429028.74
2012S008300,11,No es causa del peatón,Taxi,TOLEDO,SEAT,Desconocido,BTP,22,4581733.43,429699.42
2012S008437,11,No es causa del peatón,Bicicleta,Desconocido,ORBEA,Blanc,Desconocido,Desconocido,4585013.4,427261.88
2012S008440,12,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,B,5,4584002.06,426175.36
2012S008441,16,No es causa del peatón,Turismo,MONTERO,MITSUBISHI,Blau,B,46,4588570.07,432100.67
2012S008568,17,No es causa del peatón,Taxi,E 220,MERCEDES,Altres,BTP,8,4584353.82,427488.91
2012S008569,17,No es causa del peatón,Motocicleta,MP3 125,PIAGGIO,Gris,B,36,4584522.66,430193.25
2012S008570,16,No es causa del peatón,Turismo,V50,VOLVO,Gris,B,17,4579751.39,427647.5
2012S008572,20,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,23,4583478.48,429157.28
2012S008414,19,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Negre,A,29,4586862,431627.13
2012S009261,14,No es causa del peatón,Turismo,206,PEUGEOT,Blanc,B,9,4584578.23,430926.47
2012S009264,19,No es causa del peatón,Turismo,MEGANE,RENAULT,Blanc,B,19,4584610.92,430736.88
2012S008965,10,No es causa del peatón,Motocicleta,X Max,YAMAHA,Gris,A,Desconocido,4582527.21,428594.21
2012S008965,10,No es causa del peatón,Turismo,LEON,SEAT,Vermell,B,49,4582527.21,428594.21
2012S008968,9,No es causa del peatón,Turismo,MICRA,NISSAN,Negre,B,21,4583647.93,429461.95
2012S008811,15,No es causa del peatón,Turismo,INSIGNIA,OPEL,Gris,B,8,4584167.37,426296.01
2012S009076,12,No es causa del peatón,Turismo,IBIZA,SEAT,Groc,B,29,4581595.55,429650.81
2012S008196,13,No es causa del peatón,Motocicleta,ALLO 125,SYM,Negre,B,5,4580378.13,427807.9
2012S008197,14,No es causa del peatón,"Camión > 3,5 Tm",1835 Actros,MERCEDES,Blau,C,9,4580966.92,429065.8
2012S008198,14,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,B,1,4580521.15,427540.32
2012S008198,14,No es causa del peatón,Motocicleta,LEAD,HONDA,Negre,B,23,4580521.15,427540.32
2012S008393,0,No es causa del peatón,Taxi,Altea,SEAT,Groc,BTP,6,4583403.89,428507.39
2012S008394,1,No es causa del peatón,Motocicleta,GSR 600,SUZUKI,Gris,A2,20,4588399.45,432155.63
2012S009079,15,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,7,4584788.69,434793.52
2012S009080,16,No es causa del peatón,Motocicleta,SCOOPY 75,HONDA,Blanc,A,51,4582429.02,430808.43
2012S009213,18,No es causa del peatón,Turismo,FOCUS,FORD,Blau,Desconocido,Desconocido,4584174.63,431670.61
2012S009215,19,No es causa del peatón,Turismo,YARIS,TOYOTA,Blanc,B,4,4583365.19,430549.52
2012S009216,20,No es causa del peatón,Motocicleta,ARRECIFE 125,APRILIA,Gris,Desconocido,Desconocido,4581206.32,430221.99
2012S008505,19,No es causa del peatón,Turismo,VOYAGER,CHRYSLER,Altres,B,8,4588795.14,431584.89
2012S008511,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,34,4583597.13,430849.53
2012S008639,16,No es causa del peatón,Motocicleta,FMX 650,HONDA,Negre,A2,1,4580951.3,430519.3
2012S008538,19,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,50,4585405.41,430135.52
2012S008539,20,No es causa del peatón,Ciclomotor,LIBERTY 125,PIAGGIO,Blanc,B,28,4583233.84,427993.16
2012S008546,7,No es causa del peatón,AutobŁs,Desconocido,IVECO FIAT,Gris,D,6,4580474.94,428989.4
2012S008669,17,No es causa del peatón,Turismo,OCTAVIA,SKODA,Groc,B,32,4582174.58,430249.34
2012S008674,5,No es causa del peatón,Turismo,307,PEUGEOT,Blanc,B,34,4584044.05,428013.68
2012S008694,14,No es causa del peatón,Motocicleta,YBR 125,YAMAHA,Gris,B,8,4581244.45,429059.23
2012S008695,13,No es causa del peatón,Motocicleta,X Max,YAMAHA,Blanc,B,Desconocido,4582659.83,430864.9
2012S008698,15,No es causa del peatón,Motocicleta,CYGNUS 125,YAMAHA,Gris,A1,13,4582525.23,427556.27
2012S008699,15,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,21,4583638.73,432275.07
2012S008828,1,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,11,4584082.8,429051.02
2012S008202,14,No es causa del peatón,Turismo,CLIO,RENAULT,Blau,B,6,4582846.78,431056.63
2012S008203,16,No es causa del peatón,Motocicleta,NHX 110,HONDA,Altres,A1,22,4581829.7,429606.49
2012S008457,16,No es causa del peatón,Furgoneta,TRAFFIC,RENAULT,Blanc,B,21,4589015.7,433390.85
2012S008462,22,No es causa del peatón,Turismo,206,PEUGEOT,Blau,B,5,4585343.6,432570.08
2012S008590,15,No es causa del peatón,Turismo,GRAND VOYAGER,CHRYSLER,Verd,B,26,4583251.55,432189.67
2012S008251,17,No es causa del peatón,Turismo,SMART,SMART,Desconocido,B,18,4582739.77,428214.1
2012S008252,18,No es causa del peatón,Motocicleta,LEAD,HONDA,Gris,B,5,4582231.98,430029.29
2012S008373,11,No es causa del peatón,Turismo,TRANSIT,FORD,Blanc,B,12,4583904.21,431005.49
2012S008373,11,No es causa del peatón,Motocicleta,SCOOPY 75,HONDA,Blanc,B,16,4583904.21,431005.49
2012S008377,11,No es causa del peatón,Motocicleta,XBR 500,HONDA,Negre,A,28,4584325.25,431017.33
2012S008377,11,No es causa del peatón,Taxi,Desconocido,Desconocido,Altres,Desconocido,Desconocido,4584325.25,431017.33
2012S008969,12,No es causa del peatón,Turismo,A4,AUDI,Vermell,Desconocido,Desconocido,4586049.14,428113.16
2012S009105,22,No es causa del peatón,Furgoneta,MULTIVAN,VOLKSWAGEN,Blau,B,1,4582838.65,430075.69
2012S009107,0,No es causa del peatón,Turismo,SLK 350,MERCEDES,Negre,Desconocido,Desconocido,4583838.99,427600.68
2012S009109,7,No es causa del peatón,Turismo,LEON,SEAT,Gris,Desconocido,Desconocido,4586579.74,431061.26
2012S009237,2,No es causa del peatón,Ciclomotor,YA50,YAMAHA,Negre,AM,3,4581485.88,428886.41
2012S008131,8,No es causa del peatón,Motocicleta,CK 125,KYMCO,Negre,B,22,4583912.92,426678.78
2012S008132,14,No es causa del peatón,Turismo,Q7,AUDI,Negre,B,27,4579792.08,427711.55
2012S008133,14,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4583840.16,431945.63
2012S008258,22,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,2,4584975.04,429679.3
2012S008261,23,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,4,4582502.27,430496.37
2012S008262,22,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,2,4584545.63,431243.36
2012S008594,15,No es causa del peatón,Turismo,E 200,MERCEDES,Negre,B,43,4580637.26,428591.15
2012S008723,14,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,3,4583466.81,427246
2012S008726,15,No es causa del peatón,Maquinaria de obras,Desconocido,NISSAN,Blanc,B,1,4586114.7,429787.06
2012S008729,15,No es causa del peatón,Ciclomotor,Compay,APRILIA,Negre,AM,34,4583080.73,430506.56
2012S008733,19,No es causa del peatón,Turismo,ROOMSTER,SKODA,Gris,B,14,4580015.85,430873.62
2012S008397,8,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,8,4585712.75,431865.18
2012S008524,12,No es causa del peatón,Turismo,308,PEUGEOT,Gris,B,10,4582118.46,428435.67
2012S008655,16,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4584276.1,431781
2012S008655,16,No es causa del peatón,Turismo,206,PEUGEOT,Gris,B,35,4584276.1,431781
2012S008870,13,No es causa del peatón,Turismo,A 180,MERCEDES,Gris,B,46,4583923.7,431945.88
2012S008872,17,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Verd,A,23,4585197.56,430163.57
2012S008879,7,No es causa del peatón,Motocicleta,SH 100,HONDA,Verd,A,30,4580908.62,428940.68
2012S009007,12,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Negre,A2,1,4582502.27,430496.37
2012S009147,15,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,MAN,Vermell,C,5,4584971.32,433081.94
2012S009152,11,No es causa del peatón,Turismo,CAPTIVA,CHEVROLET,Negre,Desconocido,Desconocido,4588480.83,431044.77
2012S009153,13,No es causa del peatón,Turismo,A 180,MERCEDES,Vermell,B,20,4583281.44,430711.2
2012S008224,10,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,AM,24,4585012.86,432102.65
2012S008363,1,No es causa del peatón,Motocicleta,PES,HONDA,Desconocido,B,7,4583676.59,428908.19
2012S008365,21,No es causa del peatón,Turismo,S-MAX,FORD,Negre,B,12,4586161.87,432945.98
2012S008371,7,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,A,4,4580908.62,428940.68
2012S008130,14,No es causa del peatón,Motocicleta,CBR 600,HONDA,Negre,A,17,4581472.06,430916.96
2012S008453,17,No es causa del peatón,Turismo,Altea,SEAT,Gris,B,27,4583498.13,430203.44
2012S000315,20,No es causa del peatón,Taxi,PRIUS,TOYOTA,Groc,BTP,23,4584721.5,429992.77
2012S000446,16,No es causa del peatón,Turismo,C4 PICASSO,CITROEN,Negre,B,44,4584595.44,430858.77
2012S000450,15,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,8,4583178.13,427385.07
2012S000583,21,No es causa del peatón,Todo terreno,RANGE ROVER,LAND ROVER,Negre,B,11,4583466.03,430140.09
2012S001143,10,No es causa del peatón,Motocicleta,BANDIT,SUZUKI,Vermell,A,27,4582310.09,429521.22
2012S001145,9,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,IVECO FIAT,Blau,C,21,4584756.3,428901.17
2012S001148,11,No es causa del peatón,Furgoneta,INTERSTAR,NISSAN,Blanc,B,6,4582103.35,431223.13
2012S001279,20,No es causa del peatón,Turismo,A5,AUDI,Blanc,B,16,4583633.36,431115.72
2012S001283,22,No es causa del peatón,Bicicleta,Desconocido,BICING,Desconocido,Desconocido,Desconocido,4583529.15,430563.48
2012S001283,22,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,1,4583529.15,430563.48
2012S007259,21,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Blau,B,9,4586185.18,432177.17
2012S007260,21,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Negre,B,4,4584015.59,429259.17
2012S007399,11,No es causa del peatón,Turismo,ZAFIRA,OPEL,Negre,B,22,4584224.44,429058.94
2012S000013,17,No es causa del peatón,Turismo,307,PEUGEOT,Negre,Desconocido,Desconocido,4582814.31,428114.01
2012S000020,9,No es causa del peatón,Motocicleta,FJS 600,HONDA,Negre,A,16,4583116.59,431099.21
2012S000022,13,No es causa del peatón,Turismo,FREELANDER,LAND ROVER,Negre,B,41,4584229.81,427133.74
2012S000148,20,No es causa del peatón,Turismo,407,PEUGEOT,Gris,B,31,4589737,432306.01
2012S007233,22,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,A1,3,4583686.34,429517.2
2012S007235,21,No es causa del peatón,Motocicleta,XL 650 V,HONDA,Desconocido,A,39,4585564.2,426006.59
2012S007372,15,No es causa del peatón,Turismo,AURIS,TOYOTA,Gris,B,13,4584095.47,428418.01
2012S000888,21,No es causa del peatón,Turismo,C 320,MERCEDES,Negre,B,46,4584162.3,427047.9
2012S000891,21,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,1,4581032.99,427138.8
2012S001025,9,No es causa del peatón,Turismo,Getz,HYUNDAI,Gris,Desconocido,Desconocido,4585486.61,430704.98
2012S000086,19,No es causa del peatón,Turismo,205,PEUGEOT,Desconocido,B,9,4585531.96,428041.37
2012S000087,17,No es causa del peatón,Turismo,C3,CITROEN,Gris,B,2,4581030.32,429457.37
2012S000027,15,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,2,4582932.76,430144.52
2012S000723,19,No es causa del peatón,Turismo,XSARA PICASSO,CITROEN,Desconocido,B,32,4588798.88,431673.89
2012S000862,9,No es causa del peatón,Turismo,HR-V,HONDA,Groc,B,8,4580719.38,428674.9
2012S000863,9,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,10,4582693.06,432031.09
2012S006664,16,No es causa del peatón,Motocicleta,125,VESPA,Negre,Desconocido,Desconocido,4583964.26,431326.69
2012S006664,16,No es causa del peatón,Motocicleta,MAJESTY,YAMAHA,Blau,Desconocido,Desconocido,4583964.26,431326.69
2012S006664,16,No es causa del peatón,Turismo,LOGAN,DACIA,Gris,Desconocido,Desconocido,4583964.26,431326.69
2012S006790,6,No es causa del peatón,Turismo,PUNTO,FIAT,Vermell,Desconocido,Desconocido,4584584.74,427821.09
2012S006793,9,No es causa del peatón,Turismo,BERLINGO,CITROEN,Gris,B,3,4581571.92,427516.59
2012S006929,14,No es causa del peatón,Turismo,500,FIAT,Blanc,B,3,4582516.07,430558.51
2012S007404,14,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4581016.33,430596.87
2012S007529,17,No es causa del peatón,Turismo,COROLLA,TOYOTA,Gris,B,11,4587720.41,431986.54
2012S007532,19,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,B,22,4582037.28,429043.25
2012S007538,3,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,8,4580956,428597.4
2012S007657,6,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Gris,B,5,4582755.79,427949.64
2012S006674,0,No es causa del peatón,Motocicleta,PES,HONDA,Negre,B,2,4584098.55,430818.03
2012S006676,5,No es causa del peatón,Turismo,ASTRA,OPEL,Blanc,B,4,4581984.43,432828.17
2012S006809,20,No es causa del peatón,Motocicleta,JOYRIDE,SYM,Negre,A,23,4581299.85,429268.17
2012S006812,21,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4584179.04,432092.83
2012S000189,8,No es causa del peatón,Turismo,ASTRA,OPEL,Blanc,B,18,4582865.88,429147.21
2012S000190,7,No es causa del peatón,Turismo,C-MAX,FORD,Verd,B,31,4582651.53,427951.34
2012S000321,21,No es causa del peatón,Turismo,CLIO,RENAULT,Vermell,Desconocido,Desconocido,4581210.58,429411.05
2012S000323,8,No es causa del peatón,Motocicleta,CBF 250,HONDA,Negre,A,2,4584731.2,435017.2
2012S000325,8,No es causa del peatón,Motocicleta,YAGER,KYMCO,Negre,B,40,4581936.55,427190.71
2012S000452,14,No es causa del peatón,Motocicleta,GSX 600,SUZUKI,Blau,A,16,4584922.9,433191.03
2012S000455,16,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Negre,B,8,4583505.45,429988.66
2012S000999,16,No es causa del peatón,Turismo,AVENSIS,TOYOTA,Negre,B,17,4584681.18,426848.16
2012S000999,16,No es causa del peatón,Turismo,Desconocido,TOYOTA,Blau,Desconocido,Desconocido,4584681.18,426848.16
2012S001417,11,No es causa del peatón,Turismo,XC 60,VOLVO,Gris,B,26,4583618.35,426227.76
2012S001420,13,No es causa del peatón,Furgoneta,BOXER,PEUGEOT,Gris,B,7,4579915.12,430788.13
2012S001421,14,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Gris,B,20,4580941.1,430678.44
2012S001421,14,No es causa del peatón,Turismo,CIVIC,HONDA,Vermell,B,18,4580941.1,430678.44
2012S001423,14,No es causa del peatón,Motocicleta,VERSIS,KAWASAKI,Verd,A,2,4582307.82,430275.3
2012S001563,20,No es causa del peatón,Motocicleta,125,SUZUKI,Negre,B,10,4586468.38,431269.68
2012S001565,19,No es causa del peatón,Turismo,MEGANE,RENAULT,Desconocido,B,7,4582287.81,426803.31
2012S000088,18,No es causa del peatón,Motocicleta,ROADWIN,DAELIM,Negre,B,6,4583737.08,430789.1
2012S000090,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,A,20,4582296.09,429382.09
2012S000223,14,No es causa del peatón,Furgoneta,KUBISTAR,NISSAN,Blanc,B,29,4580943.63,430456.1
2012S000356,11,Transitar a pie por calzada,Furgoneta,TRANSPORTER,VOLKSWAGEN,Blanc,B,17,4588991.78,432039.03
2012S000358,15,No es causa del peatón,Furgoneta,TRAFFIC,RENAULT,Blanc,B,3,4583734.17,431829.73
2012S000359,13,No es causa del peatón,Turismo,C4,CITROEN,Gris,B,9,4582628.96,431858.74
2012S000030,15,No es causa del peatón,Motocicleta,GRAND DINK,KYMCO,Desconocido,B,12,4583551.14,430408.55
2012S000032,21,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,Llicncia,15,4582814.31,428114.01
2012S007629,11,No es causa del peatón,Turismo,CORSA,OPEL,Blau,B,3,4588734.76,431423.83
2012S007633,13,No es causa del peatón,"Camión <= 3,5 Tm",ATLEON 110,NISSAN,Blanc,B,23,4584639.26,434981.22
2012S007634,14,No es causa del peatón,Motocicleta,JF,HONDA,Negre,B,5,4582001.08,427112.9
2012S007634,14,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,36,4582001.08,427112.9
2012S007761,9,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Daurat,Desconocido,Desconocido,4584762.7,433460.42
2012S007762,7,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Beige,B,9,4581329.72,431572.69
2012S007763,7,No es causa del peatón,Motocicleta,VTR 250,HONDA,Vermell,A2,3,4581575.48,431864.49
2012S007764,9,No es causa del peatón,Turismo,FOCUS,FORD,Blanc,B,26,4582104.27,425208.78
2012S007765,9,No es causa del peatón,Motocicleta,VFR 750,HONDA,Blanc,A,22,4583131.16,430181.78
2012S007893,14,No es causa del peatón,Turismo,KA,FORD,Desconocido,B,30,4587877.31,431631.14
2012S006931,16,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blau,Desconocido,Desconocido,4581644.36,431935.15
2012S007066,21,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Negre,B,2,4582886.45,429336.44
2012S007661,13,No es causa del peatón,Motocicleta,VFR 800 FI,HONDA,Negre,A1,19,4578112.98,428721.64
2012S007793,8,No es causa del peatón,Motocicleta,NINJA,KAWASAKI,Verd,A,2,4587049.86,431007.67
2012S007793,8,No es causa del peatón,Turismo,308,PEUGEOT,Gris,B,37,4587049.86,431007.67
2012S007797,11,No es causa del peatón,"Camión <= 3,5 Tm",ATLEON 120,NISSAN,Taronja,C1,Desconocido,4588512.71,432185.43
2012S001155,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,A1,8,4580995.08,428164.46
2012S001156,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Altres,Desconocido,Desconocido,4583062.21,427561.73
2012S001292,11,No es causa del peatón,AutobŁs,Desconocido,IVECO FIAT,Vermell,D,22,4587522.29,431931.57
2012S000093,8,No es causa del peatón,Turismo,A3,AUDI,Gris,B,0,4585357.52,427649.79
2012S000094,10,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,Llicncia,23,4583469.01,427573.55
2012S000229,14,Cruzar fuera de paso peatonal,"Camión > 3,5 Tm",Desconocido,IVECO FIAT,Blanc,C,8,4587671.9,432390.15
2012S000235,18,No es causa del peatón,Ciclomotor,AGILITY 50,KYMCO,Blau,AM,7,4583573.32,431312.11
2012S000033,22,No es causa del peatón,Turismo,407,PEUGEOT,Negre,Desconocido,Desconocido,4583469.48,430872.45
2012S000035,7,No es causa del peatón,Motocicleta,SPORTSTER,HARLEY DAVIDSON,Negre,A,2,4582814.31,428114.01
2012S000037,9,No es causa del peatón,Motocicleta,SIXTEEN,SUZUKI,Blanc,A,3,4583211.53,430326.17
2012S000156,13,No es causa del peatón,Turismo,MINI COOPER,MINI,Negre,Desconocido,Desconocido,4583286.18,428822.04
2012S001126,19,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,B,31,4582432.92,427178.74
2012S001131,16,No es causa del peatón,Furgoneta,VIANO,MERCEDES,Vermell,B,27,4582229.71,426842.41
2012S001265,11,Cruzar fuera de paso peatonal,Furgoneta,SERENA,NISSAN,Blanc,B,7,4583381.08,427958.88
2012S001267,13,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,Desconocido,Desconocido,4582939.91,430943.38
2012S007798,12,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blau,A,34,4582178.44,430028.59
2012S007915,22,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,7,4583163.71,429442.56
2012S007916,23,No es causa del peatón,AutobŁs,Desconocido,MAN,Vermell,D,7,4585602.69,428834.26
2012S006946,9,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,8,4579352.32,427686.54
2012S006947,8,No es causa del peatón,Taxi,Superb,SKODA,Altres,BTP,26,4586665.18,431331.2
2012S006947,8,No es causa del peatón,Turismo,AURIS,TOYOTA,Blau,B,19,4586665.18,431331.2
2012S006947,8,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Desconocido,B,9,4586665.18,431331.2
2012S006949,13,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,A1,2,4584082.8,429051.02
2012S007078,14,No es causa del peatón,Taxi,407,PEUGEOT,Altres,BTP,36,4583565.23,430675.55
2012S007081,18,No es causa del peatón,Motocicleta,PS 125,HONDA,Negre,B,6,4584263.05,434346.85
2012S007210,5,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blanc,B,22,4584955.31,434910.04
2012S007215,11,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A2,3,4589015.7,433390.85
2012S007895,18,No es causa del peatón,Turismo,LEON,SEAT,Gris,B,12,4588978.49,432241.19
2012S008029,16,No es causa del peatón,Turismo,318,BMW,Negre,B,26,4583470.69,427250.25
2012S008030,16,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,A1,8,4585633.27,430967.77
2012S000456,19,No es causa del peatón,Turismo,MEGANE,RENAULT,Blau,B,10,4585655.73,431806.83
2012S000597,10,No es causa del peatón,Turismo,207,PEUGEOT,Gris,B,1,4581481.84,429430.12
2012S000726,17,No es causa del peatón,Turismo,ZAFIRA,OPEL,Gris,B,46,4582102.04,430201.2
2012S000727,21,No es causa del peatón,Motocicleta,SES 125,HONDA,Gris,A1,13,4583663.82,427993.89
2012S000730,16,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,4,4581761.25,427430.45
2012S001567,21,No es causa del peatón,Turismo,ALMERA,NISSAN,Gris,B,39,4584001.88,431865.08
2012S001568,22,No es causa del peatón,Turismo,V40,VOLVO,Blau,B,5,4587552.94,431022.1
2012S000236,22,No es causa del peatón,Turismo,Altea,SEAT,Vermell,B,26,4583244.4,430718.8
2012S000494,16,No es causa del peatón,Turismo,C4,CITROEN,Negre,Desconocido,Desconocido,4581986.95,427677.08
2012S000625,8,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4588446.53,433272.08
2012S000629,10,No es causa del peatón,Furgoneta,MASTER,RENAULT,Blau,BTP,19,4584163.8,427407.92
2012S000630,11,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,MERCEDES,Desconocido,Desconocido,Desconocido,4588187.36,433532.21
2012S000760,19,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,11,4587304.22,428733.32
2012S000761,19,No es causa del peatón,Motocicleta,DEAUVILLE,HONDA,Gris,A,24,4583678.24,431033.09
2012S000426,19,No es causa del peatón,AutobŁs,ML 100,IVECO FIAT,Vermell,D,5,4580720.25,429513.26
2012S000432,19,No es causa del peatón,AutobŁs,NL 263,MAN,Groc,D,21,4580755.09,428785.51
2012S000566,13,No es causa del peatón,Turismo,C 220,MERCEDES,Gris,B,6,4587149.09,428707.23
2012S001268,14,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4584441.49,429795.56
2012S001269,15,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583711.91,430634.62
2012S001398,19,No es causa del peatón,Turismo,AROSA,SEAT,Desconocido,B,3,4585129.01,430542.38
2012S001402,12,No es causa del peatón,Turismo,A3,AUDI,Negre,B,20,4579208.19,428561.43
2012S007342,22,No es causa del peatón,Motocicleta,X Max,YAMAHA,Groc,A,20,4584681.67,431178.09
2012S007344,21,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,Desconocido,Desconocido,4588906.94,432617.25
2012S007470,18,No es causa del peatón,Turismo,MULTIVAN,VOLKSWAGEN,Gris,B,31,4581825.05,432327.13
