IdExpediente,IdDistrito,Distrito,IdBarrio,Barrio,IdCalle,Calle,IdPostal,DiaSemana,Año,Mes,DiaMes,Hora,Turno,Causa_de_Accidente,NumMuertes,LesionadosLeves,LesionadosGraves,NumVictimas,NumVehiculos_Implicados,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2019S005001,10,Sant Martí,67,La Vila Olímpica del Poblenou,701266,B-10 (Llobregat),810000,Dimecres,2019,Jun,26,12,Matutino,No es causa del peatón,0,0,0,0,0,433331.93,4582763.2,2.2013359055837607,41.39181467642699
2019S005002,9,Sant Andreu,57,la Trinitat Vella,701502,SN (Sta Coloma Nus Trinitat,1650000,Dimecres,2019,Jun,26,12,Matutino,No es causa del peatón,0,0,0,0,1,433118.07,4589134.78,2.1980723966320204,41.449183194077975
2019S005003,3,Sants-Montjuic,15,Hostafrancs,309508,Sant Pere d'Abanto,0020 0020,Dimecres,2019,Jun,26,16,Tarde,No es causa del peatón,0,1,0,1,3,428404.69,4580622.66,2.142658924163096,41.372111678078056
2019S005004,2,Eixample,8,l'Antiga Esquerra de l'Eixample,223606,Muntaner,0045 0047,Dimecres,2019,Jun,26,14,Tarde,No es causa del peatón,0,1,0,1,2,429880.03,4582139.62,2.1601230173170025,41.38590438126303
2019S005005,7,Horta-Guinardó,35,el Guinardó,152905,Guinardò / Cartagena,0083 0083,Dimecres,2019,Jun,26,17,Tarde,No es causa del peatón,0,1,0,1,2,430824.52,4585297.18,2.1710568829263126,41.4144250759654
2019S005006,10,Sant Martí,64,el Camp de l'Arpa del Clot,289105,Rossellò / Dos de Maig,0517 0517,Dimecres,2019,Jun,26,13,Matutino,No es causa del peatón,0,1,0,1,2,431475.61,4584771.52,2.1789063369737804,41.40974654364521
2019S005007,10,Sant Martí,65,el Clot,89004,Consell de Cent / Vintrò,0621 0621,Dimecres,2019,Jun,26,17,Tarde,No es causa del peatón,0,1,0,1,2,432060.8,4584405.75,2.185948357134031,41.40650195194116
2019S005008,3,Sants-Montjuic,12,la Marina del Prat Vermell,132602,Nou / Arnes,0001 0001,Dimecres,2019,Jun,26,16,Tarde,No es causa del peatón,0,1,0,1,2,428264.2,4578487.27,2.1412320705545302,41.35286662271192
2019S005009,4,Les Corts,19,les Corts,118703,Evarist Arnús / Comtes de Bell-lloc,0057X0057X,Dimecres,2019,Jun,26,19,Tarde,No es causa del peatón,0,1,0,1,2,427783.09,4581885.64,2.135076117614356,41.3834311264982
2019S005010,10,Sant Martí,73,la Verneda i la Pau,195409,Guipúscoa / Maresme,0247 0249,Dimecres,2019,Jun,26,14,Tarde,No es causa del peatón,0,1,0,1,3,433504.23,4586027.58,2.203037436264731,41.421230047329956
2019S005011,4,Les Corts,19,les Corts,343903,Corts,0304 0306,Dimecres,2019,Jun,26,9,Matutino,No es causa del peatón,0,1,0,1,2,427970.13,4582393.03,2.1372524234170807,41.38801773574264
2019S005012,5,Sarriŕ-Sant Gervasi,25,Sant Gervasi - la Bonanova,701267,Bellesguard,7,Dimarts,2019,Jun,25,19,Tarde,No es causa del peatón,0,1,0,1,2,427052.99,4584880.78,2.1259839089054413,41.4103408191606
2019S005013,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,197302,Marina / Buenaventura MuĂąoz,0097 0097,Dimecres,2019,Jun,26,20,Tarde,No es causa del peatón,0,2,0,2,2,432173.29,4583002.9,2.1874514659075794,41.393876540334865
2019S005014,2,Eixample,6,la Sagrada Familia,18505,Aragò / Lepant,0459 0461,Dimecres,2019,Jun,26,20,Tarde,No es causa del peatón,0,1,0,1,2,431470.45,4584031.58,2.1789285152333373,41.40308177211744
2019S005015,9,Sant Andreu,60,Sant Andreu,209900,Meridiana / Pintor Alsamora,0442 0442,Dimecres,2019,Jun,26,12,Matutino,No es causa del peatón,0,1,0,1,2,431901.14,4587431.35,2.183697178867141,41.433738708139664
2019S005016,2,Eixample,7,la Dreta de l'Eixample,18505,Aragò,0278 0278,Dimecres,2019,Jun,26,20,Tarde,No es causa del peatón,0,1,0,1,2,430328.62,4582862.47,2.1654044531856003,41.39245382073419
2019S005017,3,Sants-Montjuic,13,la Marina de Port,369408,Zona Franca,0221 0239,Dimecres,2019,Jun,26,23,Noche,No es causa del peatón,0,1,0,1,2,427884.5,4579622.63,2.136558410062716,41.36305835377567
2019S005018,2,Eixample,5,el Fort Pienc,286504,ROGER DE FLOR,0098 0098,Dimecres,2019,Jun,26,23,Noche,No es causa del peatón,0,0,0,0,2,431427.08,4583072.83,2.1785184633537296,41.394442996637174
2019S005019,3,Sants-Montjuic,11,el Poble-sec,198804,ParalÂˇlel / Radas,0115 0115,Dimecres,2019,Jun,26,20,Tarde,No es causa del peatón,0,1,0,1,3,429946.71,4580909.08,2.1610628988711533,41.374827238690095
2019S005020,7,Horta-Guinardó,41,la Vall d'Hebron,701268,Dalt (Besòs),1200000,Dimecres,2019,Jun,26,19,Tarde,No es causa del peatón,0,1,0,1,2,428977.14,4587728.63,2.1486683939032867,41.436162516648224
2019S005021,10,Sant Martí,64,el Camp de l'Arpa del Clot,161407,Indústria / Sant QuintĂ­,0254 0254,Dimecres,2019,Jun,26,20,Tarde,No es causa del peatón,0,4,0,4,2,431450.18,4585102.39,2.178564565632392,41.41272437736975
2019S005022,3,Sants-Montjuic,15,Hostafrancs,169409,Corts Catalanes,0361 0371,Dimecres,2019,Jun,26,21,Tarde,No es causa del peatón,0,1,0,1,3,428831.97,4580872.86,2.147738259110112,41.37440307047538
2019S005023,4,Les Corts,21,Pedralbes,115400,Esplugues,0113B0113B,Dijous,2019,Jun,27,0,Noche,No es causa del peatón,0,2,0,2,2,425918.72,4583161.36,2.112624947012466,41.39475109040988
2019S005024,4,Les Corts,19,les Corts,343903,Corts,0295 0297,Dijous,2019,Jun,27,6,Matutino,No es causa del peatón,0,1,0,1,1,427813.73,4582303.33,2.1353926888401937,41.3871958115355
2019S005025,4,Les Corts,21,Pedralbes,701267,Dalt (Besòs),480000,Dijous,2019,Jun,27,7,Matutino,No es causa del peatón,0,1,0,1,2,425098.69,4581932.44,2.102969174473154,41.3836068461577
2019S005026,2,Eixample,8,l'Antiga Esquerra de l'Eixample,349706,Comte d'Urgell,0230 0232,Dijous,2019,Jun,27,7,Matutino,No es causa del peatón,0,1,0,1,2,428948.67,4582553.96,2.1489362275484725,41.38955431247553
2019S005027,5,Sarriŕ-Sant Gervasi,23,Sarriá,320908,Sarrià a Vallvidrera,0106 0150,Dijous,2019,Jun,27,1,Noche,No es causa del peatón,0,5,0,5,2,425822.78,4584561.59,2.1113056527435137,41.40735331189032
2019S005028,10,Sant Martí,65,el Clot,113506,Corts Catalanes,0048X0048X,Divendres,2019,Jun,21,18,Tarde,No es causa del peatón,0,3,0,3,2,432265.96,4584238.33,2.188421424817496,41.40501140527165
2019S005029,3,Sants-Montjuic,15,Hostafrancs,114000,Creu Coberta / Espanya,0005 0005,Dijous,2019,Jun,27,10,Matutino,No es causa del peatón,0,1,0,1,2,428856.77,4580938.01,2.1480271323248683,41.3749920438695
2019S005030,3,Sants-Montjuic,11,el Poble-sec,329902,Tamarit / Lleida,0073 0077,Dijous,2019,Jun,27,7,Matutino,No es causa del peatón,0,1,0,1,1,429415.31,4580841.79,2.154716810293255,41.37417468528461
2019S005031,2,Eixample,7,la Dreta de l'Eixample,144601,Diagonal / Augusta,0405B0405B,Dijous,2019,Jun,27,10,Matutino,No es causa del peatón,0,1,0,1,2,429526.91,4583196.14,2.1557769496202,41.39538908430106
2019S005032,4,Les Corts,19,les Corts,66508,Diagonal,0116 0120,Dijous,2019,Jun,27,10,Matutino,No es causa del peatón,0,1,0,1,1,427197.07,4582531.78,2.127990462000147,41.38919769229076
2019S005033,4,Les Corts,19,les Corts,162002,Josep Tarradellas,0089 0089,Dijous,2019,Jun,27,10,Matutino,No es causa del peatón,0,1,0,1,1,428394.15,4582223.81,2.1423434532559726,41.38653156257964
2019S005034,9,Sant Andreu,60,Sant Andreu,209900,Meridiana,0408 0410,Dijous,2019,Jun,27,12,Matutino,No es causa del peatón,0,2,0,2,3,431878.19,4587204.2,2.1834481564294297,41.43169092057657
2019S005035,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,223606,Muntaner,0415 0417,Dijous,2019,Jun,27,14,Tarde,Otras,0,2,0,2,2,428295.22,4583759.12,2.140978302450611,41.40035053162211
2019S005036,2,Eixample,6,la Sagrada Familia,191204,Mallorca / Castillejos,0472 0474,Dijous,2019,Jun,27,14,Tarde,No es causa del peatón,0,2,0,2,2,431464.67,4584341.83,2.1788241915593667,41.40587557192763
2019S005037,3,Sants-Montjuic,11,el Poble-sec,234001,OlĂ­mpic / Doctor Font i Quer,0008 0008,Dijous,2019,Jun,27,13,Matutino,No es causa del peatón,0,1,0,1,2,429492.85,4579533.44,2.155796293532179,41.36239772071543
2019S005038,2,Eixample,8,l'Antiga Esquerra de l'Eixample,23403,Aribau / Valencia,0067 0067,Dijous,2019,Jun,27,15,Tarde,No es causa del peatón,0,1,0,1,2,429751.71,4582462.44,2.1585509486643732,41.38880066936802
2019S005039,4,Les Corts,19,les Corts,330708,TaquĂ­graf Garriga,0107 0111,Dijous,2019,Jun,27,15,Tarde,No es causa del peatón,0,0,0,0,1,427974.33,4582509.38,2.1372887988842257,41.389066020337054
2019S005040,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209900,Meridiana,0027 0029,Dijous,2019,Jun,27,18,Tarde,No es causa del peatón,0,1,0,1,2,432091.31,4583044.71,2.1864662442240634,41.39424617840341
2019S005041,4,Les Corts,19,les Corts,343903,Corts / Morales,0332 0332,Dijous,2019,Jun,27,16,Tarde,No es causa del peatón,0,3,0,3,3,428119.02,4582509.2,2.139019243938629,41.38907736071776
2019S005042,2,Eixample,10,Sant Antoni,198804,ParalÂˇlel,0182B0182B,Dijous,2019,Jun,27,19,Tarde,Desobedecer Semáforo,0,1,0,1,1,429321.78,4580959.3,2.1535847657065075,41.3752248272824
2019S005043,10,Sant Martí,73,la Verneda i la Pau,266405,Prim / Santander,0223V0223V,Dijous,2019,Jun,27,14,Tarde,No es causa del peatón,0,1,0,1,2,433245.57,4586509.96,2.1998890777111577,41.4255531705637
2019S005044,7,Horta-Guinardó,35,el Guinardó,347201,America / Trobador,0031 0031,Dijous,2019,Jun,27,19,Tarde,No es causa del peatón,0,1,0,1,2,431393.7,4585390.72,2.1778560938640035,41.415316414748496
2019S005045,2,Eixample,5,el Fort Pienc,197302,Marina / Consell de Cent,0212 0212,Dijous,2019,Jun,27,18,Tarde,No es causa del peatón,0,1,0,1,2,431488.47,4583807.61,2.1791694605169187,41.40106610420051
2019S005046,3,Sants-Montjuic,18,Sants,48404,Brasil / Madrid,0058 0060,Dijous,2019,Jun,27,21,Tarde,No es causa del peatón,0,1,0,1,2,427304.66,4581433.69,2.1294091207733223,41.37931748664619
2019S005047,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),1440000,Dijous,2019,Jun,27,20,Tarde,No es causa del peatón,0,1,0,1,2,429275.46,4578334.55,2.1533374168101225,41.35158070121511
2019S005048,2,Eixample,6,la Sagrada Familia,18505,Aragò / Padilla,0476 0476,Dijous,2019,Jun,27,16,Tarde,No es causa del peatón,0,1,0,1,2,431581.4,4584096.25,2.1802484030537803,41.403673692170955
2019S005049,2,Eixample,5,el Fort Pienc,73900,Castillejos,0158 0158,Dijous,2019,Jun,27,22,Noche,No es causa del peatón,0,1,0,1,2,431968.73,4583854.59,2.184908976804337,41.40153007585563
2019S005050,2,Eixample,7,la Dreta de l'Eixample,18505,Aragò / Pau Claris,0283 0285,Dijous,2019,Jun,27,20,Tarde,No es causa del peatón,0,1,0,1,2,430414.02,4582990.45,2.1664111304996547,41.39361388661549
2019S005051,4,Les Corts,19,les Corts,58554,Can Bruixa,0042 0042,Dijous,2019,Jun,27,19,Tarde,Cruzar fuera de paso peatonal,0,1,0,1,1,427642.24,4581979.6,2.1333805294333725,41.38426470488999
2019S005052,7,Horta-Guinardó,35,el Guinardó,152905,Guinardò,0253 0255,Dijous,2019,Jun,27,18,Tarde,No es causa del peatón,0,1,0,1,2,431348.28,4586302.73,2.177208993606285,41.42352660181539
2019S005053,2,Eixample,7,la Dreta de l'Eixample,232902,Urquinaona,0006 0006,Divendres,2019,Jun,28,0,Noche,No es causa del peatón,0,0,0,0,2,430958.17,4582539.07,2.1729709445674423,41.389595458707255
2019S005054,10,Sant Martí,65,el Clot,209900,Mallorca / Meridiana,0182 0182,Dijous,2019,Jun,27,15,Tarde,No es causa del peatón,0,1,0,1,2,432163.48,4585079.69,2.1871010390959587,41.412580542191456
2019S005055,2,Eixample,7,la Dreta de l'Eixample,232902,Urquinaona / Sant Pere,0008 0008,Divendres,2019,Jun,28,2,Noche,No es causa del peatón,0,1,0,1,2,431027.72,4582487.02,2.1738086792493747,41.389132641049116
2019S005056,9,Sant Andreu,63,Navas,115603,Meridiana / Espronceda,0369X0369X,Divendres,2019,Jun,28,1,Noche,No es causa del peatón,0,1,0,1,2,432116.73,4585774.83,2.186463599192111,41.41883742670724
2019S005057,10,Sant Martí,65,el Clot,209900,Meridiana,0103 0103,Divendres,2019,Jun,28,6,Matutino,No es causa del peatón,0,2,0,2,2,432105.66,4584523.52,2.1864717793854758,41.40756645493753
2019S005058,8,Nou Barris,53,la Trinitat Nova,701267,Favencia / Palamòs,1530000,Divendres,2019,Jun,28,5,Noche,No es causa del peatón,0,2,0,2,2,432017.87,4588887.2,2.1849301296101906,41.446860789070776
2019S005059,2,Eixample,6,la Sagrada Familia,350308,Valencia,0424 0424,Dijous,2019,Jun,27,18,Tarde,No es causa del peatón,0,1,0,1,2,431205.3,4583914.95,2.17577000921047,41.40200865565897
2019S005060,4,Les Corts,20,la Maternitat i Sant Ramon,701434,Carles III / MejĂ­a Lequerica,220000,Divendres,2019,Jun,28,2,Noche,No es causa del peatón,0,2,0,2,2,427126.78,4582034.41,2.127209740300816,41.38471175885206
2019S005061,7,Horta-Guinardó,33,el Baix Guinardó,309202,Lepant / Sant Pere,0031 0033,Divendres,2019,Jun,28,5,Noche,No es causa del peatón,0,1,0,1,2,430494.69,4584971.83,2.1671481404023107,41.41146629568678
2019S005062,10,Sant Martí,71,Provensals del Poblenou,115603,Espronceda / Diagonal,0151X0151X,Divendres,2019,Jun,28,8,Matutino,No es causa del peatón,0,1,0,1,2,433383.57,4584493.56,2.20176284236486,41.407403699599854
2019S005063,2,Eixample,5,el Fort Pienc,325005,SicĂ­lia / Consell de Cent,0169 0169,Dijous,2019,Jun,27,17,Tarde,No es causa del peatón,0,1,0,1,2,431234.26,4583622.14,2.1761497385705386,41.39937391848721
2019S005064,2,Eixample,9,la Nova Esquerra de l'Eixample,361406,Aragò / Viladomat,0166 0166,Dijous,2019,Jun,27,20,Tarde,No es causa del peatón,0,1,0,1,2,429255.25,4581860.49,2.152683914834705,41.383335599681274
2019S005065,9,Sant Andreu,57,la Trinitat Vella,120807,Dalt (Llobregat),0443 0443,Divendres,2019,Jun,28,8,Matutino,No es causa del peatón,0,1,0,1,2,432583.44,4588920.1,2.1916964878058587,41.447204874675286
2019S005066,2,Eixample,5,el Fort Pienc,281307,Ribes,0065 0065,Divendres,2019,Jun,28,9,Matutino,No es causa del peatón,0,1,0,1,2,431875.57,4583648.26,2.1838178546006333,41.3996638434029
2019S005067,4,Les Corts,20,la Maternitat i Sant Ramon,144601,Diagonal / John M. Keynes,0645 0645,Dijous,2019,Jun,27,21,Tarde,No es causa del peatón,0,1,0,1,2,426268.3,4582116.22,2.1169334936415125,41.38537024656697
2019S005068,3,Sants-Montjuic,18,Sants,40300,BerlĂ­n,0086 0088,Divendres,2019,Jun,28,10,Matutino,No es causa del peatón,0,1,0,1,2,428363.12,4582059.67,2.141991799261984,41.385050464076095
2019S005069,2,Eixample,9,la Nova Esquerra de l'Eixample,320704,SarriĂ,0019 0019,Divendres,2019,Jun,28,10,Matutino,No es causa del peatón,0,1,0,1,3,428733.7,4582602.3,2.1463595679100878,41.38997064299582
2019S005070,7,Horta-Guinardó,35,el Guinardó,152905,Guinardò,0168 0170,Divendres,2019,Jun,28,10,Matutino,No es causa del peatón,0,1,0,1,2,431294.36,4585841.91,2.176616219934973,41.41937158524336
2019S005071,4,Les Corts,19,les Corts,144601,Diagonal,0565X0565X,Divendres,2019,Jun,28,12,Matutino,No es causa del peatón,0,2,0,2,1,427745.48,4582601.84,2.1345408193257702,41.389878208083736
2019S005072,2,Eixample,7,la Dreta de l'Eixample,247659,Pau Claris,0130 0130,Divendres,2019,Jun,28,13,Matutino,No es causa del peatón,0,1,0,1,2,430443.36,4582932.19,2.1667687511344123,41.39309170535568
2019S005073,9,Sant Andreu,63,Navas,115603,Espronceda,0363 0365,Divendres,2019,Jun,28,11,Matutino,No es causa del peatón,0,1,0,1,1,432254.51,4585634.15,2.1881279358618757,41.41758202605672
2019S005074,2,Eixample,7,la Dreta de l'Eixample,148307,Gràcia / ProvenĂ§a,0089 0089,Dijous,2019,Jun,27,17,Tarde,No es causa del peatón,0,1,0,1,2,429965.25,4583129.78,2.161027510331308,41.394829758633605
2019S005075,2,Eixample,9,la Nova Esquerra de l'Eixample,349706,Comte d'Urgell / Roma,0121 0123,Dijous,2019,Jun,27,18,Tarde,No es causa del peatón,0,1,0,1,2,429398.93,4582049.56,2.1543800524090444,41.385051110127336
2019S005076,2,Eixample,7,la Dreta de l'Eixample,335100,Tetuan / Sant Joan,0030 0030,Divendres,2019,Jun,28,10,Matutino,No es causa del peatón,0,1,0,1,2,431178.94,4583198.98,2.1755361954268677,41.39555795011341
2019S005077,4,Les Corts,19,les Corts,101904,Diagonal / Entenza,0002 0002,Divendres,2019,Jun,28,14,Tarde,No es causa del peatón,0,1,0,1,2,427929.13,4582767.09,2.1367175214056497,41.39138303377962
2019S005078,2,Eixample,7,la Dreta de l'Eixample,268003,ProvenĂ§a / Sant Joan,0343 0343,Divendres,2019,Jun,28,14,Tarde,No es causa del peatón,0,1,0,1,2,430562.99,4583694.49,2.1681120236916027,41.39996776948964
2019S005079,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes,0601 0601,Divendres,2019,Jun,28,13,Matutino,No es causa del peatón,0,1,0,1,2,430411.85,4582420.48,2.1664507572583696,41.388480218962044
2019S005080,6,Gràcia,28,Vallcarca i els Penitents,158107,Vallcarca,0198 0198,Divendres,2019,Jun,28,14,Tarde,No es causa del peatón,0,2,0,2,2,428394.34,4585517.97,2.1419555235239294,41.41620045136183
2019S005081,10,Sant Martí,68,el Poblenou,700756,Litoral,0085 0089,Dijous,2019,Jun,27,18,Tarde,Transitar a pie por calzada,0,1,0,1,1,433597.98,4582857.14,2.2045076083574133,41.3926828055337
2019S005082,10,Sant Martí,67,La Vila Olímpica del Poblenou,197302,Marina,0042 0042,Divendres,2019,Jun,28,14,Tarde,No es causa del peatón,0,1,0,1,1,432567.09,4582681.59,2.192197366205606,41.391015784840896
2019S005083,10,Sant Martí,65,el Clot,81603,Clot,0093 0093,Divendres,2019,Jun,28,10,Matutino,No es causa del peatón,0,1,0,1,2,432291.67,4584724.86,2.1886744684706385,41.40939555724842
2019S005084,7,Horta-Guinardó,33,el Baix Guinardó,335406,Guinardò / Alfons el Savi,0002X0002X,Divendres,2019,Jun,28,13,Matutino,No es causa del peatón,0,1,0,1,2,430515.49,4585153.3,2.1673761145104997,41.41310251500798
2019S005085,3,Sants-Montjuic,18,Sants,296406,Sant Antoni / Alcolea,0014 0014,Dijous,2019,Jun,27,19,Tarde,No es causa del peatón,0,1,0,1,1,427917.42,4581098.9,2.1367762105627537,41.376357395492384
2019S005086,2,Eixample,9,la Nova Esquerra de l'Eixample,169409,Corts Catalanes / Viladomat,0491 0491,Divendres,2019,Jun,28,14,Tarde,No es causa del peatón,0,1,0,1,2,429554.17,4581580.3,2.156291178477725,41.38083831686447
2019S005087,5,Sarriŕ-Sant Gervasi,24,les Tres Torres,139805,Ganduxer / Alacant,0107 0107,Divendres,2019,Jun,28,14,Tarde,No es causa del peatón,0,1,0,1,1,427631.11,4583786.02,2.133031275244337,41.40053322172773
2019S005088,4,Les Corts,20,la Maternitat i Sant Ramon,700945,Josep Sunyol i Garriga,0009U0009U,Divendres,2019,Jun,28,16,Tarde,No es causa del peatón,0,1,0,1,2,425772.04,4581195.87,2.111111726026383,41.3770354484101
2019S005089,6,Gràcia,31,Vila de Gràcia,28000,Augusta,0020 0022,Divendres,2019,Jun,28,15,Tarde,No es causa del peatón,0,2,0,2,2,429429.5,4583405.8,2.15458738434712,41.397268841442354
2019S005090,5,Sarriŕ-Sant Gervasi,27,el Putxet i el Farró,143904,General Mitre,0190 0190,Divendres,2019,Jun,28,15,Tarde,No es causa del peatón,0,1,0,1,2,428548.26,4584303.74,2.143940689799993,41.40527821465266
2019S005091,6,Gràcia,28,Vallcarca i els Penitents,352507,B-20 (Llobregat),0029 0029,Divendres,2019,Jun,28,15,Tarde,No es causa del peatón,0,1,0,1,2,428079.79,4585665.29,2.138174548337081,41.41749915480026
2019S005092,2,Eixample,5,el Fort Pienc,144601,Diagonal / Sardenya,0277 0279,Divendres,2019,Jun,28,14,Tarde,No es causa del peatón,0,1,0,1,2,431276.08,4583760.33,2.176634259693799,41.40062211965326
2019S005093,2,Eixample,5,el Fort Pienc,71600,Casp,0150 0150,Divendres,2019,Jun,28,17,Tarde,No es causa del peatón,0,0,0,0,3,431543.1,4583267.26,2.179884123561019,41.396204049566435
2019S005094,10,Sant Martí,73,la Verneda i la Pau,169409,Corts Catalanes,1135 1137,Divendres,2019,Jun,28,15,Tarde,No es causa del peatón,0,1,0,1,2,433764.44,4585734.38,2.206183171543016,41.418610832410906
2019S005095,3,Sants-Montjuic,12,la Marina del Prat Vermell,180,A Zona Franca / Número 62 Zona Franca,9999 9999,Divendres,2019,Jun,28,9,Matutino,No es causa del peatón,0,1,0,1,2,428769.13,4577860.73,2.147341094725095,41.34726850909047
2019S005096,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701266,B-10 (Llobregat),700000,Divendres,2019,Jun,28,21,Tarde,No es causa del peatón,0,1,0,1,2,434020.31,4583616.44,2.2094759799381727,41.399556379709296
2019S005097,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,0084 0084,Divendres,2019,Jun,28,19,Tarde,No es causa del peatón,0,1,0,1,1,427927.67,4578032.1,2.137263690949504,41.348737012428
2019S005098,2,Eixample,5,el Fort Pienc,197302,Corts Catalanes / Marina,0169 0175,Divendres,2019,Jun,28,15,Tarde,No es causa del peatón,0,1,0,1,2,431600.45,4583608.3,2.1805315007182875,41.399280547915275
2019S005099,9,Sant Andreu,60,Sant Andreu,314100,Santa Coloma / Torras i Bages,0029 0031,Divendres,2019,Jun,28,17,Tarde,No es causa del peatón,0,2,0,2,2,432437.97,4588710.74,2.1899786144265594,41.4453070153347
2019S005100,5,Sarriŕ-Sant Gervasi,25,Sant Gervasi - la Bonanova,101008,Josep Gari­ / Tibidabo,0042 0042,Divendres,2019,Jun,28,19,Tarde,No es causa del peatón,0,1,0,1,2,427706.73,4585373.16,2.1337459482756884,41.41483457309094
2019S005101,8,Nou Barris,49,Canyelles,701268,Dalt (Besòs),1370000,Divendres,2019,Jun,28,18,Tarde,No es causa del peatón,0,4,0,4,2,430538.22,4588335.49,2.167281905162376,41.44176495330007
2019S005102,3,Sants-Montjuic,11,el Poble-sec,700795,Estadi,0028 0028,Divendres,2019,Jun,28,22,Noche,Transitar a pie por calzada,0,1,0,1,1,428621.58,4579875.09,2.145340281974157,41.365397932782116
2019S005103,10,Sant Martí,72,Sant Martí de Provensals,60807,Cantabria / Concili de Trento,0023 0023,Divendres,2019,Jun,28,20,Tarde,No es causa del peatón,0,2,0,2,2,433438.66,4585759.46,2.202282404054616,41.418809756304775
2019S005104,10,Sant Martí,70,El Besos y El Maresme,701612,Litoral (Besòs),0002 0002,Dissabte,2019,Jun,29,3,Noche,No es causa del peatón,0,0,0,0,3,435044.35,4584884.46,2.2215889265364788,41.411060537762154
2019S005105,9,Sant Andreu,59,el Bon Pastor,295709,Sant Adrià  / Enric Sanchis,0111 0111,Divendres,2019,Jun,28,18,Tarde,No es causa del peatón,0,1,0,1,2,433638.93,4587694.05,2.204465991171669,41.43625043828332
2019S005106,8,Nou Barris,52,la Prosperitat,174307,Júlia,0148 0148,Divendres,2019,Jun,28,20,Tarde,Cruzar fuera de paso peatonal,0,1,0,1,1,431524.43,4588616.86,2.1790542170344267,41.44438396276225
2019S005107,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,248403,Prats de Mollò,0020 0020,Divendres,2019,Jun,28,16,Tarde,No es causa del peatón,0,1,0,1,2,428066,4583869.99,2.1382232730190007,41.40132857821838
2019S005108,4,Les Corts,20,la Maternitat i Sant Ramon,244209,Joan XXIII,0002 0016,Divendres,2019,Jun,28,17,Tarde,No es causa del peatón,0,1,0,1,4,426640.34,4581696.92,2.121433477736944,41.38162788760562
2019S005109,6,Gràcia,30,la Salut,344000,Dalt,0029 0029,Divendres,2019,Jun,28,17,Tarde,No es causa del peatón,0,1,0,1,2,429268.56,4584690.34,2.1525120540713703,41.408823925988884
2019S005110,9,Sant Andreu,61,la Sagrera,209900,Meridiana / Olesa,0324 0324,Dijous,2019,Jun,27,20,Tarde,No es causa del peatón,0,1,0,1,2,432151.08,4586459.74,2.1867976422976865,41.42500902659428
2019S005111,5,Sarriŕ-Sant Gervasi,25,Sant Gervasi - la Bonanova,700650,Dalt (Llobregat),0029 0031,Divendres,2019,Jun,28,17,Tarde,No es causa del peatón,0,1,0,1,3,427300.78,4585185.73,2.1289116258901517,41.41310982067851
2019S005112,4,Les Corts,20,la Maternitat i Sant Ramon,144601,Diagonal,0649 0651,Divendres,2019,Jun,28,17,Tarde,No es causa del peatón,0,1,0,1,2,425960.02,4582013.56,2.1132594065778783,41.38441729001279
2019S005113,7,Horta-Guinardó,41,la Vall d'Hebron,700812,Can Marcet,0002 0002,Divendres,2019,Jun,28,9,Matutino,No es causa del peatón,0,0,0,0,2,429225.27,4587490.96,2.1516659383666523,41.434043886318115
2019S005114,10,Sant Martí,67,La Vila Olímpica del Poblenou,700757,Mari­tim de Nova Icària,0069 0083,Divendres,2019,Jun,28,17,Tarde,No es causa del peatón,0,2,0,2,2,433345.55,4582680.45,2.2015079244174163,41.39107050618996
2019S005115,5,Sarriŕ-Sant Gervasi,23,Sarriá,701267,AnglĂ­ / General Vives,770000,Dissabte,2019,Jun,29,9,Matutino,No es causa del peatón,0,1,0,1,2,426562.59,4584402.72,2.1201751646850338,41.4059904798654
2019S005116,10,Sant Martí,68,el Poblenou,62609,Icària,0217 0217,Divendres,2019,Jun,28,20,Tarde,No es causa del peatón,0,1,0,1,2,433289.6,4583099.94,2.2007924796789378,41.39484406118669
2019S005117,2,Eixample,7,la Dreta de l'Eixample,74404,Catalunya / Gràcia,0010 0010,Divendres,2019,Jun,28,18,Tarde,No es causa del peatón,0,1,0,1,2,430644.48,4582349.33,2.1692410561189037,41.38785952144227
2019S005118,10,Sant Martí,64,el Camp de l'Arpa del Clot,95506,Còrsega / Conca,0001 0001,Dissabte,2019,Jun,29,7,Matutino,No es causa del peatón,0,1,0,1,2,431626.38,4585135.61,2.180668860970443,41.41303860774522
2019S005119,10,Sant Martí,67,La Vila Olímpica del Poblenou,700654,Voluntaris OlĂ­mpics,9993 9993,Dissabte,2019,Jun,29,11,Matutino,No es causa del peatón,0,2,0,2,2,432910.76,4582300.75,2.196349922917491,41.387614476579316
2019S005120,9,Sant Andreu,61,la Sagrera,121402,Meridiana / Felip II,0088 0090,Dissabte,2019,Jun,29,11,Matutino,No es causa del peatón,0,2,0,2,2,432187.53,4585932.19,2.187293060647784,41.420260689588865
