IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2011S000971,7,No es causa del peatón,Turismo,ML 280,MERCEDES,Negre,B,19,4584935.8,433114.41
2011S000807,12,No es causa del peatón,Turismo,RX 300,LEXUS,Gris,B,57,4580995.59,427551.88
2011S000944,13,No es causa del peatón,Turismo,318,BMW,Vermell,B,5,4582957.17,428627.37
2011S000945,13,No es causa del peatón,Turismo,LAGUNA,RENAULT,Gris,B,19,4587811.99,432009.09
2011S000946,13,No es causa del peatón,Motocicleta,LEONARDO 125,APRILIA,Gris,A1,5,4583168.17,430772.87
2011S000948,14,No es causa del peatón,Motocicleta,Transalp,HONDA,Altres,BTP,2,4581395.72,430621.41
2011S000950,13,No es causa del peatón,Turismo,Altea,SEAT,Altres,BTP,8,4583139.14,428502.41
2011S000950,13,No es causa del peatón,Turismo,MEGANE,RENAULT,Negre,B,39,4583139.14,428502.41
2011S001080,15,No es causa del peatón,Todo terreno,FRONTERA,OPEL,Altres,Desconocido,Desconocido,4586736.88,428530.94
2011S002327,20,Transitar a pie por calzada,Turismo,FORTWO,SMART,Desconocido,B,19,4583268.59,430513.39
2011S002328,22,No es causa del peatón,Turismo,MINI COOPER,MINI,Blau,B,8,4582083.33,425819.56
2011S000839,16,No es causa del peatón,Turismo,PRIMERA,NISSAN,Altres,B,38,4585888.55,428210.43
2011S000975,11,No es causa del peatón,Motocicleta,RSV 1000,APRILIA,Vermell,A2,13,4584726.97,430237.43
2011S000978,9,No es causa del peatón,Taxi,406,PEUGEOT,Altres,BTP,38,4581448.48,428848.21
2011S001112,17,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,AM,1,4583543.49,428415.76
2011S001115,20,No es causa del peatón,Turismo,S80,VOLVO,Gris,Desconocido,Desconocido,4583302.06,428605.61
2011S001117,10,No es causa del peatón,Taxi,TOLEDO,SEAT,Groc,BTP,6,4583228.71,429410.06
2011S001085,22,No es causa del peatón,Motocicleta,ER,KAWASAKI,Blanc,A,3,4580966.65,429106.54
2011S000972,6,No es causa del peatón,"Camión > 3,5 Tm",TGL,MAN,Desconocido,E C,14,4575412.97,426356.69
2011S000972,6,No es causa del peatón,Furgoneta,EXPERT,PEUGEOT,Blanc,B,46,4575412.97,426356.69
2011S001106,15,No es causa del peatón,Motocicleta,CBR 600,HONDA,Groc,A,6,4586875.02,433490.77
2011S001107,16,No es causa del peatón,Turismo,CORSA,OPEL,Vermell,Desconocido,Desconocido,4582712.35,426783.86
2011S001107,16,No es causa del peatón,Turismo,FOCUS,FORD,Verd,Desconocido,Desconocido,4582712.35,426783.86
2011S001108,16,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,3,4582693.35,429386.04
2011S001238,11,No es causa del peatón,Turismo,CRV,HONDA,Negre,Desconocido,Desconocido,4583558.8,430785.21
2011S001386,12,No es causa del peatón,Turismo,LANOS,DAEWOO,Blanc,B,4,4583809.36,429264.8
2011S001520,21,No es causa del peatón,Turismo,A4,AUDI,Blanc,B,24,4587752.02,431993.54
2011S001218,13,No es causa del peatón,AutobŁs,NL 233,MAN,Altres,D,9,4582830.56,426964.13
2011S001356,18,No es causa del peatón,Motocicleta,VTR 250,HONDA,Negre,A,3,4587746.51,429333.14
2011S001490,19,No es causa del peatón,Turismo,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4583211.84,431126.87
2011S001491,20,No es causa del peatón,Turismo,A 150,MERCEDES,Gris,B,22,4583296.71,426180.12
2011S000956,18,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,27,4582447.68,425425.23
2011S000957,18,No es causa del peatón,Turismo,CLIO,RENAULT,Blau,B,5,4582016,425157.15
2011S001096,11,No es causa del peatón,Motocicleta,CB 600,HONDA,Negre,A,22,4585473.76,428022.17
2011S001223,14,No es causa del peatón,Motocicleta,XR 125,HONDA,Vermell,A1,1,4582050.68,429441.91
2011S001226,20,No es causa del peatón,Turismo,MEGANE,RENAULT,Blanc,B,6,4584629.17,432098.83
2011S002331,22,No es causa del peatón,Turismo,307,PEUGEOT,Gris,B,32,4581726.68,427390.02
2011S002331,22,No es causa del peatón,Motocicleta,NT 650,HONDA,Desconocido,A,31,4581726.68,427390.02
2011S002603,19,No es causa del peatón,Motocicleta,CBF 250,HONDA,Blanc,B,7,4582808.38,430228.83
2011S001247,14,No es causa del peatón,Furgoneta,SPRINTER,MERCEDES,Blanc,B,24,4584200.58,433878.79
2011S001247,14,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,21,4584200.58,433878.79
2011S001250,20,No es causa del peatón,Turismo,XANTIA,CITROEN,Platejat,B,6,4583009.24,431240.01
2011S001251,21,No es causa del peatón,Ciclomotor,LUDIX,PEUGEOT,Vermell,Llicncia,22,4583571,428975.13
2011S001517,19,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,Desconocido,5,4581840.35,432285.57
2011S001659,9,No es causa del peatón,"Camión <= 3,5 Tm",CABSTAR,NISSAN,Blanc,B,5,4579697.92,427905.65
2011S001492,20,No es causa del peatón,Ciclomotor,CW 50,YAMAHA,Gris,AM,11,4583417.13,431044.96
2011S001493,22,Desobedecer Semáforo,Turismo,AROSA,SEAT,Verd,B,35,4584681.57,429250.25
2011S001495,2,No es causa del peatón,Taxi,LINEA,FIAT,Altres,BTP,4,4583623.39,428672.08
2011S000788,15,No es causa del peatón,Turismo,318,BMW,Verd,B,17,4583220.52,427545.72
2011S000926,19,No es causa del peatón,Motocicleta,749 S BIPOS,DUCATI,Vermell,A,24,4582287.81,426803.31
2011S000928,21,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A1,1,4583587.44,427138.21
2011S000930,4,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,12,4584481.55,432576.29
2011S000932,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,9,4585220.45,433732.91
2011S001065,12,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,MERCEDES,Vermell,C,2,4581527.62,427427.69
2011S001066,12,No es causa del peatón,Turismo,ASTRA,OPEL,Blau,B,38,4588830.68,431621.76
2011S001066,12,No es causa del peatón,Motocicleta,PS 125,HONDA,Gris,B,17,4588830.68,431621.76
2011S002741,15,No es causa del peatón,Motocicleta,XP500,YAMAHA,Negre,A,0,4584231.77,428273.5
2011S002742,18,No es causa del peatón,Turismo,C1,CITROEN,Blanc,B,23,4580913.51,429579.49
2011S002743,15,No es causa del peatón,Turismo,CLIO,RENAULT,Blanc,B,5,4587950.92,429305.55
2011S002744,19,No es causa del peatón,Turismo,C3,CITROEN,Negre,B,7,4589426.73,432301.35
2011S002744,19,No es causa del peatón,Turismo,SAXO,CITROEN,Verd,Desconocido,Desconocido,4589426.73,432301.35
2011S002874,7,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,29,4586728.69,430064.65
2011S002875,8,No es causa del peatón,Turismo,VECTRA,OPEL,Blanc,B,18,4589038.15,433160.25
2011S002876,8,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Blau,A,22,4582897.28,430476.36
2011S001636,15,No es causa del peatón,Motocicleta,FJS 400,HONDA,Vermell,A,27,4588712.51,431311.4
2011S001782,13,No es causa del peatón,Ciclomotor,HT 50,HAOTIAN,Negre,AM,1,4582348.27,429488.07
2011S001664,13,No es causa del peatón,Motocicleta,SH 150,HONDA,Vermell,A,19,4579989.69,429634.13
2011S001805,11,No es causa del peatón,"Camión <= 3,5 Tm",CABSTAR,NISSAN,Blanc,B,30,4586724.7,433393.66
2011S001809,14,No es causa del peatón,"Camión <= 3,5 Tm",Daily,IVECO FIAT,Blanc,B,24,4583151.35,433118.85
2011S001811,16,No es causa del peatón,Motocicleta,GZ 125,SUZUKI,Blau,B,12,4582567.7,431666.52
2011S001813,17,No es causa del peatón,Turismo,QASHQAI,NISSAN,Vermell,B,16,4583938.87,432078.02
2011S001938,12,No es causa del peatón,Motocicleta,LEAD,HONDA,Negre,B,21,4583833.38,429132.04
2011S001941,12,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,47,4585946.2,434078.33
2011S001941,12,No es causa del peatón,"Camión > 3,5 Tm",ATLEON 110,NISSAN,Verd,C,5,4585946.2,434078.33
2011S001943,15,Cruzar fuera de paso peatonal,Motocicleta,F 650,BMW,Negre,A,35,4583697.74,430916.26
2011S001945,17,No es causa del peatón,Motocicleta,X Max,YAMAHA,Negre,B,14,4583476.99,428230.83
2011S000958,19,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,13,4582836,430485.1
2011S000959,19,No es causa del peatón,Turismo,A3,AUDI,Negre,B,16,4583469.63,427436.44
2011S000963,22,No es causa del peatón,Turismo,207,PEUGEOT,Taronja,B,4,4582903.77,433109.94
2011S000966,0,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,25,4583775.3,431509.73
2011S001098,13,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,Llicncia,7,4584977.69,429688.68
2011S001100,14,No es causa del peatón,Turismo,207,PEUGEOT,Gris,B,49,4585935.39,433807
2011S001103,14,No es causa del peatón,Motocicleta,FES 125,HONDA,Gris,B,0,4584008.95,430484.7
2011S001913,16,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,B,16,4583085.92,431560.72
2011S001915,17,No es causa del peatón,Turismo,BEETLE,VOLKSWAGEN,Vermell,B,23,4582845.6,427811.35
2011S001918,18,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Vermell,B,9,4585466.83,431463.16
2011S002194,16,No es causa del peatón,Motocicleta,XCITY,YAMAHA,Gris,B,7,4583353.85,430023.88
2011S002195,18,No es causa del peatón,Turismo,307,PEUGEOT,Negre,B,6,4581803.96,432191.59
2011S002196,19,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Vermell,A,0,4582213.63,430817.8
2011S002851,13,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,23,4586553.32,429697.79
2011S001236,12,Cruzar fuera de paso peatonal,Turismo,YARIS,TOYOTA,Blanc,B,19,4580588.18,427922.49
2011S001506,20,No es causa del peatón,Turismo,LACETTI,DAEWOO,Blau,B,23,4583174.38,433776.65
2011S001506,20,No es causa del peatón,Turismo,E 240,MERCEDES,Gris,B,31,4583174.38,433776.65
2011S001507,14,No es causa del peatón,Furgoneta,VIVARO,OPEL,Blanc,B,16,4580625.8,431209.99
2011S002705,19,No es causa del peatón,Turismo,KADETT,OPEL,Blanc,B,2,4586490.68,428340.31
2011S002707,21,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blau,B,1,4583823.56,426768.77
2011S002709,23,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Gris,B,16,4581701.28,432018.39
2011S002710,0,No es causa del peatón,Turismo,JAZZ,HONDA,Negre,Desconocido,Desconocido,4582781.84,428309.44
2011S002712,8,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blau,B,Desconocido,4584069.32,434347.15
2011S002844,7,No es causa del peatón,Turismo,A3,AUDI,Gris,B,14,4582069.98,425217.41
2011S002844,7,No es causa del peatón,Furgoneta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582069.98,425217.41
2011S002844,7,No es causa del peatón,Turismo,FORTWO,SMART,Gris,B,4,4582069.98,425217.41
2011S002845,9,No es causa del peatón,Motocicleta,PS 125,HONDA,Gris,B,28,4583175.3,430418.36
2011S001650,17,No es causa del peatón,AutobŁs,515 CDI,MERCEDES-BENZ,Vermell,D,4,4586547.78,426514.58
2011S002362,23,No es causa del peatón,Ciclomotor,RR,TRUEBA,Negre,AM,1,4582554.34,430034.95
2011S002363,7,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4587082.84,430293.77
2011S001011,11,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,7,4585963.82,429658.55
2011S001146,16,No es causa del peatón,Turismo,Altea,SEAT,Altres,B,27,4580551.58,431137.98
2011S001442,10,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,32,4582492.24,430534.35
2011S001580,16,No es causa del peatón,Turismo,IBIZA,SEAT,Verd,B,3,4585631.72,433546.8
2011S001580,16,No es causa del peatón,Turismo,ALHAMBRA,SEAT,Blau,B,34,4585631.72,433546.8
2011S001725,14,No es causa del peatón,Turismo,SCENIC,RENAULT,Blanc,B,14,4580956.2,429486.76
2011S001864,6,No es causa del peatón,Turismo,LAND CRUISER,TOYOTA,Daurat,B,6,4582903.65,427621.33
2011S002561,16,No es causa del peatón,Turismo,A3,AUDI,Gris,B,15,4580892.36,431214.13
2011S002562,13,No es causa del peatón,Turismo,ALMERA,NISSAN,Desconocido,B,6,4586146.89,428350.5
2011S002702,17,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,B,24,4582210.22,430198.35
2011S002494,15,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4583584.54,432141.75
2011S002498,19,No es causa del peatón,AutobŁs,Desconocido,MERCEDES-BENZ,Vermell,D,14,4583226.68,431231.77
2011S002499,17,No es causa del peatón,Motocicleta,GZ 250,SUZUKI,Verd,A,2,4585878.73,432174.03
2011S002636,2,No es causa del peatón,Turismo,Altea,SEAT,Gris,B,27,4583523.17,430544.91
2011S002637,3,No es causa del peatón,"Camión <= 3,5 Tm",814 AD,MERCEDES-BENZ,Vermell,C,24,4582504.85,429522.55
2011S002639,6,Cruzar fuera de paso peatonal,Motocicleta,125,VESPA,Blanc,B,10,4581368.68,430183.29
2011S001282,22,No es causa del peatón,Turismo,A3,AUDI,Gris,B,31,4582812.88,428403.92
2011S001283,22,No es causa del peatón,Motocicleta,XCITING 250,KYMCO,Gris,A,3,4583161.52,431093.74
2011S001420,15,No es causa del peatón,Ciclomotor,NEO'S,YAMAHA,Gris,AM,3,4582342.33,432696.27
2011S001422,16,No es causa del peatón,Motocicleta,XJ 6,YAMAHA,Blanc,A,2,4580903.65,430315.86
2011S001423,17,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,24,4585921.41,433224.98
2011S001425,18,No es causa del peatón,Furgoneta,SHARAN,VOLKSWAGEN,Negre,B,19,4584245.48,431552.98
2011S001425,18,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A,44,4584245.48,431552.98
2011S001930,9,No es causa del peatón,Motocicleta,CBR 1000,HONDA,Vermell,A,30,4588759.27,433587.74
2011S001933,11,No es causa del peatón,Motocicleta,SH 100,HONDA,Beige,B,7,4583878.38,427578.28
2011S002070,14,No es causa del peatón,Turismo,Altea,SEAT,Desconocido,BTP,5,4581170.47,431181.96
2011S002072,17,No es causa del peatón,Ciclomotor,Elystar 50,PEUGEOT,Gris,Llicncia,4,4580955.78,429517.41
2011S002212,8,No es causa del peatón,Furgoneta,313 CDI,MERCEDES,Blanc,B,32,4578010.59,428549.8
2011S000728,15,No es causa del peatón,Turismo,XSARA PICASSO,CITROEN,Negre,B,24,4589290.44,433030.17
2011S000848,21,No es causa del peatón,Turismo,308,PEUGEOT,Blau,B,1,4583938.87,432078.02
2011S002080,4,No es causa del peatón,Motocicleta,GT 250,HYOSUNG,Negre,A,2,4580188.48,430972.7
2011S002219,8,No es causa del peatón,Turismo,CORDOBA,SEAT,Blanc,Desconocido,Desconocido,4583353.85,430023.88
2011S002220,12,No es causa del peatón,"Camión <= 3,5 Tm",TRANSIT,FORD,Blanc,B,3,4581822.28,430002.42
2011S002220,12,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,AM,5,4581822.28,430002.42
2011S002221,13,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Blau,A,1,4581857.73,432275.46
2011S002223,14,No es causa del peatón,Turismo,S40,VOLVO,Verd,B,Desconocido,4585905.86,428230.83
2011S002224,13,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Gris,A,31,4581977.35,427662.88
2011S002225,14,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Gris,Desconocido,Desconocido,4583134.97,430561.82
2011S002333,4,No es causa del peatón,Turismo,ACCORD,HONDA,Negre,B,7,4580737.38,430553.05
2011S002334,8,No es causa del peatón,Turismo,09-mar,SAAB,Blanc,B,4,4584109.01,428422.82
2011S002335,10,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,44,4587049.63,431851.35
2011S002335,10,No es causa del peatón,Motocicleta,SES 125,HONDA,Negre,B,7,4587049.63,431851.35
2011S002338,10,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Vermell,B,6,4581136.98,429393.6
2011S001561,17,No es causa del peatón,Turismo,ZAFIRA,OPEL,Gris,B,36,4581768.04,429150.34
2011S002142,21,No es causa del peatón,Turismo,CLIO,RENAULT,Negre,B,2,4582770.09,426013.53
2011S002839,9,No es causa del peatón,Motocicleta,SH 150,HONDA,Vermell,A,24,4583469.09,427560.98
2011S000792,22,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,B,20,4580458.7,428483.03
2011S000794,0,No es causa del peatón,Turismo,A4,AUDI,Desconocido,Desconocido,Desconocido,4583272.89,428491.11
2011S000794,0,No es causa del peatón,Ciclomotor,LUDIX,PEUGEOT,Gris,AM,8,4583272.89,428491.11
2011S000918,16,No es causa del peatón,Furgoneta,COMBO,OPEL,Blanc,Desconocido,Desconocido,4584481.11,430967.55
2011S002774,8,No es causa del peatón,Turismo,CLIO,RENAULT,Blanc,B,9,4583290.76,427662.06
2011S002778,15,No es causa del peatón,Motocicleta,FZ6,YAMAHA,Vermell,A,9,4581081.02,430165.05
2011S002780,21,No es causa del peatón,Turismo,XSARA PICASSO,CITROEN,Marr˘,B,2,4581016.59,427575.98
2011S000723,11,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A1,3,4580214.82,428234.41
2011S002473,14,No es causa del peatón,Turismo,VIANO,MERCEDES,Negre,B,33,4580605.89,431059.78
2011S002476,18,No es causa del peatón,Motocicleta,Desconocido,HONDA,Blau,A1,4,4583816.58,431230.25
2011S002196,19,No es causa del peatón,Motocicleta,CBF 600,HONDA,Negre,A,4,4582213.63,430817.8
2011S002197,13,No es causa del peatón,Bicicleta,Desconocido,BICING,Altres,Desconocido,Desconocido,4584743.12,430872.46
2011S002198,20,No es causa del peatón,Taxi,406,PEUGEOT,Groc,BTP,27,4581476.03,427348.6
2011S002199,21,Desobedecer Semáforo,Turismo,GOLF,VOLKSWAGEN,Blanc,B,17,4586477.4,431937.11
2011S002202,4,No es causa del peatón,"Camión > 3,5 Tm",ATLEON 110,NISSAN,Vermell,C,9,4585365.63,429800.45
2011S002316,17,No es causa del peatón,Motocicleta,DAYSTAR,DAELIM,Negre,B,4,4579915.12,430788.13
2011S002319,10,No es causa del peatón,Motocicleta,GSR 600,SUZUKI,Vermell,A,8,4584056.28,432003.1
2011S002320,19,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Gris,B,9,4582565.6,430769.47
2011S002320,19,No es causa del peatón,Taxi,C5,CITROEN,Altres,BTP,24,4582565.6,430769.47
2011S002452,20,No es causa del peatón,Motocicleta,SH 100,HONDA,Verd,B,14,4584132.7,428396.58
2011S002454,21,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A1,1,4583184.35,427664.11
2011S001499,12,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blau,A,6,4583370.88,430073.79
2011S001500,11,No es causa del peatón,"Camión <= 3,5 Tm",CANTER,MITSUBISHI,Blanc,B,21,4583828.56,432311.89
2011S002476,18,No es causa del peatón,Turismo,Desconocido,Desconocido,Verd,Desconocido,Desconocido,4583816.58,431230.25
2011S002610,8,No es causa del peatón,Motocicleta,TWEET 125,PEUGEOT,Beige,B,21,4585446.75,432977.18
2011S002746,6,No es causa del peatón,Turismo,BRAVO,FIAT,Vermell,B,2,4580911.97,429691.56
2011S002748,9,No es causa del peatón,Motocicleta,CRM 125 R,HONDA,Desconocido,Desconocido,Desconocido,4584898.15,429144.41
2011S002885,11,No es causa del peatón,Tractocamión,FH,VOLVO,Blanc,E C,25,4583367.43,432412.5
2011S001638,16,No es causa del peatón,Turismo,ALMERA TINO,NISSAN,Gris,B,16,4585586.64,433054.64
2011S002348,17,No es causa del peatón,Turismo,SAXO,CITROEN,Blanc,B,1,4583654.02,430948.35
2011S002616,9,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Gris,B,21,4588830.68,431621.76
2011S002619,11,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,5,4583087.11,429515.99
2011S002754,11,No es causa del peatón,Turismo,ASTRA,OPEL,Altres,Desconocido,Desconocido,Desconocido,Desconocido
2011S002588,11,No es causa del peatón,Turismo,TOLEDO,SEAT,Blanc,B,32,4586350.38,429728.44
2011S002295,15,No es causa del peatón,Turismo,A4,AUDI,Gris,B,15,4583246.03,426132.49
2011S002295,15,No es causa del peatón,Turismo,C 180,MERCEDES,Gris,Desconocido,Desconocido,4583246.03,426132.49
2011S002414,13,No es causa del peatón,Turismo,A 150,MERCEDES,Gris,B,37,4587968.64,433016.1
2011S002553,13,No es causa del peatón,Furgoneta,SCUDO,FIAT,Blanc,Desconocido,Desconocido,4580724.33,429501.36
2011S002233,17,No es causa del peatón,Turismo,FIESTA,FORD,Gris,B,39,4584453.48,431718.72
2011S002349,17,No es causa del peatón,Motocicleta,ER,KAWASAKI,Desconocido,A1,2,4583762.78,428652.79
2011S002351,18,No es causa del peatón,Ciclomotor,JOG,YAMAHA,Negre,B,2,4582613.41,431285.29
2011S002354,20,No es causa del peatón,Motocicleta,Desconocido,DAELIM,Gris,B,9,4584022.79,426676.94
2011S002356,20,No es causa del peatón,Turismo,CLIO,RENAULT,Gris,B,7,4581156.41,425664.16
2011S002357,18,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,Desconocido,Desconocido,4584830.37,432108.08
2011S002358,23,No es causa del peatón,Taxi,PRIUS,TOYOTA,Altres,BTP,4,4583227.16,429875.73
2011S001139,15,No es causa del peatón,Furgoneta,DOBLO,FIAT,Blanc,B,3,4585097.5,427279.47
2011S001719,7,No es causa del peatón,AutobŁs,S-319 GTHD,SETRA,Blau,D,20,4580941.1,430678.44
2011S001856,3,No es causa del peatón,Ciclomotor,YN 50,YAMAHA,Negre,Llicncia,6,4582656.15,432642.35
2011S001858,7,No es causa del peatón,Turismo,CARENS,KIA,Gris,B,4,4584040.14,431984.8
2011S001860,10,No es causa del peatón,Turismo,AX,CITROEN,Blanc,Desconocido,Desconocido,4579166.77,428520.35
2011S001994,18,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583017.64,430515.65
2011S001997,21,No es causa del peatón,Motocicleta,CBR 600,HONDA,Blanc,A,2,4590341.57,430926.97
2011S002689,3,No es causa del peatón,Furgoneta,INTERSTAR,NISSAN,Blanc,Desconocido,Desconocido,4579968.91,428570.92
2011S002826,9,No es causa del peatón,Turismo,ESCORT,FORD,Blau,B,4,4584120.17,432426.35
2011S002829,12,No es causa del peatón,Turismo,19,RENAULT,Blanc,Desconocido,Desconocido,4590110.58,432232.98
2011S002830,17,No es causa del peatón,Turismo,220,MERCEDES,Negre,B,51,4583618.35,426227.76
2011S002834,20,No es causa del peatón,Turismo,LT 35,VOLKSWAGEN,Gris,Desconocido,Desconocido,4584986.06,431581.98
2011S000766,20,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Groc,Desconocido,Desconocido,4581801.61,430814.48
2011S000768,21,No es causa del peatón,Taxi,Superb,SKODA,Negre,BTP,26,4582885.47,429931.64
2011S002624,15,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,31,4588277.22,432067.54
2011S002629,18,No es causa del peatón,Turismo,A 200,MERCEDES,Gris,B,18,4582920.02,429393.64
2011S002630,20,Cruzar fuera de paso peatonal,Bicicleta,Desconocido,CONOR,Gris,Desconocido,Desconocido,4585281.67,432058.95
2011S002768,13,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,2,4582834.71,430234.31
2011S002771,20,No es causa del peatón,Turismo,TOLEDO,SEAT,Verd,B,30,4585194.31,427359.42
2011S002771,20,No es causa del peatón,Motocicleta,FZR 600,YAMAHA,Negre,A,2,4585194.31,427359.42
2011S001413,12,No es causa del peatón,Turismo,SCUDO,FIAT,Blanc,B,5,4583594.24,430706.38
2011S001414,13,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Verd,A,28,4583765.82,429114.37
2011S001551,20,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,B,12,4584845.65,427961.56
2011S001554,22,No es causa del peatón,Taxi,OCTAVIA,SKODA,Groc,BTP,3,4584602.9,428741.42
2011S001555,5,No es causa del peatón,Ciclomotor,Why,YAMAHA,Gris,Llicncia,4,4584026.97,431265.6
2011S001692,13,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Negre,A,16,4583594.24,430706.38
2011S001697,19,No es causa del peatón,Turismo,320,BMW,Negre,B,51,4582755.79,427949.64
2011S002136,12,No es causa del peatón,Turismo,C4,CITROEN,Desconocido,B,16,4581922.68,428759.52
2011S002136,12,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,B,Desconocido,4581922.68,428759.52
2011S002270,12,No es causa del peatón,Turismo,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4583972.13,431264.25
2011S002271,11,No es causa del peatón,Turismo,XC 60,VOLVO,Negre,B,8,4583030.39,426911.98
2011S002398,8,No es causa del peatón,Motocicleta,SH 150,HONDA,Gris,A,31,4582074.21,432061.36
2011S000770,21,No es causa del peatón,Turismo,PREMACY,MAZDA,Verd,B,44,4585374.75,431548.98
2011S000915,13,No es causa del peatón,Turismo,A1,AUDI,Negre,B,15,4583048.61,430470.19
2011S001047,19,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,B,7,4583332.73,430933.65
2011S001047,19,No es causa del peatón,Turismo,318,BMW,Verd,B,6,4583332.73,430933.65
2011S001049,21,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Negre,A,2,4583232.75,431465.43
2011S001051,21,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,2,4582960.41,428611.8
2011S000987,22,No es causa del peatón,Turismo,630,BMW,Desconocido,B,30,4588476.99,433695.72
2011S001701,20,No es causa del peatón,Turismo,SMART,SMART,Desconocido,B,25,4581414.09,427289.37
2011S001702,23,No es causa del peatón,Turismo,318,BMW,Negre,B,4,4586268.45,431891.96
2011S001841,14,No es causa del peatón,Turismo,320,BMW,Negre,B,39,4583059.76,430284.4
2011S001841,14,No es causa del peatón,Ciclomotor,YN 50,YAMAHA,Blau,AM,8,4583059.76,430284.4
2011S001973,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,16,4582903.77,433109.94
2011S001980,13,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,B,3,4584404.48,427674.17
2011S002403,8,No es causa del peatón,Turismo,FREELANDER,LAND ROVER,Gris,B,43,4582525.23,427556.27
2011S001052,19,No es causa del peatón,Turismo,116,BMW,Blanc,B,1,4581742.73,425959.12
2011S001176,20,No es causa del peatón,Turismo,118,BMW,Blanc,Desconocido,Desconocido,4582946.35,430755.47
2011S001183,3,No es causa del peatón,Motocicleta,FORESIGHT 250 FES,HONDA,Negre,A,7,4582487.05,431027.61
2011S001316,3,No es causa del peatón,Motocicleta,PES,HONDA,Negre,A2,2,4583452.26,427615.69
2011S001317,4,No es causa del peatón,Furgoneta,EXPRESS,RENAULT,Blanc,Desconocido,Desconocido,4581408.47,428041.75
2011S001324,12,No es causa del peatón,Turismo,FIESTA,FORD,Gris,B,25,4584577.77,432041.65
