IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2011S002249,2,Noche,No hay causa mediata,4582487.05,431027.61
2011S005162,19,Tarde,No hay causa mediata,4582515.22,430612.71
2011S003054,12,Matutino,No hay causa mediata,4582229.36,430291.56
2011S006237,6,Matutino,No hay causa mediata,4582245.25,430308.02
2011S000586,9,Matutino,No hay causa mediata,4582245.25,430308.02
2011S003824,17,Tarde,No hay causa mediata,4582245.25,430308.02
2011S000292,15,Tarde,No hay causa mediata,4582275.11,430347.9
2011S002450,15,Tarde,No hay causa mediata,4582760.74,430794.78
2011S006308,16,Tarde,No hay causa mediata,4582615.01,431192.25
2011S002698,14,Tarde,No hay causa mediata,4582320.61,430385.21
2011S004208,9,Matutino,No hay causa mediata,4582547.04,430616.9
2011S003650,20,Tarde,No hay causa mediata,4582581.99,430551.28
2011S003679,15,Tarde,No hay causa mediata,4582528.4,431237.91
2011S001910,14,Tarde,No hay causa mediata,4582424.87,430448.19
2011S006178,17,Tarde,No hay causa mediata,4582516.07,430558.51
2011S007382,14,Tarde,No hay causa mediata,4582768.66,431163.67
2011S007446,14,Tarde,No hay causa mediata,4582971.81,431050.17
2011S004945,9,Matutino,No hay causa mediata,4582830.01,430324.23
2011S006503,23,Noche,No hay causa mediata,4582657.91,430655.6
2011S008846,15,Tarde,No hay causa mediata,4583049.04,431201.65
2011S000664,11,Matutino,No hay causa mediata,4582608.47,430069.76
2011S008485,12,Matutino,No hay causa mediata,4582637.15,430099.28
2011S000500,7,Matutino,No hay causa mediata,4582676.88,430139.72
2011S003437,8,Matutino,Alcoholemia,4582423.2,430193.4
2011S004496,14,Tarde,No hay causa mediata,4582152.05,430473.13
2011S005166,19,Tarde,No hay causa mediata,4582165.98,430414.48
2011S001548,2,Noche,No hay causa mediata,4582247.99,430334.36
2011S000266,19,Tarde,No hay causa mediata,4582456.92,430675.81
2011S002684,19,Tarde,No hay causa mediata,4582179.48,430601.34
2011S006679,11,Matutino,No hay causa mediata,4583347.26,430754.31
2011S008073,6,Matutino,No hay causa mediata,4583417.13,431044.96
2011S008691,20,Tarde,No hay causa mediata,4583489.62,430989.46
2011S003486,10,Matutino,No hay causa mediata,4583328.91,431010.2
2011S004088,16,Tarde,No hay causa mediata,4583266,430864.36
2011S003594,8,Matutino,No hay causa mediata,4583254.11,431104.22
2011S008075,9,Matutino,No hay causa mediata,4583069.64,431066.85
2011S001047,19,Tarde,No hay causa mediata,4583332.73,430933.65
2011S000136,14,Tarde,No hay causa mediata,4583043.15,431314.37
2011S008457,15,Tarde,No hay causa mediata,4583114.65,431346.28
2011S005414,13,Matutino,No hay causa mediata,4583152.89,431246.29
2011S008555,6,Matutino,Alcoholemia,4583079.49,431255.07
2011S004263,6,Matutino,No hay causa mediata,4583287.69,431533.16
2011S005216,23,Noche,No hay causa mediata,4582775.74,431582.52
2011S003504,8,Matutino,No hay causa mediata,4583380.29,431811.03
2011S005639,17,Tarde,No hay causa mediata,4583658.25,431752.28
2011S006692,17,Tarde,No hay causa mediata,4583564,431477.47
2011S003209,9,Matutino,No hay causa mediata,4583856.62,431576.58
2011S008473,18,Tarde,No hay causa mediata,4583856.62,431576.58
2011S008589,7,Matutino,Calle en mal estado,4583588.18,431603.29
2011S007662,21,Tarde,No hay causa mediata,4580911.18,429754.82
2011S000527,9,Matutino,No hay causa mediata,4583526.36,431902.82
2011S003628,3,Noche,No hay causa mediata,4583375.73,432039.19
2011S002015,18,Tarde,No hay causa mediata,4583608.29,431599.81
2011S008409,5,Noche,Alcoholemia,4583938.87,432078.02
2011S000848,21,Tarde,No hay causa mediata,4583938.87,432078.02
2011S008128,8,Matutino,No hay causa mediata,4583352.53,431364.93
2011S000795,1,Noche,No hay causa mediata,4583423.63,431422.94
2011S001624,10,Matutino,No hay causa mediata,4580767.18,429500.6
2011S002553,13,Matutino,No hay causa mediata,4580724.33,429501.36
2011S008670,13,Matutino,No hay causa mediata,4580915.83,429393.62
2011S000151,12,Matutino,No hay causa mediata,4583714.35,431902.57
2011S001849,19,Tarde,No hay causa mediata,4583755.69,431289.86
2011S004405,12,Matutino,No hay causa mediata,4583842.51,431866.24
2011S005850,16,Tarde,No hay causa mediata,4583756.16,431263.83
2011S007993,17,Tarde,No hay causa mediata,4580913.73,429562.52
2011S005852,17,Tarde,No hay causa mediata,4582984.63,431648.6
2011S000354,1,Noche,No hay causa mediata,4582769.56,431567.15
2011S002980,17,Tarde,No hay causa mediata,4583351.98,431823.23
2011S006752,12,Matutino,No hay causa mediata,4583043.82,431454.19
2011S000027,9,Matutino,No hay causa mediata,4584925.22,431113.34
2011S008819,16,Tarde,No hay causa mediata,4584833.78,431154.25
2011S003466,15,Tarde,No hay causa mediata,4584747.65,430925.41
2011S000098,7,Matutino,No hay causa mediata,4584691.59,430850.88
2011S004494,19,Tarde,No hay causa mediata,4583791.85,431047.83
2011S007292,14,Tarde,No hay causa mediata,4584038.09,431300.69
2011S004616,17,Tarde,No hay causa mediata,4584278.27,430970.75
2011S008442,7,Matutino,Calle en mal estado,4584046.92,431035.62
2011S006484,16,Tarde,No hay causa mediata,4583920.67,431159.21
2011S006388,12,Matutino,No hay causa mediata,4583996.88,431101.37
2011S005003,16,Tarde,No hay causa mediata,4583996.88,431101.37
2011S006104,14,Tarde,No hay causa mediata,4583986.83,431248.17
2011S003436,6,Matutino,No hay causa mediata,4583974.71,431279.58
2011S003102,14,Tarde,No hay causa mediata,4583842.02,430862.55
2011S008445,10,Matutino,No hay causa mediata,4583797.6,431224.71
2011S006195,15,Tarde,No hay causa mediata,4583797.6,431224.71
2011S000279,23,Noche,No hay causa mediata,4584555.98,431059.84
2011S007730,9,Matutino,No hay causa mediata,4583083.62,431946.11
2011S007910,13,Matutino,No hay causa mediata,4584496.68,431138.38
2011S008806,20,Tarde,No hay causa mediata,4584470.04,431155.09
2011S007036,2,Noche,No hay causa mediata,4584710.98,431479.17
2011S006377,0,Noche,No hay causa mediata,4584474.62,431342.87
2011S002514,11,Matutino,No hay causa mediata,4580908.62,428940.68
2011S001296,14,Tarde,No hay causa mediata,4580908.62,428940.68
2011S008823,19,Tarde,No hay causa mediata,4579482.4,428882.2
2011S008656,0,Noche,No hay causa mediata,4579673.18,428569.72
2011S003347,6,Matutino,No hay causa mediata,4579748.29,428502.51
2011S005622,17,Tarde,Alcoholemia,4580199.29,430955.92
2011S002441,6,Matutino,No hay causa mediata,4580596.78,430149.22
2011S003598,9,Matutino,No hay causa mediata,4580418.29,429736.03
2011S005127,18,Tarde,No hay causa mediata,4579288.48,429059.06
2011S001135,14,Tarde,No hay causa mediata,4580025.56,430854.77
2011S004149,15,Tarde,No hay causa mediata,4579502.49,430583.49
2011S004431,8,Matutino,No hay causa mediata,4579036.34,430077.91
2011S001229,8,Matutino,No hay causa mediata,4575669.88,427710.14
2011S007912,13,Matutino,No hay causa mediata,4576468.17,428089.95
2011S006022,16,Tarde,No hay causa mediata,4577531.66,428583.67
2011S005496,11,Matutino,No hay causa mediata,4579483.36,429363.95
2011S002939,0,Noche,No hay causa mediata,4580682.83,429027.83
2011S001968,10,Matutino,No hay causa mediata,4580904.48,430253.54
2011S005875,13,Matutino,No hay causa mediata,4580605.89,431059.78
2011S003965,10,Matutino,No hay causa mediata,4580686.31,430929.7
2011S008013,17,Tarde,No hay causa mediata,4580899.26,430633.9
2011S005996,0,Noche,Alcoholemia,4580900.99,430531.35
2011S008260,12,Matutino,No hay causa mediata,4580740.59,431140.98
2011S004316,14,Tarde,No hay causa mediata,4580909.28,429910.63
2011S007857,8,Matutino,No hay causa mediata,4580909.28,429910.63
2011S007931,14,Tarde,Calle en mal estado,4576726.82,426564.05
2011S005448,9,Matutino,No hay causa mediata,4576838.73,426897.33
2011S008198,11,Matutino,No hay causa mediata,4576225.01,425859.69
2011S003351,8,Matutino,No hay causa mediata,4575862.3,425936.99
2011S000236,17,Tarde,No hay causa mediata,4575965.8,426330.32
2011S003322,7,Matutino,No hay causa mediata,4575706.37,426249.65
2011S005719,12,Matutino,No hay causa mediata,4575420.31,427144.22
2011S002923,7,Matutino,No hay causa mediata,4578415.34,429181.81
2011S001527,3,Noche,No hay causa mediata,4578501.97,428482.19
2011S000715,5,Noche,No hay causa mediata,4578290.52,428662.33
2011S004057,15,Tarde,No hay causa mediata,4578355.27,428809.03
2011S005949,13,Matutino,No hay causa mediata,4578251.2,428609.73
2011S006547,7,Matutino,No hay causa mediata,4578313.13,428571.33
2011S003276,10,Matutino,No hay causa mediata,4579277.77,427903.7
2011S005338,9,Matutino,Alcoholemia,4579345.83,428022.74
2011S000438,13,Matutino,No hay causa mediata,4579345.83,428022.74
2011S002404,10,Matutino,No hay causa mediata,4579679.35,427709.7
2011S001313,22,Noche,No hay causa mediata,4579738.83,427770.71
2011S004214,15,Tarde,No hay causa mediata,4580106.64,430955.86
2011S004459,12,Matutino,No hay causa mediata,4580551.58,431137.98
2011S000796,2,Noche,No hay causa mediata,4578325.16,429174.43
2011S002080,4,Noche,Alcoholemia,4580188.48,430972.7
2011S008143,14,Tarde,No hay causa mediata,4579924.77,430834.74
2011S003527,8,Matutino,No hay causa mediata,4579358.49,430450.5
2011S006666,19,Tarde,No hay causa mediata,4578433.34,429560.28
2011S008408,4,Noche,No hay causa mediata,4577962.96,428462.57
2011S008077,9,Matutino,No hay causa mediata,4575851.86,426029.48
2011S003925,16,Tarde,No hay causa mediata,4578173.61,428915.66
2011S006017,15,Tarde,No hay causa mediata,4578423.7,429595.67
2011S001020,18,Tarde,No hay causa mediata,4577802.65,428208.12
2011S005595,12,Matutino,No hay causa mediata,4577637.92,427843.56
2011S003242,16,Tarde,No hay causa mediata,4577512.76,427570.9
2011S005555,7,Matutino,No hay causa mediata,4577512.76,427570.9
2011S007979,11,Matutino,No hay causa mediata,4580558.5,428584.98
2011S004270,10,Matutino,No hay causa mediata,4580567.63,428594.3
2011S001315,20,Tarde,Alcoholemia,4580976.41,428681.68
2011S006587,11,Matutino,No hay causa mediata,4581481.21,428423.27
2011S008720,18,Tarde,Alcoholemia,4581092.33,428606.09
2011S008767,9,Matutino,No hay causa mediata,4581161.3,428524.05
2011S007448,14,Tarde,No hay causa mediata,4580458.7,428483.03
2011S002311,12,Matutino,No hay causa mediata,4579985.82,427999.51
2011S003454,22,Noche,Alcoholemia,4580047.38,428062.52
2011S006717,16,Tarde,No hay causa mediata,4580082.62,428098.64
2011S001659,9,Matutino,No hay causa mediata,4579697.92,427905.65
2011S008418,15,Tarde,No hay causa mediata,4580326.06,428347.56
2011S004843,8,Matutino,No hay causa mediata,4580140.15,428157.53
2011S000783,9,Matutino,No hay causa mediata,4579363.49,428168.07
2011S007498,11,Matutino,No hay causa mediata,4579321.98,428092.53
2011S000709,20,Tarde,No hay causa mediata,4581531.37,427675.74
2011S006327,20,Tarde,No hay causa mediata,4581036.92,427040.17
2011S008240,10,Matutino,No hay causa mediata,4581043.37,426868.56
2011S004070,22,Noche,No hay causa mediata,4581139.67,427322.36
2011S006442,14,Tarde,No hay causa mediata,4581356.16,427642.8
2011S002390,20,Tarde,No hay causa mediata,4581159.46,427311.96
2011S005007,19,Tarde,No hay causa mediata,4581614.49,427635.21
2011S002130,9,Matutino,No hay causa mediata,4581369.33,427317.69
2011S004572,19,Tarde,Alcoholemia,4581024.15,426792.99
2011S007436,23,Noche,No hay causa mediata,4581025.15,426763.58
2011S005671,20,Tarde,No hay causa mediata,4581025.15,426763.58
2011S007849,16,Tarde,No hay causa mediata,4581433.58,427304.28
2011S003411,22,Noche,No hay causa mediata,4581486.74,427363.92
2011S007294,13,Matutino,No hay causa mediata,4580503.51,428454.39
2011S007927,11,Matutino,No hay causa mediata,4579885.27,427608.98
2011S002511,11,Matutino,No hay causa mediata,4580400.8,427352.18
2011S003834,4,Noche,Alcoholemia,4580080.77,428023.02
2011S000585,9,Matutino,No hay causa mediata,4580341.89,427589.06
2011S008256,21,Tarde,No hay causa mediata,4580641.47,427343.19
2011S004542,19,Tarde,No hay causa mediata,4579957.4,427760.48
2011S003571,13,Matutino,No hay causa mediata,4580719.38,428674.9
2011S001470,8,Matutino,No hay causa mediata,4580298.21,428244.45
2011S007264,17,Tarde,No hay causa mediata,4580970.54,428201.07
2011S005982,22,Noche,No hay causa mediata,4581000.93,428002.38
2011S008141,13,Matutino,No hay causa mediata,4581408.47,428041.75
2011S001317,4,Noche,No hay causa mediata,4581408.47,428041.75
2011S001241,14,Tarde,No hay causa mediata,4581542.83,428272.69
2011S005453,16,Tarde,No hay causa mediata,4581393.26,428035.63
2011S002780,21,Tarde,No hay causa mediata,4581016.59,427575.98
2011S005843,10,Matutino,No hay causa mediata,4581186.66,427501.48
2011S001852,20,Tarde,No hay causa mediata,4580995.59,427551.88
2011S002775,11,Matutino,No hay causa mediata,4580989.58,427711.84
2011S001697,19,Tarde,No hay causa mediata,4582755.79,427949.64
2011S004254,22,Noche,No hay causa mediata,4582648.38,427585.14
2011S008376,19,Tarde,No hay causa mediata,4581349.76,426803.69
2011S001716,23,Noche,No hay causa mediata,4581380.69,426761.46
2011S007990,17,Tarde,No hay causa mediata,4581468.14,426862.54
2011S001152,23,Noche,No hay causa mediata,4581468.14,426862.54
2011S001539,16,Tarde,No hay causa mediata,4582525.23,427556.27
2011S000616,13,Matutino,No hay causa mediata,4582525.23,427556.27
2011S005451,11,Matutino,No hay causa mediata,4582432.92,427178.74
2011S008719,14,Tarde,No hay causa mediata,4581674.54,427278.91
2011S005337,6,Matutino,No hay causa mediata,4581384.47,427161.46
2011S002942,9,Matutino,No hay causa mediata,4581669.8,427328.37
2011S006320,17,Tarde,No hay causa mediata,4581517.41,427345.28
2011S004412,14,Tarde,No hay causa mediata,4582427.19,427253.13
2011S007081,16,Tarde,No hay causa mediata,4581591.69,427002.05
2011S003492,11,Matutino,No hay causa mediata,4581674.73,427104.62
2011S003769,16,Tarde,No hay causa mediata,4581263.59,426996.5
2011S002231,13,Matutino,No hay causa mediata,4582531.25,427196.74
2011S003009,13,Matutino,No hay causa mediata,4582531.25,427196.74
2011S003133,18,Tarde,No hay causa mediata,4582645.09,427232.74
2011S001407,7,Matutino,No hay causa mediata,4582564.68,427361.43
2011S004833,19,Tarde,No hay causa mediata,4582012.67,428349.38
2011S008034,17,Tarde,No hay causa mediata,4582078.72,427612.46
2011S007825,14,Tarde,No hay causa mediata,4582105.81,427889.49
2011S002154,9,Matutino,No hay causa mediata,4582140.79,428197.37
2011S000554,19,Tarde,No hay causa mediata,4582739.77,428214.1
2011S004943,9,Matutino,No hay causa mediata,4582338.69,427898.25
2011S008640,14,Tarde,No hay causa mediata,4582031.71,428289.03
2011S000487,15,Tarde,No hay causa mediata,4582031.71,428289.03
2011S007989,16,Tarde,No hay causa mediata,4582049.79,427977.61
2011S007137,21,Tarde,No hay causa mediata,4581820.6,428160
2011S002967,23,Noche,No hay causa mediata,4581940.52,428194.18
2011S001686,6,Matutino,Alcoholemia,4582436.37,426461.21
2011S006447,16,Tarde,No hay causa mediata,4582458.38,426590.95
2011S005253,2,Noche,No hay causa mediata,4582079.74,425749.23
2011S002026,6,Matutino,No hay causa mediata,4581975,425563.52
2011S005143,6,Matutino,No hay causa mediata,4582095.17,425166.39
2011S003261,13,Matutino,Exceso de velocidad o inadecuada,4583243.83,425485.43
2011S007648,22,Noche,No hay causa mediata,4581600.67,426102.18
2011S008615,17,Tarde,Alcoholemia,4581195.87,425772.22
2011S004913,10,Matutino,No hay causa mediata,4581844.1,426730.41
2011S002523,16,Tarde,No hay causa mediata,4582458.24,427052.13
2011S002738,13,Matutino,No hay causa mediata,4581781.49,427163.4
2011S006674,9,Matutino,No hay causa mediata,4582109.72,426977
2011S004477,20,Tarde,No hay causa mediata,4582389.21,426779.13
2011S000732,18,Tarde,No hay causa mediata,4582245.87,427084.79
2011S001438,7,Matutino,No hay causa mediata,4582475.31,426617.32
2011S006050,15,Tarde,No hay causa mediata,4581960.58,425772.51
2011S001209,11,Matutino,No hay causa mediata,4581960.58,425772.51
2011S004806,18,Tarde,No hay causa mediata,4581830.33,425387.61
2011S001035,11,Matutino,No hay causa mediata,4582332.62,426932.45
2011S004677,15,Tarde,No hay causa mediata,4582241.22,426650.08
2011S004173,12,Matutino,No hay causa mediata,4582064.53,426117.87
2011S004626,6,Matutino,No hay causa mediata,4582064.53,426117.87
2011S000021,21,Tarde,No hay causa mediata,4582013.24,425960.22
2011S007528,9,Matutino,No hay causa mediata,4582790.49,427035.93
2011S006440,13,Matutino,No hay causa mediata,4581170.17,426877.76
2011S005291,14,Tarde,No hay causa mediata,4583082.17,428957.61
2011S001213,14,Tarde,No hay causa mediata,4583344.94,428570.02
2011S003700,11,Matutino,No hay causa mediata,4583086.08,428993.23
2011S006339,15,Tarde,No hay causa mediata,4583086.08,428993.23
2011S003152,15,Tarde,No hay causa mediata,4583762.06,428830.81
2011S003287,1,Noche,No hay causa mediata,4583465.3,429236.64
2011S001497,4,Noche,Alcoholemia,4583300.27,429145.9
2011S008755,18,Tarde,No hay causa mediata,4583300.27,429145.9
2011S006844,10,Matutino,No hay causa mediata,4583440.07,428912.86
2011S006505,23,Noche,No hay causa mediata,4583802.56,429006.47
2011S006962,14,Tarde,No hay causa mediata,4583141.62,429136.94
2011S006862,17,Tarde,No hay causa mediata,4583386.16,429407.5
2011S005411,10,Matutino,No hay causa mediata,4583350.3,429066.88
2011S002135,16,Tarde,No hay causa mediata,4583395.09,429253.35
2011S008590,12,Matutino,No hay causa mediata,4583415.59,428853.78
2011S004892,13,Matutino,No hay causa mediata,4583657.95,429209.1
2011S000040,18,Tarde,No hay causa mediata,4583243.46,428639.07
2011S001112,17,Tarde,No hay causa mediata,4583543.49,428415.76
2011S008472,21,Tarde,No hay causa mediata,4583528.58,428387.36
2011S001433,20,Tarde,No hay causa mediata,4582703.59,425489.25
2011S002726,19,Tarde,No hay causa mediata,4583713.16,427781.14
2011S006663,16,Tarde,No hay causa mediata,4584002.74,428053.87
2011S005959,16,Tarde,No hay causa mediata,4583403.17,428101.31
2011S003656,7,Matutino,No hay causa mediata,4583139.14,428502.41
2011S002113,16,Tarde,No hay causa mediata,4582962.53,428167.3
2011S001000,19,Tarde,No hay causa mediata,4582867.09,428291.1
2011S001853,20,Tarde,No hay causa mediata,4582854.5,428252.72
2011S004067,16,Tarde,No hay causa mediata,4582820.71,428148.73
2011S004929,20,Tarde,No hay causa mediata,4583663.82,427993.89
2011S008264,13,Matutino,No hay causa mediata,4583026.25,428357.19
2011S007509,14,Tarde,No hay causa mediata,4583263.03,427798.88
2011S001352,12,Matutino,No hay causa mediata,4583193.63,428566.56
2011S001303,15,Tarde,No hay causa mediata,4583465.63,427864.2
