IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2014S007172,6,No es causa del peatón,Turismo,INSIGNIA,OPEL,Blanc,B,41,4582351.3,428464.81
2014S007172,6,No es causa del peatón,Taxi,280,MERCEDES,Negre/Groc,BTP,7,4582351.3,428464.81
2014S007180,11,Cruzar fuera de paso peatonal,Furgoneta,FIESTA,FORD,Blanc,B,26,4583429.49,431871.59
2014S006949,22,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,B,1,4582779.2,432405.51
2014S006951,0,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,AM,1,4582597.63,425554.49
2014S007216,14,No es causa del peatón,Motocicleta,CB 250 TWO FIFTY,HONDA,Altres,A,10,4583777.15,431068.64
2014S007216,14,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,7,4583777.15,431068.64
2014S008866,14,No es causa del peatón,"Camión <= 3,5 Tm",35C,IVECO FIAT,Blanc,C,8,4583222.75,430466.56
2014S008999,14,No es causa del peatón,Turismo,Altea,SEAT,Negre/Groc,BTP,8,4582116.12,426268.48
2014S009000,13,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,B,3,4583980.94,426619.79
2014S007673,15,Cruzar fuera de paso peatonal,Motocicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4581930.9,430113.35
2014S007674,14,No es causa del peatón,Turismo,ALMERA,NISSAN,Gris,B,26,4581720.28,429697.48
2014S006729,14,No es causa del peatón,Motocicleta,LEAD,HONDA,Blanc,B,5,4584633.9,432100.43
2014S006730,15,No es causa del peatón,Ciclomotor,RUNNER 50,GILERA,Gris,B,16,4582222.08,426591.17
2014S006730,15,No es causa del peatón,Turismo,MUSA,LANCIA,Altres,B,10,4582222.08,426591.17
2014S008749,8,No es causa del peatón,Turismo,PICK UP,NISSAN,Taronja,B,8,4586499.09,429689.05
2014S008750,8,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,MERCEDES-BENZ,Altres,C,26,4586764.84,429701.53
2014S008884,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,A,5,4582786.83,430252.07
2014S009011,13,No es causa del peatón,Furgoneta,Desconocido,MERCEDES,Blanc,Desconocido,Desconocido,4585089.43,434505.27
2014S009019,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Beige,B,4,4581074.59,430394.95
2014S007192,16,No es causa del peatón,Taxi,ZAFIRA,OPEL,Gris,BTP,29,4584181.5,432172.41
2014S007195,18,No es causa del peatón,Motocicleta,SH 300,HONDA,Blau,A,12,4581525.56,428982.81
2014S007322,14,No es causa del peatón,Turismo,A6,AUDI,Gris,B,29,4584049.57,434443.92
2014S007324,15,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,8,4581272.19,428643.88
2014S007218,15,No es causa del peatón,Turismo,Altea,SEAT,Negre,Desconocido,Desconocido,4586996.51,430100.86
2014S007219,17,No es causa del peatón,Turismo,A 180,MERCEDES,Gris,B,51,4588470.94,433455.66
2014S007220,15,No es causa del peatón,"Camión <= 3,5 Tm",TGL,MAN,Desconocido,Desconocido,Desconocido,4587582.56,432401.13
2014S007221,16,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,50,4584125,426466.09
2014S007441,12,No es causa del peatón,Otros vehĄc. a motor,CBF 600,HONDA,Blanc,A,4,4583287.85,429641.56
2014S007806,9,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Blau,A,26,4589051.66,431746.93
2014S007809,11,No es causa del peatón,Motocicleta,SES 125,HONDA,Negre,A1,3,4581242.99,429210.02
2014S009126,1,No es causa del peatón,Turismo,Z4,BMW,Gris,B,15,4588120.61,429880.2
2014S009127,3,No es causa del peatón,"Camión <= 3,5 Tm",CABSTAR,NISSAN,Blanc,B,29,4580519.86,427300.53
2014S009261,14,No es causa del peatón,Turismo,MONTERO,MITSUBISHI,Blau,B,47,4582333.06,429743.32
2014S009267,19,No es causa del peatón,Bicicleta,Desconocido,BICING,Desconocido,Desconocido,Desconocido,4583147.57,431691.76
2014S009394,1,Cruzar fuera de paso peatonal,Ciclomotor,ARK,BETA,Negre,AM,1,4587277.27,427390.99
2014S009397,1,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Gris,A2,1,4585306.82,432754.98
2014S009398,11,No es causa del peatón,Turismo,STILO,FIAT,granate,B,8,4585249.15,433366.47
2014S009398,11,No es causa del peatón,Turismo,147,ALFA ROMEO,Negre,B,19,4585249.15,433366.47
2014S006864,4,No es causa del peatón,Turismo,A1,AUDI,Blanc,B,3,4582436.08,432823.93
2014S006835,16,No es causa del peatón,AutobŁs,Desconocido,MERCEDES,Vermell,D,11,4586490.68,428340.31
2014S006958,13,No es causa del peatón,Motocicleta,125,SUZUKI,Negre,A,19,4582802.37,432793.79
2014S006961,20,No es causa del peatón,Turismo,5,RENAULT,Vermell,B,37,4585715.74,432116.4
2014S006966,10,No es causa del peatón,Autocar,Desconocido,MAN,Gris,D,12,4583854.65,431331.36
2014S007099,9,No es causa del peatón,Taxi,OCTAVIA,SKODA,Groc,BTP,6,4581960.37,430743.97
2014S007100,10,No es causa del peatón,Turismo,Desconocido,MERCEDES,Gris,B,4,4580307.33,428328.52
2014S007354,23,No es causa del peatón,Turismo,TOLEDO,SEAT,granate,B,34,4584903.13,430619.41
2014S007485,19,No es causa del peatón,Motocicleta,PHANTEON,HONDA,Vermell,A1,14,4580914.26,429521.79
2014S007634,16,Transitar a pie por calzada,Turismo,X6,BMW,Negre,B,37,4580885.74,429382.45
2014S006989,7,No es causa del peatón,Motocicleta,DINK 125,KYMCO,Taronja,B,15,4590145.92,432016.84
2014S007126,20,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Negre,A,32,4584725.64,425835.73
2014S009140,15,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,30,4586172.27,428315.58
2014S007959,14,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,B,14,4582336.93,429499.24
2014S008225,16,No es causa del peatón,Turismo,C 30,VOLVO,Gris,Desconocido,Desconocido,4583376.57,427404.56
2014S008227,18,No es causa del peatón,Turismo,ACCORD,HONDA,Negre,B,31,4585528.54,427936.09
2014S009400,12,No es causa del peatón,Motocicleta,WW125EX2,HONDA,Gris,B,8,4588216,433527.37
2014S009400,12,No es causa del peatón,Turismo,MEGANE,RENAULT,Blau,B,19,4588216,433527.37
2014S007722,12,No es causa del peatón,Motocicleta,GT 250,HYOSUNG,Negre,A1,6,4581907.56,428195.48
2014S006784,5,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,7,4584179.69,434599.95
2014S007234,8,No es causa del peatón,Ciclomotor,LOOXOR,PEUGEOT,Gris,Desconocido,Desconocido,4584282.94,427818.93
2014S007235,8,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,18,4587526.82,431999.62
2014S007236,11,No es causa del peatón,AutobŁs,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4581697.1,431866.9
2014S007676,18,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Altres,B,10,4589210.63,432280.32
2014S006769,23,No es causa del peatón,Turismo,307,PEUGEOT,Gris,B,10,4581538.73,430768.92
2014S006774,12,Cruzar fuera de paso peatonal,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583731.42,426624.22
2014S007637,19,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Negre,B,2,4582399.51,431702.42
2014S007639,19,No es causa del peatón,Motocicleta,HD 125,SYM,Negre,B,18,4581922.64,428215.32
2014S007639,19,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,BTP,30,4581922.64,428215.32
2014S006688,7,No es causa del peatón,Motocicleta,ZR 750,KAWASAKI,Negre,A2,3,4588928.58,433466.1
2014S006688,7,No es causa del peatón,Turismo,KUGA,FORD,Blau,B,42,4588928.58,433466.1
2014S009659,21,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Negre,B,22,4584174.63,431670.61
2014S007131,10,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Gris,B,16,4583059.76,430284.4
2014S007257,21,No es causa del peatón,Turismo,KANGOO,RENAULT,Vermell,B,21,4584533.99,431808.78
2014S007261,0,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,9,4580292.08,427612.23
2014S007263,5,No es causa del peatón,Turismo,COUGAR,FORD,granate,B,14,4586108.44,429139.62
2014S007395,20,No es causa del peatón,Motocicleta,DRD,DERBI,Blanc,B,1,4581065.18,431059.65
2014S007397,7,No es causa del peatón,Turismo,MURANO,NISSAN,Gris,B,26,4582725.31,430189.25
2014S009414,20,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,20,4583646.34,428512.05
2014S009549,16,No es causa del peatón,Turismo,RAV - 4,TOYOTA,Blanc,Desconocido,Desconocido,4584177.96,430863.31
2014S009551,18,No es causa del peatón,Motocicleta,XL 1200,HARLEY DAVIDSON,Negre,A2,4,4583802.02,431627.13
2014S006896,6,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre/Groc,BTP,3,4583183.38,433144.27
2014S006898,7,No es causa del peatón,AutobŁs,CROSSWAY,IRISBUS,Groc,D,23,4582531.25,427196.74
2014S007154,10,No es causa del peatón,Turismo,CLIO,RENAULT,Platejat,B,13,4584271.49,427856.42
2014S007155,12,No es causa del peatón,Turismo,93,SAAB,Gris,B,10,4582419.93,430221.37
2014S007156,13,No es causa del peatón,Ciclomotor,SX 50,APRILIA,Altres,AM,16,4585554.91,433023.08
2014S006790,9,No es causa del peatón,Motocicleta,XJ 6,YAMAHA,Gris,B,23,4581603.06,431667.48
2014S006822,10,No es causa del peatón,Motocicleta,SH 100,HONDA,Verd,A,21,4583331.89,428306.05
2014S006823,11,No es causa del peatón,Turismo,CRV,HONDA,Gris,B,44,4585462.78,428460.17
2014S008358,1,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,5,4584705.48,430364.1
2014S008359,7,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4587589.35,428832.87
2014S008365,12,No es causa del peatón,Motocicleta,SHADOW,HONDA,Negre,B,33,4586970.24,431635.77
2014S008497,15,No es causa del peatón,Turismo,CORSA,OPEL,Blanc,B,2,4587209.89,428699.53
2014S007774,18,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Vermell,B,8,4584593.41,430750.37
2014S007779,2,No es causa del peatón,Ciclomotor,ZIP AIRE,PIAGGIO,Blau,AM,5,4585420.18,430120.31
2014S007917,17,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,B,34,4587020.89,428632.38
2014S007920,18,No es causa del peatón,Furgoneta,LT 35,VOLKSWAGEN,Blanc,B,6,4579706.06,430724.34
2014S007532,10,No es causa del peatón,Turismo,93,SAAB,Negre,B,24,4582839.11,429787.08
2014S007534,11,No es causa del peatón,Turismo,PUNTO,FIAT,Vermell,B,8,4586451.5,429507.76
2014S004273,20,No es causa del peatón,Motocicleta,K 1200,BMW,Vermell,A,25,4584227.04,432154.04
2014S004275,19,No es causa del peatón,Turismo,VERSO,TOYOTA,Negre,B,19,4588883.98,432217.32
2014S004276,22,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4582363.96,430195.2
2014S004278,18,No es causa del peatón,Motocicleta,XJ 600 DIVERSION,YAMAHA,Desconocido,A,36,4581960.58,425772.51
2014S004420,8,No es causa del peatón,Turismo,A1,AUDI,Blanc,B,19,4580140.15,428157.53
2014S002949,17,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,B,8,4582619.71,431721.35
2014S003074,19,No es causa del peatón,Motocicleta,FORESIGHT 250 FES,HONDA,Altres,A,39,4581437.94,429486.92
2014S003075,20,No es causa del peatón,Turismo,CHEROKEE,JEEP,Negre,B,6,4583487.72,428277.67
2014S003076,20,No es causa del peatón,Ciclomotor,VARIANT,DERBI,Blau,A,1,4583704.2,432154.31
2014S003205,21,No es causa del peatón,Turismo,PUNTO,FIAT,Vermell,B,3,4584831.98,434404.48
2014S003210,20,No es causa del peatón,Turismo,FUSION,FORD,Blau,B,35,4583522.01,429156.01
2014S003344,14,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,A,3,4582525.23,427556.27
2014S002357,15,No es causa del peatón,Motocicleta,MONSTER 695,DUCATI,Vermell,A,4,4582268.39,427765.48
2014S002488,11,No es causa del peatón,Taxi,TOLEDO,SEAT,Desconocido,BTP,21,4584013.85,427900.24
2014S002489,12,No es causa del peatón,Motocicleta,R 1200 C,BMW,Gris,A,25,4578917.58,428357.99
2014S002490,13,No es causa del peatón,Turismo,MEGANE,RENAULT,Negre,B,19,4587754.49,431165.05
2014S002491,12,No es causa del peatón,Turismo,107,PEUGEOT,Gris,B,20,4587748.32,431186.58
2014S002495,14,No es causa del peatón,Motocicleta,EVO 125,SYM,Blanc,B,5,4580740.59,431140.98
2014S007505,10,No es causa del peatón,Turismo,S 500,MERCEDES,Blau,B,6,4585369.46,432468.5
2014S007509,15,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Negre,A2,2,4582603.3,430064.38
2014S006923,20,No es causa del peatón,Todo terreno,Desconocido,Desconocido,granate,Desconocido,Desconocido,4583459.97,427199.7
2014S007045,14,Desobedecer Semáforo,Motocicleta,SH 125,HONDA,Blanc,B,7,4586772.11,430529.61
2014S007049,22,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,15,4588674.64,432436.49
2014S007924,18,No es causa del peatón,Motocicleta,F409,TGB,Gris,B,6,4584085.12,431528.22
2014S007928,20,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,31,4584050.33,426485.27
2014S008058,9,No es causa del peatón,Furgoneta,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4579679.35,427709.7
2014S007411,9,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,B,11,4586183.39,431733.09
2014S007412,13,No es causa del peatón,Turismo,CORSA,OPEL,Negre,B,1,4588479.43,433712.44
2014S007413,14,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Negre,B,21,4582942.96,430563.08
2014S007413,14,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,B,3,4582942.96,430563.08
2014S007548,19,No es causa del peatón,AutobŁs,CITYCLASS,IRISBUS,Vermell,D,18,4586545.35,432485.36
2014S007682,7,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A1,9,4582958,426622.92
2014S007686,10,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,A,38,4581074.25,431007.88
2014S007688,9,No es causa del peatón,Bicicleta,Desconocido,ORBEA,Negre,Desconocido,Desconocido,4580605.89,431059.78
2014S007790,16,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582613.74,433197.96
2014S008775,14,No es causa del peatón,Turismo,SHARAN,VOLKSWAGEN,Blau,B,10,4586752.82,424186.66
2014S008903,18,No es causa del peatón,Turismo,Altea,SEAT,Gris,A,20,4587909.4,432883.28
2014S003096,17,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,Desconocido,Desconocido,4584832.29,428232.84
2014S003097,20,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,Llicncia,14,4584191.47,430863.4
2014S003102,8,No es causa del peatón,Turismo,BERLINGO,CITROEN,Vermell,B,2,4583551.28,426403.26
2014S003373,12,No es causa del peatón,Turismo,PARTNER,PEUGEOT,Blau,B,9,4584545.75,428087.27
2014S004427,11,No es causa del peatón,Motocicleta,PCX,HONDA,Gris,A,8,4583307.83,430936.34
2014S002379,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,A1,8,4584975.04,429679.3
2014S002383,8,No es causa del peatón,Furgoneta,100D,MERCEDES-BENZ,Blanc,B,43,4584505.29,429350.08
2014S002384,8,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Blanc,A,18,4584816.77,431329.85
2014S002504,18,No es causa del peatón,Turismo,807,PEUGEOT,Gris,B,7,4581836.97,432758.01
2014S002506,16,No es causa del peatón,Motocicleta,NINJA,KAWASAKI,Verd,A,4,4582274.89,427812.75
2014S002646,16,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,32,4581967.46,428550.57
2014S003347,16,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4580298.21,428244.45
2014S003349,16,No es causa del peatón,Turismo,FOCUS,FORD,Blau,B,20,4584516.26,430142.62
2014S003351,16,No es causa del peatón,Turismo,VECTRA,OPEL,Blau,B,10,4588114.96,431443.72
2014S003351,16,No es causa del peatón,Ciclomotor,SH 50,HONDA,Altres,Desconocido,Desconocido,4588114.96,431443.72
2014S007159,14,No es causa del peatón,Turismo,206,PEUGEOT,Negre,B,4,4582556.54,433114.82
2014S007291,8,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,A1,13,4580937.4,428856.34
2014S007294,12,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre/Groc,BTP,12,4582682.22,428822.47
2014S007427,9,No es causa del peatón,Turismo,B200,MERCEDES,Negre,B,31,4584903.29,432109.14
2014S007199,18,No es causa del peatón,AutobŁs,Desconocido,IRISBUS,Vermell,D,15,4584634.18,430983.74
2014S007199,18,No es causa del peatón,Turismo,SCENIC,RENAULT,Gris,B,18,4584634.18,430983.74
2014S007333,23,No es causa del peatón,Turismo,MEGANE,RENAULT,Negre,B,12,4583661.72,429199.35
2014S007339,11,No es causa del peatón,AutobŁs,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4581830.59,431827.25
2014S007701,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,7,4582697.41,430695.66
2014S009563,14,No es causa del peatón,Turismo,207,PEUGEOT,Gris,B,20,4589530.33,432382.79
2014S009686,16,No es causa del peatón,Ciclomotor,SYMPHONY,SYM,Blanc,B,2,4581738.84,429949.38
2014S008508,20,No es causa del peatón,Turismo,MAZDA 6,MAZDA,Negre,B,18,4588089.59,429885.48
2014S008637,20,No es causa del peatón,Turismo,YARIS,TOYOTA,Gris,B,45,4584973.5,431574.71
2014S008639,20,No es causa del peatón,Turismo,ASX,MITSUBISHI,Blanc,B,36,4586944.06,429617.93
2014S008641,19,No es causa del peatón,Turismo,307,PEUGEOT,Gris,B,6,4583011.78,428591.68
2014S008643,22,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,8,4584226.13,430164.49
2014S008777,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,16,4583752.01,431856.51
2014S008778,17,No es causa del peatón,Turismo,MINI COOPER,MINI,Gris,B,6,4583586.49,426198.87
2014S008781,17,No es causa del peatón,Motocicleta,MT 03,YAMAHA,Altres,A,6,4583469.48,430872.45
2014S008906,20,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Desconocido,B,12,4582511.51,426895.87
2014S007921,17,No es causa del peatón,Turismo,TOUAREG,VOLKSWAGEN,Negre,B1,60,4582870.2,428300.86
2014S008050,20,No es causa del peatón,Motocicleta,GW 250,SUZUKI,Negre,A,3,4583570.84,428402.48
2014S008053,20,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,11,4583555.68,430990.97
2014S008054,23,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre,BTP,2,4581815.7,430859.06
2014S008057,8,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Negre,B,4,4584481.11,430967.55
2014S008185,20,No es causa del peatón,Furgoneta,NEMO,CITROEN,Blanc,B,19,4588811.55,432782.05
2014S008191,23,No es causa del peatón,Turismo,CLIO,RENAULT,Blanc,B,3,4582064.53,426117.87
2014S008192,22,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blanc,AM,4,4588138.32,432208.18
2014S006994,12,No es causa del peatón,Turismo,FOCUS,FORD,Negre,B,4,4587572.6,428995.67
2014S006994,12,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Blau,B,-2,4587572.6,428995.67
2014S006995,11,No es causa del peatón,Furgoneta,NV200,NISSAN,Gris,B,25,4577351.88,428297.88
2014S006996,12,No es causa del peatón,Furgoneta,CABSTAR,NISSAN,Blanc,B,26,4583546.1,431372.88
2014S002790,9,No es causa del peatón,Turismo,IBIZA,SEAT,Groc,BTP,10,4577861.31,428769.75
2014S002791,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,13,4584726.25,426887.19
2014S002791,8,No es causa del peatón,Motocicleta,CB 500,HONDA,Vermell,A,37,4584726.25,426887.19
2014S002928,22,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Groc,Desconocido,Desconocido,4586138.03,433610.2
2014S003628,10,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blau,A,26,4582675.18,430849.86
2014S003629,10,No es causa del peatón,Turismo,C4,CITROEN,granate,B,31,4585245.88,432108.45
2014S003760,15,No es causa del peatón,AutobŁs,CITYCLASS,IRISBUS,Groc,D,10,4584777.19,430214.99
2014S003762,12,No es causa del peatón,Motocicleta,SH 150,HONDA,granate,A,6,4583547.27,430980.34
2014S003770,21,No es causa del peatón,Turismo,C5,CITROEN,Gris,B,33,4578799.5,428323.8
2014S002914,22,No es causa del peatón,Furgoneta,JUMPER,CITROEN,Blanc,B,4,4583004.58,429033.77
2014S007568,19,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,B,10,4583845.99,426831.34
2014S007569,20,No es causa del peatón,Turismo,CORSA,OPEL,Blau,B,12,4580858.37,431119.88
2014S007746,5,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,40,4581257.05,429224.59
2014S007748,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,BTP,32,4582922.64,430344.87
2014S007749,9,No es causa del peatón,Turismo,Altea,SEAT,Blanc,BTP,7,4581803.96,432191.59
2014S007750,11,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,17,4579989.69,429634.13
2014S006750,22,No es causa del peatón,Turismo,CLIO,RENAULT,Marr˘,B,8,4582830.01,430324.23
2014S007468,9,No es causa del peatón,AutobŁs,Desconocido,MAN,Vermell,D,28,4587610.75,428816.94
2014S006713,20,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,0,4583547.34,431638.38
2014S006714,22,No es causa del peatón,"Camión <= 3,5 Tm",PATROL,NISSAN,Blanc,B,9,4585065.6,434930.02
2014S006714,22,No es causa del peatón,Motocicleta,GTS 125,SYM,Negre,B,10,4585065.6,434930.02
2014S006846,21,No es causa del peatón,Turismo,MG ZR,ROVER,Verd,B,13,4586687.69,427461.23
2014S006847,1,No es causa del peatón,Turismo,MEGANE,RENAULT,Blanc,B,29,4582301.09,432911.5
2014S006968,11,Cruzar fuera de paso peatonal,Furgoneta,H-1,HYUNDAI,Blanc,B,-3,4585952.13,429659.9
2014S006737,15,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blau,B,9,4583909.45,428406.43
2014S006887,19,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4581503.77,432154.88
2014S007943,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A,6,4582751.73,428492.47
2014S007947,11,No es causa del peatón,Furgoneta,FURGON 2.4,VOLKSWAGEN,Verd,B,12,4580969.22,430273.9
2014S008069,14,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,13,4583986.71,427904.47
2014S008073,18,No es causa del peatón,Turismo,CLIO,RENAULT,Blanc,B,36,4590076.26,432086.19
2014S008202,12,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,1,4581769.17,431923.72
2014S009036,15,No es causa del peatón,Motocicleta,CBF 125,HONDA,Negre,A,3,4586366.57,428373.45
2014S009043,18,No es causa del peatón,Motocicleta,J300,KAWASAKI,Negre,A,22,4585069.65,430564.15
2014S009165,11,No es causa del peatón,Turismo,ASTRA,OPEL,Vermell,B,5,4580317.86,428339.19
2014S009167,13,No es causa del peatón,Motocicleta,DAYSTAR,DAELIM,Negre,B,24,4581033.1,428933.46
2014S009170,14,No es causa del peatón,Ciclomotor,SCOOPY 100,HONDA,Verd,AM,16,4581832.12,429048.75
2014S008327,22,No es causa del peatón,Taxi,PRIUS,TOYOTA,Groc,BTP,6,4582732.84,430606.13
2014S008328,3,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Negre,B,5,4583316.51,431882.05
2014S008463,13,No es causa del peatón,"Camión <= 3,5 Tm",100,NISSAN,Blanc,C,4,4580737.79,428689.91
2014S008468,17,No es causa del peatón,Turismo,OCTAVIA,SKODA,Gris,B,40,4588013.18,429406.11
2014S008469,16,No es causa del peatón,Turismo,QASHQAI,NISSAN,Beige,Desconocido,Desconocido,4582760.74,430794.78
2014S008593,18,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,Desconocido,Desconocido,4586025.27,429261.25
2014S008594,19,No es causa del peatón,Turismo,ALHAMBRA,SEAT,Blau,B,21,4582592.26,430053.38
2014S003491,19,No es causa del peatón,Turismo,QASHQAI,NISSAN,Gris,B,20,4582761.25,430835.03
2014S003495,22,No es causa del peatón,Turismo,S 70,VOLVO,Blau,B,41,4585245.88,432108.45
2014S003497,23,No es causa del peatón,Motocicleta,LEAD,HONDA,Blau,B,11,4581364.71,428793.96
2014S003625,6,No es causa del peatón,Motocicleta,SILVER WING,HONDA,Blau,A2,2,Desconocido,Desconocido
2014S003626,9,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,AM,8,4582226.21,429291.6
2014S002632,9,No es causa del peatón,Turismo,BERLINGO,CITROEN,Gris,B,25,4582740.1,430204.47
2014S002633,10,Otras,Furgoneta,JUMPY,CITROEN,Blanc,B,37,4580882.99,427388.6
2014S002767,22,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blanc,B,4,4582510.22,429142.14
2014S002772,0,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,14,4581680.9,429731.19
2014S002773,4,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,27,4582893.84,428631.34
2014S002908,19,No es causa del peatón,Turismo,307,PEUGEOT,Blanc,B,41,4585230.06,432171.99
2014S002910,21,No es causa del peatón,Todo terreno,ASX,MITSUBISHI,Blanc,B,11,4582772.49,432648.65
2014S002911,22,No es causa del peatón,Turismo,Modus,RENAULT,Gris,B,35,4580480.25,428105.35
2014S002914,22,No es causa del peatón,Motocicleta,TWEET 125,PEUGEOT,Negre,B,6,4583004.58,429033.77
2014S003515,14,No es causa del peatón,Turismo,CLIO,RENAULT,Blanc,B,4,4582196.69,429801.68
2014S003515,14,No es causa del peatón,Turismo,C4,CITROEN,Altres,B,12,4582196.69,429801.68
2014S003519,18,No es causa del peatón,Motocicleta,X motion,TGB,Negre,B,5,4582924.66,431532.97
2014S003658,19,No es causa del peatón,AutobŁs,BRAVO I CITY,AYATS,Vermell,D,7,4582206.68,430702.98
2014S003660,8,No es causa del peatón,Turismo,SAXO,CITROEN,Blau,B,29,4582432.92,427178.74
2014S007616,8,No es causa del peatón,Turismo,CORDOBA,SEAT,Vermell,B,14,4584728.85,433517.26
2014S008078,19,No es causa del peatón,Turismo,207,PEUGEOT,Negre,B,4,4582772.9,429052.38
2014S008783,9,No es causa del peatón,Turismo,307,PEUGEOT,Negre,B,5,4582487.05,431027.61
2014S006972,12,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,10,4579963.45,427978.22
2014S006973,11,No es causa del peatón,Turismo,QASHQAI,NISSAN,Gris,B,54,4580941.11,430651.97
