IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2012S000178,15,Tarde,Colisión frontal-lateral,4580677.09,427431.33
2012S001028,18,Tarde,Colisión Lateral,4580233.14,427457.01
2012S004747,12,Matutino,Alcance,4580562.33,427353.33
2012S000886,20,Tarde,Caida (dos ruedas),4580637.26,428591.15
2012S002257,12,Matutino,Colisión Lateral,4580298.21,428244.45
2012S007808,18,Tarde,Atropellamiento,4580672.23,428184.38
2012S004891,10,Matutino,Atropellamiento,4580822.26,428209.25
2012S002843,9,Matutino,Choque vs objeto estático,4581091.3,427910.81
2012S006975,12,Matutino,Colisión Lateral,4581004.85,427893.06
2012S000787,11,Matutino,Atropellamiento,4581623.19,428302.54
2012S004816,21,Tarde,Alcance,4580994.83,428172.48
2012S002009,22,Noche,Colisión Lateral,4581574.53,428268.05
2012S007718,12,Matutino,Caida (dos ruedas),4581393.26,428035.63
2012S007818,20,Tarde,Colisión Lateral,4580977.71,428000.07
2012S006618,20,Tarde,Atropellamiento,4581219.5,427655.89
2012S006403,12,Matutino,Atropellamiento,4581014.55,427628.41
2012S001308,21,Tarde,Alcance,4581195.08,427362.37
2012S000756,17,Tarde,Alcance,4581177.96,427377.01
2012S005919,22,Noche,Alcance,4581020.55,427472.39
2012S002462,12,Matutino,Colisión frontal-lateral,4580995.59,427551.88
2012S000885,20,Tarde,Colisión frontal-lateral,4580922.03,427421.07
2012S002780,6,Matutino,Colisión frontal-lateral,4580859.33,427489.1
2012S001657,9,Matutino,Colisión frontal-lateral,4580999.21,427452.84
2012S004763,2,Noche,Atropellamiento,4580999.21,427452.84
2012S004829,12,Matutino,Choque vs objeto estático,4580525.37,427588.57
2012S008026,16,Tarde,Colisión Lateral,4581011.33,427725.91
2012S002946,14,Tarde,Atropellamiento,4582268.39,427765.48
2012S006736,14,Tarde,Caida (dos ruedas),4582755.79,427949.64
2012S001081,18,Tarde,Alcance,4582662.01,427627.45
2012S005264,11,Matutino,Colisión frontal-lateral,4582601.69,427439.43
2012S001961,8,Matutino,Alcance,4582157.29,427611.59
2012S008445,15,Tarde,Colisión Lateral,4582175.36,427144.34
2012S001309,20,Tarde,Alcance,4582175.36,427144.34
2012S006123,16,Tarde,Colisión Lateral,4582174.2,427468
2012S004247,6,Matutino,Colisión frontal-lateral,4581740.74,427443.74
2012S001220,14,Tarde,Colisión frontal-lateral,4582388.75,427397.64
2012S008698,15,Tarde,Colisión Lateral,4582525.23,427556.27
2012S006747,20,Tarde,Colisión frontal-lateral,4582432.92,427178.74
2012S009234,20,Tarde,Colisión frontal-lateral,4581876.28,427342.57
2012S003923,18,Tarde,Atropellamiento,4581832.85,427205.09
2012S007528,18,Tarde,Colisión Lateral,4582003.5,427431.86
2012S001207,22,Noche,Colisión frontal-lateral,4582050.24,427485.64
2012S007745,18,Tarde,Caida (dos ruedas),4582297.6,427397.2
2012S007321,11,Matutino,Alcance,4582427.19,427253.13
2012S006295,12,Matutino,Alcance múltiple,4582427.19,427253.13
2012S003906,14,Tarde,Colisión Frontal,4582805.21,427577.85
2012S003621,5,Noche,Colisión frontal-lateral,4582767.17,427928.53
2012S002267,18,Tarde,Colisión Lateral,4582709.11,427457.57
2012S000083,16,Tarde,Colisión Lateral,4581973.16,428036.38
2012S001933,11,Matutino,Choque vs objeto estático,4581937.71,427545.56
2012S009180,15,Tarde,Colisión Lateral,4582715.81,428106.44
2012S007825,8,Matutino,Colisión Lateral,4582711.17,428092.34
2012S004841,16,Tarde,Alcance,4582711.17,428092.34
2012S002629,8,Matutino,Caida (dos ruedas),4582690.93,428030.24
2012S008927,10,Matutino,Colisión Lateral,4582725.35,428147.36
2012S006579,18,Tarde,Caida (dos ruedas),4582448.5,427801.72
2012S002295,18,Tarde,Colisión frontal-lateral,4582494.64,427883.12
2012S004123,17,Tarde,Colisión Lateral,4582630.31,428480.41
2012S008064,19,Tarde,Atropellamiento,4582213.41,428139.33
2012S002701,8,Matutino,Atropellamiento,4582221.87,428133.16
2012S001298,14,Tarde,Caida (dos ruedas),4582367.71,428403.52
2012S006120,14,Tarde,Colisión Lateral,4582845.13,428505.22
2012S007150,13,Matutino,Colisión frontal-lateral,4582651.53,427951.34
2012S002342,17,Tarde,Otras,4582292.47,427792.68
2012S003370,15,Tarde,Alcance,4582222.19,427846.42
2012S001723,19,Tarde,Colisión Lateral,4582111.92,428362.41
2012S002687,18,Tarde,Colisión Lateral,4582302.85,428268.68
2012S004147,15,Tarde,Alcance,4582454.26,428147.35
2012S007972,13,Matutino,Atropellamiento,4582319.45,427835.6
2012S002066,18,Tarde,Atropellamiento,4582183.96,425770.1
2012S002578,10,Matutino,Colisión frontal-lateral,4582183.96,425770.1
2012S003205,11,Matutino,Alcance,4582439.41,425446.43
2012S005074,16,Tarde,Alcance,4582439.41,425446.43
2012S001123,14,Tarde,Atropellamiento,4582319.31,426609.43
2012S006545,14,Tarde,Colisión Lateral,4582152.72,426095.23
2012S004373,23,Noche,Alcance,4581804.89,425090.32
2012S005036,16,Tarde,Alcance múltiple,4581975,425563.52
2012S005982,9,Matutino,Alcance,4581892.29,425404.36
2012S009256,11,Matutino,Alcance,4581936.96,425089.54
2012S008977,14,Tarde,Caida (dos ruedas),4583346.26,426061.02
2012S000905,18,Tarde,Atropellamiento,4583034.52,426136.87
2012S005613,13,Matutino,Colisión frontal-lateral,4582682.2,426413.51
2012S001466,0,Noche,Caida (dos ruedas),4583097.6,425674.43
2012S004132,0,Noche,Caida (dos ruedas),4581054.52,426689.34
2012S009062,19,Tarde,Otras,4581200.42,426496.9
2012S002056,12,Matutino,Colisión frontal-lateral,4581168.14,426483.3
2012S002205,10,Matutino,Caida (dos ruedas),4581184.4,426224.53
2012S001295,14,Tarde,Atropellamiento,4582765.18,426985.31
2012S006279,18,Tarde,Caida (dos ruedas),4582639.28,426896.71
2012S007906,8,Matutino,Colisión Lateral,4581958.96,426698.7
2012S004580,8,Matutino,Alcance,4582391.4,426813.82
2012S000482,23,Noche,Alcance,4582287.81,426803.31
2012S000785,8,Matutino,Colisión frontal-lateral,4582450.96,427029.41
2012S008908,15,Tarde,Colisión frontal-lateral,4581970.31,426317.89
2012S003629,18,Tarde,Colisión Lateral,4582771.24,426975.14
2012S003806,5,Noche,Choque vs objeto estático,4582388.32,426721.32
2012S004519,6,Matutino,Choque vs objeto estático,4582321.92,426739.43
2012S002904,22,Noche,Colisión frontal-lateral,4582152.08,426916.13
2012S006998,17,Tarde,Alcance,4582352.14,427027.1
2012S008660,3,Noche,Choque vs objeto estático,4582192.05,426498.61
2012S006834,19,Tarde,Caida (dos ruedas),4582192.05,426498.61
2012S000636,15,Tarde,Alcance,4582116.12,426268.48
2012S008243,16,Tarde,Colisión Lateral,4582116.12,426268.48
2012S007316,7,Matutino,Alcance,4582116.12,426268.48
2012S003598,23,Noche,Colisión frontal-lateral,4582116.12,426268.48
2012S008797,7,Matutino,Alcance,4582116.12,426268.48
2012S001951,21,Tarde,Colisión frontal-lateral,4582116.12,426268.48
2012S006441,14,Tarde,Caída interior vehículo,4582013.24,425960.22
2012S003592,19,Tarde,Colisión Lateral,4581293.58,426661.33
2012S006031,11,Matutino,Colisión frontal-lateral,4583291.61,428614.85
2012S003843,12,Matutino,Alcance,4583455.53,428582.71
2012S002833,14,Tarde,Atropellamiento,4583131.25,428770.06
2012S004740,4,Noche,Caida (dos ruedas),4583215.45,429014.84
2012S001084,19,Tarde,Atropellamiento,4583402.9,428848.11
2012S006385,15,Tarde,Colisión frontal-lateral,4583762.06,428830.81
2012S007632,12,Matutino,Caida (dos ruedas),4583285.41,429326.07
2012S009179,15,Tarde,Caída interior vehículo,4583391.17,429220.8
2012S006585,14,Tarde,Caida (dos ruedas),4583453.2,429175.7
2012S008572,20,Tarde,Otras,4583478.48,429157.28
2012S009108,4,Noche,Atropellamiento,4583280.36,429166.68
2012S000866,11,Matutino,Caida (dos ruedas),4583290.22,429156.35
2012S000339,16,Tarde,Caida (dos ruedas),4583297.17,429180.69
2012S004560,10,Matutino,Colisión frontal-lateral,4583488.42,428592.87
2012S008964,9,Matutino,Colisión frontal-lateral,4583141.62,429136.94
2012S002500,13,Matutino,Caida (dos ruedas),4583298.98,429463.41
2012S001338,21,Tarde,Colisión Lateral,4583228.71,429410.06
2012S003762,12,Matutino,Caída interior vehículo,4583444.61,429174.94
2012S006153,14,Tarde,Caida (dos ruedas),4583291.72,429350.37
2012S001889,9,Matutino,Colisión Lateral,4583598.56,429089.43
2012S006612,18,Tarde,Alcance,4583598.56,429089.43
2012S005155,12,Matutino,Caida (dos ruedas),4583810.07,428763.92
2012S009154,13,Matutino,Alcance,4583224.34,429447.84
2012S006124,15,Tarde,Colisión frontal-lateral,4583400,428370.08
2012S004369,17,Tarde,Caida (dos ruedas),4583474.56,428473.72
2012S006338,3,Noche,Alcance,4583040.5,428883.89
2012S001549,12,Matutino,Atropellamiento,4583035.46,428868.32
2012S000996,15,Tarde,Colisión Lateral,4582923.63,425612.22
2012S003008,14,Tarde,Atropellamiento,4583521.63,427654.69
2012S001721,19,Tarde,Alcance,4583706.69,427776.16
2012S000906,18,Tarde,Alcance,4583854.89,427981.07
2012S002634,13,Matutino,Colisión Lateral,4583113.56,428471.58
2012S005269,13,Matutino,Colisión frontal-lateral,4583139.14,428502.41
2012S009136,23,Noche,Colisión frontal-lateral,4583139.14,428502.41
2012S002110,16,Tarde,Colisión Lateral,4583090.08,428548.68
2012S001380,21,Tarde,Colisión Lateral,4583322.98,428174
2012S008265,3,Noche,Alcance,4582957.38,428151.91
2012S001416,9,Matutino,Atropellamiento,4582951.91,428135.52
2012S000220,13,Matutino,Colisión Lateral,4582786.76,428046.77
2012S001708,14,Tarde,Colisión Lateral,4583154.56,427770.64
2012S002392,20,Tarde,Choque vs objeto estático,4583220.58,427845.54
2012S004124,20,Tarde,Colisión Lateral,4583262.41,428385.13
2012S005738,1,Noche,Choque vs objeto estático,4583291.48,427700.51
2012S008052,12,Matutino,Alcance múltiple,4583465.37,428109.07
2012S003403,14,Tarde,Colisión frontal-lateral,4583464.81,428004.34
2012S007898,20,Tarde,Alcance,4583464.81,428004.34
2012S001334,20,Tarde,Alcance,4582929.16,428345.44
2012S009171,11,Matutino,Colisión Lateral,4582894.99,428356.38
2012S006735,13,Matutino,Alcance,4582971.43,428630.15
2012S005382,14,Tarde,Colisión Lateral,4583104.81,427955.1
2012S007138,10,Matutino,Colisión frontal-lateral,4582882.87,428574.12
2012S001139,9,Matutino,Colisión Lateral,4582882.87,428574.12
2012S004267,16,Tarde,Colisión Lateral,4582882.87,428574.12
2012S000234,19,Tarde,Atropellamiento,4582971.84,428535.96
2012S007503,2,Noche,Colisión frontal-lateral,4582957.17,428627.37
2012S008728,16,Tarde,Colisión frontal-lateral,4583155.38,428523.24
2012S003589,18,Tarde,Alcance,4582104.27,425208.78
2012S006297,12,Matutino,Caida (dos ruedas),4582104.27,425208.78
2012S001434,8,Matutino,Caida (dos ruedas),4584816.28,425322.79
2012S007510,9,Matutino,Alcance,4583822.27,426028.28
2012S008302,14,Tarde,Alcance,4583992.47,426149.95
2012S005076,15,Tarde,Alcance,4583980.19,426145.19
2012S008121,8,Matutino,Alcance múltiple,4583460.91,425886.72
2012S003583,14,Tarde,Alcance,4583777.91,425982.38
2012S006894,12,Matutino,Colisión frontal-lateral,4584038.64,426828.76
2012S007507,6,Matutino,Alcance múltiple,4584127.62,426224.02
2012S006532,16,Tarde,Colisión Lateral,4584195.38,428272.81
2012S006776,15,Tarde,Colisión Lateral,4583663.06,428524.31
2012S001631,13,Matutino,Colisión frontal-lateral,4583885.91,428618.44
2012S004170,19,Tarde,Caida (dos ruedas),4583885.91,428618.44
2012S007775,14,Tarde,Alcance,4584418.86,426550.86
2012S007479,9,Matutino,Alcance,4584315.1,426202.12
2012S006415,7,Matutino,Colisión Lateral,4584741.8,425831.38
2012S008967,10,Matutino,Choque vs objeto estático,4584143.47,425697.29
2012S006412,20,Tarde,Colisión Lateral,4583698.68,428384.05
2012S005916,22,Noche,Colisión frontal-lateral,4583909.45,428406.43
2012S007391,9,Matutino,Caida (dos ruedas),4584062.05,428482.57
2012S002813,9,Matutino,Colisión Lateral,4582941.6,427386.13
2012S008584,10,Matutino,Alcance,4582902.26,427450.87
2012S001069,13,Matutino,Colisión Lateral,4583559.2,427033.62
2012S004682,13,Matutino,Colisión frontal-lateral,4583401.79,427136.42
2012S000077,15,Tarde,Colisión frontal-lateral,4583863.44,427403.52
2012S001247,11,Matutino,Choque vs objeto estático,4582943.86,427346
2012S005530,13,Matutino,Caida (dos ruedas),4583216.32,427577.5
2012S008158,9,Matutino,Colisión Lateral,4583500.88,427583.77
2012S008845,19,Tarde,Colisión frontal-lateral,4583506.13,427386.87
2012S005409,9,Matutino,Colisión frontal-lateral,4583655.34,427226.98
2012S004871,17,Tarde,Caida (dos ruedas),4583469.01,427573.55
2012S006852,9,Matutino,Colisión frontal-lateral,4583469.01,427573.55
2012S000094,10,Matutino,Caida (dos ruedas),4583469.01,427573.55
2012S005421,15,Tarde,Alcance,4583469.8,427359.99
2012S008029,16,Tarde,Alcance múltiple,4583470.69,427250.25
2012S006868,20,Tarde,Alcance,4582776.29,426920.17
2012S007844,16,Tarde,Colisión Lateral,4582847.45,427126.34
2012S003881,19,Tarde,Colisión frontal-lateral,4582899.77,427289.78
2012S006629,11,Matutino,Atropellamiento,4583745.12,426537.16
2012S001096,10,Matutino,Alcance,4583473.85,427126.97
2012S004323,10,Matutino,Otras,4583500.31,426979.88
2012S005126,13,Matutino,Colisión frontal-lateral,4583366.98,427061.39
2012S007890,14,Tarde,Alcance múltiple,4585079.84,427240.74
2012S000307,0,Noche,Alcance,4585390.12,427618.55
2012S004543,18,Tarde,Caida (dos ruedas),4584942.06,427909.49
2012S005014,19,Tarde,Alcance,4584993.05,427876.17
2012S007856,23,Noche,Caida (dos ruedas),4585222.49,427757.57
2012S001426,19,Tarde,Alcance,4584634.03,428025.31
2012S008683,9,Matutino,Colisión Lateral,4584189.04,428193.85
2012S001602,10,Matutino,Colisión frontal-lateral,4584845.65,427961.56
2012S006099,15,Tarde,Colisión frontal-lateral,4584845.65,427961.56
2012S004741,6,Matutino,Alcance,4585326.6,427961.3
2012S001957,4,Noche,Choque vs objeto estático,4585298.73,427504.46
2012S005827,21,Tarde,Caida (dos ruedas),4585283.07,427993.82
2012S000881,19,Tarde,Colisión Frontal,4584934.01,427485.91
2012S007872,17,Tarde,Atropellamiento,4584100.01,427452.03
2012S004176,22,Noche,Colisión frontal-lateral,4583819.63,427307.01
2012S005070,15,Tarde,Vuelco (de dos ruedas),4585031.34,426871.8
2012S004956,10,Matutino,Colisión frontal-lateral,4584880.78,427052.99
2012S001558,16,Tarde,Alcance múltiple,4584613.55,426771.17
2012S008425,9,Matutino,Caida (dos ruedas),4584603.63,426784.38
2012S002305,18,Tarde,Alcance,4584775.24,426977.33
2012S001054,0,Noche,Choque vs objeto estático,4584455.03,427632.23
2012S003781,19,Tarde,Colisión Lateral,4584346.8,427483.88
2012S000629,10,Matutino,Caida (dos ruedas),4584163.8,427407.92
2012S001679,17,Tarde,Caida (dos ruedas),4584291.87,427407.77
2012S000949,9,Matutino,Colisión Lateral,4584235.63,427330.54
2012S000703,9,Matutino,Colisión Lateral,4584082.17,427119.68
2012S000284,16,Tarde,Colisión frontal-lateral,4584147.78,428641.1
2012S004544,18,Tarde,Atropellamiento,4584234.28,428262.27
2012S003296,13,Matutino,Otras,4584234.28,428262.27
2012S000622,8,Matutino,Colisión Lateral,4584408.02,428138.66
2012S002527,23,Noche,Alcance,4584346.65,428593.74
2012S001451,14,Tarde,Colisión Lateral,4584355.2,428637.05
2012S006803,14,Tarde,Caida (dos ruedas),4584672.94,428039.38
2012S006316,10,Matutino,Colisión Lateral,4584231.77,428273.5
2012S005908,12,Matutino,Alcance,4584231.77,428273.5
2012S008326,6,Matutino,Vuelco (de dos ruedas),4584240.98,428291.72
2012S005417,14,Tarde,Alcance,4584240.98,428291.72
2012S003542,17,Tarde,Colisión frontal-lateral,4584444.96,428780.16
2012S007478,10,Matutino,Atropellamiento,4584568.91,428874.88
2012S008859,5,Noche,Atropellamiento,4584619,428834.95
2012S000928,16,Tarde,Atropellamiento,4584640.13,428822.07
2012S001651,23,Noche,Colisión Lateral,4584303.06,428548.2
2012S003325,8,Matutino,Choque vs objeto estático,4584283.84,428508.25
2012S006622,10,Matutino,Colisión Frontal,4584044.05,428013.68
2012S003850,14,Tarde,Choque vs objeto estático,4584294.02,427544.75
2012S001231,1,Noche,Choque vs objeto estático,4583938.69,427933.96
2012S005084,18,Tarde,Colisión Lateral,4584195.21,429065.59
2012S008826,1,Noche,Colisión Lateral,4584078.69,429011.69
2012S002106,14,Tarde,Caida (dos ruedas),4583907.7,427722.06
2012S009117,13,Matutino,Colisión Lateral,4584331.79,428694.25
2012S007548,23,Noche,Choque vs objeto estático,4584331.79,428694.25
2012S008921,10,Matutino,Colisión frontal-lateral,4583986.71,427904.47
2012S008721,11,Matutino,Atropellamiento,4583986.71,427904.47
2012S007095,7,Matutino,Caida (dos ruedas),4583712.82,427692.8
2012S009005,9,Matutino,Alcance múltiple,4583804.29,427813.4
2012S000591,4,Noche,Choque vs objeto estático,4583869.35,428928.65
2012S004680,13,Matutino,Alcance múltiple,4584065.33,428037.76
2012S004069,19,Tarde,Choque vs objeto estático,4585395.66,425131.64
2012S003786,8,Matutino,Choque vs objeto estático,4584922.3,428697.26
2012S003350,22,Noche,Caida (dos ruedas),4585165.99,425244.64
2012S006391,20,Tarde,Choque vs objeto estático,4585389.21,425440.43
2012S005464,17,Tarde,Caida (dos ruedas),4586146.34,424506.71
2012S002002,13,Matutino,Alcance múltiple,4585794.94,428175.88
2012S007707,2,Noche,Colisión frontal-lateral,4585888.55,428210.43
2012S001151,12,Matutino,Otras,4585749.19,428414.51
2012S007923,10,Matutino,Otras,4585218.39,428633.14
2012S007359,22,Noche,Alcance,4586022.15,428288.24
2012S008359,21,Tarde,Colisión frontal-lateral,4585553.21,428568.86
2012S000709,12,Matutino,Colisión frontal-lateral,4585711.06,428963.79
2012S000639,15,Tarde,Colisión Lateral,4585473.76,428022.17
2012S002884,10,Matutino,Colisión Lateral,4585473.76,428022.17
2012S000115,6,Matutino,Colisión frontal-lateral,4585473.76,428022.17
2012S002338,18,Tarde,Alcance,4585528.54,427936.09
2012S007330,17,Tarde,Atropellamiento,4585629.71,427820.71
2012S008014,9,Matutino,Alcance,4585642.23,428143.61
2012S002919,16,Tarde,Alcance múltiple,4585311.61,428074.45
2012S004021,13,Matutino,Caida (dos ruedas),4585059.08,428589.4
2012S008770,17,Tarde,Atropellamiento,4585036.35,429825.08
2012S002991,1,Noche,Colisión Lateral,4584705.12,429380.73
2012S007802,15,Tarde,Alcance,4584716.79,429405.89
2012S000289,17,Tarde,Caida (dos ruedas),4584660.36,429571.85
2012S006300,14,Tarde,Caida (dos ruedas),4584458.97,429488.89
2012S002994,7,Matutino,Colisión frontal-lateral,4584709.76,429659.04
2012S000752,13,Matutino,Atropellamiento,4584281.47,429430.47
2012S004575,20,Tarde,Atropellamiento,4584480.99,429025.06
2012S003089,13,Matutino,Colisión Lateral,4584810.57,429777.11
2012S006727,10,Matutino,Alcance múltiple,4584942.23,429645.67
2012S004201,14,Tarde,Colisión Lateral,4585572.93,428942.49
2012S001578,13,Matutino,Choque vs objeto estático,4585671.47,428980.32
2012S007592,19,Tarde,Choque vs objeto estático,4585096.87,429065.77
2012S004578,22,Noche,Atropellamiento,4585960.08,429087.1
2012S003040,21,Tarde,Choque vs objeto estático,4584095.66,429658.49
2012S005578,9,Matutino,Caida (dos ruedas),4583786.43,429898.89
2012S002393,21,Tarde,Colisión Lateral,4584264.21,429131.7
2012S002837,21,Tarde,Alcance,4583696.3,429483.21
2012S001760,19,Tarde,Alcance,4583284.35,429630.58
2012S007551,2,Noche,Choque vs objeto estático,4583257.42,429547.31
2012S007551,2,Noche,Colisión Lateral,4583257.42,429547.31
2012S005217,15,Tarde,Atropellamiento,4583369.24,429745.45
2012S003482,16,Tarde,Alcance,4583417.15,429757.12
2012S001929,10,Matutino,Choque vs objeto estático,4583595.25,429572.07
2012S003853,15,Tarde,Colisión frontal-lateral,4583560.35,429895.89
2012S000186,20,Tarde,Colisión Lateral,4583426,429907.83
2012S004999,15,Tarde,Colisión Lateral,4583457.33,429939.18
2012S007667,0,Noche,Alcance,4583962.3,429184.34
2012S006299,15,Tarde,Caida (dos ruedas),4584483.18,430445.55
2012S000315,20,Tarde,Colisión frontal-lateral,4584721.5,429992.77
2012S001138,8,Matutino,Colisión frontal-lateral,4584543.25,430306.01
2012S002460,10,Matutino,Choque vs objeto estático,4584113.32,430787.73
