IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2010S008756,14,Tarde,No hay causa mediata,4582923.42,430607.6
2010S001060,9,Matutino,No hay causa mediata,4583017.64,430515.65
2010S005996,14,Tarde,No hay causa mediata,4583341.64,430818.13
2010S004240,17,Tarde,No hay causa mediata,4583252.46,430659.44
2010S002829,3,Noche,Alcoholemia,4583069.64,431066.85
2010S008626,15,Tarde,No hay causa mediata,4583007.13,431438.27
2010S006172,14,Tarde,No hay causa mediata,4583184.91,431283.67
2010S000734,5,Noche,Alcoholemia,4583152.89,431246.29
2010S007391,11,Matutino,No hay causa mediata,4583310.98,431724.24
2010S001396,18,Tarde,No hay causa mediata,4583284.89,431593.34
2010S008143,13,Matutino,No hay causa mediata,4583343.18,431505.71
2010S002213,15,Tarde,No hay causa mediata,4583446.56,431756.95
2010S000723,20,Tarde,No hay causa mediata,4583644.98,431738.72
2010S004276,14,Tarde,No hay causa mediata,4583839.86,431522.68
2010S000832,7,Matutino,No hay causa mediata,4583799.89,431413.87
2010S003954,2,Noche,Exceso de velocidad o inadecuada,4583375.73,432039.19
2010S006439,13,Matutino,No hay causa mediata,4583608.29,431599.81
2010S006180,17,Tarde,No hay causa mediata,4583840.16,431945.63
2010S007269,15,Tarde,No hay causa mediata,4583902.64,432004.76
2010S000939,22,Noche,No hay causa mediata,4583444.04,431386.24
2010S001950,15,Tarde,No hay causa mediata,4583540.74,431171.1
2010S004854,17,Tarde,No hay causa mediata,4580717.46,429643.31
2010S008785,13,Matutino,No hay causa mediata,4580626.11,429486.58
2010S000649,9,Matutino,No hay causa mediata,4583546.1,431372.88
2010S003523,18,Tarde,No hay causa mediata,4583825.37,431650.96
2010S001774,11,Matutino,No hay causa mediata,4580812.56,429416.91
2010S001414,15,Tarde,No hay causa mediata,4583735.55,431756.38
2010S004040,9,Matutino,No hay causa mediata,4583003.55,431328.2
2010S005959,15,Tarde,No hay causa mediata,4583184.91,431269.03
2010S001867,21,Tarde,No hay causa mediata,4583273.81,431549.92
2010S008926,13,Matutino,No hay causa mediata,4584306.78,431187.04
2010S007410,19,Tarde,No hay causa mediata,4584654.44,431390.71
2010S007504,16,Tarde,No hay causa mediata,4584829,431151.47
2010S004641,23,Noche,No hay causa mediata,4584925.02,431249.66
2010S006469,15,Tarde,No hay causa mediata,4584940.27,431111.47
2010S008128,23,Noche,No hay causa mediata,4585005.33,431172.02
2010S008029,6,Matutino,No hay causa mediata,4583886.92,431004.89
2010S002501,18,Tarde,No hay causa mediata,4584316.57,431008.47
2010S009008,18,Tarde,No hay causa mediata,4584100.32,431209.14
2010S000769,21,Tarde,No hay causa mediata,4583791.85,431047.83
2010S001898,18,Tarde,No hay causa mediata,4583926.33,430802.65
2010S002446,6,Matutino,Exceso de velocidad o inadecuada,4584664.26,430969.2
2010S006301,14,Tarde,No hay causa mediata,4584358.35,430915.49
2010S002884,0,Noche,No hay causa mediata,4584552.63,430710.08
2010S007715,2,Noche,No hay causa mediata,4584304.27,430793.56
2010S008357,15,Tarde,No hay causa mediata,4583996.88,431101.37
2010S003233,9,Matutino,No hay causa mediata,4583974.71,431279.58
2010S001145,10,Matutino,No hay causa mediata,4584266.2,431151.03
2010S003397,8,Matutino,No hay causa mediata,4583790.27,431201.58
2010S004779,11,Matutino,No hay causa mediata,4583767.88,431130.86
2010S001551,12,Matutino,No hay causa mediata,4584076.72,430956.78
2010S007119,14,Tarde,No hay causa mediata,4582915.75,431744.53
2010S005413,14,Tarde,No hay causa mediata,4584769.89,431277.92
2010S008059,9,Matutino,No hay causa mediata,4584403.39,431291.66
2010S003531,5,Noche,Alcoholemia,4584664.84,431334.77
2010S007343,0,Noche,No hay causa mediata,4584720.08,431264.64
2010S004193,9,Matutino,No hay causa mediata,4584720.08,431264.64
2010S001220,11,Matutino,No hay causa mediata,4580908.62,428940.68
2010S008755,14,Tarde,No hay causa mediata,4580655.89,429945.3
2010S006163,23,Noche,No hay causa mediata,4579968.91,428570.92
2010S001334,19,Tarde,No hay causa mediata,4579870.29,428744
2010S004184,1,Noche,No hay causa mediata,4580547.26,430003.65
2010S003528,1,Noche,No hay causa mediata,4580547.26,430003.65
2010S003668,9,Matutino,No hay causa mediata,4579961.44,428846.86
2010S007402,11,Matutino,No hay causa mediata,4580390.16,429728.36
2010S004123,13,Matutino,No hay causa mediata,4580419.84,429083.37
2010S007728,10,Matutino,No hay causa mediata,4580025.56,430854.77
2010S001244,15,Tarde,No hay causa mediata,4578885.9,429949.38
2010S000047,15,Tarde,No hay causa mediata,4578523.14,429617.47
2010S008452,21,Tarde,No hay causa mediata,4577415,428542.67
2010S008872,6,Matutino,No hay causa mediata,4577661.99,428660.72
2010S002865,13,Matutino,No hay causa mediata,4577861.31,428769.75
2010S000749,9,Matutino,No hay causa mediata,4580529.18,429090.57
2010S002612,13,Matutino,No hay causa mediata,4580529.18,429090.57
2010S004049,16,Tarde,No hay causa mediata,4580289.36,428733.89
2010S005724,18,Tarde,No hay causa mediata,4579533.49,429492.99
2010S007716,4,Noche,Alcoholemia,4579919.96,429603.97
2010S006355,18,Tarde,Alcoholemia,4580446.69,429825.14
2010S003671,12,Matutino,Calle en mal estado,4580046.8,428561.14
2010S000199,12,Matutino,No hay causa mediata,4580548.34,430325.7
2010S000293,14,Tarde,No hay causa mediata,4580712.38,429785.52
2010S002773,17,Tarde,No hay causa mediata,4580903.65,430315.86
2010S007624,9,Matutino,No hay causa mediata,4580872.22,430972.34
2010S008242,7,Matutino,No hay causa mediata,4580672.98,430731.2
2010S006186,18,Tarde,No hay causa mediata,4580523.78,431074.59
2010S003608,8,Matutino,No hay causa mediata,4580908.99,429946.89
2010S002282,7,Matutino,No hay causa mediata,4580909.14,429928.08
2010S007189,10,Matutino,Alcoholemia,4580909.4,429895.6
2010S005581,5,Noche,No hay causa mediata,4576450.51,427609.01
2010S007240,13,Matutino,No hay causa mediata,4577849.79,428586.92
2010S005462,3,Noche,No hay causa mediata,4576076.07,426099.34
2010S005736,13,Matutino,No hay causa mediata,4575745.38,425927.45
2010S000489,11,Matutino,No hay causa mediata,4576461.7,426260.76
2010S006639,18,Tarde,No hay causa mediata,4576309.83,426672.97
2010S007693,12,Matutino,No hay causa mediata,4576297.4,427915.43
2010S008769,6,Matutino,Exceso de velocidad o inadecuada,4579706.06,430724.34
2010S003769,8,Matutino,No hay causa mediata,4579706.06,430724.34
2010S008280,19,Tarde,No hay causa mediata,4578588.14,427797.22
2010S000891,11,Matutino,Exceso de velocidad o inadecuada,4577604.61,427113.51
2010S005079,15,Tarde,No hay causa mediata,4577786.2,427624.38
2010S001052,7,Matutino,No hay causa mediata,4577869.16,427585.89
2010S007718,8,Matutino,No hay causa mediata,4578426.16,427885.61
2010S001325,16,Tarde,No hay causa mediata,4578439.68,427943.87
2010S002385,2,Noche,No hay causa mediata,4578501.97,428482.19
2010S002820,18,Tarde,No hay causa mediata,4578119.4,428282.93
2010S008125,21,Tarde,No hay causa mediata,4576360.3,425760.25
2010S002232,17,Tarde,No hay causa mediata,4578592.18,428441.02
2010S000353,13,Matutino,No hay causa mediata,4578658.88,428398.77
2010S008163,7,Matutino,No hay causa mediata,4579314.52,428039.29
2010S001445,19,Tarde,No hay causa mediata,4579712.38,427807.91
2010S008500,12,Matutino,Calle en mal estado,4579524.79,427809.85
2010S005746,22,Noche,No hay causa mediata,4579277.77,427903.7
2010S001322,14,Tarde,No hay causa mediata,4579632.26,427845.44
2010S006922,9,Matutino,No hay causa mediata,4578952.47,427948.45
2010S002945,16,Tarde,No hay causa mediata,4580625.8,431209.99
2010S006644,9,Matutino,No hay causa mediata,4579978.8,430855.98
2010S004596,12,Matutino,No hay causa mediata,4579978.8,430855.98
2010S004345,9,Matutino,No hay causa mediata,4580551.58,431137.98
2010S000081,20,Tarde,Exceso de velocidad o inadecuada,4578112.98,428721.64
2010S005908,18,Tarde,No hay causa mediata,4577763.57,428123.24
2010S007719,8,Matutino,No hay causa mediata,4577735.67,428018.77
2010S008936,22,Noche,No hay causa mediata,4577195.48,426836.6
2010S008296,13,Matutino,No hay causa mediata,4576822.6,426985.94
2010S007463,12,Matutino,No hay causa mediata,4575973.97,426245.77
2010S005971,18,Tarde,No hay causa mediata,4578269.67,429088.66
2010S003814,17,Tarde,No hay causa mediata,4578269.67,429088.66
2010S006429,8,Matutino,No hay causa mediata,4578173.61,428915.66
2010S008456,9,Matutino,No hay causa mediata,4578132.39,428824.7
2010S003575,2,Noche,Alcoholemia,4578008.32,428838.92
2010S008739,20,Tarde,Alcoholemia,4577826.16,428286.45
2010S004342,8,Matutino,No hay causa mediata,4577020.6,426165.4
2010S002273,15,Tarde,No hay causa mediata,4580567.63,428594.3
2010S006805,21,Tarde,No hay causa mediata,4580977.28,428663.71
2010S005495,18,Tarde,No hay causa mediata,4580979.25,428600.86
2010S004004,13,Matutino,No hay causa mediata,4580983.67,428479.38
2010S001550,12,Matutino,No hay causa mediata,4580983.47,428873.64
2010S004930,12,Matutino,No hay causa mediata,4581251.07,428567.82
2010S004905,15,Tarde,No hay causa mediata,4581348.87,428567.38
2010S007783,7,Matutino,No hay causa mediata,4580832.27,428640.06
2010S001763,17,Tarde,No hay causa mediata,4581202.55,428507.26
2010S008697,13,Matutino,No hay causa mediata,4580955.06,428626.35
2010S004570,14,Tarde,Alcoholemia,4581450.89,428452.9
2010S004971,17,Tarde,No hay causa mediata,4581463.31,428440.77
2010S007730,19,Tarde,No hay causa mediata,4580962.29,428437.25
2010S004228,11,Matutino,No hay causa mediata,4580956.94,428400.11
2010S001270,13,Matutino,No hay causa mediata,4580671.76,428882.83
2010S000163,15,Tarde,No hay causa mediata,4580705.62,428735.28
2010S004904,13,Matutino,No hay causa mediata,4579800.03,427964.71
2010S004195,12,Matutino,No hay causa mediata,4579692.41,427900.01
2010S000346,4,Noche,No hay causa mediata,4579511.02,427991.25
2010S008368,19,Tarde,No hay causa mediata,4579585.82,427951.32
2010S000789,19,Tarde,No hay causa mediata,4580317.86,428339.19
2010S007467,14,Tarde,No hay causa mediata,4580317.86,428339.19
2010S007527,12,Matutino,Exceso de velocidad o inadecuada,4579243.45,428590.95
2010S008662,15,Tarde,No hay causa mediata,4579208.19,428561.43
2010S008518,18,Tarde,No hay causa mediata,4580352.66,428733.9
2010S004847,12,Matutino,Exceso de velocidad o inadecuada,4580348.8,428901.74
2010S000282,10,Matutino,No hay causa mediata,4579088.63,428462.95
2010S004613,18,Tarde,No hay causa mediata,4581005.67,427283.82
2010S001951,16,Tarde,No hay causa mediata,4581540.28,427672.44
2010S007838,14,Tarde,No hay causa mediata,4581033.15,427134.22
2010S005715,6,Matutino,Alcoholemia,4581041.33,426928.32
2010S004042,11,Matutino,Calle en mal estado,4580927.09,426901.28
2010S004865,8,Matutino,No hay causa mediata,4581159.46,427311.96
2010S002549,14,Tarde,No hay causa mediata,4581236.93,427013.91
2010S002095,9,Matutino,No hay causa mediata,4581274.56,427284.54
2010S000613,20,Tarde,No hay causa mediata,4581552.03,427472.32
2010S007535,14,Tarde,No hay causa mediata,4581580.05,427538.35
2010S000763,17,Tarde,Alcoholemia,4581366.67,427732.83
2010S008286,9,Matutino,No hay causa mediata,4580510.11,428381.35
2010S008893,15,Tarde,No hay causa mediata,4580448.48,428398.39
2010S004000,9,Matutino,No hay causa mediata,4580478.55,428129.55
2010S008450,0,Noche,Alcoholemia,4580346.33,427738.65
2010S005064,0,Noche,Alcoholemia,4580368.28,427751.83
2010S007787,10,Matutino,No hay causa mediata,4580400.8,427352.18
2010S001750,5,Noche,Alcoholemia,4580039.76,427959.08
2010S004279,22,Noche,No hay causa mediata,4580080.77,428023.02
2010S006722,15,Tarde,No hay causa mediata,4580170.88,428090.09
2010S006780,11,Matutino,No hay causa mediata,4580520.61,427233.36
2010S000786,18,Tarde,No hay causa mediata,4579867.28,427736.46
2010S005734,13,Matutino,No hay causa mediata,4580737.79,428689.91
2010S005595,19,Tarde,No hay causa mediata,4580298.21,428244.45
2010S008171,19,Tarde,No hay causa mediata,4580298.21,428244.45
2010S004044,13,Matutino,No hay causa mediata,4580298.21,428244.45
2010S006493,18,Tarde,No hay causa mediata,4580298.21,428244.45
2010S005590,16,Tarde,Alcoholemia,4580655.38,428513.93
2010S000480,7,Matutino,No hay causa mediata,4580972.16,428148.15
2010S008758,19,Tarde,No hay causa mediata,4580871.11,428180.72
2010S000327,14,Tarde,No hay causa mediata,4581015.95,427865.3
2010S003585,8,Matutino,No hay causa mediata,4581005.73,427873.6
2010S008099,20,Tarde,No hay causa mediata,4581545.29,428399.57
2010S000166,18,Tarde,No hay causa mediata,4581509.95,427811.4
2010S007662,12,Matutino,No hay causa mediata,4580981.81,427873.04
2010S007069,7,Matutino,No hay causa mediata,4580981.81,427864.41
2010S005561,19,Tarde,No hay causa mediata,4580999.21,427452.84
2010S007695,14,Tarde,No hay causa mediata,4580937.67,427782.66
2010S008605,11,Matutino,No hay causa mediata,4582755.79,427949.64
2010S008294,13,Matutino,No hay causa mediata,4582828.11,427666.73
2010S004759,17,Tarde,No hay causa mediata,4582133.34,427583.43
2010S001611,13,Matutino,No hay causa mediata,4582175.36,427144.34
2010S003213,14,Tarde,No hay causa mediata,4582089.81,427356.86
2010S005658,13,Matutino,No hay causa mediata,4582228.33,427162.25
2010S006585,9,Matutino,No hay causa mediata,4581395.14,426777.79
2010S003938,12,Matutino,No hay causa mediata,4582525.23,427556.27
2010S005994,13,Matutino,No hay causa mediata,4582525.23,427556.27
2010S002221,23,Noche,No hay causa mediata,4582525.23,427556.27
2010S000042,11,Matutino,No hay causa mediata,4582511.71,427514.84
2010S002333,0,Noche,No hay causa mediata,4582432.92,427178.74
2010S003156,21,Tarde,No hay causa mediata,4581408.28,427195.6
2010S005555,16,Tarde,No hay causa mediata,4581935.11,427340.27
2010S000927,14,Tarde,No hay causa mediata,4582297.6,427397.2
2010S005643,19,Tarde,No hay causa mediata,4582297.6,427397.2
2010S008488,22,Noche,No hay causa mediata,4582427.19,427253.13
2010S007767,21,Tarde,Alcoholemia,4581870.32,427557.01
2010S006563,20,Tarde,No hay causa mediata,4581643.33,427067.41
2010S003748,14,Tarde,No hay causa mediata,4581252.47,426850.59
2010S001650,9,Matutino,Exceso de velocidad o inadecuada,4581926.4,427428.83
2010S001870,9,Matutino,No hay causa mediata,4581288.33,427029.43
2010S001120,10,Matutino,No hay causa mediata,4582040.9,428145.79
2010S007591,7,Matutino,No hay causa mediata,4581853.21,428067.52
2010S004838,6,Matutino,No hay causa mediata,4581974.8,428277.56
2010S007706,21,Tarde,No hay causa mediata,4581809.62,427828.81
2010S005453,15,Tarde,No hay causa mediata,4582715.81,428106.44
2010S005816,14,Tarde,No hay causa mediata,4582711.17,428092.34
2010S001612,13,Matutino,No hay causa mediata,4582690.93,428030.24
2010S003830,13,Matutino,No hay causa mediata,4582690.93,428030.24
2010S007685,9,Matutino,No hay causa mediata,4582700.96,428216.52
2010S002795,5,Noche,Exceso de velocidad o inadecuada,4582046.4,427792.74
2010S007185,6,Matutino,No hay causa mediata,4582845.9,428520.52
2010S000206,15,Tarde,No hay causa mediata,4582845.9,428520.52
2010S003747,12,Matutino,No hay causa mediata,4582845.9,428520.52
2010S008725,9,Matutino,No hay causa mediata,4582721.76,428484.93
2010S006370,9,Matutino,No hay causa mediata,4582007.93,427975.98
2010S003580,9,Matutino,No hay causa mediata,4581887.12,428113.94
2010S004758,17,Tarde,No hay causa mediata,4581888.51,428105.57
2010S000551,19,Tarde,No hay causa mediata,4581721.05,427790.69
2010S000779,12,Matutino,No hay causa mediata,4581751.32,427775.64
2010S001333,18,Tarde,No hay causa mediata,4582244.93,426386.08
2010S001359,17,Tarde,No hay causa mediata,4581804.89,425090.32
2010S004557,5,Noche,No hay causa mediata,4583361.15,426042.02
2010S002512,8,Matutino,No hay causa mediata,4583162.19,425918.53
2010S006804,20,Tarde,No hay causa mediata,4583037.81,426385.51
2010S002777,21,Tarde,No hay causa mediata,4582678.27,425918.42
2010S003336,2,Noche,No hay causa mediata,4582467.69,425582.89
2010S001893,14,Tarde,Calle en mal estado,4581600.67,426102.18
2010S008072,12,Matutino,No hay causa mediata,4581211.54,425788.62
2010S006908,19,Tarde,No hay causa mediata,4581718.33,425557.42
2010S002256,6,Matutino,Exceso de velocidad o inadecuada,4581363.66,425509.07
2010S008121,18,Tarde,Calle en mal estado,4581952.94,426661.53
2010S003880,7,Matutino,Alcoholemia,4582183.44,426748.46
2010S003964,5,Noche,No hay causa mediata,4582131.69,426710.4
2010S003123,20,Tarde,No hay causa mediata,4582678.45,426699.14
2010S008348,12,Matutino,No hay causa mediata,4581195.87,425772.22
2010S001362,19,Tarde,No hay causa mediata,4582458.24,427052.13
2010S003755,19,Tarde,No hay causa mediata,4581781.49,427163.4
2010S005985,6,Matutino,Alcoholemia,4582389.21,426779.13
2010S008873,7,Matutino,No hay causa mediata,4582389.21,426779.13
2010S005021,11,Matutino,No hay causa mediata,4582070.36,427097.51
2010S000601,10,Matutino,No hay causa mediata,4582116.38,427095.46
2010S003244,15,Tarde,No hay causa mediata,4582376.24,427098.91
2010S001558,14,Tarde,No hay causa mediata,4582376.24,427098.91
2010S006001,10,Matutino,No hay causa mediata,4581924.12,425858.07
2010S002252,22,Noche,No hay causa mediata,4581960.58,425772.51
2010S007949,21,Tarde,No hay causa mediata,4581865.34,425497.77
2010S004745,11,Matutino,No hay causa mediata,4581781.37,425238.76
2010S000570,20,Tarde,No hay causa mediata,4581781.37,425238.76
2010S006314,12,Matutino,No hay causa mediata,4581781.37,425238.76
2010S007029,15,Tarde,No hay causa mediata,4582332.62,426932.45
2010S005129,22,Noche,No hay causa mediata,4582013.24,425960.22
2010S006916,0,Noche,No hay causa mediata,4581271.76,426655.84
2010S006921,6,Matutino,No hay causa mediata,4583573.39,428477.91
2010S001533,19,Tarde,No hay causa mediata,4583197.18,428846.24
2010S000463,13,Matutino,No hay causa mediata,4583088.6,429006.43
2010S008130,3,Noche,No hay causa mediata,4583200.76,428884.25
2010S008079,14,Tarde,No hay causa mediata,4583202.36,428871.65
2010S008843,12,Matutino,No hay causa mediata,4583251.86,428823.48
2010S006870,14,Tarde,No hay causa mediata,4583687.98,429186.37
2010S007821,8,Matutino,No hay causa mediata,4583707.15,429170.3
2010S000933,17,Tarde,No hay causa mediata,4583672.05,428627.78
2010S007382,21,Tarde,No hay causa mediata,4583355.58,429259.92
2010S002019,15,Tarde,No hay causa mediata,4583331.56,429113.51
2010S005100,10,Matutino,No hay causa mediata,4583802.56,429006.47
2010S008338,4,Noche,Alcoholemia,4583645.31,428555.78
2010S006601,17,Tarde,No hay causa mediata,4583295.85,429000.55
2010S007531,13,Matutino,No hay causa mediata,4583346.03,429299.37
