IdExpediente,IdDistrito,Distrito,IdBarrio,Barrio,IdCalle,Calle,IdPostal,DiaSemana,Año,Mes,DiaMes,Hora,Turno,Causa_de_Accidente,NumMuertes,LesionadosLeves,LesionadosGraves,NumVictimas,NumVehiculos_Implicados,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2017S008541,7,Horta-Guinardó,43,Horta,235503,Estatut de Catalunya / Estatut,0014 0014,Dimarts,2017,Oct,17,13,Matutino,No es causa del peatón,0,1,0,1,1,429650.97,4587035.58,2.1565779999999997,41.430265999999996
2017S003480,7,Horta-Guinardó,37,el Carmel,230000,Vell del Coll,0194 0196,Dimecres,2017,Abr,19,7,Matutino,No es causa del peatón,0,0,0,0,1,429155.88,4586194.6,2.151247,41.422531
2017S006585,7,Horta-Guinardó,37,el Carmel,97807,Dante Alighieri / ToldriĄ,0108 0108,Divendres,2017,Jul,28,18,Tarde,No es causa del peatón,0,0,1,1,1,429543.08,4586722.47,2.1556580000000003,41.426977
2017S004517,7,Horta-Guinardó,33,el Baix Guinardó,197302,Sant Antoni Maria Claret / Marina,0327 0329,Dilluns,2017,May,22,10,Matutino,No es causa del peatón,0,1,0,1,2,430693.63,4584580.32,2.169929,41.407907
2017S003763,7,Horta-Guinardó,33,el Baix Guinardó,297001,Sant Antoni Maria Claret / Marina,0081B0081B,Dijous,2017,Abr,27,17,Tarde,No es causa del peatón,0,2,0,2,1,430687.84,4584562.69,2.169929,41.407907
2017S004558,7,Horta-Guinardó,33,el Baix Guinardó,297001,Sant Antoni Maria Claret / Lepant,0109 0109,Dimarts,2017,May,23,13,Matutino,No es causa del peatón,0,1,0,1,2,430782.54,4584658.85,2.1710220000000002,41.408714
2017S010577,7,Horta-Guinardó,33,el Baix Guinardó,297001,Sant Antoni Maria Claret / Lepant,0109 0109,Dijous,2017,Dic,21,13,Matutino,No es causa del peatón,0,1,0,1,2,430782.54,4584658.85,2.1710220000000002,41.408714
2017S006071,7,Horta-Guinardó,37,el Carmel,97807,Josep SangenĂ­s / Mare de Déu del Coll,0168X0168X,Dimecres,2017,Jul,12,14,Tarde,No es causa del peatón,0,1,0,1,2,429274.84,4586511.54,2.152457,41.42511
2017S009512,7,Horta-Guinardó,37,el Carmel,221407,MoratĂ­n,0006 0008,Dijous,2017,Nov,16,16,Tarde,No es causa del peatón,0,4,0,4,3,429403.2,4586520.7,2.1541040000000002,41.425245000000004
2017S000949,7,Horta-Guinardó,37,el Carmel,5503,PANTĂ DE TREMP,0008 0008,Dissabte,2017,Feb,4,1,Noche,No es causa del peatón,0,0,0,0,4,429163,4586241.16,2.155982,41.424407
2017S001988,7,Horta-Guinardó,37,el Carmel,291800,AV ESTATUT CATALUN,0001 0001,Dissabte,2017,Mar,11,12,Matutino,No es causa del peatón,0,3,0,3,3,429470.14,4586616.92,2.155007,41.430587
2017S007283,7,Horta-Guinardó,37,el Carmel,78303,Estatut de Catalunya,0004 0004,Dijous,2017,Ago,31,9,Matutino,No es causa del peatón,0,0,0,0,1,429738.22,4586736.89,2.155007,41.430587
2017S006081,7,Horta-Guinardó,37,el Carmel,185700,Llobregòs,0104 0106,Dimecres,2017,Jul,12,17,Tarde,No es causa del peatón,0,1,0,1,1,429643.45,4586465.62,2.1569849999999997,41.424637
2017S010519,7,Horta-Guinardó,37,el Carmel,55002,Calderòn de la Barca,0002 0002,Dimecres,2017,Dic,20,9,Matutino,No es causa del peatón,0,1,0,1,1,429454.52,4586294.39,2.154759,41.423285
2017S002425,7,Horta-Guinardó,37,el Carmel,67103,RBLA CARMEL / Llobregòs,0040 0040,Divendres,2017,Mar,24,21,Tarde,No es causa del peatón,0,1,0,1,1,429700.3,4586536.92,2.157753,41.425215
2017S004020,7,Horta-Guinardó,37,el Carmel,67001,Carmel / Albert Llanas,0031 0031,Dissabte,2017,May,6,17,Tarde,No es causa del peatón,0,1,0,1,2,429603.67,4585606.85,2.1566419999999997,41.416689
2017S003326,7,Horta-Guinardó,37,el Carmel,70006,Carmel / Albert Llanas,0001 0001,Dimarts,2017,Abr,11,20,Tarde,No es causa del peatón,0,1,0,1,1,429573.54,4585618.3,2.1566419999999997,41.416689
2017S001832,7,Horta-Guinardó,35,el Guinardó,141603,ST ANTONI M CLARET / Rbla Volart,0011 0013,Dilluns,2017,Mar,6,8,Matutino,No es causa del peatón,1,0,0,1,2,431016.83,4585753.22,2.180196,41.415591
2017S007609,7,Horta-Guinardó,35,el Guinardó,68900,Cartagena,0374 0376,Dijous,2017,Sep,14,13,Matutino,No es causa del peatón,0,0,0,0,1,430778.06,4585268.23,2.17037,41.414048
2017S008929,7,Horta-Guinardó,35,el Guinardó,365702,Garriga i Roca / Nen de la Rutlla,0158 0162,Dissabte,2017,Oct,28,12,Matutino,No es causa del peatón,0,1,0,1,2,430931.64,4585793.53,2.172239,41.418953
2017S008231,7,Horta-Guinardó,35,el Guinardó,194406,Maragall,0073 0073,Dijous,2017,Oct,5,16,Tarde,No es causa del peatón,0,1,0,1,2,431584.54,4585616.51,2.180206,41.417347
2017S010209,7,Horta-Guinardó,35,el Guinardó,194406,Maragall,0079 0079,Divendres,2017,Dic,8,22,Noche,No es causa del peatón,0,1,0,1,2,431585.97,4585644.6,2.1802200000000003,41.4176
2017S006967,7,Horta-Guinardó,35,el Guinardó,310008,Sant QuintĂ­ / Torre VĂŠlez,0090B0090B,Dilluns,2017,Ago,14,10,Matutino,No es causa del peatón,0,1,0,1,2,431241.25,4585374.47,2.1761150000000002,41.414964000000005
2017S000833,7,Horta-Guinardó,35,el Guinardó,126803,AV M DĂU MONTSERRA,0001 0003,Dimarts,2017,Ene,31,14,Tarde,Cruzar fuera de paso peatonal,1,0,0,1,1,431417.32,4585293.23,2.171862,41.418133000000005
2017S006815,7,Horta-Guinardó,33,el Baix Guinardó,56504,Alfons el Savi,0078 0078,Dilluns,2017,Ago,7,10,Matutino,No es causa del peatón,0,1,0,1,2,430383.83,4585320.88,2.164519,41.412303
2017S007462,7,Horta-Guinardó,35,el Guinardó,701313,Mitja Lluna / Panorama,0001 0001,Dijous,2017,Sep,7,21,Tarde,No es causa del peatón,0,0,0,0,1,430335.08,4585948.85,2.1653130000000003,41.420122
2017S002310,7,Horta-Guinardó,33,el Baix Guinardó,169704,PADILLA / Mas Casanovas,0008 0008,Dimecres,2017,Mar,22,19,Tarde,No es causa del peatón,0,1,0,1,1,430506.63,4585246.6,2.169062,41.411888
2017S000529,7,Horta-Guinardó,33,el Baix Guinardó,344101,PADILLA / Mas Casanovas,0372 0376,Divendres,2017,Ene,20,10,Matutino,No es causa del peatón,0,1,0,1,2,430982.3,4584905.48,2.169062,41.411888
2017S004647,7,Horta-Guinardó,33,el Baix Guinardó,76807,Sardenya,0508 0510,Divendres,2017,May,26,13,Matutino,Cruzar fuera de paso peatonal,0,1,0,1,1,430175.81,4584944.26,2.1634279999999997,41.411171
2017S006887,7,Horta-Guinardó,33,el Baix Guinardó,73900,Guinardò / Castillejos,0415 0415,Dijous,2017,Ago,10,15,Tarde,No es causa del peatón,0,1,0,1,2,430706.29,4585128.57,2.169481,41.413212
2017S010670,7,Horta-Guinardó,33,el Baix Guinardó,73900,Guinardò,0415 0415,Dimarts,2017,Dic,26,16,Tarde,No es causa del peatón,0,1,0,1,2,430706.29,4585128.57,2.169127,41.412805999999996
2017S001657,7,Horta-Guinardó,33,el Baix Guinardó,6608,LEPANT / St Antoni M Claret,0044 0044,Dimarts,2017,Feb,28,18,Tarde,No es causa del peatón,0,1,0,1,3,430372.46,4584949.93,2.1710220000000002,41.408714
2017S009375,7,Horta-Guinardó,33,el Baix Guinardó,238400,Padilla,0366 0366,Diumenge,2017,Nov,12,6,Matutino,No es causa del peatón,0,0,0,0,2,430719.15,4584960.66,2.169926,41.411365999999994
2017S009596,7,Horta-Guinardó,33,el Baix Guinardó,238400,Padilla / Mas Casanovas,0378 0380,Dissabte,2017,Nov,18,18,Tarde,Otras,0,0,1,1,3,430666.43,4585015.63,2.169062,41.411888
2017S003361,7,Horta-Guinardó,33,el Baix Guinardó,238400,Padilla,0378 0380,Dijous,2017,Abr,13,11,Matutino,No es causa del peatón,0,0,0,0,1,430666.43,4585015.63,2.169289,41.411856
2017S007009,8,Nou Barris,54,Torre Baró,300503,Vallbona / Escolapi Càncer,0001 0001,Dimecres,2017,Ago,16,10,Matutino,No es causa del peatón,0,1,0,1,2,431714.02,4590369.99,2.181625,41.460138
2017S007368,7,Horta-Guinardó,35,el Guinardó,339906,Agregaciò / Torre dels Pardals,0034 0034,Dilluns,2017,Sep,4,7,Matutino,No es causa del peatón,0,2,0,2,2,431247.42,4586185.34,2.176172,41.422340000000005
2017S006152,7,Horta-Guinardó,35,el Guinardó,183002,Varsòvia / LluĂ­s Sagnier,0011 0011,Divendres,2017,Jul,14,19,Tarde,No es causa del peatón,0,1,0,1,2,431278.4,4586366.05,2.176643,41.424062
2017S007602,7,Horta-Guinardó,35,el Guinardó,183002,Varsòvia / LluĂ­s Sagnier,0009 0009,Dijous,2017,Sep,14,11,Matutino,No es causa del peatón,0,1,0,1,2,431302.92,4586352.76,2.176643,41.424062
2017S005393,7,Horta-Guinardó,35,el Guinardó,194406,Maragall,0185 0197,Dimarts,2017,Jun,20,9,Matutino,No es causa del peatón,0,1,0,1,2,431394.47,4586283.39,2.1778560000000002,41.423337
2017S006253,7,Horta-Guinardó,35,el Guinardó,365702,Mare de Déu de Montserrat,0269 0269,Dimarts,2017,Jul,18,4,Noche,No es causa del peatón,0,1,0,1,1,431264.95,4586452.01,2.176198,41.424724
2017S004556,7,Horta-Guinardó,35,el Guinardó,347201,Trobador / America,0033 0033,Dimarts,2017,May,23,12,Matutino,No es causa del peatón,0,1,0,1,1,431416.34,4585413.14,2.1781580000000003,41.415347
2017S005575,8,Nou Barris,49,Canyelles,701268,Favencia,1360000,Dilluns,2017,Jun,26,18,Tarde,No es causa del peatón,0,1,0,1,2,430450.92,4588287.22,2.1663930000000002,41.441865
2017S000914,8,Nou Barris,50,les Roquetes,186408,PLA DE FORNELLS / Cantera,0087 0087,Dijous,2017,Feb,2,20,Tarde,No es causa del peatón,0,1,0,1,1,431236.79,4589183.92,2.176558,41.446723
2017S001880,8,Nou Barris,49,Canyelles,701267,RDA DALT (Besòs),0003S0000,Dimarts,2017,Mar,7,18,Tarde,No es causa del peatón,0,1,0,1,2,430652.62,4588427.59,2.164046,41.440748
2017S007701,8,Nou Barris,50,les Roquetes,259104,Pla de Fornells,0070 0070,Diumenge,2017,Sep,17,16,Tarde,No es causa del peatón,0,1,0,1,1,431205.95,4589066.34,2.1752830000000003,41.448386
2017S003747,8,Nou Barris,56,Vallbona,701431,C-17 (Puigcerdá ),40000,Dijous,2017,Abr,27,16,Tarde,No es causa del peatón,0,3,0,3,3,432306.17,4590040.77,2.1830700000000003,41.4302
2017S004404,8,Nou Barris,49,Canyelles,701267,B-20 (Llobregat),1350000,Dijous,2017,May,18,8,Matutino,No es causa del peatón,0,2,0,2,2,430346.23,4588274.79,2.165266,41.440905
2017S000276,8,Nou Barris,49,Canyelles,120851,RDA DALT(LLOBREGAT,0047X0047X,Dijous,2017,Ene,12,7,Matutino,No es causa del peatón,0,1,0,1,3,430563.47,4588536.22,2.16847,41.442106
2017S003693,8,Nou Barris,56,Vallbona,26456,ArtĂŠs,0010 0010,Dimarts,2017,Abr,25,17,Tarde,No es causa del peatón,0,0,0,0,1,431544.49,4591170.3,2.179041,41.46747
2017S001079,8,Nou Barris,48,la Guineueta,351901,MARIE CURIE / Marne,0177B0177B,Dimecres,2017,Ene,4,8,Matutino,No es causa del peatón,0,2,0,2,2,431042.12,4587995.56,2.1678189999999997,41.437340999999996
2017S000125,8,Nou Barris,51,Verdun,9901,RDA DALT (Besòs),0012 0012,Dijous,2017,Ene,5,22,Noche,No es causa del peatón,0,0,0,0,1,431306.98,4588331.93,2.161837,41.440123
2017S009860,8,Nou Barris,48,la Guineueta,186601,Verdum,0002B0002B,Dilluns,2017,Nov,27,11,Matutino,No es causa del peatón,0,1,0,1,2,431100.8,4587925.9,2.1740150000000003,41.437806
2017S008249,8,Nou Barris,48,la Guineueta,351901,Esquirol Volador / Valldaura,0210 0212,Divendres,2017,Oct,6,13,Matutino,No es causa del peatón,0,1,0,1,1,430967.75,4587961.63,2.1724669999999997,41.438654
2017S000020,8,Nou Barris,48,la Guineueta,103003,PG VALLDAURA / Pg Fabra i Puig,0127 0127,Diumenge,2017,Ene,1,17,Tarde,No es causa del peatón,0,0,0,0,2,430869.82,4587718.25,2.166306,41.43925
2017S006675,8,Nou Barris,48,la Guineueta,356905,Verdum,0017B0017B,Dimarts,2017,Ago,1,22,Noche,No es causa del peatón,0,1,0,1,2,430975.04,4587742.86,2.172525,41.436264
2017S004716,8,Nou Barris,48,la Guineueta,351901,Valldaura,0151 0151,Dilluns,2017,May,29,8,Matutino,No es causa del peatón,0,1,0,1,4,430650.29,4588054.84,2.169155,41.439127
2017S001812,8,Nou Barris,53,la Trinitat Nova,4409,AV MERIDIANA,0077 0077,Diumenge,2017,Mar,5,5,Noche,No es causa del peatón,0,3,0,3,2,432014.71,4589282.82,2.187887,41.448932
2017S010625,8,Nou Barris,48,la Guineueta,700013,Karl Marx,0006X0006X,Dissabte,2017,Dic,23,18,Tarde,No es causa del peatón,0,1,0,1,1,430098.24,4588077.43,2.1617740000000003,41.440827
2017S000452,8,Nou Barris,48,la Guineueta,74109,PL REPĂBLICA,0087 0087,Dimarts,2017,Ene,17,11,Matutino,No es causa del peatón,0,2,0,2,2,430791.03,4588249.72,2.174038,41.438196000000005
2017S006561,8,Nou Barris,48,la Guineueta,351901,Valldaura,0152X0152X,Dijous,2017,Jul,27,22,Noche,Transitar a pie por calzada,0,2,0,2,1,430479.63,4588029.8,2.16642,41.439017
2017S001200,8,Nou Barris,48,la Guineueta,75101,PG VALLDAURA,0025X0025X,Dilluns,2017,Feb,13,17,Tarde,No es causa del peatón,0,1,0,1,2,430765.27,4588200.18,2.17322,41.438353
2017S009456,8,Nou Barris,53,la Trinitat Nova,120807,B-20 (Llobregat),0297 0297,Dimecres,2017,Nov,15,8,Matutino,No es causa del peatón,0,1,0,1,2,431883.13,4588884.65,2.181514,41.446245000000005
2017S008894,8,Nou Barris,53,la Trinitat Nova,120807,Favencia / Pablo Iglesias,0297 0297,Divendres,2017,Oct,27,11,Matutino,No es causa del peatón,0,3,0,3,2,431883.13,4588884.65,2.183131,41.44658
2017S006255,8,Nou Barris,53,la Trinitat Nova,132205,Fosca,0012 0012,Dimarts,2017,Jul,18,6,Matutino,No es causa del peatón,0,1,0,1,2,431921.22,4589027.53,2.1832689999999997,41.448271000000005
2017S004107,8,Nou Barris,50,les Roquetes,120807,Favencia,0241X0241X,Dimarts,2017,May,9,10,Matutino,No es causa del peatón,0,3,0,3,3,431497.37,4588822.89,2.177977,41.446024
2017S002253,8,Nou Barris,53,la Trinitat Nova,241200,AIGUABLAVA,0043 0049,Dimarts,2017,Mar,21,1,Noche,No es causa del peatón,0,1,0,1,1,432024.06,4589009.66,2.182179,41.449256
2017S009049,8,Nou Barris,53,la Trinitat Nova,120807,Dalt (Besòs),0381X0381X,Dijous,2017,Nov,2,15,Tarde,No es causa del peatón,0,3,0,3,4,432191.47,4588916.3,2.187422,41.447051
2017S006862,8,Nou Barris,50,les Roquetes,701267,Favencia,1460000,Dilluns,2017,Ago,7,13,Matutino,No es causa del peatón,0,0,0,0,2,431331.66,4588754.38,2.1768560000000003,41.445719
2017S001353,8,Nou Barris,50,les Roquetes,341409,VIDAL I GUASCH / Pla de Fornells,0075 0075,Divendres,2017,Feb,17,22,Noche,No es causa del peatón,0,2,0,2,2,431055.96,4588878.23,2.175654,41.447683000000005
2017S003123,8,Nou Barris,50,les Roquetes,701268,Dalt (Besòs),0002S0000,Dimarts,2017,Abr,4,19,Tarde,No es causa del peatón,0,1,0,1,2,431181.64,4588649.25,2.1442900000000003,41.428936
2017S001073,8,Nou Barris,53,la Trinitat Nova,186306,RDA DALT (Besòs),0006 0006,Dimecres,2017,Feb,8,15,Tarde,No es causa del peatón,0,1,0,1,3,432208.41,4589226.4,2.181684,41.446498999999996
2017S000217,8,Nou Barris,50,les Roquetes,359700,LLOPIS / Torres,0018 0018,Dimarts,2017,Ene,3,7,Matutino,No es causa del peatón,0,1,0,1,1,431190.77,4588826.33,2.176756,41.446948
2017S009508,8,Nou Barris,53,la Trinitat Nova,291300,S'Agarò / Pedrosa,0003B0003B,Dijous,2017,Nov,16,13,Matutino,No es causa del peatón,0,2,0,2,2,432171.69,4588957.72,2.187032,41.447547
2017S001871,8,Nou Barris,50,les Roquetes,74700,ALMANSA / Via Favencia,0018 0018,Dimarts,2017,Mar,7,13,Matutino,Desobedecer Semáforo,0,1,0,1,1,431418.19,4588894.31,2.17413,41.444434
2017S006851,8,Nou Barris,53,la Trinitat Nova,209900,Meridiana,0611 0611,Dimarts,2017,Ago,8,21,Tarde,No es causa del peatón,0,1,0,1,3,432291.46,4589271.31,2.188254,41.450324
2017S006586,8,Nou Barris,53,la Trinitat Nova,209900,Meridiana,0611 0611,Divendres,2017,Jul,28,20,Tarde,No es causa del peatón,0,2,0,2,2,432291.46,4589271.31,2.187968,41.449756
2017S001320,8,Nou Barris,53,la Trinitat Nova,132205,RDA DALT (Besòs),0019 0019,Divendres,2017,Feb,17,7,Matutino,No es causa del peatón,0,2,0,2,3,431781.24,4589052.58,2.175769,41.445142
2017S008701,8,Nou Barris,53,la Trinitat Nova,701267,Dalt (Besòs),0002S0000,Dissabte,2017,Oct,21,6,Matutino,No es causa del peatón,0,0,0,0,1,431738.7,4588851.8,2.181684,41.446498999999996
2017S009060,8,Nou Barris,50,les Roquetes,700112,Bosc de Roquetes,0019 0019,Dijous,2017,Nov,2,18,Tarde,No es causa del peatón,0,2,0,2,1,431481.52,4589182.7,2.1788119999999997,41.449518
2017S008324,8,Nou Barris,52,la Prosperitat,351901,Rio de Janeiro / Valldaura,0261 0261,Dilluns,2017,Oct,9,9,Matutino,No es causa del peatón,0,1,0,1,1,431697.52,4588061.46,2.18174,41.439262
2017S000845,8,Nou Barris,52,la Prosperitat,209900,PG VALLDAURA / Pg Andreu Nin,0491 0491,Dimecres,2017,Feb,1,8,Matutino,No es causa del peatón,0,1,0,1,2,432034.67,4588234.45,2.183364,41.439463
2017S007202,8,Nou Barris,52,la Prosperitat,89900,Conveni,0002 0002,Diumenge,2017,Ago,27,20,Tarde,No es causa del peatón,0,2,0,2,2,432067.53,4588474.75,2.1855919999999998,41.443054
2017S007107,8,Nou Barris,52,la Prosperitat,701267,Favencia / Júlia,2,Dilluns,2017,Ago,21,21,Tarde,No es causa del peatón,0,4,0,4,2,431584.89,4588795.14,2.179592,41.446073999999996
2017S002454,8,Nou Barris,44,Vilapicina i la Torre Llobeta,254406,PABLO IGLESIAS / Vesuvi,0002 0002,Dilluns,2017,Mar,27,17,Tarde,No es causa del peatón,0,1,0,1,1,430504.46,4587058.12,2.183146,41.445890999999996
2017S000866,8,Nou Barris,52,la Prosperitat,314905,ARTESANIA,0013 0013,Dimecres,2017,Feb,1,17,Tarde,No es causa del peatón,0,2,0,2,2,431345.02,4588057.86,2.174012,41.440202
2017S006991,8,Nou Barris,51,Verdun,239708,Pare RodĂŠs,0032 0034,Dilluns,2017,Ago,14,21,Tarde,No es causa del peatón,0,0,0,0,1,431230.02,4588195.16,2.17567,41.440542
2017S003845,8,Nou Barris,52,la Prosperitat,26605,Valldaura / Artesania,0002 0004,Diumenge,2017,Abr,30,13,Matutino,No es causa del peatón,0,1,0,1,2,431277.94,4587994.52,2.17631,41.438582000000004
2017S005335,8,Nou Barris,45,Porta,119003,Fabra i Puig / Velia,0144 0144,Diumenge,2017,Jun,18,16,Tarde,No es causa del peatón,0,1,0,1,2,431636.89,4587059.95,2.18082,41.430217999999996
2017S006795,8,Nou Barris,45,Porta,355709,Velia,0069 0069,Diumenge,2017,Ago,6,7,Matutino,Cruzar fuera de paso peatonal,0,1,0,1,1,431641.32,4587168.49,2.1807090000000002,41.431329999999996
2017S005227,8,Nou Barris,45,Porta,190700,Alella / Malgrat,0079 0079,Dijous,2017,Jun,15,7,Matutino,No es causa del peatón,0,1,0,1,2,431569,4587173.54,2.179912,41.43144
2017S010425,8,Nou Barris,44,Vilapicina i la Torre Llobeta,119003,Fabra i Puig / Meridiana,0093 0093,Diumenge,2017,Dic,17,14,Tarde,No es causa del peatón,0,1,0,1,2,431811.15,4587027.12,2.183461,41.430191
2017S005741,8,Nou Barris,45,Porta,100209,Piferrer / DeiĂ,0001 0001,Diumenge,2017,Jul,2,6,Matutino,No es causa del peatón,0,0,0,0,3,431380.23,4587306.8,2.177931,41.432532
2017S007195,8,Nou Barris,45,Porta,113404,Escultor Ordònez,0158 0158,Diumenge,2017,Ago,27,12,Matutino,No es causa del peatón,0,1,0,1,3,431479.92,4587942.09,2.178753,41.438342
2017S004727,8,Nou Barris,45,Porta,255500,Piferrer,0160 0162,Dilluns,2017,May,29,15,Tarde,No es causa del peatón,0,1,0,1,2,431361.88,4587244.02,2.1773569999999998,41.431986
2017S007730,8,Nou Barris,44,Vilapicina i la Torre Llobeta,69109,Cartellà / Pintor Casas,0062 0064,Dilluns,2017,Sep,18,21,Tarde,No es causa del peatón,0,1,0,1,2,430806.91,4586842.71,2.170815,41.428213
2017S002495,8,Nou Barris,44,Vilapicina i la Torre Llobeta,230408,PG FABRA I PUIG,0048 0048,Dimarts,2017,Mar,28,21,Tarde,No es causa del peatón,0,0,0,0,2,430742.16,4586902.04,2.170738,41.430503
2017S006170,8,Nou Barris,44,Vilapicina i la Torre Llobeta,35005,Costa i Cuxart,0037U0037U,Dissabte,2017,Jul,15,10,Matutino,No es causa del peatón,0,1,0,1,1,431041.16,4586787.4,2.173836,41.427633
2017S003971,8,Nou Barris,44,Vilapicina i la Torre Llobeta,171207,Joan Alcover / Barò d'EsponellĂ,0001X0001X,Dijous,2017,May,4,16,Tarde,No es causa del peatón,0,0,0,0,1,431007.39,4587006.57,2.173247,41.429756
2017S009661,8,Nou Barris,44,Vilapicina i la Torre Llobeta,24304,Arnau d'Oms,0018 0018,Dimarts,2017,Nov,21,8,Matutino,No es causa del peatón,0,1,0,1,2,431367.39,4586921.03,2.177459,41.429078000000004
2017S001490,8,Nou Barris,44,Vilapicina i la Torre Llobeta,108903,RAMON ALBĂ / Felip II,0007 0007,Dijous,2017,Feb,23,7,Matutino,No es causa del peatón,0,1,0,1,2,431412.49,4586844.42,2.177232,41.427793
2017S010126,8,Nou Barris,44,Vilapicina i la Torre Llobeta,170907,Arnau d'Oms,0105 0105,Dilluns,2017,Dic,4,20,Tarde,No es causa del peatón,0,1,0,1,2,431368.02,4586961.04,2.177462,41.429262
2017S009566,8,Nou Barris,44,Vilapicina i la Torre Llobeta,194406,Maragall / Escultor Llimona,0334B0334B,Divendres,2017,Nov,17,14,Tarde,No es causa del peatón,0,1,0,1,1,430529.61,4586772.11,2.1671970000000003,41.42758
2017S003808,8,Nou Barris,46,El Turó de la Peira,342707,Travau,0049 0049,Dissabte,2017,Abr,29,4,Noche,No es causa del peatón,0,0,0,0,11,430560.32,4587205.56,2.167768,41.431571000000005
2017S010205,8,Nou Barris,46,El Turó de la Peira,342707,Travau / Canfranc,0055 0055,Dijous,2017,Dic,7,16,Tarde,No es causa del peatón,0,2,0,2,1,430526.08,4587192.71,2.167298,41.431535
2017S001558,8,Nou Barris,46,El Turó de la Peira,352653,PG FABRA I PUIG / Vilapicina,0029 0029,Divendres,2017,Feb,24,20,Tarde,No es causa del peatón,0,1,0,1,2,430308.19,4587177.1,2.171943,41.430349
2017S003524,8,Nou Barris,46,El Turó de la Peira,701681,Rosario Pi,0012X0012X,Dijous,2017,Abr,20,12,Matutino,Otras,0,1,0,1,1,430898.24,4587199.38,2.171813,41.431545
2017S004708,8,Nou Barris,45,Porta,351901,Valldaura,0276 0278,Diumenge,2017,May,28,12,Matutino,No es causa del peatón,0,1,0,1,1,431806.6,4588044.41,2.182588,41.439233
2017S009877,8,Nou Barris,45,Porta,700021,Pintor Alsamora,0029X0029X,Dissabte,2017,Nov,25,20,Tarde,No es causa del peatón,0,2,0,2,2,431699.75,4587483.4,2.180093,41.434577000000004
2017S007779,8,Nou Barris,45,Porta,282650,Rio de Janeiro / Valldaura,0081 0081,Dimecres,2017,Sep,20,12,Matutino,No es causa del peatón,0,1,0,1,2,431695.64,4588011.16,2.18174,41.439262
2017S009462,8,Nou Barris,45,Porta,190100,Maladeta,0110 0110,Dimecres,2017,Nov,15,11,Matutino,No es causa del peatón,0,1,0,1,2,431026.29,4587470.59,2.173315,41.433997999999995
2017S009489,8,Nou Barris,45,Porta,100209,Deià / Andratx,0026 0026,Dimecres,2017,Nov,15,15,Tarde,No es causa del peatón,0,1,0,1,2,431118.19,4587495,2.174309,41.434191999999996
2017S004858,8,Nou Barris,45,Porta,141501,Garrofers,0049X0049X,Divendres,2017,Jun,2,13,Matutino,No es causa del peatón,0,1,0,1,1,431387.3,4587874.67,2.1775889999999998,41.437669
2017S006841,8,Nou Barris,46,El Turó de la Peira,103003,Doctor Pi i Molist / Alcúdia,0077 0077,Dimarts,2017,Ago,8,13,Matutino,No es causa del peatón,0,3,0,3,2,430970.75,4587473.25,2.1727790000000002,41.43405
2017S004523,8,Nou Barris,45,Porta,256401,Pintor Alsamora / Rio de Janeiro,0013X0013X,Dilluns,2017,May,22,12,Matutino,No es causa del peatón,0,0,1,1,2,431539.02,4587569.51,2.179735,41.434866
2017S005971,9,Sant Andreu,61,la Sagrera,209900,Meridiana / Cardenal Tedeschini,0319 0319,Diumenge,2017,Jul,9,15,Tarde,No es causa del peatón,0,0,0,0,1,432056.03,4586496.16,2.186229,41.425540999999996
2017S006141,9,Sant Andreu,61,la Sagrera,209900,Meridiana,0325 0325,Divendres,2017,Jul,14,13,Matutino,No es causa del peatón,0,1,0,1,2,432054.25,4586547.75,2.1857759999999997,41.425694
2017S001666,9,Sant Andreu,62,El Congrés i els Indians,69903,FELIP II,0008B0008B,Dimarts,2017,Feb,28,22,Noche,No es causa del peatón,0,1,0,1,2,431709.46,4586014.97,2.183694,41.422647999999995
2017S009946,9,Sant Andreu,62,El Congrés i els Indians,78405,Cienfuegos,0025 0025,Dimecres,2017,Nov,29,11,Matutino,No es causa del peatón,0,1,0,1,2,431816.69,4586365.18,2.1828990000000004,41.42411
2017S008082,9,Sant Andreu,61,la Sagrera,250609,Meridiana / Pegàs,0001 0001,Dissabte,2017,Sep,30,16,Tarde,No es causa del peatón,0,1,0,1,1,432125.13,4586559.74,2.186229,41.425540999999996
2017S003249,9,Sant Andreu,61,la Sagrera,209900,Meridiana,0276 0276,Dissabte,2017,Abr,8,14,Tarde,No es causa del peatón,0,3,0,3,2,432175.8,4586026.36,2.187234,41.421089
2017S010725,9,Sant Andreu,61,la Sagrera,209900,Meridiana,0276 0276,Dijous,2017,Dic,28,14,Tarde,No es causa del peatón,0,1,0,1,2,432175.8,4586026.36,2.187234,41.421089
2017S005216,9,Sant Andreu,61,la Sagrera,121402,Felip II / Clot,0006 0006,Dimecres,2017,Jun,14,16,Tarde,No es causa del peatón,0,1,0,1,2,432564.66,4585531.94,2.191268,41.417078000000004
2017S003477,9,Sant Andreu,61,la Sagrera,121402,Felip II / Clot,0006 0006,Dimecres,2017,Abr,19,7,Matutino,No es causa del peatón,0,1,0,1,2,432564.66,4585531.94,2.191268,41.417078000000004
2017S006341,9,Sant Andreu,61,la Sagrera,121402,Felip II / Clot,0006 0006,Dijous,2017,Jul,20,14,Tarde,No es causa del peatón,0,1,0,1,1,432564.66,4585531.94,2.191268,41.417078000000004
