IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2013S003843,13,Matutino,No hay causa mediata,4581846.68,427478.1
2013S009369,17,Tarde,No hay causa mediata,4581591.69,427002.05
2013S008876,19,Tarde,No hay causa mediata,4581661.12,427088.8
2013S003937,11,Matutino,No hay causa mediata,4581828.76,427452
2013S008916,7,Matutino,No hay causa mediata,4581263.59,426996.5
2013S005395,21,Tarde,No hay causa mediata,4582531.25,427196.74
2013S006599,13,Matutino,No hay causa mediata,4582570.3,427202.26
2013S008947,5,Noche,No hay causa mediata,4581755.01,427609.8
2013S003836,9,Matutino,No hay causa mediata,4581962.56,427771.8
2013S001912,9,Matutino,No hay causa mediata,4582367.95,428415.12
2013S002364,17,Tarde,No hay causa mediata,4582414.55,427813.75
2013S001162,21,Tarde,No hay causa mediata,4582672.26,428399.86
2013S000364,22,Noche,No hay causa mediata,4582845.9,428520.52
2013S002316,23,Noche,No hay causa mediata,4582845.9,428520.52
2013S006240,10,Matutino,No hay causa mediata,4582215.4,427736.97
2013S003735,16,Tarde,No hay causa mediata,4582812.88,428403.92
2013S001739,19,Tarde,No hay causa mediata,4582801.33,428368.51
2013S006460,17,Tarde,No hay causa mediata,4582833.35,428519.66
2013S000441,21,Tarde,No hay causa mediata,4582216.85,427954.46
2013S002698,9,Matutino,No hay causa mediata,4582085.72,427950.71
2013S002866,21,Tarde,No hay causa mediata,4582722.49,428292.79
2013S004762,11,Matutino,No hay causa mediata,4582406.39,427988.32
2013S003639,14,Tarde,No hay causa mediata,4582319.45,427835.6
2013S000533,7,Matutino,Drogas o medicamentos,4582511.51,426895.87
2013S000427,9,Matutino,No hay causa mediata,4582083.33,425819.56
2013S007920,17,Tarde,No hay causa mediata,4582335.27,426017.74
2013S009466,17,Tarde,No hay causa mediata,4583346.26,426061.02
2013S001542,19,Tarde,No hay causa mediata,4582468.7,425434.37
2013S007809,11,Matutino,No hay causa mediata,4582911.93,425583.43
2013S004161,14,Tarde,No hay causa mediata,4582655.51,425622.4
2013S006792,21,Tarde,No hay causa mediata,4582983.49,425836.79
2013S004502,17,Tarde,No hay causa mediata,4583162.19,425918.53
2013S008506,12,Matutino,No hay causa mediata,4582930.48,426176.15
2013S002096,13,Matutino,No hay causa mediata,4582001.08,427112.9
2013S001974,14,Tarde,No hay causa mediata,4581793.48,426849.39
2013S005088,12,Matutino,No hay causa mediata,4581755.76,425467.43
2013S005320,22,Noche,Alcoholemia,4581697.55,426640.9
2013S000151,11,Matutino,No hay causa mediata,4581958.96,426698.7
2013S002263,12,Matutino,No hay causa mediata,4581958.96,426698.7
2013S004957,12,Matutino,No hay causa mediata,4582418.14,426881.56
2013S004162,14,Tarde,No hay causa mediata,4582418.14,426881.56
2013S007606,16,Tarde,No hay causa mediata,4582243.39,426715.39
2013S001032,23,Noche,No hay causa mediata,4581781.49,427163.4
2013S006610,20,Tarde,No hay causa mediata,4581781.49,427163.4
2013S005104,22,Noche,No hay causa mediata,4581781.49,427163.4
2013S006304,14,Tarde,No hay causa mediata,4581781.49,427163.4
2013S007483,16,Tarde,No hay causa mediata,4582153.76,427081.72
2013S006075,20,Tarde,No hay causa mediata,4582114.2,426952.15
2013S000229,22,Noche,No hay causa mediata,4582389.21,426779.13
2013S005660,17,Tarde,No hay causa mediata,4582321.92,426739.43
2013S004495,18,Tarde,No hay causa mediata,4582448.34,426972.29
2013S000429,10,Matutino,No hay causa mediata,4582376.24,427098.91
2013S001438,0,Noche,Alcoholemia,4581657.25,426422.65
2013S003485,18,Tarde,No hay causa mediata,4582539.93,426743.8
2013S005597,14,Tarde,No hay causa mediata,4581960.58,425772.51
2013S007497,21,Tarde,No hay causa mediata,4581781.37,425238.76
2013S005398,4,Noche,No hay causa mediata,4582337.48,426980.57
2013S002063,15,Tarde,No hay causa mediata,4582192.05,426498.61
2013S002531,9,Matutino,No hay causa mediata,4582192.05,426498.61
2013S006153,18,Tarde,No hay causa mediata,4582116.12,426268.48
2013S009127,19,Tarde,No hay causa mediata,4582013.24,425960.22
2013S001294,7,Matutino,No hay causa mediata,4582663.96,427173.69
2013S002697,8,Matutino,No hay causa mediata,4581159.24,426863.92
2013S003389,19,Tarde,No hay causa mediata,4583406.23,428608.87
2013S000662,23,Noche,No hay causa mediata,4583302.06,428605.61
2013S003048,2,Noche,No hay causa mediata,4583194.32,428710.88
2013S006556,21,Tarde,No hay causa mediata,4583236.83,428993.33
2013S001975,13,Matutino,No hay causa mediata,4583097.12,429058.25
2013S003832,19,Tarde,No hay causa mediata,4583571.61,429196.58
2013S006083,4,Noche,No hay causa mediata,4583676.59,428908.19
2013S008617,23,Noche,No hay causa mediata,4583762.06,428830.81
2013S001418,18,Tarde,No hay causa mediata,4583268.22,428807.36
2013S005855,12,Matutino,No hay causa mediata,4583687.98,429186.37
2013S000529,0,Noche,No hay causa mediata,4583707.15,429170.3
2013S000389,20,Tarde,No hay causa mediata,4583807.89,429043.34
2013S002618,21,Tarde,No hay causa mediata,4583836.26,428900.1
2013S001708,19,Tarde,No hay causa mediata,4583591.63,428701.27
2013S005137,8,Matutino,No hay causa mediata,4583263.26,429346.66
2013S009218,21,Tarde,No hay causa mediata,4583337.78,429276.94
2013S003364,17,Tarde,No hay causa mediata,4583181.23,429313.05
2013S008075,20,Tarde,No hay causa mediata,4583161.77,429254.86
2013S007722,20,Tarde,No hay causa mediata,4583133.09,429167.36
2013S001965,10,Matutino,No hay causa mediata,4583453.2,429175.7
2013S006840,9,Matutino,No hay causa mediata,4583465.85,429167.64
2013S009330,21,Tarde,No hay causa mediata,4583520.77,429015.76
2013S002679,6,Matutino,No hay causa mediata,4583802.56,429006.47
2013S001186,17,Tarde,No hay causa mediata,4583802.56,429006.47
2013S007682,19,Tarde,No hay causa mediata,4583522.04,429308.56
2013S008458,21,Tarde,No hay causa mediata,4583469.5,429194.65
2013S004438,22,Noche,No hay causa mediata,4583483.02,428824.77
2013S008886,9,Matutino,No hay causa mediata,4583219.95,429433.98
2013S007137,14,Tarde,No hay causa mediata,4583219.95,429433.98
2013S007629,12,Matutino,No hay causa mediata,4583036.32,428845.42
2013S005872,15,Tarde,No hay causa mediata,4583035.46,428868.32
2013S006175,1,Noche,Alcoholemia,4583326.03,428721.05
2013S009188,12,Matutino,No hay causa mediata,4583349.5,428698.22
2013S005026,18,Tarde,No hay causa mediata,4583019.77,425648.78
2013S001316,18,Tarde,No hay causa mediata,4583669.01,427980.49
2013S002095,19,Tarde,No hay causa mediata,4583693.82,427980.44
2013S005050,11,Matutino,No hay causa mediata,4583869.46,427943.49
2013S002981,15,Tarde,No hay causa mediata,4583528,428300.63
2013S000654,17,Tarde,No hay causa mediata,4583806.98,428247.66
2013S008236,7,Matutino,No hay causa mediata,4583750.5,428110.18
2013S000845,8,Matutino,No hay causa mediata,4583299.71,428158.33
2013S005885,10,Matutino,No hay causa mediata,4583380.38,428012.12
2013S003825,17,Tarde,No hay causa mediata,4582920.84,428106.8
2013S002767,19,Tarde,No hay causa mediata,4582870.2,428300.86
2013S007996,6,Matutino,Exceso de velocidad o inadecuada,4582867.09,428291.1
2013S006338,20,Tarde,No hay causa mediata,4582820.71,428148.73
2013S005887,10,Matutino,No hay causa mediata,4583545.47,427993.36
2013S005711,16,Tarde,No hay causa mediata,4583663.82,427993.89
2013S008533,4,Noche,No hay causa mediata,4583154.56,427770.64
2013S001834,10,Matutino,No hay causa mediata,4583239.52,427734.98
2013S006770,13,Matutino,No hay causa mediata,4583047.27,428398.72
2013S006703,23,Noche,No hay causa mediata,4583465.98,427951.31
2013S008804,23,Noche,No hay causa mediata,4583277.51,428166.8
2013S003669,14,Tarde,No hay causa mediata,4583467.55,427750.96
2013S008774,13,Matutino,No hay causa mediata,4582960.41,428611.8
2013S004146,9,Matutino,No hay causa mediata,4582960.41,428611.8
2013S000800,15,Tarde,No hay causa mediata,4582935.23,428491.06
2013S005381,17,Tarde,Alcoholemia,4582882.87,428574.12
2013S002514,13,Matutino,No hay causa mediata,4583188.64,428567.43
2013S006226,18,Tarde,No hay causa mediata,4582104.27,425208.78
2013S004620,15,Tarde,No hay causa mediata,4583706.04,427869.69
2013S009072,2,Noche,Alcoholemia,4583599.14,426048.59
2013S003145,1,Noche,Exceso de velocidad o inadecuada,4583822.27,426028.28
2013S004087,12,Matutino,No hay causa mediata,4584220.75,426324.82
2013S008565,19,Tarde,No hay causa mediata,4583980.19,426145.19
2013S002458,20,Tarde,No hay causa mediata,4583635.47,425957.43
2013S000503,12,Matutino,No hay causa mediata,4583635.47,425957.43
2013S006902,8,Matutino,No hay causa mediata,4583630.98,425990.82
2013S001599,17,Tarde,No hay causa mediata,4583703.36,425997.89
2013S000362,20,Tarde,No hay causa mediata,4583930.28,426115.23
2013S009270,7,Matutino,No hay causa mediata,4583930.28,426115.23
2013S004344,16,Tarde,No hay causa mediata,4583930.28,426115.23
2013S003731,15,Tarde,No hay causa mediata,4584215.57,426340.83
2013S003663,10,Matutino,No hay causa mediata,4584168.28,428336.26
2013S006954,18,Tarde,No hay causa mediata,4583881.16,428642.38
2013S001180,14,Tarde,No hay causa mediata,4583986.49,428557.12
2013S009286,9,Matutino,No hay causa mediata,4584550.06,425270.09
2013S002657,23,Noche,Alcoholemia,4584307.49,426390.9
2013S004535,7,Matutino,No hay causa mediata,4584031.78,426125.57
2013S004687,19,Tarde,No hay causa mediata,4584402.72,426562.59
2013S001730,15,Tarde,No hay causa mediata,4583481.99,428669.14
2013S003524,8,Matutino,No hay causa mediata,4583864.15,428737.38
2013S007037,19,Tarde,No hay causa mediata,4583747.93,428336.05
2013S000142,20,Tarde,No hay causa mediata,4583772.57,428664.81
2013S000160,17,Tarde,No hay causa mediata,4583006.74,427768.36
2013S008234,20,Tarde,No hay causa mediata,4583184.98,427666.31
2013S008532,3,Noche,Exceso de velocidad o inadecuada,4583184.98,427666.31
2013S007532,7,Matutino,No hay causa mediata,4583899.79,426905.12
2013S002921,9,Matutino,No hay causa mediata,4583148.05,427354.08
2013S009305,23,Noche,No hay causa mediata,4583590.68,427153.52
2013S006428,16,Tarde,No hay causa mediata,4583616.29,427137.11
2013S006791,21,Tarde,No hay causa mediata,4583383.02,427104.73
2013S006006,13,Matutino,No hay causa mediata,4583510.1,427600.06
2013S004641,12,Matutino,No hay causa mediata,4583294.6,427525.47
2013S003226,21,Tarde,No hay causa mediata,4583767.52,427625.75
2013S001202,5,Noche,No hay causa mediata,4583767.52,427625.75
2013S007422,20,Tarde,No hay causa mediata,4583459.97,427199.7
2013S005281,16,Tarde,No hay causa mediata,4583475.56,427307.65
2013S004678,19,Tarde,No hay causa mediata,4582852.32,426985.36
2013S006119,0,Noche,No hay causa mediata,4583808.88,426743.08
2013S002427,9,Matutino,No hay causa mediata,4583664.33,426860.79
2013S001120,13,Matutino,No hay causa mediata,4583311.4,427009.61
2013S003595,16,Tarde,No hay causa mediata,4583296.09,427001.32
2013S004487,13,Matutino,No hay causa mediata,4583747.54,426795.2
2013S003102,16,Tarde,No hay causa mediata,4584324.4,426457.67
2013S002244,14,Tarde,No hay causa mediata,4583918.61,426893.77
2013S000082,10,Matutino,No hay causa mediata,4583918.61,426893.77
2013S006655,8,Matutino,No hay causa mediata,4583877.43,426836.92
2013S006685,4,Noche,No hay causa mediata,4585300.72,427476.22
2013S005110,3,Noche,No hay causa mediata,4585498.69,427876.27
2013S004399,21,Tarde,No hay causa mediata,4585374.84,427896.88
2013S004029,18,Tarde,No hay causa mediata,4584791.19,427952.11
2013S008466,7,Matutino,No hay causa mediata,4585304.48,427991.29
2013S001810,20,Tarde,No hay causa mediata,4585370.46,427840.18
2013S002273,19,Tarde,No hay causa mediata,4585230.89,427429.54
2013S002851,13,Matutino,No hay causa mediata,4585391.51,427900.3
2013S008904,17,Tarde,No hay causa mediata,4584665.98,427750.01
2013S001314,17,Tarde,No hay causa mediata,4584448.03,427683.85
2013S009004,19,Tarde,No hay causa mediata,4585278.33,427514.81
2013S007493,17,Tarde,No hay causa mediata,4585278.33,427514.81
2013S008195,12,Matutino,No hay causa mediata,4585316.98,427661.77
2013S003386,17,Tarde,No hay causa mediata,4585334.02,427762.89
2013S006334,20,Tarde,No hay causa mediata,4584804.52,427818.35
2013S002714,19,Tarde,No hay causa mediata,4584278.03,428175.32
2013S003682,8,Matutino,No hay causa mediata,4584209.78,428232.43
2013S004476,9,Matutino,No hay causa mediata,4584874.89,427926.15
2013S004485,13,Matutino,No hay causa mediata,4584507.23,427717.3
2013S002733,16,Tarde,No hay causa mediata,4585373.31,427707.39
2013S007784,12,Matutino,No hay causa mediata,4584173.3,427090.9
2013S006733,12,Matutino,No hay causa mediata,4584234.01,427365.07
2013S002460,21,Tarde,No hay causa mediata,4584315.49,427264.57
2013S008495,19,Tarde,No hay causa mediata,4584370.54,427208.07
2013S001906,21,Tarde,No hay causa mediata,4584660.17,426833.76
2013S006567,16,Tarde,No hay causa mediata,4585027.71,427205.87
2013S003809,9,Matutino,No hay causa mediata,4584603.63,426784.38
2013S004227,8,Matutino,No hay causa mediata,4584928.28,427021.59
2013S000528,17,Tarde,No hay causa mediata,4584163.8,427407.92
2013S009464,16,Tarde,No hay causa mediata,4584163.8,427407.92
2013S003203,14,Tarde,No hay causa mediata,4584517.45,428714.49
2013S007973,11,Matutino,No hay causa mediata,4584620.23,428819.05
2013S003790,17,Tarde,No hay causa mediata,4584399.17,428743.41
2013S000919,11,Matutino,No hay causa mediata,4584379.12,428149.9
2013S004385,6,Matutino,Exceso de velocidad o inadecuada,4584766,428004.69
2013S005227,7,Matutino,No hay causa mediata,4584715.23,428641.29
2013S008910,20,Tarde,No hay causa mediata,4584640.13,428822.07
2013S001024,5,Noche,No hay causa mediata,4584288.02,428493.47
2013S001672,13,Matutino,No hay causa mediata,4584165.36,427914.95
2013S003526,8,Matutino,No hay causa mediata,4584242.4,427586.41
2013S002080,8,Matutino,No hay causa mediata,4584404.48,427674.17
2013S001671,14,Tarde,No hay causa mediata,4584404.48,427674.17
2013S002053,11,Matutino,No hay causa mediata,4583833.94,427842.3
2013S008742,15,Tarde,No hay causa mediata,4583898.07,427883.37
2013S002497,12,Matutino,No hay causa mediata,4584196.19,429033.07
2013S007948,13,Matutino,No hay causa mediata,4584009.39,428934.91
2013S003973,12,Matutino,No hay causa mediata,4584327.03,429033.5
2013S008921,13,Matutino,No hay causa mediata,4584359.46,429038.22
2013S001654,14,Tarde,No hay causa mediata,4583864.69,428851.53
2013S000784,7,Matutino,No hay causa mediata,4583694.95,427702.98
2013S004544,13,Matutino,No hay causa mediata,4583723.68,427749.74
2013S003013,23,Noche,No hay causa mediata,4583925.33,428843.08
2013S008069,17,Tarde,No hay causa mediata,4584988.27,428454.45
2013S006429,16,Tarde,No hay causa mediata,4586872.42,424847.14
2013S007699,10,Matutino,No hay causa mediata,4585657.14,425316.17
2013S007309,20,Tarde,No hay causa mediata,4585742.06,425340.94
2013S008487,17,Tarde,No hay causa mediata,4584524.48,429004.41
2013S003324,8,Matutino,No hay causa mediata,4584767.74,428891.67
2013S008712,19,Tarde,No hay causa mediata,4584922.3,428697.26
2013S008411,22,Noche,No hay causa mediata,4584591.22,429081.68
2013S003418,2,Noche,Alcoholemia,4584591.22,429081.68
2013S002425,5,Noche,Alcoholemia,4584634.16,429000.91
2013S003116,9,Matutino,No hay causa mediata,4585855.1,428284.64
2013S007981,15,Tarde,No hay causa mediata,4585900.64,428279.42
2013S000681,14,Tarde,No hay causa mediata,4585885.9,428176.9
2013S003951,17,Tarde,No hay causa mediata,4585893,428198.7
2013S000326,14,Tarde,No hay causa mediata,4585888.55,428210.43
2013S000569,8,Matutino,No hay causa mediata,4585397.35,428851.67
2013S003091,9,Matutino,No hay causa mediata,4585473.76,428022.17
2013S003371,23,Noche,No hay causa mediata,4585473.76,428022.17
2013S008848,7,Matutino,No hay causa mediata,4585528.54,427936.09
2013S004787,7,Matutino,No hay causa mediata,4585642.23,428143.61
2013S002939,15,Tarde,No hay causa mediata,4585223.1,428308.43
2013S006574,8,Matutino,No hay causa mediata,4585436.45,428090.79
2013S005787,13,Matutino,No hay causa mediata,4584724.35,429422.76
2013S009039,13,Matutino,No hay causa mediata,4584697.14,429855.5
2013S006978,16,Tarde,No hay causa mediata,4584613.05,429180.34
2013S006538,11,Matutino,No hay causa mediata,4584636.86,429228.68
2013S004958,13,Matutino,No hay causa mediata,4584502.54,429342.76
2013S002779,11,Matutino,No hay causa mediata,4584570.23,429638.4
2013S005025,18,Tarde,No hay causa mediata,4584570.23,429638.4
2013S000086,20,Tarde,No hay causa mediata,4584465.43,429483.17
2013S008997,13,Matutino,No hay causa mediata,4584829.57,429566.36
2013S002798,15,Tarde,No hay causa mediata,4584886.15,429630.27
2013S001950,23,Noche,No hay causa mediata,4584956.47,429662.46
2013S005836,12,Matutino,No hay causa mediata,4585193.68,429385.27
2013S001847,9,Matutino,No hay causa mediata,4585143.81,429582.52
2013S003715,8,Matutino,No hay causa mediata,4584087.53,429518.91
2013S008321,0,Noche,No hay causa mediata,4584183.03,429588.46
2013S008250,15,Tarde,No hay causa mediata,4584323.38,429096.37
2013S001619,13,Matutino,No hay causa mediata,4584002.63,429266.42
2013S000740,17,Tarde,No hay causa mediata,4583426.11,429532.37
2013S001748,7,Matutino,No hay causa mediata,4583265.49,429572.2
2013S000468,9,Matutino,No hay causa mediata,4583251.87,429530.55
2013S001969,13,Matutino,No hay causa mediata,4583607.6,429584.99
2013S003235,9,Matutino,No hay causa mediata,4583564.98,429356.83
2013S005313,18,Tarde,No hay causa mediata,4584388.17,430670.97
2013S003982,23,Noche,No hay causa mediata,4584320.21,430631.07
2013S005911,16,Tarde,No hay causa mediata,4584187.02,430723.49
2013S002267,16,Tarde,No hay causa mediata,4584421.91,430453.84
2013S008665,12,Matutino,No hay causa mediata,4584515.36,430485.31
2013S001015,18,Tarde,No hay causa mediata,4584651.11,430417.4
2013S001252,20,Tarde,No hay causa mediata,4584325.25,430150.24
2013S000903,22,Noche,No hay causa mediata,4584323.76,430233.56
2013S005750,11,Matutino,No hay causa mediata,4584587.06,430339.76
2013S003889,1,Noche,Alcoholemia,4584198.14,430296
2013S005194,10,Matutino,No hay causa mediata,4584161.39,430196.32
2013S003346,19,Tarde,No hay causa mediata,4583930.57,430592.16
2013S002630,11,Matutino,No hay causa mediata,4583938.84,430414.03
