IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2015S007054,23,Noche,Atropellamiento,4579749.93,427895.78
2015S001301,5,Noche,Colisión Frontal,4579749.93,427895.78
2015S005970,21,Tarde,Alcance,4579963.52,428123.60
2015S004787,19,Tarde,Alcance,4581341.86,428557.92
2015S009331,11,Matutino,Alcance,4580955.06,428626.35
2015S007995,20,Tarde,Alcance,4580956.00,428597.40
2015S003581,8,Matutino,Colisión Lateral,4580772.53,428529.03
2015S002263,8,Matutino,Colisión Lateral,4580772.53,428529.03
2015S002175,11,Matutino,Alcance,4580816.14,428539.14
2015S003935,21,Tarde,Colisión frontal-lateral,4580679.72,428350.45
2015S008068,10,Matutino,Alcance,4580728.06,428758.08
2015S001613,15,Tarde,Colisión Lateral,4581256.12,428685.59
2015S002732,12,Matutino,Atropellamiento,4580866.24,428632.58
2015S005925,16,Tarde,Colisión frontal-lateral,4581053.96,428691.49
2015S006826,14,Tarde,Caida (dos ruedas),4581068.69,428567.28
2015S004714,19,Tarde,Colisión frontal-lateral,4580827.25,428463.62
2015S004576,18,Tarde,Alcance,4581037.54,428842.82
2015S003026,13,Matutino,Alcance,4580333.24,428385.23
2015S002867,10,Matutino,Caída interior vehículo,4580984.00,428657.34
2015S006953,9,Matutino,Alcance,4580378.76,428401.57
2015S000889,7,Matutino,Colisión frontal-lateral,4580833.43,428395.02
2015S001567,17,Tarde,Alcance,4580990.08,428579.38
2015S008428,7,Matutino,Alcance,4580446.34,427606.05
2015S004400,8,Matutino,Alcance múltiple,4579867.28,427736.46
2015S007511,7,Matutino,Colisión Lateral,4579792.08,427711.55
2015S007634,16,Tarde,Caida (dos ruedas),4579792.08,427711.55
2015S006634,14,Tarde,Colisión Lateral,4579999.25,427538.98
2015S002448,7,Matutino,Caida (dos ruedas),4580225.70,428170.77
2015S001680,13,Matutino,Alcance,4580225.70,428170.77
2015S003165,22,Noche,Alcance,4580225.70,428170.77
2015S002419,19,Tarde,Atropellamiento,4580512.50,427764.33
2015S003346,0,Noche,Colisión Lateral,4580512.50,427764.33
2015S001591,15,Tarde,Colisión Lateral,4580660.59,428571.84
2015S005010,17,Tarde,Colisión frontal-lateral,4580714.13,428669.55
2015S006021,19,Tarde,Caida (dos ruedas),4580439.50,428362.54
2015S003685,11,Matutino,Colisión frontal-lateral,4580523.49,428359.40
2015S003367,9,Matutino,Colisión frontal-lateral,4580027.73,427721.43
2015S009869,11,Matutino,Atropellamiento,4580250.85,427556.32
2015S002628,8,Matutino,Alcance,4580468.50,428418.83
2015S009696,16,Tarde,Otras,4580544.07,428481.92
2015S000929,12,Matutino,Alcance múltiple,4580541.99,428382.71
2015S009459,19,Tarde,Colisión Lateral,4581599.71,427651.88
2015S001681,14,Tarde,Caida (dos ruedas),4581616.03,427646.19
2015S007524,11,Matutino,Atropellamiento,4580847.15,427203.21
2015S003952,12,Matutino,Atropellamiento,4581037.48,427026.69
2015S003253,15,Tarde,Colisión frontal-lateral,4580677.12,427403.29
2015S007815,2,Noche,Colisión frontal-lateral,4580627.75,427319.99
2015S007600,20,Tarde,Colisión frontal-lateral,4581467.28,427336.09
2015S008721,19,Tarde,Colisión frontal-lateral,4581476.03,427348.60
2015S005516,13,Matutino,Colisión frontal-lateral,4581074.75,427399.60
2015S000140,14,Tarde,Atropellamiento,4581000.50,427418.09
2015S000252,23,Noche,Caida (dos ruedas),4580849.79,427738.87
2015S006936,16,Tarde,Alcance,4580565.61,427528.69
2015S001910,16,Tarde,Alcance,4580565.61,427528.69
2015S002250,18,Tarde,Alcance,4581021.68,427442.11
2015S007026,17,Tarde,Alcance,4581022.23,427427.47
2015S004525,23,Noche,Caida (dos ruedas),4581235.42,427351.85
2015S006097,2,Noche,Colisión Lateral,4581645.89,427846.69
2015S006359,21,Tarde,Colisión Lateral,4581154.30,428058.55
2015S009065,13,Matutino,Alcance múltiple,4581761.32,427955.18
2015S002229,11,Matutino,Caida (dos ruedas),4581833.04,428086.45
2015S001074,19,Tarde,Colisión frontal-lateral,4580972.57,428138.86
2015S005699,1,Noche,Colisión frontal-lateral,4580972.57,428138.86
2015S008394,23,Noche,Colisión frontal-lateral,4581107.31,427976.13
2015S007343,21,Tarde,Alcance,4580978.71,427979.00
2015S000936,13,Matutino,Colisión frontal-lateral,4581296.67,427954.94
2015S002200,11,Matutino,Atropellamiento,4581000.74,428008.00
2015S007607,6,Matutino,Colisión Lateral,4582057.86,428321.41
2015S007740,9,Matutino,Alcance,4582596.15,428116.65
2015S006104,15,Tarde,Choque vs objeto estático,4582700.96,428216.52
2015S002931,15,Tarde,Colisión Lateral,4582338.80,428047.47
2015S002951,12,Matutino,Atropellamiento,4582238.59,428282.12
2015S000125,20,Tarde,Colisión Lateral,4582295.53,428246.67
2015S006251,13,Matutino,Caida (dos ruedas),4581939.95,428118.54
2015S009555,19,Tarde,Caída interior vehículo,4581924.09,428074.74
2015S008548,16,Tarde,Alcance,4582367.98,428329.74
2015S003987,19,Tarde,Colisión frontal-lateral,4582303.53,427784.60
2015S008629,9,Matutino,Colisión frontal-lateral,4581775.03,427863.68
2015S008149,8,Matutino,Colisión frontal-lateral,4581775.03,427863.68
2015S008136,14,Tarde,Colisión frontal-lateral,4582427.50,428357.96
2015S006240,6,Matutino,Atropellamiento,4582594.50,427768.07
2015S006326,1,Noche,Colisión frontal-lateral,4582466.96,428350.65
2015S002935,22,Noche,Atropellamiento,4581741.79,427780.40
2015S007453,10,Matutino,Colisión Lateral,4581872.40,427577.16
2015S003009,22,Noche,Colisión frontal-lateral,4582667.85,428419.90
2015S005803,11,Matutino,Caida (dos ruedas),4582667.85,428419.90
2015S000993,12,Matutino,Colisión Lateral,4582731.73,428299.56
2015S003406,15,Tarde,Alcance,4582806.27,428383.76
2015S005489,17,Tarde,Atropellamiento,4582007.87,427546.74
2015S006349,5,Noche,Otras,4582721.76,428484.93
2015S007523,12,Matutino,Atropellamiento,4581913.72,427909.49
2015S009324,9,Matutino,Atropellamiento,4582799.18,427798.58
2015S001348,12,Matutino,Colisión frontal-lateral,4582570.30,427202.26
2015S006618,18,Tarde,Choque vs objeto estático,4582794.04,427340.54
2015S004922,12,Matutino,Colisión frontal-lateral,4581836.03,427235.95
2015S006663,12,Matutino,Caida (dos ruedas),4582003.50,427431.86
2015S003142,18,Tarde,Alcance,4582497.52,427472.40
2015S004880,12,Matutino,Choque vs objeto estático,4582497.52,427472.40
2015S005082,13,Matutino,Atropellamiento,4581950.11,427444.13
2015S007522,12,Matutino,Atropellamiento,4582125.92,427371.17
2015S002458,13,Matutino,Choque vs objeto estático,4582447.69,427646.23
2015S002436,17,Tarde,Alcance,4582175.36,427144.34
2015S008948,12,Matutino,Alcance,4582338.55,427150.12
2015S000683,14,Tarde,Colisión frontal-lateral,4582123.74,427201.28
2015S009511,15,Tarde,Choque vs objeto estático,4581643.03,427333.59
2015S000492,19,Tarde,Caida (dos ruedas),4581655.24,427148.71
2015S008557,19,Tarde,Otras,4581546.17,427097.08
2015S007309,7,Matutino,Colisión Lateral,4582055.99,427275.98
2015S004247,10,Matutino,Alcance,4582691.12,427716.33
2015S006077,10,Matutino,Alcance,4582601.69,427439.43
2015S006971,19,Tarde,Colisión frontal-lateral,4581930.94,426540.06
2015S006159,7,Matutino,Alcance múltiple,4582697.00,427191.11
2015S008286,5,Noche,Alcance,4581742.73,425959.12
2015S007221,5,Noche,Choque vs objeto estático,4581865.34,425497.77
2015S006475,8,Matutino,Alcance,4581781.37,425238.76
2015S006258,17,Tarde,Alcance,4581165.02,425934.25
2015S004148,9,Matutino,Colisión Lateral,4581165.02,425934.25
2015S006263,21,Tarde,Alcance,4582221.72,427055.77
2015S003974,10,Matutino,Caida (dos ruedas),4582221.72,427055.77
2015S001322,12,Matutino,Colisión frontal-lateral,4582221.72,427055.77
2015S000594,20,Tarde,Atropellamiento,4581325.94,426627.28
2015S008997,14,Tarde,Otras,4582448.34,426972.29
2015S002613,21,Tarde,Colisión frontal-lateral,4582143.02,426789.59
2015S004261,17,Tarde,Colisión Lateral,4582192.05,426498.61
2015S008678,17,Tarde,Colisión Lateral,4582116.12,426268.48
2015S006821,12,Matutino,Colisión Lateral,4582013.24,425960.22
2015S000416,17,Tarde,Caida (dos ruedas),4582013.24,425960.22
2015S004497,10,Matutino,Colisión Lateral,4582013.24,425960.22
2015S007222,7,Matutino,Alcance,4582013.24,425960.22
2015S006024,19,Tarde,Colisión Lateral,4581482.00,426183.49
2015S005280,17,Tarde,Colisión frontal-lateral,4582066.07,426741.27
2015S006907,18,Tarde,Atropellamiento,4582066.07,426741.27
2015S008694,8,Matutino,Colisión Lateral,4582066.07,426741.27
2015S002741,15,Tarde,Alcance,4581868.52,426278.56
2015S007197,11,Matutino,Colisión frontal-lateral,4581911.37,426235.00
2015S000575,19,Tarde,Atropellamiento,4581228.54,426951.51
2015S009197,14,Tarde,Colisión Lateral,4582141.55,427061.31
2015S004565,8,Matutino,Caída interior vehículo,4581113.24,426278.73
2015S009110,8,Matutino,Otras,4583126.08,426232.56
2015S008478,16,Tarde,Otras,4583157.09,426364.20
2015S007519,10,Matutino,Colisión Lateral,4582623.90,426545.85
2015S001854,19,Tarde,Caida (dos ruedas),4582335.79,425737.42
2015S003856,14,Tarde,Atropellamiento,4582587.58,426342.69
2015S000652,10,Matutino,Colisión Lateral,4582601.33,426433.62
2015S002858,8,Matutino,Colisión Lateral,4582484.43,425712.44
2015S000165,10,Matutino,Colisión frontal-lateral,4582160.60,425627.56
2015S002707,7,Matutino,Choque vs objeto estático,4582415.31,426667.95
2015S008555,15,Tarde,Alcance,4582450.34,426634.57
2015S002159,13,Matutino,Alcance,4582540.18,426548.61
2015S003816,11,Matutino,Caida (dos ruedas),4582710.28,425266.72
2015S006397,17,Tarde,Alcance,4581892.29,425404.36
2015S008474,15,Tarde,Alcance,4581892.29,425404.36
2015S003749,19,Tarde,Alcance múltiple,4582016.00,425157.15
2015S006030,7,Matutino,Colisión Lateral,4581936.96,425089.54
2015S009229,15,Tarde,Alcance múltiple,4581750.14,425006.85
2015S007579,8,Matutino,Alcance,4582986.10,428424.03
2015S000227,11,Matutino,Alcance,4582916.04,428444.16
2015S008842,13,Matutino,Colisión frontal-lateral,4583078.81,426034.71
2015S005692,20,Tarde,Atropellamiento,4583232.61,428285.91
2015S008698,12,Matutino,Alcance,4583468.58,427645.35
2015S004718,17,Tarde,Alcance,4582732.91,425538.86
2015S007018,14,Tarde,Alcance,4582629.29,425522.17
2015S008008,9,Matutino,Colisión frontal-lateral,4583401.04,427938.45
2015S002785,10,Matutino,Colisión Lateral,4583727.56,427814.80
2015S005459,18,Tarde,Colisión frontal-lateral,-1,-1
2015S003477,17,Tarde,Alcance,4583224.07,428526.56
2015S002568,11,Matutino,Alcance,4583224.07,428526.56
2015S000082,21,Tarde,Colisión frontal-lateral,4583312.93,428014.58
2015S004179,6,Matutino,Alcance,4582780.48,428027.76
2015S000525,10,Matutino,Colisión frontal-lateral,4582911.12,428149.81
2015S002831,15,Tarde,Alcance,4583913.28,427957.87
2015S002028,15,Tarde,Colisión frontal-lateral,4583869.51,428011.36
2015S002188,20,Tarde,Colisión frontal-lateral,4583869.51,428011.36
2015S006582,12,Matutino,Colisión frontal-lateral,4583869.51,428011.36
2015S008598,14,Tarde,Alcance,4583086.08,428993.23
2015S003188,20,Tarde,Choque vs objeto estático,4583517.93,428805.71
2015S008500,11,Matutino,Alcance,4583419.10,429148.63
2015S005335,12,Matutino,Otras,4583343.69,428682.80
2015S003945,8,Matutino,Colisión frontal-lateral,4583415.50,429201.50
2015S004630,9,Matutino,Colisión frontal-lateral,4583394.80,428832.10
2015S002989,13,Matutino,Alcance múltiple,4583150.05,429219.50
2015S007518,11,Matutino,Caída interior vehículo,4583133.09,429167.36
2015S002881,16,Tarde,Alcance,4583654.96,428845.77
2015S002105,22,Noche,Colisión frontal-lateral,4583294.48,428596.36
2015S006651,1,Noche,Colisión Frontal,4583392.81,428746.57
2015S001088,10,Matutino,Alcance,4583324.54,429449.66
2015S006276,12,Matutino,Colisión frontal-lateral,4583262.36,429378.23
2015S005323,22,Noche,Caida (dos ruedas),4583262.36,429378.23
2015S003967,20,Tarde,Colisión Lateral,4583522.01,429156.01
2015S008539,16,Tarde,Alcance,4583055.61,428914.34
2015S009866,14,Tarde,Colisión Lateral,4583235.96,429483.04
2015S004227,16,Tarde,Colisión frontal-lateral,4583437.17,429362.62
2015S006400,21,Tarde,Otras,4583715.44,429119.95
2015S004287,8,Matutino,Choque vs objeto estático,4583341.67,428328.33
2015S000545,20,Tarde,Atropellamiento,4583530.41,429279.75
2015S007084,10,Matutino,Atropellamiento,4583439.54,428357.46
2015S007385,13,Matutino,Alcance,4583241.25,428981.84
2015S003358,16,Tarde,Atropellamiento,4583115.07,429051.66
2015S004865,17,Tarde,Caida (dos ruedas),4583368.87,428490.23
2015S007290,4,Noche,Alcance,4583529.41,429127.60
2015S006792,13,Matutino,Caída interior vehículo,4583576.22,429104.19
2015S003877,10,Matutino,Choque vs objeto estático,4583460.53,429020.98
2015S008409,18,Tarde,Colisión Frontal,4584593.02,425230.96
2015S006056,11,Matutino,Colisión frontal-lateral,4583983.73,425675.43
2015S007073,22,Noche,Colisión Lateral,-1,-1
2015S005670,12,Matutino,Caida (dos ruedas),4584042.33,428061.19
2015S000695,18,Tarde,Caida (dos ruedas),4583665.31,428534.60
2015S008865,10,Matutino,Atropellamiento,4583038.58,426612.90
2015S003589,11,Matutino,Colisión frontal-lateral,4583648.39,426254.67
2015S004155,14,Tarde,Colisión frontal-lateral,4583504.80,426334.27
2015S001758,8,Matutino,Atropellamiento,4583398.46,426427.43
2015S000699,20,Tarde,Alcance,4583973.42,426151.53
2015S001699,8,Matutino,Otras,4583075.53,426508.44
2015S002062,17,Tarde,Choque vs objeto estático,4583474.90,426522.73
2015S003499,11,Matutino,Colisión frontal-lateral,4583473.67,426809.62
2015S007293,14,Tarde,Atropellamiento,4583128.03,426687.45
2015S001458,13,Matutino,Caida (dos ruedas),4583321.31,427007.47
2015S001532,12,Matutino,Alcance,4584333.91,426488.62
2015S005520,14,Tarde,Otras,4583896.53,426863.44
2015S002070,22,Noche,Atropellamiento,4583616.03,426445.27
2015S000156,18,Tarde,Caida (dos ruedas),4583988.09,426605.14
2015S002315,17,Tarde,Otras,4584125.00,426466.09
2015S005609,1,Noche,Colisión frontal-lateral,4583774.95,426738.33
2015S005423,11,Matutino,Choque vs objeto estático,4583567.83,426519.58
2015S009158,13,Matutino,Colisión frontal-lateral,4583981.10,426714.64
2015S009506,15,Tarde,Colisión Lateral,4582820.04,427820.49
2015S003324,6,Matutino,Colisión frontal-lateral,4583131.27,427026.44
2015S000121,15,Tarde,Alcance,4584024.37,427495.31
2015S009448,14,Tarde,Alcance,4583358.77,427107.01
2015S008651,20,Tarde,Caida (dos ruedas),4583649.20,427109.97
2015S003828,16,Tarde,Colisión frontal-lateral,4583649.20,427109.97
2015S003258,17,Tarde,Colisión frontal-lateral,4583788.95,427318.40
2015S008611,0,Noche,Caida (dos ruedas),4583701.55,427265.97
2015S009619,16,Tarde,Alcance,4583512.93,427169.89
2015S002654,18,Tarde,Alcance,4583717.05,426886.40
2015S009192,12,Matutino,Alcance,4583717.05,426886.40
2015S004127,15,Tarde,Colisión Lateral,4583742.29,426868.77
2015S002500,19,Tarde,Colisión Lateral,4583447.46,427584.23
2015S004988,18,Tarde,Choque vs objeto estático,4582882.56,427107.98
2015S000946,20,Tarde,Caida (dos ruedas),4583902.00,426082.19
2015S000540,18,Tarde,Colisión Lateral,4584059.90,426205.42
2015S001622,20,Tarde,Colisión frontal-lateral,4583158.03,426617.73
2015S008097,13,Matutino,Colisión Lateral,4583095.59,427161.93
2015S003682,10,Matutino,Atropellamiento,4582956.02,427270.51
2015S005356,0,Noche,Colisión Lateral,4582928.03,427426.13
2015S007526,12,Matutino,Colisión frontal-lateral,4583561.52,427631.90
2015S008292,12,Matutino,Alcance,4583561.52,427631.90
2015S003173,7,Matutino,Colisión Lateral,4583623.59,427673.64
2015S003676,9,Matutino,Colisión Lateral,4582914.25,427796.18
2015S005744,10,Matutino,Colisión frontal-lateral,4582945.83,427787.10
2015S001630,20,Tarde,Choque vs objeto estático,4584948.36,427047.87
2015S009125,14,Tarde,Colisión frontal-lateral,4584306.69,427427.30
2015S001834,8,Matutino,Colisión frontal-lateral,4583824.17,427292.77
2015S005990,17,Tarde,Colisión frontal-lateral,4583824.17,427292.77
2015S008340,16,Tarde,Choque vs objeto estático,4584436.96,427084.20
2015S007996,20,Tarde,Choque vs objeto estático,4584720.71,427992.97
2015S008920,15,Tarde,Alcance múltiple,4584603.63,426784.38
2015S003820,12,Matutino,Colisión frontal-lateral,4585403.21,427687.98
2015S004520,20,Tarde,Alcance,4585278.82,427517.50
2015S000855,17,Tarde,Alcance,4585354.74,427804.30
2015S008006,5,Noche,Choque vs objeto estático,4585649.86,427673.57
2015S000612,14,Tarde,Colisión frontal-lateral,4585657.64,427687.75
2015S003621,11,Matutino,Colisión Lateral,4585709.97,427589.10
2015S003964,18,Tarde,Atropellamiento,4584346.39,428914.51
2015S006003,8,Matutino,Otras,4583804.29,427813.40
2015S003259,18,Tarde,Alcance,4584342.30,428815.50
2015S004137,18,Tarde,Alcance,4584342.68,428866.73
2015S002153,13,Matutino,Alcance,4584243.88,427851.00
2015S004941,13,Matutino,Choque vs objeto estático,4584068.84,428021.98
2015S008929,19,Tarde,Colisión frontal-lateral,4584160.66,427652.43
2015S009285,11,Matutino,Alcance,4584038.27,428966.91
2015S005528,16,Tarde,Otras,4584014.64,428967.54
2015S005696,19,Tarde,Colisión Lateral,4584254.68,427702.43
2015S008733,11,Matutino,Colisión frontal-lateral,4584379.12,428149.90
2015S007040,10,Matutino,Colisión frontal-lateral,4584265.40,428766.37
2015S001959,13,Matutino,Colisión frontal-lateral,4584359.56,428640.46
2015S009348,17,Tarde,Colisión frontal-lateral,4584283.04,428364.09
2015S001248,16,Tarde,Colisión Lateral,4584283.04,428364.09
2015S008900,5,Noche,Choque vs objeto estático,4584294.02,428381.76
2015S001501,14,Tarde,Atropellamiento,4584251.92,428721.46
2015S001539,16,Tarde,Atropellamiento,4585148.32,428156.29
2015S008230,9,Matutino,Colisión Lateral,4584726.41,428066.52
2015S005303,13,Matutino,Atropellamiento,4584911.45,428170.41
2015S004883,19,Tarde,Colisión Frontal,4585386.42,425542.96
2015S006487,12,Matutino,Choque vs objeto estático,4585333.33,425187.81
2015S008389,18,Tarde,Colisión frontal-lateral,4586146.34,424506.71
2015S003651,11,Matutino,Caida (dos ruedas),4584566.52,428993.14
2015S003120,11,Matutino,Caida (dos ruedas),4584595.64,428965.13
2015S008236,12,Matutino,Alcance múltiple,4584746.75,428908.80
2015S006959,11,Matutino,Choque vs objeto estático,4585553.55,426030.68
2015S000939,15,Tarde,Colisión Lateral,4586443.74,426494.69
2015S005605,22,Noche,Alcance,4584718.49,428873.75
2015S004533,9,Matutino,Caida (dos ruedas),4585154.53,428455.33
2015S006306,18,Tarde,Caida (dos ruedas),4585424.26,428438.73
2015S000543,20,Tarde,Colisión Lateral,4585130.95,428746.35
2015S008703,12,Matutino,Atropellamiento,4585528.57,428130.24
2015S005227,9,Matutino,Alcance,4585117.02,428215.93
2015S009109,8,Matutino,Colisión Lateral,4585627.33,428220.24
2015S004562,1,Noche,Otras,4585775.92,427533.95
2015S002000,17,Tarde,Otras,4586009.35,428032.56
2015S005645,19,Tarde,Alcance,4586035.94,427650.92
2015S007284,9,Matutino,Alcance,4586035.94,427650.92
2015S007913,16,Tarde,Caída interior vehículo,4584724.71,429002.07
2015S008108,18,Tarde,Colisión frontal-lateral,4585228.73,428648.15
2015S008180,21,Tarde,Alcance,4585675.94,428041.47
2015S008387,17,Tarde,Colisión Lateral,4585699.01,428018.30
2015S009655,21,Tarde,Alcance,4585665.76,428080.25
2015S007321,19,Tarde,Atropellamiento,4585684.31,428312.17
2015S001737,10,Matutino,Otras,4586053.41,428396.94
2015S003918,13,Matutino,Caida (dos ruedas),4584913.41,429325.07
2015S005531,16,Tarde,Choque vs objeto estático,4584957.33,429169.75
2015S009022,16,Tarde,Caída interior vehículo,4584587.85,429246.84
2015S004156,14,Tarde,Choque vs objeto estático,4584568.91,429232.55
2015S002264,8,Matutino,Caida (dos ruedas),4584622.35,429262.14
2015S007769,9,Matutino,Caída interior vehículo,4584933.66,429629.87
2015S002585,21,Tarde,Otras,4584808.80,429604.86
2015S003582,8,Matutino,Caida (dos ruedas),4584808.80,429604.86
2015S001661,13,Matutino,Colisión Lateral,4584816.70,429552.92
