IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2013S006359,9,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Blanc,B,25,4585304.48,427991.29
2013S006502,13,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,14,4586125.47,431948.94
2013S006504,13,No es causa del peatón,Taxi,OCTAVIA,SKODA,Groc,BTP,10,4581169.15,430839.83
2013S006279,12,No es causa del peatón,Turismo,206,PEUGEOT,Gris,BTP,8,4580585.39,429205.55
2013S006282,11,No es causa del peatón,Turismo,Q5,AUDI,Negre,B,28,4582502.27,430496.37
2013S006284,13,No es causa del peatón,Turismo,YARIS,TOYOTA,Gris,B,0,4582001.75,429602.7
2013S006287,14,No es causa del peatón,Turismo,CORSA,OPEL,Gris,B,3,4588832.04,431848.56
2013S007439,12,No es causa del peatón,AutobŁs,CITARO,MERCEDES,Vermell,D,9,4588084.92,430385.47
2013S005420,12,No es causa del peatón,Motocicleta,XLH 883,HARLEY DAVIDSON,Altres,A,2,4582328.28,430568.26
2013S005545,7,Cruzar fuera de paso peatonal,Turismo,ONE,MINI,Marr˘,B,31,4582013.24,425960.22
2013S005548,9,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Vermell,B,13,4584412.5,429874.49
2013S006255,15,No es causa del peatón,Turismo,IX35,HYUNDAI,Marr˘,B,43,4583791.89,427968.15
2013S006257,17,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Gris,A,5,4580937.4,428856.34
2013S006391,17,No es causa del peatón,Furgoneta,DOBLO,FIAT,Blanc,B,21,4582845.13,428505.22
2013S006539,10,No es causa del peatón,Motocicleta,K 1100,BMW,Negre,A,33,4585327.86,427706.4
2013S007229,14,No es causa del peatón,Motocicleta,YY125,YIYING,Altres,B,7,4582668.08,429709.9
2013S007230,15,No es causa del peatón,Turismo,SAXO,CITROEN,Desconocido,Desconocido,Desconocido,4586661.55,429215.89
2013S007232,16,No es causa del peatón,Furgoneta,EXPERT,PEUGEOT,Gris,B,5,4587526.84,431033.57
2013S007235,16,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,15,4586309.89,429630.26
2013S007370,13,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,5,4584456.85,430635.52
2013S006223,16,No es causa del peatón,Motocicleta,MONSTER 695,DUCATI,Negre,A2,1,4582893.84,428631.34
2013S006421,10,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,41,4582872.35,430657.41
2013S006421,10,No es causa del peatón,Taxi,ALHAMBRA,SEAT,Altres,BTP,1,4582872.35,430657.41
2013S003102,16,No es causa del peatón,Turismo,5008,PEUGEOT,Negre,B,0,4584324.4,426457.67
2013S003104,18,No es causa del peatón,Turismo,A4,AUDI,Gris,B,31,4582192.64,429989.37
2013S001669,13,No es causa del peatón,Turismo,208,PEUGEOT,Blau,B,21,4583689.47,426840.72
2013S001805,17,No es causa del peatón,Turismo,ALMERA,NISSAN,Platejat,B,11,4582989.29,432038.46
2013S001936,19,No es causa del peatón,AutobŁs,Desconocido,MAN,Groc,D,3,4582152.72,426095.23
2013S001938,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,45,4583187.61,428855.44
2013S001938,14,No es causa del peatón,Taxi,Superb,SKODA,Altres,BTP,6,4583187.61,428855.44
2013S001608,2,No es causa del peatón,Taxi,OCTAVIA,SKODA,Desconocido,BTP,2,4582307.82,430275.3
2013S006632,15,No es causa del peatón,Ciclomotor,TYP,PIAGGIO,Negre,Llicncia,18,4587145.85,429131.96
2013S007315,9,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Blanc,A,2,4582682.2,426413.51
2013S005290,18,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,6,4583119.21,430229.19
2013S005293,20,No es causa del peatón,Taxi,OCTAVIA,SKODA,Desconocido,BTP,9,4582301.09,432911.5
2013S005294,20,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,B,1,4585808.01,433936.57
2013S006619,18,No es causa del peatón,Turismo,320,BMW,Blanc,B,31,4579719.91,429054.78
2013S006749,5,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Negre,B,0,4582909.18,429934.77
2013S007343,10,No es causa del peatón,Turismo,LEON,SEAT,Blanc,B,1,4584402.72,426562.59
2013S005669,5,No es causa del peatón,Turismo,FIESTA,FORD,Vermell,Desconocido,Desconocido,4591091.13,431615.82
2013S005674,17,No es causa del peatón,Turismo,207,PEUGEOT,Gris,B,5,4582809.59,430884.52
2013S005801,11,No es causa del peatón,Turismo,AROSA,SEAT,Blau,B,36,4587807.01,432377.34
2013S005804,15,No es causa del peatón,Furgoneta,CRAFTER,VOLKSWAGEN,Altres,B,26,4581479.14,431266.97
2013S005805,15,No es causa del peatón,Furgoneta,DOBLO,FIAT,Vermell,B,29,4585298.73,427504.46
2013S005808,16,No es causa del peatón,Motocicleta,G5,KYMCO,Negre,B,18,4583588.18,431603.29
2013S005809,17,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,B,14,4583629.62,430913.72
2013S001384,12,No es causa del peatón,Bicicleta,Desconocido,PEUGEOT,Altres,B,1,4580082.62,428098.64
2013S001385,15,No es causa del peatón,Turismo,SPACE WAGON,MITSUBISHI,Altres,B,27,4577976.12,428568.96
2013S001385,15,No es causa del peatón,Motocicleta,BALI SJ 100 EX,HONDA,Verd,A,34,4577976.12,428568.96
2013S001517,2,No es causa del peatón,Turismo,206,PEUGEOT,Negre,B,18,4580858.37,431119.88
2013S001521,9,No es causa del peatón,Turismo,E 280,MERCEDES,Negre,B,20,4581619.21,431742.93
2013S001648,11,No es causa del peatón,AutobŁs,515 CDI,MERCEDES-BENZ,Vermell,Desconocido,Desconocido,4587495.47,432606.22
2013S005633,18,No es causa del peatón,Autocar,S-431 DT,SETRA,Negre,D,7,4580740.59,431140.98
2013S005638,21,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Gris,B,11,4580594.36,430160.67
2013S005770,18,No es causa del peatón,Turismo,CALIBER,DODGE,Taronja,B,12,4584481.55,432576.29
2013S005771,0,No es causa del peatón,Ciclomotor,RUNNER 50,GILERA,Negre,B,12,4583556.62,430649.23
2013S005776,12,No es causa del peatón,Turismo,A4,AUDI,Negre,B,29,4582554.34,430034.95
2013S000149,11,No es causa del peatón,Turismo,IBIZA,SEAT,Desconocido,B,5,4580589.28,430629.12
2013S000274,19,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,9,4588759.27,433587.74
2013S000280,7,No es causa del peatón,Turismo,FORTWO,SMART,Negre,Desconocido,Desconocido,4587490.88,428806.87
2013S000405,13,No es causa del peatón,Motocicleta,XC 125,YAMAHA,Negre,B,9,4581017.65,427550.71
2013S000407,12,No es causa del peatón,Motocicleta,FES 125,HONDA,Gris,B,5,4583471.14,429049.71
2013S000410,16,No es causa del peatón,Turismo,C4,CITROEN,Gris,B,17,4582810.58,429067.07
2013S002562,8,No es causa del peatón,Turismo,MEGANE,RENAULT,Vermell,B,4,4581598.66,427264.82
2013S002563,11,No es causa del peatón,Motocicleta,SH 150,HONDA,Verd,A,22,4583262.8,432299.53
2013S002567,15,No es causa del peatón,Turismo,LAGUNA,RENAULT,Negre,B,22,4586744.68,428509.16
2013S002689,18,No es causa del peatón,Turismo,ASTRA,OPEL,Desconocido,B,28,4581726.18,432101.12
2013S001119,12,No es causa del peatón,"Camión <= 3,5 Tm",MB 130,MERCEDES,Blanc,B,9,4588851.8,431738.7
2013S001121,14,No es causa del peatón,Motocicleta,CBR 900,HONDA,Blau,A,9,4583313.77,427685.24
2013S001122,14,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,B,7,4586109.19,432112.41
2013S001125,17,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Gris,B,24,4583654.02,430948.35
2013S001245,15,No es causa del peatón,Turismo,MEGANE,RENAULT,Blau,B,8,4582226.21,429291.6
2013S001246,17,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,19,4588270.92,432516.87
2013S002066,14,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Desconocido,B,1,4586497.93,428446.73
2013S002067,15,No es causa del peatón,Motocicleta,Sport City,APRILIA,Gris,A1,4,4583444.74,431724.26
2013S002069,21,No es causa del peatón,Motocicleta,GTS 125,SYM,Blanc,B,14,4585274.98,431771.84
2013S002207,1,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,Desconocido,Desconocido,4579065.62,428077.54
2013S005327,14,No es causa del peatón,Autocar,Desconocido,MAN,Blanc,D,6,4580691.04,430516.06
2013S005329,20,No es causa del peatón,Turismo,316,BMW,Gris,Desconocido,Desconocido,4582882.55,430276.41
2013S005442,23,No es causa del peatón,Motocicleta,PS 125,HONDA,Desconocido,B,14,4584697.14,429855.5
2013S006639,19,No es causa del peatón,Turismo,306,PEUGEOT,Gris,B,17,4589266.02,432043.04
2013S006640,19,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Negre,A,8,4583508.78,430183.18
2013S006768,9,No es causa del peatón,Motocicleta,X Max,YAMAHA,Negre,B,Desconocido,4582426.01,429629.8
2013S006772,13,No es causa del peatón,"Camión <= 3,5 Tm",DUCATO,FIAT,Blanc,B,13,4582381.38,429224.77
2013S006773,14,No es causa del peatón,Motocicleta,SH 300,HONDA,Beige,A,2,4588227.42,430259.12
2013S005415,21,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blanc,B,19,4585130.99,427807.17
2013S005416,21,No es causa del peatón,Ciclomotor,SH 50,HONDA,Vermell,B,4,4585944.35,429219.02
2013S005416,21,No es causa del peatón,Furgoneta,310,MERCEDES,Blau,B,0,4585944.35,429219.02
2013S005555,13,No es causa del peatón,Furgoneta,EXPERT,PEUGEOT,Blanc,B,10,4580778.01,426908.28
2013S005695,8,No es causa del peatón,AutobŁs,Desconocido,MAN,Vermell,D,7,4582167.84,430271.08
2013S002476,14,No es causa del peatón,Turismo,ZX,CITROEN,Verd,B,2,4588881.27,432518.24
2013S002603,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,11,4583130.97,430946.83
2013S002149,15,No es causa del peatón,Motocicleta,HD 125,SYM,Gris,B,23,4578173.61,428915.66
2013S002279,11,No es causa del peatón,Turismo,PRIMERA,NISSAN,Blanc,B,35,4580602.76,429882.74
2013S002285,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,7,4579817.26,427709.71
2013S002286,14,No es causa del peatón,Motocicleta,G 650,BMW,Negre,A,26,4582508.43,428118.83
2013S002414,13,No es causa del peatón,"Camión <= 3,5 Tm",5,RENAULT,Blanc,C,2,4585966.05,425088.92
2013S002825,13,No es causa del peatón,Turismo,206,PEUGEOT,Gris,B,4,4586485.32,431714.63
2013S002964,8,No es causa del peatón,Turismo,ALHAMBRA,SEAT,Negre,B,31,4583396.7,426544.93
2013S002967,9,No es causa del peatón,Turismo,RANGE ROVER,LAND ROVER,Blanc,B,40,4583327.48,430056.22
2013S003094,7,No es causa del peatón,Ciclomotor,FLY,PIAGGIO,Negre,AM,13,4585865.13,432017.17
2013S003094,7,No es causa del peatón,Motocicleta,YP 250,YAMAHA,Vermell,A,7,4585865.13,432017.17
2013S003097,12,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Negre,A,22,4583726.9,430190.52
2013S003100,15,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,IVECO FIAT,Blanc,B,22,4582301.09,432911.5
2013S006426,15,Otras,Taxi,TOLEDO,SEAT,Altres,BTP,16,4582789.78,431464.66
2013S006560,8,No es causa del peatón,Turismo,530,BMW,Blau,B,14,4583949.43,426130.71
2013S006565,11,No es causa del peatón,Turismo,SCENIC,RENAULT,Blau,B,19,4583119.58,430259.48
2013S006566,14,No es causa del peatón,Motocicleta,FORZA,HONDA,Negre,A,19,4583617.27,430288.82
2013S006567,16,No es causa del peatón,Turismo,QASHQAI,NISSAN,Gris,B,45,4585027.71,427205.87
2013S006692,10,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Groc,Desconocido,Desconocido,4582392.59,427970.29
2013S005819,13,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,2,4582199.47,431695.32
2013S005823,18,No es causa del peatón,Turismo,PRIMERA,NISSAN,Marr˘,B,40,4582719.88,433381.51
2013S005825,20,Transitar a pie por calzada,Turismo,206,PEUGEOT,Gris,B,13,4589106.04,432170.83
2013S006670,17,No es causa del peatón,Turismo,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4580982.27,430324.95
2013S002210,8,No es causa del peatón,Turismo,206,PEUGEOT,Gris,B,11,4582222.08,426591.17
2013S001750,8,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Blau,B,23,4583665.77,431686.01
2013S001886,3,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,6,4585179.69,433295.33
2013S001888,8,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,4,4583168.04,430181.6
2013S002010,7,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Blau,A,27,4587988.75,429398.22
2013S002010,7,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Verd,B,8,4587988.75,429398.22
2013S002012,8,No es causa del peatón,Motocicleta,YBR 250,YAMAHA,Verd,A,3,4580370.74,428393.4
2013S002014,9,No es causa del peatón,Motocicleta,X Max,YAMAHA,Negre,A,32,4583367.57,429087.75
2013S002014,9,No es causa del peatón,Furgoneta,VIVARO,OPEL,Blanc,B,12,4583367.57,429087.75
2013S000588,19,No es causa del peatón,Turismo,SPACE STAR,MITSUBISHI,Verd,B,27,4583308.14,430738.34
2013S000717,18,No es causa del peatón,Motocicleta,SCOOPY 75,HONDA,Negre,A,27,4583529.92,429338.46
2013S000723,6,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,28,4586333.85,429317.05
2013S000860,17,No es causa del peatón,Turismo,118,BMW,Negre,B,25,4581227.73,425819.31
2013S000861,17,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,AM,25,4582979.86,430983.93
2013S000864,19,No es causa del peatón,Motocicleta,XLH 883,HARLEY DAVIDSON,Blau,A,8,4584831.98,434404.48
2013S000865,18,No es causa del peatón,AutobŁs,NG 313,MAN,Vermell,D,8,4583727.31,433129.66
2013S005698,10,No es causa del peatón,Turismo,CORSA,OPEL,Blanc,B,9,4587024.82,431893.51
2013S006885,6,No es causa del peatón,Turismo,CORDOBA,SEAT,Blanc,Desconocido,Desconocido,4588267.78,430522.07
2013S007010,19,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,5,4584585.5,428859.67
2013S005586,10,Otras,Bicicleta,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4581033.1,428933.46
2013S005587,10,No es causa del peatón,Motocicleta,PES,HONDA,Negre,A,29,4586139.86,428637.72
2013S005588,10,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A,20,4582229.3,432732.08
2013S005591,14,No es causa del peatón,AutobŁs,Desconocido,IVECO FIAT,Vermell,D,17,4581118.25,430123.69
2013S005592,13,No es causa del peatón,Turismo,307,PEUGEOT,Blau,B,9,4584443.28,432099.2
2013S005721,23,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Verd,Desconocido,Desconocido,4588860.72,432394.91
2013S005724,8,No es causa del peatón,Turismo,CRV,HONDA,Gris,B,46,4581596.27,432643.75
2013S005726,10,No es causa del peatón,"Camión <= 3,5 Tm",ATLEON 110,NISSAN,Blanc,C,7,4581732.99,431246.82
2013S005854,11,No es causa del peatón,Otros vehĄc. a motor,Desconocido,AUSA,Blanc,C,3,4581073.32,426060.06
2013S005858,14,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Blanc,B,5,4585807.61,433211.39
2013S007027,13,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,8,4581256.12,428685.59
2013S007031,14,No es causa del peatón,"Camión > 3,5 Tm",ATLEON 110,NISSAN,Blanc,E C,26,4584091.51,430957.14
2013S001789,19,No es causa del peatón,Motocicleta,NXC 125,YAMAHA,Gris,B,8,4579358.49,430450.5
2013S001793,10,No es causa del peatón,Turismo,Altea,SEAT,Blanc,BTP,17,4582008.36,429418.88
2013S001924,13,No es causa del peatón,"Camión > 3,5 Tm",ATLEON 120,NISSAN,Blanc,C,5,4583034.46,433630.18
2013S001929,16,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Desconocido,B,31,4585944.75,432111.43
2013S002049,8,No es causa del peatón,Turismo,406,PEUGEOT,Gris,Desconocido,Desconocido,4587392.91,432082.55
2013S002050,11,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582835.27,431420.12
2013S002050,11,No es causa del peatón,Turismo,CLK200,MERCEDES,Gris,B,10,4582835.27,431420.12
2013S002729,14,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Vermell,B,20,4582210.22,430198.35
2013S002732,14,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Gris,B,8,4582379.73,430445.33
2013S002865,20,No es causa del peatón,Turismo,C2,CITROEN,Negre,Desconocido,Desconocido,4581606.82,428819.23
2013S002866,21,No es causa del peatón,Turismo,155,ALFA ROMEO,Vermell,B,12,4582722.49,428292.79
2013S002867,20,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Desconocido,A,4,4582450.87,429049.65
2013S002869,1,No es causa del peatón,Turismo,CLIO,RENAULT,Altres,B,2,4582179.25,429624.74
2013S002871,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,Desconocido,4583869.51,428030.33
2013S002420,22,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,24,4581701.16,429910.84
2013S002421,22,No es causa del peatón,Turismo,STILO,FIAT,Desconocido,B,41,4589052.17,433321.44
2013S002548,18,No es causa del peatón,Turismo,ALMERA,NISSAN,Gris,B,30,4582125.65,432696.19
2013S002551,19,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,2,4588717.24,431375.15
2013S006801,12,No es causa del peatón,Motocicleta,SHADOW,HONDA,Negre,A1,1,4579744.82,427785.73
2013S005716,18,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,10,4583126.88,426618.67
2013S005992,15,No es causa del peatón,Motocicleta,PES,HONDA,Gris,B,18,4582554.34,430034.95
2013S005994,17,No es causa del peatón,Turismo,318,BMW,Blanc,B,30,4580983.2,427845.7
2013S006824,19,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,B,21,4583228.71,429410.06
2013S006832,8,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,IVECO FIAT,Blanc,C,22,4582600.5,428521.43
2013S006957,19,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blanc,B,33,4584187.64,428259.09
2013S005971,12,No es causa del peatón,Ciclomotor,YUP 50,KYMCO,Gris,Llicncia,9,4583749.35,431462.69
2013S005972,12,No es causa del peatón,Turismo,19,RENAULT,Beige,B,26,4585920.68,433955.5
2013S008301,14,No es causa del peatón,Motocicleta,YZF R125,YAMAHA,Blanc,B,10,4586782.35,430905.44
2013S008307,18,No es causa del peatón,Turismo,Altea,SEAT,Gris,B,21,4584195.38,428272.81
2013S008430,22,No es causa del peatón,AutobŁs,NL 263,MAN,Altres,D,24,4585327.86,427706.4
2013S008432,23,No es causa del peatón,Turismo,320,BMW,Gris,B,21,4587286.03,429840.21
2013S008432,23,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,20,4587286.03,429840.21
2013S008437,10,No es causa del peatón,Turismo,LAGUNA,RENAULT,Blanc,B,38,4588095.81,431207.92
2013S009275,15,No es causa del peatón,Turismo,FIESTA,FORD,Negre,B,8,4585330.39,432430.18
2013S009403,22,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,13,4583915.31,429107.34
2013S009403,22,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,9,4583915.31,429107.34
2013S007659,9,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,13,4577976.12,428568.96
2013S007795,19,No es causa del peatón,Motocicleta,SH 150,HONDA,Gris,A,31,4583379.29,429933.02
2013S007797,21,No es causa del peatón,AutobŁs,Desconocido,MAN,Vermell,D,0,4588752.58,431294.93
2013S007798,20,No es causa del peatón,Motocicleta,XJ 6,YAMAHA,Blanc,A,8,4579568.95,427960.33
2013S007467,11,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,3,4581749.34,427931.16
2013S007594,9,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4587690.03,431281.37
2013S007599,12,No es causa del peatón,Turismo,A1,AUDI,Blanc,B,2,4584703.67,434468.29
2013S007600,12,No es causa del peatón,Turismo,A3,AUDI,Gris,B,8,4578112.98,428721.64
2013S007600,12,No es causa del peatón,Motocicleta,YP 250,YAMAHA,Blanc,A,25,4578112.98,428721.64
2013S008641,13,No es causa del peatón,AutobŁs,CITARO,MERCEDES,Altres,D,19,4582424.54,429457.08
2013S008772,13,No es causa del peatón,Turismo,SCENIC,RENAULT,Gris,B,32,4588493.8,433767.83
2013S008903,17,No es causa del peatón,Motocicleta,TWEET 125,PEUGEOT,Gris,A,29,4583017.09,428979.96
2013S008906,18,No es causa del peatón,Turismo,Altea,SEAT,Platejat,B,21,4583982.03,426616.69
2013S009000,14,No es causa del peatón,Motocicleta,MONSTER S2R 1000,DUCATI,Vermell,A2,2,4582066.56,430124.33
2013S009002,14,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Blau,A,7,4584367.22,431862.51
2013S009002,14,No es causa del peatón,Turismo,CLIO,RENAULT,Negre,B,2,4584367.22,431862.51
2013S009136,19,No es causa del peatón,Turismo,X1,BMW,Gris,B,43,4583616.98,430648.04
2013S009136,19,No es causa del peatón,Motocicleta,SH 300,HONDA,Negre,A,4,4583616.98,430648.04
2013S007537,9,No es causa del peatón,Furgoneta,COMBO,OPEL,Blanc,B,8,4583408.24,432806.71
2013S008907,19,No es causa del peatón,Motocicleta,ER-6N,KAWASAKI,Taronja,A2,1,4584816.17,431178.92
2013S009040,15,No es causa del peatón,Turismo,MAZDA 5,MAZDA,Negre,Desconocido,Desconocido,4583644.11,426481.03
2013S009041,17,No es causa del peatón,Motocicleta,SH 150,HONDA,Blanc,A,20,4582321.92,426739.43
2013S007565,7,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4588358.2,430527.2
2013S007567,9,No es causa del peatón,Motocicleta,YZF R6,YAMAHA,Blau,A,5,4584884.14,435045.77
2013S007698,8,No es causa del peatón,Furgoneta,JUMPY,CITROEN,Blanc,B,3,4583009.24,431240.01
2013S007833,19,No es causa del peatón,Furgoneta,DOBLO,FIAT,Blanc,B,5,4587694.05,431274.72
2013S007927,20,No es causa del peatón,Motocicleta,X Max,YAMAHA,Gris,B,8,4581012.49,427692.38
2013S007929,20,No es causa del peatón,Motocicleta,VS 125,SYM,Negre,A,30,4581079.32,429657.66
2013S008438,12,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Negre,A,34,4581724.72,427111.68
2013S008713,20,No es causa del peatón,Motocicleta,X Max,YAMAHA,Negre,A2,22,4583364.08,428683.97
2013S008842,20,No es causa del peatón,Taxi,PRIUS,TOYOTA,Altres,BTP,3,4582464.67,430863.99
2013S008842,20,No es causa del peatón,Motocicleta,XCITING 500,KYMCO,Negre,A,3,4582464.67,430863.99
2013S007727,8,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,Desconocido,Desconocido,4582588.45,429993.58
2013S007729,8,No es causa del peatón,Turismo,VOYAGER,CHRYSLER,Gris,B,30,4583460,427207.61
2013S008000,11,No es causa del peatón,Turismo,320,BMW,Verd,Desconocido,Desconocido,4583385.81,431886.96
2013S008001,9,No es causa del peatón,Motocicleta,NXC 125,YAMAHA,Gris,A,23,4583749.28,431241.87
2013S008001,9,No es causa del peatón,Turismo,MINI COOPER,MINI,Blanc,B,8,4583749.28,431241.87
2013S009045,19,No es causa del peatón,Motocicleta,SH 300,HONDA,Vermell,A,41,4583444.6,426195.03
2013S009178,5,No es causa del peatón,Motocicleta,Satelis,PEUGEOT,Gris,A,3,4583988.09,426605.14
2013S009179,8,No es causa del peatón,Turismo,MINI COOPER,MINI,Gris,B,15,4582420.98,430411.72
2013S009179,8,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Gris,A,14,4582420.98,430411.72
2013S009180,9,No es causa del peatón,Turismo,A3,AUDI,Blanc,Desconocido,Desconocido,4584034.71,427091.18
2013S009182,11,No es causa del peatón,Ciclomotor,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583350.76,428192.51
2013S009317,16,No es causa del peatón,Furgoneta,FIORINO,FIAT,Groc,B,11,4580954.89,428633.78
2013S009320,18,No es causa del peatón,Ciclomotor,LIBERTY 125,PIAGGIO,Negre,A,Desconocido,4584516.26,430142.62
2013S007837,7,No es causa del peatón,AutobŁs,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4583873.44,430939.55
2013S007971,10,No es causa del peatón,AutobŁs,Desconocido,MAN,Vermell,D,24,4585148.32,428156.29
2013S007974,12,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Gris,B,Desconocido,4585164.06,431643.32
2013S007978,12,No es causa del peatón,AutobŁs,NG 313,MAN,Vermell,D,0,4582700.97,430773.28
2013S008108,9,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Gris,B,9,4582916.9,431154.25
2013S008109,8,No es causa del peatón,Motocicleta,X-8,PIAGGIO,Blau,A,25,4584215.57,426340.83
2013S008843,19,No es causa del peatón,Turismo,CIVIC,HONDA,Blau,B,17,4583496.63,430930.62
2013S008845,20,No es causa del peatón,Autocar,Desconocido,VOLVO,Desconocido,B,14,4582296.27,426848.32
2013S008976,22,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Vermell,B,19,4585168.63,432892.77
2013S008977,19,No es causa del peatón,Ciclomotor,SCARABEO 50,APRILIA,Blau,AM,1,4583048.61,430470.19
2013S007810,12,No es causa del peatón,Motocicleta,XC 125,YAMAHA,Desconocido,B,11,4581244.45,429059.23
2013S007941,5,No es causa del peatón,Turismo,MEGANE,RENAULT,Beige,B,33,4587333.37,433565.23
2013S008150,8,No es causa del peatón,Motocicleta,FES 125,HONDA,Blau,B,32,4578526.33,428998.52
2013S008114,11,No es causa del peatón,Motocicleta,VFR 750,HONDA,Vermell,A1,29,4582760.74,430794.78
2013S009435,11,No es causa del peatón,Motocicleta,VT 125,HONDA,Negre,B,9,4580858.37,431119.88
2013S008140,18,No es causa del peatón,AutobŁs,O 530,MERCEDES-BENZ,Vermell,D,7,4582612.87,430911.26
2013S008143,21,No es causa del peatón,Turismo,205,PEUGEOT,Vermell,B,15,4587500.25,428773.49
2013S008144,18,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,B,11,4584177.22,432435.03
2013S008271,14,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,34,4588305.64,432134.8
2013S008274,17,No es causa del peatón,Cuadriciclo <75cc,400,AIXAM,Vermell,AM,6,4587546.49,430194.71
2013S009321,13,No es causa del peatón,Turismo,156,ALFA ROMEO,Verd,B,11,4581192.35,429900.33
2013S009323,19,No es causa del peatón,Motocicleta,CB 600,HONDA,Negre,A,8,4581550.86,431765.17
2013S009451,18,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blanc,A,23,4582837.95,427337.74
2013S007515,17,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,13,4582013.24,425960.22
2013S007517,17,No es causa del peatón,Turismo,S40,VOLVO,Blanc,B,42,4581974.22,431380.05
