IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2015S007938,16,No es causa del peatón,Bicicleta,Desconocido,BTWIN,Negre,Desconocido,Desconocido,4582603.64,430600.03
2015S002792,12,No es causa del peatón,Turismo,307,PEUGEOT,Blanc,B,50,4582603.64,430600.03
2015S004139,20,No es causa del peatón,Motocicleta,UK 110,SUZUKI,Desconocido,B,5,4582855.68,431400.28
2015S003843,10,No es causa del peatón,Turismo,C 180,MERCEDES,Gris,B,24,4582724.08,431416.81
2015S002390,18,No es causa del peatón,Autobús,NL 243,MAN,Vermell,D,7,4582731.14,431431.42
2015S004536,11,No es causa del peatón,Taxi,ALHAMBRA,SEAT,Negre,BTP,11,4582803.71,431098.77
2015S004536,11,No es causa del peatón,Motocicleta,X Max,YAMAHA,Blanc,B,30,4582803.71,431098.77
2015S001244,14,No es causa del peatón,Bicicleta,Desconocido,DECATHLON,Blau,Desconocido,Desconocido,4582762.03,430873.27
2015S001244,14,No es causa del peatón,Motocicleta,LEAD,HONDA,Gris,B,26,4582762.03,430873.27
2015S005192,11,No es causa del peatón,Turismo,C 220,MERCEDES,Blanc,B,6,4582858.50,430934.70
2015S001580,7,No es causa del peatón,Turismo,PRIMERA,NISSAN,Gris,B,45,4582858.50,430934.70
2015S007805,21,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre/Groc,BTP,30,4582872.30,430948.94
2015S005878,18,No es causa del peatón,Ciclomotor,YQ50,YAMAHA,Vermell,Llicčncia,7,4582585.58,430968.65
2015S000803,9,No es causa del peatón,Motocicleta,Compay,APRILIA,Negre,B,21,4582617.73,430614.46
2015S003560,23,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582705.80,430704.33
2015S007763,0,No es causa del peatón,Turismo,316,BMW,Gris,B,6,4582715.50,430714.32
2015S002491,17,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Marró,A,12,4582715.50,430714.32
2015S001851,18,No es causa del peatón,Taxi,ZAFIRA,OPEL,Desconocido,BTP,7,4582819.81,430708.90
2015S007367,22,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,A1,8,4582829.91,430698.98
2015S008762,22,No es causa del peatón,Ciclomotor,FIGHTER,PEUGEOT,Vermell,Desconocido,Desconocido,4582891.04,430639.27
2015S001380,12,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Desconocido,B,31,4582228.72,430353.25
2015S001380,12,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,A1,11,4582228.72,430353.25
2015S003783,13,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,B,4,4582228.72,430353.25
2015S009017,20,No es causa del peatón,Motocicleta,125,VESPA,Blanc,B,16,4582977.83,430554.35
2015S009017,20,No es causa del peatón,Turismo,COROLLA,TOYOTA,Blau,B,8,4582977.83,430554.35
2015S002261,8,No es causa del peatón,Turismo,CABSTAR,NISSAN,Blanc,B,18,4582995.74,430536.95
2015S004642,14,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,16,4583285.07,431053.22
2015S007205,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,Desconocido,4583285.07,431053.22
2015S009833,23,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre/Groc,BTP,9,4582582.70,431034.68
2015S005107,12,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4582587.86,430817.40
2015S008392,21,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blanc,A,6,4582523.79,430783.46
2015S005315,18,No es causa del peatón,Motocicleta,GSX 600,SUZUKI,Negre,A,5,4582603.30,430064.38
2015S001087,11,No es causa del peatón,Turismo,147,ALFA ROMEO,Negre,B,10,4582540.64,431039.05
2015S000907,17,No es causa del peatón,Motocicleta,CB 600,HONDA,Negre,A,7,4582540.64,431039.05
2015S007755,19,No es causa del peatón,Motocicleta,SH 100,HONDA,Blanc,B,22,4582349.47,430644.89
2015S000264,14,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blau,B,31,4582573.05,430320.53
2015S005932,7,No es causa del peatón,Motocicleta,BONNEVILLE,TRIUMPH,Gris,Desconocido,Desconocido,4582567.15,430281.33
2015S005769,22,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blau,AM,8,4582591.42,430301.88
2015S006195,17,Otras,Furgoneta,BERLINGO,CITROEN,Blanc,B,5,4583276.98,431287.87
2015S005025,5,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A1,10,4583289.32,431300.56
2015S003201,12,No es causa del peatón,Furgoneta,DUCATO,FIAT,Blanc,B,8,4583309.40,431321.17
2015S001239,14,No es causa del peatón,Turismo,ASX,MITSUBISHI,Blau,B,20,4583347.02,431314.72
2015S003059,8,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,B,26,4582546.34,431124.06
2015S000354,12,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Blau,B,7,4582628.40,431219.90
2015S003650,12,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre/Groc,BTP,10,4582364.77,430884.49
2015S005212,20,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,15,4582391.30,430639.62
2015S005188,9,No es causa del peatón,Turismo,320,BMW,Gris,B,30,4582799.96,430571.19
2015S005188,9,No es causa del peatón,Motocicleta,X Max,YAMAHA,Gris,A,12,4582799.96,430571.19
2015S004564,9,No es causa del peatón,Turismo,C2,CITROEN,Negre,B,38,4583232.06,431104.60
2015S000618,23,No es causa del peatón,Motocicleta,NSC 110,HONDA,Negre,B,7,4583198.42,431165.91
2015S002599,13,No es causa del peatón,Turismo,C3,CITROEN,granate,B,22,4583219.68,431229.48
2015S001425,14,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,granate,B,1,4582597.99,431018.94
2015S005270,12,No es causa del peatón,Taxi,Altea,SEAT,Negre/Groc,BTP,41,4582407.17,430624.75
2015S008301,14,No es causa del peatón,Taxi,CARAVELLE,VOLKSWAGEN,Negre/Groc,BTP,14,4582291.62,430355.38
2015S007336,18,No es causa del peatón,Turismo,LEON,SEAT,Blau,B,1,4582291.62,430355.38
2015S002955,14,No es causa del peatón,Furgoneta,VIVARO,OPEL,Blanc,B,15,4582291.62,430355.38
2015S000720,15,No es causa del peatón,Ciclomotor,ATLANTIS,DERBI,Vermell,Llicčncia,11,4582348.02,430412.94
2015S003629,13,No es causa del peatón,Motocicleta,XP500,YAMAHA,Blau,Desconocido,Desconocido,4582426.14,430492.56
2015S007946,17,No es causa del peatón,Turismo,Getz,HYUNDAI,Desconocido,B,17,4582664.48,430127.50
2015S003688,13,No es causa del peatón,Motocicleta,XCITY,YAMAHA,Gris,A,36,4582664.48,430127.50
2015S009424,15,No es causa del peatón,Motocicleta,XT 660,YAMAHA,Taronja,A2,6,4582740.10,430204.47
2015S009424,15,No es causa del peatón,Furgoneta,FIORINO,FIAT,Blanc,B,8,4582740.10,430204.47
2015S006739,14,No es causa del peatón,Motocicleta,FZ6,YAMAHA,Negre,Desconocido,Desconocido,4582445.16,430172.19
2015S000476,13,No es causa del peatón,Turismo,318,BMW,Gris,B,52,4582445.16,430172.19
2015S003109,9,No es causa del peatón,Furgoneta,VITO,MERCEDES,Blanc,B,15,4583275.48,430855.21
2015S009136,20,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4583265.93,430893.33
2015S005615,11,No es causa del peatón,Autobús,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4582558.24,430628.13
2015S007875,15,Transitar a pie por calzada,Turismo,MICRA,NISSAN,Blanc,B,35,4582613.30,430683.84
2015S005889,11,No es causa del peatón,Turismo,C4,CITROEN,Gris,B,18,4582666.06,430737.62
2015S007177,19,No es causa del peatón,Turismo,MICRA,NISSAN,granate,B,9,4582676.86,430748.64
2015S001814,18,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4582676.86,430748.64
2015S009274,15,No es causa del peatón,Turismo,X6,BMW,Gris,B,2,4582569.78,430953.78
2015S001371,11,No es causa del peatón,Motocicleta,HP 250,YAMAHA,Verd,A,17,4582569.78,430953.78
2015S009810,0,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Desconocido,A1,26,4582569.78,430953.78
2015S006472,20,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,32,4582569.78,430953.78
2015S006472,20,No es causa del peatón,Motocicleta,SUPER DINK 125,KYMCO,Negre,B,10,4582569.78,430953.78
2015S006626,23,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,12,4582569.78,430953.78
2015S004830,15,Desobedecer Semáforo,Motocicleta,YP 125,YAMAHA,Gris,B,11,4582589.42,430934.42
2015S005216,12,No es causa del peatón,Motocicleta,J300,KAWASAKI,Negre,A,21,4583172.44,431020.84
2015S001295,0,No es causa del peatón,Motocicleta,DR 650 SE,SUZUKI,Vermell,A,5,4583265.75,430999.09
2015S005006,13,No es causa del peatón,Turismo,SERIE 3,BMW,Desconocido,B,10,4583318.02,430937.87
2015S007531,15,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,35,4582666.73,430858.14
2015S006586,18,No es causa del peatón,Turismo,GS 300,LEXUS,Blau,B,53,4582666.73,430858.14
2015S001218,19,No es causa del peatón,Turismo,MICRA,NISSAN,Gris,B,26,4582448.58,430954.32
2015S001218,19,No es causa del peatón,Motocicleta,X Max,YAMAHA,Gris,B,29,4582448.58,430954.32
2015S003769,21,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,19,4583134.54,431100.03
2015S005782,14,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blanc,B,22,4582576.51,430758.76
2015S002178,13,No es causa del peatón,Turismo,CEE D,KIA,Blanc,B,0,4582590.70,430744.84
2015S008096,14,Cruzar fuera de paso peatonal,Motocicleta,YP 125,YAMAHA,Negre,A1,8,4582129.55,430422.25
2015S004357,12,No es causa del peatón,Turismo,525,BMW,Negre,B,0,4583475.28,430794.48
2015S004357,12,No es causa del peatón,Motocicleta,SAT 125,PEUGEOT,Gris,B,5,4583475.28,430794.48
2015S008642,14,No es causa del peatón,Motocicleta,XJ 6,YAMAHA,Negre,A2,3,4583260.02,430839.66
2015S002396,13,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,10,4582898.88,430901.27
2015S004288,9,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Desconocido,Desconocido,Desconocido,4582898.88,430901.27
2015S004288,9,No es causa del peatón,Autocar,EURORIDER,IVECO FIAT,Altres,D,11,4582898.88,430901.27
2015S008513,18,No es causa del peatón,Turismo,CORSA,OPEL,Blanc,B,11,4582805.80,430753.27
2015S008232,9,No es causa del peatón,Motocicleta,UH 200,SUZUKI,Desconocido,Desconocido,Desconocido,4582805.80,430753.27
2015S007696,1,No es causa del peatón,Motocicleta,VAN VAN,SUZUKI,Groc,A1,18,4582805.80,430753.27
2015S000977,18,No es causa del peatón,Turismo,CARENS,KIA,Gris,B,50,4583168.25,430793.42
2015S006360,22,No es causa del peatón,Motocicleta,NSS 250,HONDA,Gris,A2,1,4582167.84,430271.08
2015S006360,22,No es causa del peatón,Turismo,MEGANE,RENAULT,Negre,B,8,4582167.84,430271.08
2015S006110,20,No es causa del peatón,Turismo,OCTAVIA,SKODA,Negre/Groc,BTP,3,4582167.84,430271.08
2015S006528,20,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,5,4582167.84,430271.08
2015S001824,23,No es causa del peatón,Taxi,TOLEDO,SEAT,Altres,BTP,3,4582167.84,430271.08
2015S009351,19,No es causa del peatón,Motocicleta,HT 125,HAOTIAN,Negre,B,3,4583032.44,430718.56
2015S000284,10,No es causa del peatón,Taxi,Altea,SEAT,Blau,BTP,2,4582852.27,431119.19
2015S003506,12,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4582861.84,430328.62
2015S009193,12,No es causa del peatón,"Camión <= 3,5 Tm",308,MERCEDES,Blanc,B,8,4582873.68,430340.37
2015S005222,9,No es causa del peatón,Turismo,LAGUNA,RENAULT,Gris,B,48,4582873.68,430340.37
2015S004734,9,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Desconocido,A,6,4582873.68,430340.37
2015S002823,10,No es causa del peatón,Ciclomotor,SH 50,HONDA,Verd,B,19,4582873.68,430340.37
2015S000464,10,No es causa del peatón,Motocicleta,SES 125,HONDA,Gris,B,10,4582987.00,430456.10
2015S005492,18,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Gris,B,19,4584301.21,431747.34
2015S006109,18,No es causa del peatón,Motocicleta,Vision,HONDA,Gris,A1,2,4584301.21,431747.34
2015S004753,15,No es causa del peatón,Motocicleta,CB 500,HONDA,Vermell,A,23,4584301.21,431747.34
2015S007604,22,No es causa del peatón,Taxi,PRIUS,TOYOTA,Altres,BTP,8,4583211.82,430072.34
2015S000383,19,No es causa del peatón,Motocicleta,ANC 125,HONDA,Negre,B,10,4583211.82,430072.34
2015S002696,15,No es causa del peatón,Turismo,A3,AUDI,Gris,B,12,4583211.82,430072.34
2015S002574,17,No es causa del peatón,Autocar,Desconocido,MAN,Desconocido,D,6,4583221.16,430081.35
2015S002574,17,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,6,4583221.16,430081.35
2015S000263,14,No es causa del peatón,Turismo,A 180,MERCEDES,Negre,Desconocido,Desconocido,4583284.44,430145.58
2015S004949,21,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,Desconocido,Desconocido,4583257.52,429958.86
2015S004949,21,No es causa del peatón,Ciclomotor,NEO'S,YAMAHA,Negre,Desconocido,Desconocido,4583257.52,429958.86
2015S004949,21,No es causa del peatón,Turismo,FABIA,SKODA,Gris,Desconocido,Desconocido,4583257.52,429958.86
2015S007806,20,No es causa del peatón,Turismo,Getz,HYUNDAI,Gris,B,18,4584012.02,431896.91
2015S005406,15,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4584235.09,431746.56
2015S000982,0,No es causa del peatón,Motocicleta,XCITING 500,KYMCO,Blanc,A,31,-1,-1
2015S000267,16,No es causa del peatón,Motocicleta,X-8,PIAGGIO,Desconocido,B,15,-1,-1
2015S000878,18,No es causa del peatón,Motocicleta,SIXTEEN,SUZUKI,Blanc,B,14,4583109.14,430190.34
2015S009541,12,Desobedecer Semáforo,Motocicleta,SH 125,HONDA,Gris,B,5,4583301.61,429972.18
2015S002082,12,No es causa del peatón,Ciclomotor,VITALITY,KYMCO,Negre,AM,1,-1,-1
2015S000461,8,No es causa del peatón,Motocicleta,Desconocido,PIAGGIO,Negre,A2,9,-1,-1
2015S008362,7,No es causa del peatón,Motocicleta,BANDIT,SUZUKI,Blau,A,11,4582907.18,429720.41
2015S008571,12,No es causa del peatón,Turismo,156,ALFA ROMEO,Blau,B,12,4584105.67,431752.62
2015S008793,20,No es causa del peatón,Motocicleta,PS 125,HONDA,Negre,B,13,4583168.04,430181.60
2015S002535,1,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre/Groc,BTP,28,4583186.77,430194.01
2015S002535,1,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blanc,B,9,4583186.77,430194.01
2015S000958,16,No es causa del peatón,Turismo,ALMERA,NISSAN,Gris,B,38,4583231.68,430150.01
2015S009208,3,No es causa del peatón,Turismo,FIESTA,FORD,Blau,Desconocido,Desconocido,4583073.56,429813.68
2015S009689,7,No es causa del peatón,Motocicleta,SH 100,HONDA,Blanc,Desconocido,Desconocido,4583060.00,429782.18
2015S004861,15,No es causa del peatón,Motocicleta,CBF 125,HONDA,Negre,B,7,4584158.29,431807.15
2015S006383,10,No es causa del peatón,Motocicleta,C1,BMW,Negre,A1,2,4583962.46,431445.11
2015S004920,9,No es causa del peatón,Motocicleta,NES 125,HONDA,Gris,B,15,4583962.46,431445.11
2015S005223,10,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,9,4583273.35,430165.72
2015S001715,16,No es causa del peatón,Motocicleta,SIXTEEN,SUZUKI,Blanc,A1,17,4583273.35,430165.72
2015S001715,16,No es causa del peatón,Motocicleta,X Max,YAMAHA,Desconocido,A1,33,4583273.35,430165.72
2015S007164,16,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,6,4582986.13,430225.61
2015S006150,15,Desobedecer Semáforo,Motocicleta,LIBERTY 125,PIAGGIO,Negre,A,24,4582960.79,430230.77
2015S008902,7,No es causa del peatón,Furgoneta,EXPRESS,RENAULT,Blanc,B,27,4584487.95,431569.26
2015S000425,7,No es causa del peatón,Turismo,ALTO,SUZUKI,Vermell,B,17,4582666.93,430084.79
2015S000425,7,No es causa del peatón,Motocicleta,PEOPLE 125,KYMCO,Gris,B,13,4582666.93,430084.79
2015S008839,13,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,17,4582675.24,430093.40
2015S008334,14,No es causa del peatón,Turismo,BRAVO,FIAT,Gris,B,21,4582699.96,430117.97
2015S009133,15,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Desconocido,B,25,4582762.91,430182.35
2015S004172,21,No es causa del peatón,Turismo,RANGE ROVER,LAND ROVER,Negre,B,17,4582637.75,429983.64
2015S000546,20,No es causa del peatón,Motocicleta,CYGNUS 125,YAMAHA,Negre,B,4,4583129.92,429638.60
2015S005213,21,No es causa del peatón,Turismo,528,BMW,Vermell,Desconocido,Desconocido,4583880.78,431407.47
2015S005213,21,No es causa del peatón,Motocicleta,CB 500,HONDA,Blanc,A2,3,4583880.78,431407.47
2015S004099,15,No es causa del peatón,Turismo,CLK,MERCEDES,Gris,B,40,4583880.78,431407.47
2015S004840,22,No es causa del peatón,Turismo,C5,CITROEN,Gris,B,28,4584567.12,431494.15
2015S005226,11,No es causa del peatón,Turismo,C4 CACTUS,CITROEN,Gris,B,22,4583116.53,430358.41
2015S009099,18,No es causa del peatón,Motocicleta,R 1200 C,BMW,Negre,A,8,4582611.70,430024.47
2015S008863,8,No es causa del peatón,Motocicleta,MT 07,YAMAHA,Negre,A2,2,4582611.70,430024.47
2015S003112,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,11,4583219.40,429698.19
2015S006041,15,No es causa del peatón,Furgoneta,MASTER,RENAULT,Blanc,B,20,4583221.92,429606.08
2015S004617,16,No es causa del peatón,Turismo,FORTWO,SMART,Vermell,B,18,4583215.46,429586.41
2015S001996,18,No es causa del peatón,Turismo,MICRA,NISSAN,Blau,B,29,4583202.24,429546.28
2015S000149,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,16,4584118.37,431573.47
2015S000149,16,No es causa del peatón,Turismo,CIVIC,HONDA,Negre,B,48,4584118.37,431573.47
2015S007772,9,No es causa del peatón,Turismo,560,BMW,Negre,B,14,4582723.70,430122.36
2015S001977,14,No es causa del peatón,Turismo,IX35,HYUNDAI,Blanc,B,21,4582723.70,430122.36
2015S001245,16,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,16,4582839.67,430050.74
2015S000404,17,No es causa del peatón,Turismo,FOCUS,FORD,Negre,B,8,4582839.67,430050.74
2015S008810,19,No es causa del peatón,Motocicleta,NSC 110,HONDA,Gris,A1,15,4583250.70,429854.31
2015S008026,11,No es causa del peatón,Turismo,MINI COOPER,MINI,Negre,B,19,4583250.70,429854.31
2015S008322,10,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,2,4583250.70,429854.31
2015S002512,19,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,BTP,4,4583250.70,429854.31
2015S002327,23,No es causa del peatón,Motocicleta,BET & WIN,KYMCO,Blanc,B,6,-1,-1
2015S006454,11,No es causa del peatón,Ciclomotor,SCARABEO 50,APRILIA,Vermell,AM,25,4584065.88,431505.43
2015S005091,17,Cruzar fuera de paso peatonal,Motocicleta,LIBERTY 125,PIAGGIO,Groc,A,32,4582930.40,429913.87
2015S000142,13,No es causa del peatón,Turismo,SCENIC,RENAULT,Negre,B,14,4582985.67,429684.43
2015S007488,11,No es causa del peatón,Furgoneta,Desconocido,MERCEDES,Blanc,B,2,4584250.74,431373.59
2015S006875,9,No es causa del peatón,Turismo,Gran Scenic,RENAULT,Gris,B,7,4582944.96,430133.41
2015S003577,22,No es causa del peatón,Turismo,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4584009.10,431792.37
2015S000510,14,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blau,B,14,4584100.21,431441.78
2015S005669,9,No es causa del peatón,Motocicleta,TWEET 125,PEUGEOT,Blanc,B,12,4583267.95,430697.45
2015S005272,14,No es causa del peatón,Bicicleta,Desconocido,BTWIN,Gris,Desconocido,Desconocido,4583281.44,430711.20
2015S009243,20,No es causa del peatón,Turismo,IX35,HYUNDAI,Negre/Groc,B,10,4583288.35,430718.29
2015S009243,20,No es causa del peatón,Turismo,406,PEUGEOT,Negre/Groc,B,16,4583288.35,430718.29
2015S002288,18,No es causa del peatón,Turismo,FORTWO,SMART,Vermell,B,29,4583036.67,430049.58
2015S009650,19,No es causa del peatón,Motocicleta,ANC 125,HONDA,Negre,A2,2,4582795.56,429870.85
2015S009947,20,No es causa del peatón,Motocicleta,PS 125,HONDA,Negre,B,13,4582804.38,429848.65
2015S006261,19,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blanc,B,6,4582804.38,429848.65
2015S006261,19,No es causa del peatón,Turismo,CRUZE,CHEVROLET,Negre,B,11,4582804.38,429848.65
2015S004870,19,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,6,4582804.38,429848.65
2015S007438,5,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blau,AM,16,4582917.75,429995.31
2015S002039,21,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,40,4582925.16,430003.01
2015S004821,11,No es causa del peatón,Motocicleta,MP3 500,PIAGGIO,Negre,B,28,4584255.69,431284.96
2015S007916,17,No es causa del peatón,Turismo,TOLEDO,SEAT,Negre/Groc,BTP,24,4584255.69,431284.96
2015S007372,1,No es causa del peatón,Turismo,VITO,MERCEDES,Negre,B,1,4584317.85,431395.39
2015S003054,20,No es causa del peatón,Motocicleta,PES,HONDA,Negre,B,14,4582524.14,430135.37
2015S009129,15,No es causa del peatón,Motocicleta,FUOCO 500,GILERA,Vermell,A,23,4582659.72,430274.11
2015S006825,12,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,28,4582659.72,430274.11
2015S003382,18,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,12,4582659.72,430274.11
2015S008884,17,No es causa del peatón,Bicicleta,Desconocido,ORBEA,Gris,Desconocido,Desconocido,4583067.44,429957.27
2015S003524,17,Desobedecer Semáforo,Motocicleta,PS 125,HONDA,Negre,A1,0,4582733.70,429968.67
2015S004868,18,No es causa del peatón,Turismo,AGILA,OPEL,Taronja,B,6,4584001.21,431743.47
2015S004537,11,Cruzar fuera de paso peatonal,Bicicleta,Desconocido,BICING,Blanc,Desconocido,Desconocido,4584333.81,431251.63
2015S003363,20,No es causa del peatón,Autobús,0405N2,MERCEDES,Desconocido,D,12,4582654.07,430398.87
2015S007850,17,No es causa del peatón,Motocicleta,ZAHARA 125,KEEWAY,Negre,B,9,4582756.60,430305.21
2015S007873,15,No es causa del peatón,Motocicleta,YZF R125,YAMAHA,Blau,A1,5,4582344.58,430335.90
2015S003546,12,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Gris,A1,13,4582344.58,430335.90
2015S001133,14,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A1,21,4582371.50,430362.58
2015S001857,21,No es causa del peatón,Cuadriciclo <75cc,MP3 500,PIAGGIO,Gris,B,11,4582502.27,430496.37
2015S001710,13,No es causa del peatón,Turismo,FOCUS,FORD,Blanc,B,17,4582790.74,430026.74
2015S005407,18,Transitar a pie por calzada,Ciclomotor,LIBERTY 125,PIAGGIO,Negre,AM,9,4582749.26,430015.38
2015S009778,6,No es causa del peatón,Turismo,MAZDA 3,MAZDA,Gris,B,3,4583966.92,431681.65
2015S006314,10,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Negre,B,5,4583966.92,431681.65
2015S006314,10,No es causa del peatón,Turismo,MEGANE,RENAULT,Blanc,B,3,4583966.92,431681.65
2015S000991,10,No es causa del peatón,Motocicleta,PHANTEON,HONDA,Gris,A1,11,4584296.15,431514.04
2015S005432,17,No es causa del peatón,Furgoneta,COURIER,FORD,Blanc,B,18,4584312.18,431498.51
2015S005809,15,No es causa del peatón,Turismo,IBIZA,SEAT,Vermell,B,30,4582396.71,430233.49
2015S000231,19,No es causa del peatón,Turismo,Q3,AUDI,Blanc,B,12,4582407.43,430239.63
2015S000231,19,No es causa del peatón,Ciclomotor,VITALITY,KYMCO,Gris,B,9,4582407.43,430239.63
2015S007413,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,11,4582487.58,430290.50
2015S006465,17,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Blanc,B,12,4583503.35,430017.67
2015S008957,17,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Gris,AM,2,4583384.58,430107.07
2015S002216,21,No es causa del peatón,Turismo,CORSA,OPEL,Negre,B,2,4583348.62,429996.73
2015S000959,17,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,B,5,4583344.66,429984.33
2015S007209,16,No es causa del peatón,Turismo,VENGA,KIA,Gris,B,48,4583341.07,429973.84
2015S007384,8,No es causa del peatón,Motocicleta,SH 300,HONDA,granate,A2,2,4583341.07,429973.84
2015S008968,21,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre,BTP,22,4583325.63,429925.18
2015S007342,21,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,A1,10,4583424.39,430070.86
2015S004942,20,No es causa del peatón,Turismo,C-MAX,FORD,Gris,B,23,4584389.80,431500.34
2015S004942,20,No es causa del peatón,Motocicleta,MT 03,YAMAHA,Negre,A,3,4584389.80,431500.34
2015S005466,19,No es causa del peatón,Motocicleta,TWEET 125,PEUGEOT,Gris,Desconocido,Desconocido,4584227.00,431494.26
2015S004781,14,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,11,4584260.23,431528.42
2015S000634,17,No es causa del peatón,Motocicleta,WW125EX2,HONDA,Gris,B,7,4582891.50,430313.33
2015S003916,13,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A,5,4583014.32,430438.53
2015S008970,21,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Vermell,A,41,4583421.03,430055.29
2015S004464,7,No es causa del peatón,Motocicleta,GT 1000,DUCATI,Gris,A,28,4583421.03,430055.29
2015S008319,8,No es causa del peatón,Motocicleta,JOYRIDE,SYM,Negre,A,38,4583421.03,430055.29
2015S008319,8,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,12,4583421.03,430055.29
2015S006411,15,No es causa del peatón,Turismo,X5,BMW,Gris,B,18,4583383.81,429947.17
2015S005590,8,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,6,4583379.29,429933.02
2015S008505,10,No es causa del peatón,Turismo,CORSA,OPEL,Vermell,B,5,4583189.85,429994.58
2015S006410,15,No es causa del peatón,Turismo,CRV,HONDA,Blanc,B,39,4583286.28,429905.74
2015S004510,15,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,A,38,4583366.86,430174.28
2015S005094,18,No es causa del peatón,Turismo,LAGUNA,RENAULT,Negre,Desconocido,Desconocido,4584092.71,431770.85
