IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2016S003904,13,Matutino,Colisión frontal-lateral,429157.98,4583069.05,2.151459,41.394192
2016S002656,8,Matutino,Colisión Lateral,429710.04,4582480.69,2.158141,41.388936
2016S000981,7,Matutino,Colisión frontal-lateral,429710.04,4582480.69,2.158141,41.388936
2016S009511,17,Tarde,Colisión frontal-lateral,429747.47,4582517.31,2.1585799999999997,41.389272
2016S007976,11,Matutino,Colisión Lateral,429059.23,4581244.45,2.1505009999999998,41.377746
2016S001445,10,Matutino,Otras,429059.23,4581244.45,2.1505009999999998,41.377746
2016S003478,10,Matutino,Colisión Lateral,429198.95,4581304.91,2.152156,41.378299
2016S007327,20,Tarde,Colisión Lateral,429142.17,4583069.83,2.151279,41.394191
2016S002002,10,Matutino,Colisión Lateral,429142.17,4583069.83,2.151279,41.394191
2016S006172,9,Matutino,Alcance,429888.32,4581907.05,2.1603369999999997,41.383790000000005
2016S002463,22,Noche,Colisión Lateral,429894.21,4581912.66,2.1604080000000003,41.383835999999995
2016S006956,20,Tarde,Colisión Lateral,429903.41,4582675.53,2.160427,41.390709
2016S000100,20,Tarde,Colisión Lateral,429801.46,4582390.14,2.15924,41.388133
2016S000952,21,Tarde,Alcance,429801.46,4582390.14,2.15924,41.388133
2016S007533,15,Tarde,Alcance,429840.16,4582427.74,2.1597020000000002,41.38847
2016S002896,19,Tarde,Alcance,429011.71,4581051.65,2.1499490000000003,41.376003999999995
2016S005579,12,Matutino,Alcance,429087.08,4581122.64,2.15085,41.37665
2016S008412,7,Matutino,Alcance,429224.59,4581257.05,2.152472,41.377878
2016S009027,13,Matutino,Alcance múltiple,429224.59,4581257.05,2.152472,41.377878
2016S008128,12,Matutino,Alcance,429224.59,4581257.05,2.152472,41.377878
2016S006928,21,Tarde,Alcance,429224.59,4581257.05,2.152472,41.377878
2016S005268,19,Tarde,Colisión Lateral,429788.4,4581880.83,2.159144,41.383538
2016S000384,0,Noche,Alcance,429772.34,4582440.17,2.158888,41.388581
2016S006779,19,Tarde,Colisión Lateral,429757.6,4582455.56,2.158706,41.388715000000005
2016S002033,14,Tarde,Caida (dos ruedas),428933.46,4581033.1,2.149019,41.375834999999995
2016S007492,9,Matutino,Caída interior vehículo,428899.8,4581069.1,2.1486080000000003,41.376156
2016S006074,12,Matutino,Alcance,429126.09,4581188.21,2.151308,41.377248
2016S010136,12,Matutino,Colisión Lateral,429266.68,4582945.73,2.152777,41.393085
2016S005732,7,Matutino,Caida (dos ruedas),429244.74,4582968.71,2.152511,41.39329
2016S007677,20,Tarde,Alcance,429950.34,4582543.7,2.161004,41.389524
2016S005709,15,Tarde,Atropellamiento,429467.28,4582616.69,2.1552189999999998,41.390139000000005
2016S002609,15,Tarde,Alcance,429773.47,4581794.48,2.158975,41.382763
2016S004397,15,Tarde,Atropellamiento,429704.69,4582892.53,2.1580220000000003,41.392646
2016S008126,12,Matutino,Caida (dos ruedas),429621.96,4582977.62,2.157019,41.393404
2016S003482,10,Matutino,Colisión Lateral,429621.96,4582977.62,2.157019,41.393404
2016S000875,14,Tarde,Colisión frontal-lateral,429564.82,4583036.27,2.156331,41.393931
2016S007860,22,Noche,Alcance,429525.74,4582675.9,2.1559060000000003,41.390676
2016S003741,17,Tarde,Colisión frontal-lateral,429705.87,4581934.09,2.158145,41.384018
2016S001204,7,Matutino,Colisión Lateral,429861.51,4582403.96,2.159956,41.388255
2016S005020,10,Matutino,Colisión frontal-lateral,429989.7,4582529.6,2.161473,41.389401
2016S004746,17,Tarde,Colisión frontal-lateral,429604.85,4582160.02,2.156911,41.386044
2016S009324,6,Matutino,Caida (dos ruedas),429632.76,4582183.94,2.1572430000000002,41.386254
2016S003204,20,Tarde,Alcance,429632.76,4582183.94,2.1572430000000002,41.386254
2016S001131,19,Tarde,Colisión Frontal,430275.3,4582307.82,2.164919,41.387427
2016S008351,10,Matutino,Choque vs objeto estático,429561.14,4582521.71,2.156355,41.389292
2016S008719,7,Matutino,Colisión Lateral,429651.28,4582181.51,2.1574709999999997,41.386237
2016S002529,0,Noche,Colisión frontal-lateral,429796.47,4582752.63,2.159138,41.391393
2016S003977,15,Tarde,Atropellamiento,429805.43,4582761.5,2.159245,41.391475
2016S007039,11,Matutino,Atropellamiento,429805.43,4582761.5,2.159245,41.391475
2016S005494,1,Noche,Colisión frontal-lateral,429536.75,4582521.2,2.156056,41.38929
2016S000641,21,Tarde,Colisión frontal-lateral,429640.43,4582940.94,2.157251,41.393073
2016S007472,22,Noche,Colisión Lateral,429621.91,4582954.99,2.157022,41.393197
2016S009809,14,Tarde,Alcance,429710.59,4582504.3,2.158139,41.389152
2016S009772,12,Matutino,Caida (dos ruedas),429461.94,4582050.42,2.155214,41.385040999999994
2016S009041,19,Tarde,Choque vs objeto estático,428672.24,4582917.79,2.145676,41.39278
2016S001755,16,Tarde,Atropellamiento,428643.51,4582908.55,2.14533,41.392696
2016S001082,10,Matutino,Caida (dos ruedas),428863.66,4582780.8,2.147976,41.391563
2016S003408,12,Matutino,Colisión Lateral,428903.34,4582627.21,2.148473,41.390189
2016S008543,21,Tarde,Colisión frontal-lateral,428903.34,4582627.21,2.148473,41.390189
2016S007448,18,Tarde,Colisión Lateral,430417.82,4583362.96,2.166496,41.396941
2016S003045,19,Tarde,Alcance,430417.82,4583362.96,2.166496,41.396941
2016S002767,17,Tarde,Colisión Lateral,430599.35,4583674.98,2.168637,41.399767
2016S009293,12,Matutino,Alcance,430560.96,4583714.75,2.168166,41.400124
2016S000914,17,Tarde,Colisión Lateral,429332.16,4582671.44,2.153598,41.390623
2016S009906,18,Tarde,Caida (dos ruedas),428672.32,4582835.69,2.145685,41.392041
2016S009157,9,Matutino,Alcance,429072.39,4582568.57,2.1505009999999998,41.389672
2016S009846,10,Matutino,Caida (dos ruedas),429230.95,4582387.45,2.152412,41.388056
2016S005049,10,Matutino,Colisión Lateral,430208.06,4583553.68,2.163974,41.398643
2016S007156,13,Matutino,Atropellamiento,430084.23,4583569.5,2.162489,41.398776
2016S008755,22,Noche,Colisión Lateral,430568.88,4583323.08,2.1683060000000003,41.396603000000006
2016S007077,22,Noche,Alcance,430506.56,4583080.73,2.167592,41.394409
2016S005283,9,Matutino,Alcance,429089.09,4581453.93,2.150835,41.379630999999996
2016S008742,15,Tarde,Atropellamiento,429061.59,4582438.85,2.150385,41.3885
2016S007128,19,Tarde,Colisión Lateral,428946.31,4582710.53,2.148977,41.39094
2016S006766,11,Matutino,Colisión Lateral,429236.26,4582414.06,2.1524799999999997,41.3883
2016S000332,8,Matutino,Colisión Lateral,428662.72,4582646.51,2.145588,41.390338
2016S006635,15,Tarde,Alcance,428919.18,4582583.83,2.148669,41.389794
2016S004053,21,Tarde,Atropellamiento,430368.29,4583550.8,2.1658880000000003,41.39863
2016S007558,15,Tarde,Colisión Lateral,428990.14,4582664.44,2.149509,41.39053
2016S007978,11,Matutino,Atropellamiento,430247.56,4583541.02,2.1644419999999998,41.398538
2016S007286,21,Tarde,Colisión Lateral,430409.47,4583690.2,2.166362,41.399895
2016S003595,12,Matutino,Alcance,429291.6,4582226.21,2.1531599999999997,41.386611
2016S001291,22,Noche,Colisión frontal-lateral,429214.43,4582744.3,2.1521790000000003,41.39127
2016S000826,13,Matutino,Colisión frontal-lateral,429240.06,4582793.12,2.152484,41.391713
2016S001180,11,Matutino,Colisión Lateral,430898.18,4583464.78,2.172237,41.397901
2016S004124,17,Tarde,Alcance,430947.74,4583515.93,2.172818,41.398365000000005
2016S002695,21,Tarde,Colisión frontal-lateral,430980.34,4583547.27,2.173209,41.398656
2016S001800,18,Tarde,Caida (dos ruedas),430985.67,4583550.5,2.173268,41.398683
2016S008628,20,Tarde,Colisión Lateral,431006.17,4583570.56,2.173517,41.398865
2016S005424,10,Matutino,Colisión frontal-lateral,431042.7,4583608.15,2.173943,41.399211
2016S008841,12,Matutino,Colisión frontal-lateral,430872.45,4583469.48,2.171926,41.397944
2016S000157,12,Matutino,Colisión Lateral,430785.21,4583558.8,2.170875,41.398738
2016S000883,20,Tarde,Colisión Lateral,430785.21,4583558.8,2.170875,41.398738
2016S005179,14,Tarde,Colisión Lateral,429315.43,4582280.23,2.153441,41.3871
2016S004963,13,Matutino,Colisión Lateral,430932.37,4583647.74,2.1726229999999997,41.399552
2016S009911,1,Noche,Colisión Frontal,430690.56,4583570.16,2.169737,41.398838
2016S002186,4,Noche,Alcance,430907.08,4583694.78,2.172319,41.399974
2016S002379,13,Matutino,Alcance múltiple,430723.38,4583662.68,2.170121,41.399669
2016S007454,20,Tarde,Colisión Lateral,429522.55,4582504.85,2.1558900000000003,41.389134999999996
2016S002234,7,Matutino,Colisión Lateral,430706.38,4583594.24,2.169926,41.399056
2016S010051,18,Tarde,Colisión frontal-lateral,430706.38,4583594.24,2.169926,41.399056
2016S001860,15,Tarde,Colisión Lateral,430706.38,4583594.24,2.169926,41.399056
2016S002218,12,Matutino,Atropellamiento,429015.92,4583023.02,2.149766,41.393765
2016S000051,11,Matutino,Alcance múltiple,429113.11,4582832.48,2.15096,41.392053000000004
2016S007903,17,Tarde,Colisión Lateral,430515.58,4583458.93,2.167657,41.397814000000004
2016S007258,16,Tarde,Atropellamiento,430898.34,4583772.96,2.172202,41.400675
2016S002773,20,Tarde,Colisión Lateral,428859.23,4582978.36,2.1479049999999997,41.393346
2016S001281,13,Matutino,Atropellamiento,430663.29,4583415.35,2.169432,41.39744
2016S005790,6,Matutino,Otras,430706.01,4583457.11,2.169941,41.397822
2016S000185,13,Matutino,Colisión frontal-lateral,430491.36,4583647.17,2.167348,41.399514
2016S007629,14,Tarde,Alcance,428995.98,4582717.65,2.149562,41.391007
2016S007826,16,Tarde,Alcance,429016.99,4582738.23,2.149811,41.391197999999996
2016S008460,7,Matutino,Choque vs objeto estático,430400.54,4583477.9,2.1662790000000003,41.397975
2016S008901,0,Noche,Caida (dos ruedas),430563.44,4583583.6,2.168217,41.398944
2016S003625,14,Tarde,Caida (dos ruedas),430563.44,4583583.6,2.168217,41.398944
2016S002094,18,Tarde,Atropellamiento,429279.12,4582753.25,2.152955,41.391357
2016S003005,17,Tarde,Colisión Lateral,430607.6,4582923.42,2.168819,41.393004
2016S005937,15,Tarde,Alcance,430607.6,4582923.42,2.168819,41.393004
2016S002253,17,Tarde,Colisión frontal-lateral,430884.52,4582809.59,2.172145,41.392001
2016S004788,1,Noche,Colisión frontal-lateral,430974.1,4582580.05,2.173247,41.389946
2016S002382,17,Tarde,Atropellamiento,431248.35,4583394.29,2.176432,41.397301
2016S005278,7,Matutino,Colisión frontal-lateral,431326.98,4583318.02,2.177373,41.396623
2016S002193,11,Matutino,Atropellamiento,431229.09,4583243.57,2.176222,41.395939
2016S007980,7,Matutino,Choque vs objeto estático,430596.95,4582226.8,2.168767,41.386725
2016S009395,17,Tarde,Caida (dos ruedas),430644.89,4582349.47,2.169327,41.387837
2016S004055,0,Noche,Atropellamiento,430069.76,4582608.47,2.16242,41.39012
2016S004405,20,Tarde,Choque vs objeto estático,430139.72,4582676.88,2.16325,41.390738
2016S003730,1,Noche,Colisión Lateral,430864.8,4583385.99,2.17184,41.397187
2016S004219,11,Matutino,Colisión frontal-lateral,430931.28,4583272.28,2.172654,41.396175
2016S008915,19,Tarde,Colisión Lateral,430653.9,4582375.36,2.169432,41.388071999999994
2016S005427,13,Matutino,Alcance,430711.98,4582406.03,2.170122,41.388356
2016S002224,13,Matutino,Atropellamiento,430623.05,4582502.97,2.169058,41.389213
2016S001821,16,Tarde,Atropellamiento,430355.38,4582291.62,2.165877,41.387289
2016S000309,10,Matutino,Atropellamiento,430385.21,4582320.61,2.166233,41.387553000000004
2016S001674,14,Tarde,Colisión Lateral,430092.33,4582526.77,2.162705,41.389383
2016S004366,14,Tarde,Colisión Lateral,430052.49,4582567.47,2.1622220000000003,41.389749
2016S004496,8,Matutino,Caida (dos ruedas),430999.48,4583182.15,2.173478,41.39537
2016S001802,22,Noche,Colisión Lateral,430729.47,4582658.06,2.1703080000000003,41.390627
2016S000902,13,Matutino,Colisión Lateral,430448.19,4582424.87,2.166974,41.388495
2016S005894,11,Matutino,Colisión Lateral,430558.51,4582516.07,2.168279,41.389334000000005
2016S003804,10,Matutino,Caída interior vehículo,430916.65,4582497.58,2.1725630000000002,41.389193
2016S007094,23,Noche,Colisión frontal-lateral,430958.7,4582539.2,2.17306,41.389575
2016S008584,19,Tarde,Colisión frontal-lateral,430769.47,4582565.6,2.1707970000000003,41.389793
2016S007074,16,Tarde,Alcance,430784.69,4582581.96,2.170975,41.389938
2016S002755,12,Matutino,Caída interior vehículo,431201.65,4583049.04,2.175909,41.394189000000004
2016S007470,19,Tarde,Caida (dos ruedas),431118.13,4583037.86,2.1749169999999998,41.394073999999996
2016S001707,15,Tarde,Caida (dos ruedas),430655.69,4583033.52,2.16938,41.393997999999996
2016S000881,18,Tarde,Colisión frontal-lateral,430772.87,4583168.17,2.170764,41.395224
2016S008257,4,Noche,Colisión frontal-lateral,430534.35,4582492.24,2.167995,41.389115000000004
2016S001688,8,Matutino,Colisión Lateral,430741.88,4582396.64,2.170482,41.388269
2016S008520,12,Matutino,Colisión Lateral,430583.65,4583306.48,2.168488,41.396451
2016S008794,10,Matutino,Colisión Lateral,430249.34,4582174.58,2.1646229999999997,41.386227000000005
2016S004385,11,Matutino,Caida (dos ruedas),430328.91,4582160.64,2.165569,41.386107
2016S001813,13,Matutino,Colisión frontal-lateral,431044.96,4583417.13,2.1739889999999997,41.397490000000005
2016S003893,18,Tarde,Alcance,430675.43,4583021.97,2.169621,41.393892
2016S006545,20,Tarde,Alcance,430425.65,4582207.63,2.1667240000000003,41.386539
2016S005906,13,Matutino,Colisión Lateral,430408.12,4582234.53,2.166518,41.386781
2016S008359,10,Matutino,Atropellamiento,431057.72,4583450.94,2.174141,41.397789
2016S003817,18,Tarde,Colisión frontal-lateral,430889.3,4583074.79,2.172174,41.394388
2016S002257,4,Noche,Choque vs objeto estático,430493.92,4582151.59,2.167544,41.38604
2016S006153,22,Noche,Caida (dos ruedas),430434.86,4582966.03,2.166744,41.393376
2016S005158,15,Tarde,Colisión Lateral,430920.02,4583421.04,2.172505,41.397515999999996
2016S004197,18,Tarde,Atropellamiento,431098.37,4583435.49,2.174633,41.397657
2016S002349,15,Tarde,Colisión frontal-lateral,430946.83,4583130.97,2.17285,41.394897
2016S000325,20,Tarde,Atropellamiento,430458.7,4582810.31,2.167049,41.391973
2016S000387,5,Noche,Caida (dos ruedas),430548.49,4582897.94,2.168116,41.392764
2016S002443,14,Tarde,Atropellamiento,430577.72,4582926.55,2.168459,41.393028
2016S002704,21,Tarde,Alcance,430430.25,4582812.85,2.166714,41.391988
2016S005056,10,Matutino,Choque vs objeto estático,431066.62,4582553.94,2.1743509999999997,41.389711
2016S001496,18,Tarde,Alcance,430563.08,4582942.96,2.1682900000000003,41.393171
2016S009186,21,Tarde,Choque vs objeto estático,430614.96,4582776.0,2.168919,41.39168
2016S009186,21,Tarde,Colisión Lateral,430614.96,4582776.0,2.168919,41.39168
2016S006525,14,Tarde,Colisión frontal-lateral,430673.11,4582832.64,2.169618,41.39219
2016S009751,16,Tarde,Colisión Lateral,431139.99,4582554.07,2.175224,41.389726
2016S009708,12,Matutino,Colisión frontal-lateral,430643.87,4582834.85,2.169259,41.392205
2016S003574,22,Noche,Caida (dos ruedas),430368.07,4582782.86,2.1659759999999997,41.391713
2016S004500,13,Matutino,Alcance,430901.54,4583036.96,2.1723220000000003,41.394047
2016S006359,16,Tarde,Colisión Lateral,430794.78,4582760.74,2.171074,41.391552000000004
2016S001748,14,Tarde,Colisión Lateral,430794.78,4582760.74,2.171074,41.391552000000004
2016S008323,23,Noche,Colisión frontal-lateral,430324.23,4582830.01,2.165444,41.392140999999995
2016S007010,13,Matutino,Atropellamiento,430655.6,4582657.91,2.169423,41.390612
2016S004000,10,Matutino,Colisión frontal-lateral,430657.41,4582872.35,2.169422,41.392548
2016S006151,19,Tarde,Colisión frontal-lateral,430976.16,4582769.0,2.17325,41.391647999999996
2016S008263,11,Matutino,Atropellamiento,429946.44,4583150.09,2.160886,41.394991
2016S006490,8,Matutino,Colisión Lateral,429468.54,4583174.74,2.155166,41.395165000000006
2016S004829,9,Matutino,Colisión frontal-lateral,429885.53,4583027.84,2.160171,41.393878
2016S007000,9,Matutino,Alcance,431606.91,4584524.47,2.180586,41.407509000000005
2016S005782,21,Tarde,Caida (dos ruedas),431496.02,4583977.61,2.179332,41.402573
2016S005782,21,Tarde,Colisión Lateral,431496.02,4583977.61,2.179332,41.402573
2016S006807,18,Tarde,Colisión Lateral,430155.81,4582745.98,2.1634330000000004,41.391360999999996
2016S004759,20,Tarde,Alcance,431564.25,4584109.55,2.1801310000000003,41.403768
2016S005685,19,Tarde,Colisión Lateral,431489.16,4584191.53,2.179224,41.4045
2016S009105,17,Tarde,Alcance,429906.14,4582982.35,2.160427,41.393474
2016S007007,9,Matutino,Atropellamiento,431542.53,4584243.66,2.179852,41.404973
2016S004972,19,Tarde,Colisión frontal-lateral,431470.14,4584031.24,2.179015,41.403057000000004
2016S009195,8,Matutino,Colisión Lateral,431451.55,4584027.43,2.178788,41.403019
2016S010035,9,Matutino,Atropellamiento,430194.54,4582877.89,2.163884,41.392553
2016S003708,15,Tarde,Colisión Lateral,431380.59,4584116.27,2.1779290000000002,41.403815
2016S008435,22,Noche,Alcance,430697.45,4583267.95,2.1698560000000002,41.39611
2016S004686,11,Matutino,Colisión Lateral,430791.95,4583360.68,2.170969,41.396955
2016S009042,21,Tarde,Alcance,430093.32,4582989.29,2.1626630000000002,41.393553000000004
2016S004843,16,Tarde,Colisión frontal-lateral,429950.02,4582873.21,2.160966,41.392496
2016S009387,14,Tarde,Colisión Lateral,430167.47,4582679.88,2.163584,41.390768
2016S009468,15,Tarde,Atropellamiento,429979.46,4583089.45,2.1612880000000003,41.394444
2016S001784,16,Tarde,Colisión frontal-lateral,430444.89,4582603.02,2.166906,41.390107
2016S007907,18,Tarde,Colisión Lateral,430142.09,4583396.02,2.163202,41.397223
2016S005980,17,Tarde,Colisión frontal-lateral,429996.73,4583348.62,2.1614619999999998,41.396778000000005
2016S010144,4,Noche,Choque vs objeto estático,431448.7,4584339.4,2.178717,41.405829
2016S004975,4,Noche,Colisión frontal-lateral,431639.22,4584012.23,2.1810389999999997,41.4029
2016S002663,12,Matutino,Atropellamiento,430451.2,4582460.28,2.167006,41.38882
2016S003820,18,Tarde,Colisión frontal-lateral,430451.2,4582460.28,2.167006,41.38882
2016S007375,15,Tarde,Colisión Lateral,430344.87,4582922.64,2.165673,41.392972
2016S008498,19,Tarde,Colisión Lateral,430470.19,4583048.61,2.167166,41.394118
2016S006735,11,Matutino,Colisión Lateral,430470.19,4583048.61,2.167166,41.394118
2016S002877,23,Noche,Colisión frontal-lateral,430470.19,4583048.61,2.167166,41.394118
2016S001501,18,Tarde,Colisión Lateral,430094.01,4583434.04,2.162624,41.397560999999996
2016S000326,22,Noche,Colisión Lateral,431622.52,4584355.83,2.180797,41.405988
2016S009752,22,Noche,Choque vs objeto estático,431829.96,4584334.64,2.183275,41.405817
2016S009752,22,Noche,Alcance,431829.96,4584334.64,2.183275,41.405817
2016S004302,11,Matutino,Colisión Lateral,430276.41,4582882.55,2.164864,41.392606
2016S003062,12,Matutino,Caida (dos ruedas),430227.79,4582935.49,2.164272,41.393079
2016S003507,11,Matutino,Atropellamiento,430074.69,4583102.49,2.162423,41.394569
2016S002167,11,Matutino,Atropellamiento,430030.68,4583322.45,2.161871,41.396547
2016S004071,15,Tarde,Alcance,430127.92,4583078.66,2.1630599999999998,41.394358000000004
2016S001227,21,Tarde,Colisión frontal-lateral,430023.88,4583353.85,2.161784,41.396826000000004
2016S000783,0,Noche,Colisión frontal-lateral,430023.88,4583353.85,2.161784,41.396826000000004
2016S009729,18,Tarde,Colisión frontal-lateral,430197.72,4583116.33,2.1638919999999997,41.394706
