IdExpediente,Hora,Turno,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S002202,11,Matutino,No es causa del peatón,Motocicleta,YAGER,KYMCO,Blanc,A2,7,429044.34,4580985.15,2.150356,41.375414
2018S002202,11,Matutino,No es causa del peatón,Turisme,FOCUS,FORD,Blau,B,11,429044.34,4580985.15,2.150356,41.375414
2018S008392,11,Matutino,No es causa del peatón,Motocicleta,YBR 250,YAMAHA,Vermell,A,30,428903.72,4580823.58,2.148693,41.373946000000004
2018S008392,11,Matutino,No es causa del peatón,Turisme,VERSO,TOYOTA,Gris,B,31,428903.72,4580823.58,2.148693,41.373946000000004
2018S001647,11,Matutino,No es causa del peatón,Ciclomotor,JOG,YAMAHA,Altres,AM,2,429069.57,4579967.75,2.150776,41.366252
2018S001647,11,Matutino,No es causa del peatón,Turisme,3008,PEUGEOT,Blanc,B,35,429069.57,4579967.75,2.150776,41.366252
2018S008927,11,Matutino,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,34,429128.42,4580567.28,2.15141,41.371657
2018S008927,11,Matutino,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,A,20,429128.42,4580567.28,2.15141,41.371657
2018S006817,11,Matutino,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Negre,A,44,428733.89,4580289.36,2.146725,41.369119
2018S006817,11,Matutino,No es causa del peatón,Turisme,ESPACE,RENAULT,Gris,B,4,428733.89,4580289.36,2.146725,41.369119
2018S007144,11,Matutino,No es causa del peatón,Taxi,LODGY,DACIA,Negre/Groc,B,3,429910.63,4580909.28,2.160723,41.374806
2018S007144,11,Matutino,No es causa del peatón,Turisme,FIAT 500X,FIAT,Blanc,B,4,429910.63,4580909.28,2.160723,41.374806
2018S003251,11,Matutino,No es causa del peatón,Motocicleta,Desconocido,HARLEY DAVIDSON,Negre,Desconocido,Desconocido,429754.82,4580911.18,2.15886,41.37481
2018S003251,11,Matutino,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,A,28,429754.82,4580911.18,2.15886,41.37481
2018S000657,11,Matutino,No es causa del peatón,Motocicleta,SH 150,HONDA,Blau,A2,29,429702.57,4580911.84,2.158235,41.374811
2018S000657,11,Matutino,No es causa del peatón,Turisme,A1,AUDI,Blanc,B,28,429702.57,4580911.84,2.158235,41.374811
2018S009727,11,Matutino,No es causa del peatón,"Camión <= 3,5 tones",MASTER,RENAULT,Blanc,B,15,429562.52,4580913.73,2.15656,41.374815999999996
2018S009727,11,Matutino,No es causa del peatón,Motocicleta,TWEET,PEUGEOT,Negre,B,21,429562.52,4580913.73,2.15656,41.374815999999996
2018S004175,11,Matutino,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,38,430558.51,4582516.07,2.168285,41.389334000000005
2018S004175,11,Matutino,No es causa del peatón,Turisme,FABIA,SKODA,Blau,B,17,430558.51,4582516.07,2.168285,41.389334000000005
2018S005691,11,Matutino,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,10,430659.17,4580585.96,2.16971,41.371959000000004
2018S005691,11,Matutino,No es causa del peatón,Motocicleta,TWEET,PEUGEOT,Blanc,B,10,430659.17,4580585.96,2.16971,41.371959000000004
2018S009922,11,Matutino,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blau,A,14,429078.18,4578487.44,2.151053,41.352920000000005
2018S009922,11,Matutino,No es causa del peatón,Turisme,GOLF,VOLKSWAGEN,Gris,B,37,429078.18,4578487.44,2.151053,41.352920000000005
2018S008794,11,Matutino,No es causa del peatón,Ciclomotor,LUXOOR2,PEUGEOT,Gris,B,15,429572.15,4580708.88,2.156699,41.372972
2018S008794,11,Matutino,No es causa del peatón,Furgoneta,EXPERT,PEUGEOT,Blanc,B,36,429572.15,4580708.88,2.156699,41.372972
2018S008660,11,Matutino,No es causa del peatón,Taxi,CADDY,VOLKSWAGEN,Negre/Groc,B,11,431117.05,4580639.37,2.175179,41.372479
2018S008660,11,Matutino,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,B,20,431117.05,4580639.37,2.175179,41.372479
2018S008660,11,Matutino,No es causa del peatón,Turisme,118,BMW,Blanc,B,24,431117.05,4580639.37,2.175179,41.372479
2018S002893,11,Matutino,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Daurat,B,19,429946.89,4580908.99,2.161156,41.374807000000004
2018S002893,11,Matutino,No es causa del peatón,Furgoneta,JUMPER,CITROEN,Blau,Desconocido,Desconocido,429946.89,4580908.99,2.161156,41.374807000000004
2018S002893,11,Matutino,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Gris,B,10,429946.89,4580908.99,2.161156,41.374807000000004
2018S007221,11,Matutino,No es causa del peatón,Taxi,Altea,SEAT,Negre/Groc,B,41,428517.88,4579956.68,2.144182,41.366104
2018S007221,11,Matutino,No es causa del peatón,Turisme,ESPACE,RENAULT,Gris,B,13,428517.88,4579956.68,2.144182,41.366104
2018S000563,11,Matutino,No es causa del peatón,Turisme,KADJAR,RENAULT,Blanc,B,13,428632.75,4577540.59,2.14584,41.344353000000005
2018S000563,11,Matutino,No es causa del peatón,Turisme,LEON,SEAT,Verd,B,53,428632.75,4577540.59,2.14584,41.344353000000005
2018S002433,11,Matutino,No es causa del peatón,Tractocamión,Desconocido,MAN,Blanc,E C,1,428505.95,4578504.19,2.144211,41.353021000000005
2018S003566,11,Matutino,No es causa del peatón,Motocicleta,FZS 600 FAZER,YAMAHA,Gris,B,9,428307.92,4578872.9,2.1418,41.356324
2018S003566,11,Matutino,No es causa del peatón,Turisme,ACCORD,HONDA,Gris,B,11,428307.92,4578872.9,2.1418,41.356324
2018S003030,11,Matutino,No es causa del peatón,Altres vehicles amb motor,H16T,LINDE,Vermell,B,35,426218.8,4576318.81,2.117138,41.333131
2018S009429,11,Matutino,No es causa del peatón,Altres vehicles amb motor,H16D,LINDE,Desconocido,B,33,425907.11,4576216.36,2.113426,41.33218
2018S003381,11,Matutino,No es causa del peatón,Motocicleta,FZ6,YAMAHA,Blau,A,10,431047.22,4580373.32,2.1743740000000003,41.370077
2018S003381,11,Matutino,No es causa del peatón,Turisme,CLC 180,MERCEDES,Gris,B,26,431047.22,4580373.32,2.1743740000000003,41.370077
2018S009438,11,Matutino,No es causa del peatón,Tractocamión,Desconocido,IVECO FIAT,Blanc,C,26,427200.43,4577361.6,2.128743,41.342613
2018S009438,11,Matutino,No es causa del peatón,Turisme,PASSAT,VOLKSWAGEN,Blau,B,15,427200.43,4577361.6,2.128743,41.342613
2018S001791,11,Matutino,No es causa del peatón,Altres vehicles amb motor,Carretilla elevadora,STILL,Taronja,B,9,426245.77,4575973.97,2.117502,41.330028000000006
2018S009354,11,Matutino,No es causa del peatón,Altres vehicles amb motor,H16D,LINDE,Taronja,B,13,426245.77,4575973.97,2.117502,41.330028000000006
2018S009354,11,Matutino,No es causa del peatón,Bicicleta,ROCKRIDER,DECATHLON,Taronja,Desconocido,Desconocido,426245.77,4575973.97,2.117502,41.330028000000006
2018S000832,11,Matutino,No es causa del peatón,Motocicleta,YP 125,YAMAHA,Negre,B,9,428333.43,4579237.14,2.1420619999999997,41.359607000000004
2018S000832,11,Matutino,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,B,9,428333.43,4579237.14,2.1420619999999997,41.359607000000004
2018S005143,11,Matutino,No es causa del peatón,Turisme,ALMERA,NISSAN,Verd,B,37,428291.46,4579666.88,2.141509,41.363474
2018S005143,11,Matutino,No es causa del peatón,Turisme,FABIA,SKODA,MarrĂł,B,17,428291.46,4579666.88,2.141509,41.363474
2018S005690,11,Matutino,No es causa del peatón,"Camión <= 3,5 tones",DOBLO,FIAT,Blanc,B,9,428544.53,4579173.07,2.144593,41.359048
2018S005690,11,Matutino,No es causa del peatón,Motocicleta,CB 500,HONDA,Desconocido,A,3,428544.53,4579173.07,2.144593,41.359048
2018S007822,11,Matutino,No es causa del peatón,AutobĂşs,,M A N,Groc,D,5,427978.22,4579963.45,2.137729,41.366116999999996
2018S008456,11,Matutino,No es causa del peatón,Turisme,OPTIMA,KIA,Negre,B,38,428733.89,4580289.36,2.146725,41.369119
2018S003502,11,Matutino,No es causa del peatón,Motocicleta,NHX 110,HONDA,Negre,B,13,428368.84,4580384.82,2.1423490000000003,41.369946999999996
2018S004895,11,Matutino,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,32,428502.21,4580472.71,2.1439340000000002,41.37075
2018S004895,11,Matutino,No es causa del peatón,Turisme,E 200,MERCEDES,Negre,B,2,428502.21,4580472.71,2.1439340000000002,41.37075
2018S007618,11,Matutino,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,4,428785.51,4580755.09,2.147288,41.373319
2018S007618,11,Matutino,No es causa del peatón,Turisme,LEON,SEAT,Vermell,B,4,428785.51,4580755.09,2.147288,41.373319
2018S002762,11,Matutino,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,42,428901.74,4580348.8,2.148725,41.36967
2018S002762,11,Matutino,No es causa del peatón,Turisme,106,PEUGEOT,Blanc,B,9,428901.74,4580348.8,2.148725,41.36967
2018S002762,11,Matutino,No es causa del peatón,Turisme,307,PEUGEOT,Blau,B,4,428901.74,4580348.8,2.148725,41.36967
2018S009782,11,Matutino,No es causa del peatón,Turisme,ASTRA,OPEL,Blanc,B,25,428681.68,4580976.41,2.14602,41.375303
2018S009782,11,Matutino,No es causa del peatón,Turisme,CORSA,OPEL,Blanc,B,11,428681.68,4580976.41,2.14602,41.375303
2018S009782,11,Matutino,No es causa del peatón,Turisme,MUSA,LANCIA,Gris,B,13,428681.68,4580976.41,2.14602,41.375303
2018S000071,11,Matutino,No es causa del peatón,Bicicleta,,Desconocido,Negre,Desconocido,Desconocido,428585.98,4581366.46,2.14483,41.378807
2018S000071,11,Matutino,No es causa del peatón,Furgoneta,SPRINTER,MERCEDES,Altres,B,10,428585.98,4581366.46,2.14483,41.378807
2018S003122,11,Matutino,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Negre,B,10,428974.33,4580977.98,2.1495189999999997,41.375343
2018S003122,11,Matutino,No es causa del peatón,Turisme,GRAN ESPACE,RENAULT,Gris,B,27,428974.33,4580977.98,2.1495189999999997,41.375343
2018S001886,11,Matutino,No es causa del peatón,Taxi,ALHAMBRA,SEAT,Negre/Groc,B,21,428876.14,4580985.75,2.148344,41.375403999999996
2018S000727,11,Matutino,Desobedecer Semáforo,Furgoneta,TRANSIT,FORD,Blanc,B,45,428569.47,4580580.96,2.144725,41.371731
2018S002965,11,Matutino,No es causa del peatón,Motocicleta,SH125AD,HONDA,Negre,B,15,428761.44,4580803.96,2.146994,41.373757
2018S002965,11,Matutino,No es causa del peatón,Turisme,IONIQ,HYUNDAI,Blanc,B,42,428761.44,4580803.96,2.146994,41.373757
2018S007369,11,Matutino,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,B,23,428814.59,4580855.55,2.147624,41.374226
2018S007369,11,Matutino,No es causa del peatón,Turisme,A4,AUDI,Blanc,B,29,428814.59,4580855.55,2.147624,41.374226
2018S006401,11,Matutino,No es causa del peatón,Motocicleta,X-CITY125,YAMAHA,Negre,A1,17,428814.59,4580855.55,2.147624,41.374226
2018S006401,11,Matutino,No es causa del peatón,Turisme,Cooper,BMW,Verd,B,25,428814.59,4580855.55,2.147624,41.374226
2018S007832,11,Matutino,No es causa del peatón,AutobĂşs,NM223FUR,MAN,Desconocido,D,29,427891.73,4580367.86,2.136647,41.369751
2018S006292,11,Matutino,No es causa del peatón,Furgoneta,PROACE,TOYOTA,Blanc,B,9,427647.5,4579751.39,2.133801,41.364177000000005
2018S006292,11,Matutino,No es causa del peatón,Motocicleta,SH 150,HONDA,Groc,A,32,427647.5,4579751.39,2.133801,41.364177000000005
2018S001537,11,Matutino,No es causa del peatón,Furgoneta,35S12,IVECO FIAT,Blanc,B,6,427647.5,4579751.39,2.133801,41.364177000000005
2018S001537,11,Matutino,No es causa del peatón,Furgoneta,VITO,MERCEDES,Negre,B,25,427647.5,4579751.39,2.133801,41.364177000000005
2018S001537,11,Matutino,No es causa del peatón,Taxi,FIAT SCUDO,FIAT,Negre/Groc,B,13,427647.5,4579751.39,2.133801,41.364177000000005
2018S001537,11,Matutino,No es causa del peatón,Taxi,LODGY,DACIA,Negre/Groc,B,16,427647.5,4579751.39,2.133801,41.364177000000005
2018S001537,11,Matutino,No es causa del peatón,Taxi,PRIUS,TOYOTA,Daurat,B,42,427647.5,4579751.39,2.133801,41.364177000000005
2018S005146,11,Matutino,No es causa del peatón,Ciclomotor,,GOVECS,Blanc,B,2,428398.39,4580448.48,2.1426950000000002,41.370523
2018S005146,11,Matutino,No es causa del peatón,Turisme,525,BMW,Gris,B,3,428398.39,4580448.48,2.1426950000000002,41.370523
2018S000522,11,Matutino,No es causa del peatón,Turisme,FORTWO COU,SMART,Vermell,B,8,427183.28,4580696.39,2.1281369999999997,41.372646
2018S000777,11,Matutino,No es causa del peatón,AutobĂşs,NG 313,MAN,Altres,D,21,426948.17,4581185.36,2.125267,41.377029
2018S004766,11,Matutino,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,AM,13,427231.82,4581394.75,2.128634,41.378941
2018S004766,11,Matutino,No es causa del peatón,Taxi,ALTEA XL,SEAT,Negre/Groc,B,10,427231.82,4581394.75,2.128634,41.378941
2018S002926,11,Matutino,No es causa del peatón,Motocicleta,HERITAGE,HARLEY DAVIDSON,Blau,A,24,426735.96,4581034.88,2.122748,41.375654
2018S002926,11,Matutino,No es causa del peatón,Taxi,407,PEUGEOT,Negre/Groc,B,35,426735.96,4581034.88,2.122748,41.375654
2018S007066,11,Matutino,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,427518.76,4580549.61,2.132166,41.371355
2018S007066,11,Matutino,No es causa del peatón,Motocicleta,NSS250X,HONDA,Negre,A,9,427518.76,4580549.61,2.132166,41.371355
2018S006600,11,Matutino,No es causa del peatón,Motocicleta,SCV100,HONDA,Gris,B,11,428315.28,4582032.15,2.141514,41.384778999999995
2018S006600,11,Matutino,No es causa del peatón,Turisme,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,428315.28,4582032.15,2.141514,41.384778999999995
2018S006624,11,Matutino,No es causa del peatón,Motocicleta,SYMPHONY 1,SYM,Blau,B,9,427400.58,4581048.05,2.130693,41.375833
2018S006624,11,Matutino,No es causa del peatón,Turisme,ASTRA,OPEL,Blanc,B,25,427400.58,4581048.05,2.130693,41.375833
2018S009951,11,Matutino,No es causa del peatón,Ciclomotor,,MBK,Negre,B,13,427693.34,4581515.27,2.134138,41.380068
2018S009951,11,Matutino,No es causa del peatón,Furgoneta,MASTER,RENAULT,Blanc,B,35,427693.34,4581515.27,2.134138,41.380068
2018S009951,11,Matutino,No es causa del peatón,Furgoneta,TRAFIC,RENAULT,Verd,B,21,427693.34,4581515.27,2.134138,41.380068
2018S000967,11,Matutino,No es causa del peatón,Furgoneta,JUMPY,CITROEN,Gris,B,13,428387.79,4581767.46,2.142413,41.382401
2018S009310,11,Matutino,No es causa del peatón,AutobĂşs,530,MERCEDES,Vermell,D,15,428302.54,4581623.19,2.14141,41.381094
2018S000523,11,Matutino,No es causa del peatón,Motocicleta,GPD125-A,YAMAHA,Gris,B,8,428186.8,4580971.15,2.140103,41.375211
2018S000523,11,Matutino,No es causa del peatón,Turisme,GRAND SCEN,RENAULT,Gris,B,7,428186.8,4580971.15,2.140103,41.375211
2018S008606,11,Matutino,No es causa del peatón,Turisme,3008,PEUGEOT,MarrĂł,B,27,427671.53,4580991.29,2.13394,41.375346
2018S008606,11,Matutino,No es causa del peatón,Turisme,IBIZA,SEAT,Blanc,B,5,427671.53,4580991.29,2.13394,41.375346
2018S001222,11,Matutino,No es causa del peatón,"Camión <= 3,5 tones",Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,427560.34,4581004.78,2.132609,41.375458
2018S001222,11,Matutino,No es causa del peatón,Motocicleta,GSF650S,SUZUKI,Negre,A2,1,427560.34,4581004.78,2.132609,41.375458
2018S001222,11,Matutino,No es causa del peatón,Taxi,E 200,MERCEDES,Negre,B,12,427560.34,4581004.78,2.132609,41.375458
2018S009178,11,Matutino,No es causa del peatón,Motocicleta,SCOOPY,HONDA,Negre,B,11,427275.29,4582631.11,2.129005,41.39008
2018S001462,11,Matutino,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,5,428484.34,4582838.79,2.143441,41.392059
2018S001462,11,Matutino,No es causa del peatón,Turisme,X5,BMW,Negre,B,48,428484.34,4582838.79,2.143441,41.392059
2018S001124,11,Matutino,No es causa del peatón,Motocicleta,LIBERTY,PIAGGIO,Blau,A,8,427575.97,4582577.49,2.1326080000000003,41.389624
2018S001124,11,Matutino,No es causa del peatón,Turisme,GLA 200,MERCEDES,Gris,B,11,427575.97,4582577.49,2.1326080000000003,41.389624
2018S007566,11,Matutino,No es causa del peatón,Motocicleta,SH 125,HONDA,Vermell,B,8,427575.97,4582577.49,2.1326080000000003,41.389624
2018S007566,11,Matutino,No es causa del peatón,Turisme,CORDOBA,SEAT,Gris,B,38,427575.97,4582577.49,2.1326080000000003,41.389624
2018S003255,11,Matutino,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,B,24,427949.64,4582755.79,2.137055,41.391264
2018S009411,11,Matutino,No es causa del peatón,Furgoneta,DUCATO,FIAT,Blanc,Desconocido,Desconocido,428440.03,4582350.84,2.142968,41.38766
2018S009411,11,Matutino,No es causa del peatón,Motocicleta,SH 150,HONDA,Blanc,A,17,428440.03,4582350.84,2.142968,41.38766
2018S009411,11,Matutino,No es causa del peatón,Turisme,CORSA,OPEL,Verd,B,52,428440.03,4582350.84,2.142968,41.38766
2018S009550,11,Matutino,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A,17,427596.15,4581634.53,2.132962,41.381133
2018S009550,11,Matutino,No es causa del peatón,Motocicleta,SUPER 9,KYMCO,Negre,A2,1,427596.15,4581634.53,2.132962,41.381133
2018S002087,11,Matutino,Cruzar fuera de paso peatonal,Motocicleta,Vision,HONDA,Negre,B,10,427710.77,4581677.03,2.134327,41.381526
2018S001919,11,Matutino,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,427788.9,4582270.55,2.135191,41.386879
2018S001919,11,Matutino,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre/Groc,BTP,34,427788.9,4582270.55,2.135191,41.386879
2018S004554,11,Matutino,Desobedecer Semáforo,Motocicleta,LEAD,HONDA,Gris,B,25,427788.9,4582270.55,2.135191,41.386879
2018S001540,11,Matutino,No es causa del peatón,Motocicleta,SH 100,HONDA,Blau,A,11,427631.09,4582522.52,2.133273,41.389134000000006
2018S001540,11,Matutino,No es causa del peatón,Turisme,ZAFIRA,OPEL,Negre,B,28,427631.09,4582522.52,2.133273,41.389134000000006
2018S003873,11,Matutino,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,B,16,427575.97,4582577.49,2.1326080000000003,41.389624
2018S003873,11,Matutino,No es causa del peatón,Turisme,V50,VOLVO,Negre,B,13,427575.97,4582577.49,2.1326080000000003,41.389624
2018S000200,11,Matutino,No es causa del peatón,Furgoneta,EXPERT,PEUGEOT,Blau,B,7,427423.78,4581974.04,2.1308599999999998,41.384175
2018S007159,11,Matutino,No es causa del peatón,AutobĂşs articulat,IRIS BUS,IVECO FIAT,Vermell,D,12,427191.1,4581776.77,2.128101,41.382378
2018S003665,11,Matutino,No es causa del peatón,"Camión <= 3,5 tones",,SCANIA,Verd,E C,34,427191.1,4581776.77,2.128101,41.382378
2018S003665,11,Matutino,No es causa del peatón,Motocicleta,ER,KAWASAKI,Blau,A,6,427191.1,4581776.77,2.128101,41.382378
2018S005810,11,Matutino,No es causa del peatón,AutobĂşs,NG 313,MAN,Blanc,D,41,427207.0,4582445.17,2.128211,41.388399
2018S005810,11,Matutino,No es causa del peatón,Turisme,206,PEUGEOT,Vermell,B,37,427207.0,4582445.17,2.128211,41.388399
2018S005810,11,Matutino,No es causa del peatón,Turisme,ACCORD 4P.,HONDA,Gris,B,48,427207.0,4582445.17,2.128211,41.388399
2018S002697,11,Matutino,No es causa del peatón,AutobĂşs,O 530 G,MERCEDES,Vermell,D,27,426988.51,4581237.65,2.125743,41.377503999999995
2018S003335,11,Matutino,No es causa del peatón,AutobĂşs,O 530 G,MERCEDES-BENZ,Blanc,D,26,427269.91,4581441.24,2.129084,41.379363
2018S007480,11,Matutino,No es causa del peatón,Taxi,ALTEA XL,SEAT,Negre/Groc,B,32,427097.51,4582070.36,2.126946,41.385013
2018S007480,11,Matutino,No es causa del peatón,Turisme,GOLF,VOLKSWAGEN,Gris,B,49,427097.51,4582070.36,2.126946,41.385013
2018S006467,11,Matutino,No es causa del peatón,Motocicleta,AGIITY CIT,KYMCO,Negre,B,15,426196.96,4581068.66,2.116299,41.375909
2018S006467,11,Matutino,No es causa del peatón,Turisme,FIESTA,FORD,Vermell,B,11,426196.96,4581068.66,2.116299,41.375909
2018S009590,11,Matutino,No es causa del peatón,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,425814.16,4581261.58,2.111698,41.377612
2018S009590,11,Matutino,No es causa del peatón,Turisme,FOCUS,FORD,Gris,B,46,425814.16,4581261.58,2.111698,41.377612
2018S007108,11,Matutino,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Gris,B,6,425852.58,4582020.45,2.1120650000000003,41.38445
2018S003503,11,Matutino,No es causa del peatón,Turisme,ASTRA,OPEL,Vermell,B,9,426980.57,4582337.48,2.125516,41.387409000000005
2018S003503,11,Matutino,No es causa del peatón,Turisme,LEON,SEAT,Vermell,B,22,426980.57,4582337.48,2.125516,41.387409000000005
2018S003503,11,Matutino,No es causa del peatón,Turisme,X6,BMW,Gris,B,31,426980.57,4582337.48,2.125516,41.387409000000005
2018S001429,11,Matutino,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,25,425819.56,4582083.33,2.111662,41.385013
2018S001429,11,Matutino,No es causa del peatón,Motocicleta,K 75,BMW,Vermell,A,32,425819.56,4582083.33,2.111662,41.385013
2018S008792,11,Matutino,No es causa del peatón,"Camión <= 3,5 tones",BOXER,PEUGEOT,Blanc,B,12,425238.76,4581781.37,2.1047540000000002,41.38224
2018S008792,11,Matutino,No es causa del peatón,Turisme,LEON,SEAT,Gris,B,1,425238.76,4581781.37,2.1047540000000002,41.38224
2018S008792,11,Matutino,No es causa del peatón,Turisme,RAV - 4,TOYOTA,Blanc,B,29,425238.76,4581781.37,2.1047540000000002,41.38224
